slug,winner,entry_side,entry_elapsed,entry_price,entry_confidence,shares,peak_prob_up,peak_prob_down,correct,pnl,skipped,threshold
btc-updown-5m-1776176400,Up,Up,62.0,0.72,0.8365311026573181,8,0.8365311026573181,0.20194172859191895,True,2.24,False,0.8
btc-updown-5m-1776176700,Up,Up,76.0,0.75,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,2.0,False,0.8
btc-updown-5m-1776177000,Down,Up,78.0,0.74,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,False,-5.92,False,0.8
btc-updown-5m-1776177300,Down,Up,64.0,0.73,0.8365311026573181,8,0.8365311026573181,0.2339901328086853,False,-5.84,False,0.8
btc-updown-5m-1776177600,Down,Down,75.0,0.81,0.8115577846765518,8,0.3177046775817871,0.8115577846765518,True,1.52,False,0.8
btc-updown-5m-1776177900,Down,Down,98.0,0.81,0.8115577846765518,8,0.3177046775817871,0.8115577846765518,True,1.52,False,0.8
btc-updown-5m-1776178200,Up,Up,170.0,0.71,0.8365311026573181,8,0.8365311026573181,0.5719882547855377,True,2.32,False,0.8
btc-updown-5m-1776178500,Down,Down,102.0,0.8,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.6,False,0.8
btc-updown-5m-1776178800,Down,Up,154.0,0.75,0.8365311026573181,8,0.8365311026573181,0.6742671132087708,False,-6.0,False,0.8
btc-updown-5m-1776179100,Down,Down,60.0,0.85,0.8115577846765518,8,0.18844221532344818,0.8115577846765518,True,1.2,False,0.8
btc-updown-5m-1776179400,Up,Up,73.0,0.77,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.84,False,0.8
btc-updown-5m-1776179700,Up,Up,167.0,0.73,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,2.16,False,0.8
btc-updown-5m-1776180000,Up,Up,76.0,0.71,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,2.32,False,0.8
btc-updown-5m-1776180300,Down,Down,238.0,0.83,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.36,False,0.8
btc-updown-5m-1776180600,Up,Up,60.0,0.8,0.8333333134651184,8,0.8333333134651184,0.1666666865348816,True,1.6,False,0.8
btc-updown-5m-1776180900,Up,Up,85.0,0.7,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,2.4,False,0.8
btc-updown-5m-1776181200,Up,Up,73.0,0.74,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,2.08,False,0.8
btc-updown-5m-1776181500,Down,Down,129.0,0.9,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.8,False,0.8
btc-updown-5m-1776181800,Up,Up,60.0,0.88,0.982758641242981,12,0.982758641242981,0.017241358757019043,True,1.44,False,0.8
btc-updown-5m-1776182100,Down,Down,191.0,0.91,0.8115577846765518,8,0.5803248882293701,0.8115577846765518,True,0.72,False,0.8
btc-updown-5m-1776182400,Up,Up,123.0,0.83,0.8365311026573181,8,0.8365311026573181,0.5594795644283295,True,1.36,False,0.8
btc-updown-5m-1776182700,Up,Up,138.0,0.71,0.8365311026573181,8,0.8365311026573181,0.4196751117706299,True,2.32,False,0.8
btc-updown-5m-1776183000,Down,Down,151.0,0.92,0.8115577846765518,8,0.4441602826118469,0.8115577846765518,True,0.64,False,0.8
btc-updown-5m-1776183300,Down,Down,176.0,0.92,0.8115577846765518,8,0.5803248882293701,0.8115577846765518,True,0.64,False,0.8
btc-updown-5m-1776183600,Down,Down,88.0,0.81,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.52,False,0.8
btc-updown-5m-1776183900,Up,Up,60.0,0.79,0.891566276550293,8,0.891566276550293,0.10843372344970703,True,1.68,False,0.8
btc-updown-5m-1776184200,Down,Down,231.0,0.8,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.6,False,0.8
btc-updown-5m-1776184500,Up,Up,164.0,0.75,0.8365311026573181,8,0.8365311026573181,0.6822953224182129,True,2.0,False,0.8
btc-updown-5m-1776184800,Down,Up,221.0,0.74,0.8365311026573181,8,0.8365311026573181,0.6742671132087708,False,-5.92,False,0.8
btc-updown-5m-1776185100,Down,Down,183.0,0.8,0.8115577846765518,8,0.4441602826118469,0.8115577846765518,True,1.6,False,0.8
btc-updown-5m-1776185400,Down,Down,61.0,0.86,0.8115577846765518,8,0.21223708987236023,0.8115577846765518,True,1.12,False,0.8
btc-updown-5m-1776185700,Down,Down,192.0,0.85,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.2,False,0.8
btc-updown-5m-1776186000,Up,Up,129.0,0.83,0.8365311026573181,8,0.8365311026573181,0.5558397173881531,True,1.36,False,0.8
btc-updown-5m-1776186300,Up,Up,60.0,0.75,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,True,2.0,False,0.8
btc-updown-5m-1776186600,Up,Up,71.0,0.78,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.76,False,0.8
btc-updown-5m-1776186900,Up,Up,76.0,0.75,0.8365311026573181,8,0.8365311026573181,0.33005619049072266,True,2.0,False,0.8
btc-updown-5m-1776187200,Down,Up,156.0,0.83,0.8333333134651184,8,0.8333333134651184,0.5048543810844421,False,-6.64,False,0.8
btc-updown-5m-1776187500,Down,Down,137.0,0.82,0.8115577846765518,8,0.49514561891555786,0.8115577846765518,True,1.44,False,0.8
btc-updown-5m-1776187800,Down,Up,134.0,0.75,0.8365311026573181,8,0.8365311026573181,0.6762988567352295,False,-6.0,False,0.8
btc-updown-5m-1776188100,Up,Up,148.0,0.73,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,2.16,False,0.8
btc-updown-5m-1776188400,Up,Up,60.0,0.82,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,True,1.44,False,0.8
btc-updown-5m-1776188700,Up,Up,197.0,0.77,0.8365311026573181,8,0.8365311026573181,0.5719882547855377,True,1.84,False,0.8
btc-updown-5m-1776189000,Up,,,,,0,0.7660098671913147,0.60118168592453,,0.0,True,0.8
btc-updown-5m-1776189300,Up,Up,60.0,0.77,0.891566276550293,8,0.891566276550293,0.10843372344970703,True,1.84,False,0.8
btc-updown-5m-1776189600,Up,,,,,0,0.6699438095092773,0.60118168592453,,0.0,True,0.8
btc-updown-5m-1776189900,Up,,,,,0,0.6043851375579834,0.7877629101276398,,0.0,True,0.8
btc-updown-5m-1776190200,Down,Down,190.0,0.89,0.8504672944545746,8,0.6043851375579834,0.8504672944545746,True,0.88,False,0.8
btc-updown-5m-1776190500,Up,Up,213.0,0.75,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,2.0,False,0.8
btc-updown-5m-1776190800,Down,Down,82.0,0.89,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776191100,Up,Up,63.0,0.79,0.8365311026573181,8,0.8365311026573181,0.33005619049072266,True,1.68,False,0.8
btc-updown-5m-1776191400,Down,Up,147.0,0.74,0.8365311026573181,8,0.8365311026573181,0.60118168592453,False,-5.92,False,0.8
btc-updown-5m-1776191700,Down,Down,109.0,0.81,0.8115577846765518,8,0.44052043557167053,0.8115577846765518,True,1.52,False,0.8
btc-updown-5m-1776192000,Up,Up,60.0,0.86,0.9418181777000427,12,0.9418181777000427,0.058181822299957275,True,1.68,False,0.8
btc-updown-5m-1776192300,Down,Down,83.0,0.85,0.8115577846765518,8,0.798058271408081,0.8115577846765518,True,1.2,False,0.8
btc-updown-5m-1776192600,Up,Up,60.0,0.82,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,True,1.44,False,0.8
btc-updown-5m-1776192900,Up,,,,,0,0.5803248882293701,0.5594795644283295,,0.0,True,0.8
btc-updown-5m-1776193200,Up,Up,63.0,0.79,0.8333333134651184,8,0.8333333134651184,0.3571428656578064,True,1.68,False,0.8
btc-updown-5m-1776193500,Up,Up,60.0,0.77,0.891566276550293,8,0.891566276550293,0.10843372344970703,True,1.84,False,0.8
btc-updown-5m-1776193800,Down,Up,139.0,0.77,0.8333333134651184,8,0.8333333134651184,0.5048543810844421,False,-6.16,False,0.8
btc-updown-5m-1776194100,Up,Up,123.0,0.85,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.2,False,0.8
btc-updown-5m-1776194400,Down,Down,150.0,0.87,0.8115577846765518,8,0.7660098671913147,0.8115577846765518,True,1.04,False,0.8
btc-updown-5m-1776194700,Up,Down,75.0,0.85,0.8115577846765518,8,0.3177046775817871,0.8115577846765518,False,-6.8,False,0.8
btc-updown-5m-1776195000,Down,Up,60.0,0.87,0.9418181777000427,12,0.9418181777000427,0.058181822299957275,False,-10.44,False,0.8
btc-updown-5m-1776195300,Up,Up,140.0,0.74,0.8365311026573181,8,0.8365311026573181,0.6822953224182129,True,2.08,False,0.8
btc-updown-5m-1776195600,Down,Up,121.0,0.87,0.8365311026573181,8,0.8365311026573181,0.5594795644283295,False,-6.96,False,0.8
btc-updown-5m-1776195900,Up,,,,,0,0.798058271408081,0.3956148624420166,,0.0,True,0.8
btc-updown-5m-1776196200,Up,Up,158.0,0.79,0.8333333134651184,8,0.8333333134651184,0.5719882547855377,True,1.68,False,0.8
btc-updown-5m-1776196500,Down,,,,,0,0.6043851375579834,0.60118168592453,,0.0,True,0.8
btc-updown-5m-1776196800,Up,Up,108.0,0.82,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.44,False,0.8
btc-updown-5m-1776197100,Up,Up,171.0,0.77,0.8365311026573181,8,0.8365311026573181,0.6822953224182129,True,1.84,False,0.8
btc-updown-5m-1776197400,Up,Up,218.0,0.79,0.8126971125602722,8,0.8126971125602722,0.6742671132087708,True,1.68,False,0.8
btc-updown-5m-1776197700,Down,Down,145.0,0.92,0.8115577846765518,8,0.5803248882293701,0.8115577846765518,True,0.64,False,0.8
btc-updown-5m-1776198000,Down,Down,154.0,0.93,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.56,False,0.8
btc-updown-5m-1776198300,Down,,,,,0,0.6699438095092773,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776198600,Up,Up,60.0,0.83,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,True,1.36,False,0.8
btc-updown-5m-1776198900,Down,Down,110.0,0.86,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.12,False,0.8
btc-updown-5m-1776199200,Up,Up,151.0,0.85,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,1.2,False,0.8
btc-updown-5m-1776199500,Down,Down,169.0,0.76,0.8115577846765518,8,0.798058271408081,0.8115577846765518,True,1.92,False,0.8
btc-updown-5m-1776199800,Down,Down,201.0,0.87,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.04,False,0.8
btc-updown-5m-1776200100,Down,Down,126.0,0.88,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.96,False,0.8
btc-updown-5m-1776200400,Up,Up,197.0,0.83,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.36,False,0.8
btc-updown-5m-1776200700,Down,Down,82.0,0.86,0.8115577846765518,8,0.21223708987236023,0.8115577846765518,True,1.12,False,0.8
btc-updown-5m-1776201000,Down,,,,,0,0.7023809552192688,0.7877629101276398,,0.0,True,0.8
btc-updown-5m-1776201300,Down,Down,132.0,0.86,0.8115577846765518,8,0.44052043557167053,0.8115577846765518,True,1.12,False,0.8
btc-updown-5m-1776201600,Down,Down,97.0,0.89,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776201900,Up,Up,87.0,0.85,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.2,False,0.8
btc-updown-5m-1776202200,Down,Down,149.0,0.8,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,1.6,False,0.8
btc-updown-5m-1776202500,Down,,,,,0,0.7660098671913147,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776202800,Down,Down,82.0,0.92,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.64,False,0.8
btc-updown-5m-1776203100,Down,,,,,0,0.7660098671913147,0.7877629101276398,,0.0,True,0.8
btc-updown-5m-1776203400,Up,Up,62.0,0.65,0.8333333134651184,8,0.8333333134651184,0.2339901328086853,True,2.8,False,0.8
btc-updown-5m-1776203700,Up,Up,98.0,0.75,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,2.0,False,0.8
btc-updown-5m-1776204000,Down,Down,73.0,0.87,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,1.04,False,0.8
btc-updown-5m-1776204300,Up,Up,94.0,0.88,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,0.96,False,0.8
btc-updown-5m-1776204600,Down,Up,132.0,0.74,0.8365311026573181,8,0.8365311026573181,0.6822953224182129,False,-5.92,False,0.8
btc-updown-5m-1776204900,Down,Down,152.0,0.9,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.8,False,0.8
btc-updown-5m-1776205200,Down,Down,140.0,0.91,0.8115577846765518,8,0.3177046775817871,0.8115577846765518,True,0.72,False,0.8
btc-updown-5m-1776205500,Down,Down,180.0,0.81,0.8115577846765518,8,0.5803248882293701,0.8115577846765518,True,1.52,False,0.8
btc-updown-5m-1776205800,Up,Up,108.0,0.84,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,1.28,False,0.8
btc-updown-5m-1776206100,Down,Down,180.0,0.88,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.96,False,0.8
btc-updown-5m-1776206400,Down,Up,60.0,0.77,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,False,-6.16,False,0.8
btc-updown-5m-1776206700,Up,Up,60.0,0.83,0.914893627166748,12,0.914893627166748,0.08510637283325195,True,2.04,False,0.8
btc-updown-5m-1776207000,Up,Up,75.0,0.79,0.8333333134651184,8,0.8333333134651184,0.3956148624420166,True,1.68,False,0.8
btc-updown-5m-1776207300,Down,Up,150.0,0.78,0.8365311026573181,8,0.8365311026573181,0.60118168592453,False,-6.24,False,0.8
btc-updown-5m-1776207600,Up,Up,164.0,0.82,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,1.44,False,0.8
btc-updown-5m-1776207900,Down,,,,,0,0.6043851375579834,0.7877629101276398,,0.0,True,0.8
btc-updown-5m-1776208200,Up,Up,214.0,0.77,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,1.84,False,0.8
btc-updown-5m-1776208500,Up,Up,108.0,0.75,0.8333333134651184,8,0.8333333134651184,0.3956148624420166,True,2.0,False,0.8
btc-updown-5m-1776208800,Down,,,,,0,0.6043851375579834,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776209100,Down,Down,145.0,0.83,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,1.36,False,0.8
btc-updown-5m-1776209400,Up,Up,83.0,0.77,0.8365311026573181,8,0.8365311026573181,0.5558397173881531,True,1.84,False,0.8
btc-updown-5m-1776209700,Down,Down,176.0,0.9,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.8,False,0.8
btc-updown-5m-1776210000,Down,Up,227.0,0.76,0.8365311026573181,8,0.8365311026573181,0.60118168592453,False,-6.08,False,0.8
btc-updown-5m-1776210300,Up,Up,88.0,0.79,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.68,False,0.8
btc-updown-5m-1776210600,Down,Down,137.0,0.83,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,1.36,False,0.8
btc-updown-5m-1776210900,Up,Up,107.0,0.83,0.8333333134651184,8,0.8333333134651184,0.3956148624420166,True,1.36,False,0.8
btc-updown-5m-1776211500,Up,Up,118.0,0.76,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.92,False,0.8
btc-updown-5m-1776211800,Down,Down,203.0,0.91,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.72,False,0.8
btc-updown-5m-1776212100,Down,Down,93.0,0.83,0.8115577846765518,8,0.32573288679122925,0.8115577846765518,True,1.36,False,0.8
btc-updown-5m-1776212400,Up,Up,60.0,0.82,0.891566276550293,8,0.891566276550293,0.10843372344970703,True,1.44,False,0.8
btc-updown-5m-1776212700,Up,Down,231.0,0.81,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,False,-6.48,False,0.8
btc-updown-5m-1776213000,Down,Down,118.0,0.88,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.96,False,0.8
btc-updown-5m-1776213300,Up,Up,146.0,0.75,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,2.0,False,0.8
btc-updown-5m-1776213600,Up,,,,,0,0.798058271408081,0.5594795644283295,,0.0,True,0.8
btc-updown-5m-1776213900,Down,Down,155.0,0.89,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776214200,Down,Up,60.0,0.83,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,False,-6.64,False,0.8
btc-updown-5m-1776214500,Up,Up,60.0,0.77,0.8365311026573181,8,0.8365311026573181,0.16346889734268188,True,1.84,False,0.8
btc-updown-5m-1776214800,Up,Up,198.0,0.74,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,2.08,False,0.8
btc-updown-5m-1776215100,Up,Up,84.0,0.76,0.8365311026573181,8,0.8365311026573181,0.3956148624420166,True,1.92,False,0.8
btc-updown-5m-1776215400,Down,,,,,0,0.39881831407546997,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776215700,Down,Down,220.0,0.89,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776216000,Down,Down,100.0,0.89,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776216300,Up,Up,160.0,0.87,0.8365311026573181,8,0.8365311026573181,0.4196751117706299,True,1.04,False,0.8
btc-updown-5m-1776216600,Down,Down,217.0,0.88,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.96,False,0.8
btc-updown-5m-1776216900,Down,Down,90.0,0.91,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.72,False,0.8
btc-updown-5m-1776217200,Up,Up,164.0,0.8,0.8382353186607361,8,0.8382353186607361,0.3956148624420166,True,1.6,False,0.8
btc-updown-5m-1776217500,Up,Down,152.0,0.84,0.8115577846765518,8,0.4280117452144623,0.8115577846765518,False,-6.72,False,0.8
btc-updown-5m-1776217800,Down,Up,88.0,0.81,0.8365311026573181,8,0.8365311026573181,0.5719882547855377,False,-6.48,False,0.8
btc-updown-5m-1776218100,Down,,,,,0,0.7660098671913147,0.5558397173881531,,0.0,True,0.8
btc-updown-5m-1776218400,Up,Up,141.0,0.83,0.8365311026573181,8,0.8365311026573181,0.5594795644283295,True,1.36,False,0.8
btc-updown-5m-1776218700,Down,Down,206.0,0.89,0.8115577846765518,8,0.4441602826118469,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776219000,Down,,,,,0,0.6043851375579834,0.6742671132087708,,0.0,True,0.8
btc-updown-5m-1776219300,Down,Up,203.0,0.76,0.8365311026573181,8,0.8365311026573181,0.60118168592453,False,-6.08,False,0.8
btc-updown-5m-1776219600,Down,,,,,0,0.6043851375579834,0.7877629101276398,,0.0,True,0.8
btc-updown-5m-1776219900,Down,Down,132.0,0.88,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.96,False,0.8
btc-updown-5m-1776220200,Down,Down,90.0,0.92,0.8115577846765518,8,0.39881831407546997,0.8115577846765518,True,0.64,False,0.8
btc-updown-5m-1776220500,Down,,,,,0,0.7660098671913147,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776220800,Up,Up,69.0,0.8,0.8365311026573181,8,0.8365311026573181,0.2339901328086853,True,1.6,False,0.8
btc-updown-5m-1776221100,Down,Up,227.0,0.73,0.8365311026573181,8,0.8365311026573181,0.7877629101276398,False,-5.84,False,0.8
btc-updown-5m-1776221400,Up,Up,201.0,0.88,0.891566276550293,8,0.891566276550293,0.3956148624420166,True,0.96,False,0.8
btc-updown-5m-1776221700,Up,Up,82.0,0.78,0.8365311026573181,8,0.8365311026573181,0.33005619049072266,True,1.76,False,0.8
btc-updown-5m-1776222000,Down,Down,170.0,0.85,0.8115577846765518,8,0.4441602826118469,0.8115577846765518,True,1.2,False,0.8
btc-updown-5m-1776222300,Down,,,,,0,0.6699438095092773,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776222600,Down,,,,,0,0.6043851375579834,0.6822953224182129,,0.0,True,0.8
btc-updown-5m-1776222900,Down,Down,211.0,0.89,0.8115577846765518,8,0.6043851375579834,0.8115577846765518,True,0.88,False,0.8
btc-updown-5m-1776223200,Up,Up,188.0,0.82,0.8365311026573181,8,0.8365311026573181,0.6822953224182129,True,1.44,False,0.8
btc-updown-5m-1776223500,Down,Up,117.0,0.85,0.8365311026573181,8,0.8365311026573181,0.4196751117706299,False,-6.8,False,0.8
btc-updown-5m-1776223800,Up,Up,184.0,0.82,0.8365311026573181,8,0.8365311026573181,0.60118168592453,True,1.44,False,0.8
btc-updown-5m-1776224100,Down,Down,121.0,0.87,0.8115577846765518,8,0.4441602826118469,0.8115577846765518,True,1.04,False,0.8
