timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776515100.612,0.612,0.44,0.45,0.55,0.56,0.01,0.01,76224.69,1776515099000
1776515101.051,1.051,0.44,0.45,0.54,0.56,0.01,0.02,76224.69,1776515099000
1776515101.583,1.583,0.44,0.45,0.55,0.56,0.01,0.01,76227.77,1776515100000
1776515101.972,1.972,0.44,0.45,0.54,0.56,0.01,0.02,76227.77,1776515100000
1776515102.487,2.487,0.45,0.46,0.54,0.56,0.01,0.02,76224.96,1776515101000
1776515102.836,2.836,0.45,0.48,0.54,0.55,0.03,0.01,76224.96,1776515101000
1776515103.22,3.22,0.47,0.48,0.52,0.55,0.01,0.03,76222.78,1776515102000
1776515103.584,3.584,0.47,0.48,0.52,0.53,0.01,0.01,76222.78,1776515102000
1776515103.954,3.954,0.47,0.48,0.52,0.53,0.01,0.01,76222.78,1776515102000
1776515104.446,4.446,0.47,0.48,0.52,0.53,0.01,0.01,76221.64,1776515103000
1776515105.024,5.024,0.47,0.48,0.52,0.53,0.01,0.01,76221.64,1776515103000
1776515105.407,5.407,0.47,0.48,0.52,0.53,0.01,0.01,76221.68,1776515104000
1776515105.826,5.826,0.47,0.48,0.52,0.53,0.01,0.01,76221.68,1776515104000
1776515106.244,6.244,0.47,0.48,0.52,0.53,0.01,0.01,76222.08,1776515105000
1776515106.842,6.842,0.47,0.48,0.52,0.53,0.01,0.01,76222.08,1776515105000
1776515107.18,7.18,0.47,0.48,0.52,0.53,0.01,0.01,76222.08,1776515105000
1776515107.826,7.826,0.47,0.48,0.52,0.53,0.01,0.01,76222.57,1776515106000
1776515108.519,8.519,0.47,0.48,0.52,0.53,0.01,0.01,76222.57,1776515106000
1776515109.29,9.29,0.47,0.48,0.52,0.53,0.01,0.01,76222.57,1776515107000
1776515109.646,9.646,0.47,0.48,0.52,0.53,0.01,0.01,76222.64,1776515108000
1776515110.067,10.067,0.47,0.48,0.52,0.53,0.01,0.01,76222.67,1776515109000
1776515110.435,10.435,0.47,0.48,0.52,0.53,0.01,0.01,76222.67,1776515109000
1776515110.799,10.799,0.47,0.48,0.52,0.53,0.01,0.01,76222.67,1776515109000
1776515111.253,11.253,0.47,0.48,0.52,0.53,0.01,0.01,76222.67,1776515109000
1776515111.607,11.607,0.47,0.48,0.52,0.53,0.01,0.01,76222.67,1776515110000
1776515111.97,11.97,0.47,0.48,0.52,0.53,0.01,0.01,76222.67,1776515110000
1776515112.384,12.384,0.47,0.48,0.52,0.53,0.01,0.01,76222.97,1776515111000
1776515112.922,12.922,0.47,0.48,0.52,0.53,0.01,0.01,76222.97,1776515111000
1776515113.31,13.31,0.46,0.47,0.53,0.54,0.01,0.01,76222.97,1776515111000
1776515113.72,13.72,0.46,0.47,0.53,0.54,0.01,0.01,76223.16,1776515112000
1776515114.277,14.277,0.46,0.47,0.53,0.54,0.01,0.01,76223.16,1776515112000
1776515114.841,14.841,0.46,0.47,0.53,0.54,0.01,0.01,76222.78,1776515113000
1776515115.211,15.211,0.46,0.47,0.53,0.54,0.01,0.01,76219.48,1776515114000
1776515115.673,15.673,0.45,0.46,0.53,0.55,0.01,0.02,76219.48,1776515114000
1776515116.019,16.019,0.45,0.46,0.54,0.55,0.01,0.01,76219.48,1776515114000
1776515116.367,16.367,0.41,0.42,0.58,0.6,0.01,0.02,76219.48,1776515114000
1776515116.711,16.711,0.4,0.41,0.59,0.6,0.01,0.01,76219.48,1776515115000
1776515117.152,17.152,0.4,0.41,0.59,0.6,0.01,0.01,76219.48,1776515115000
1776515117.52,17.52,0.4,0.41,0.59,0.6,0.01,0.01,76218.4,1776515116000
1776515117.868,17.868,0.39,0.4,0.6,0.61,0.01,0.01,76218.4,1776515116000
1776515118.347,18.347,0.39,0.4,0.6,0.61,0.01,0.01,76218.4,1776515116000
1776515118.696,18.696,0.39,0.4,0.6,0.61,0.01,0.01,76210.46,1776515117000
1776515119.163,19.163,0.37,0.38,0.61,0.63,0.01,0.02,76210.46,1776515117000
1776515119.751,19.751,0.37,0.38,0.62,0.63,0.01,0.01,76210.46,1776515118000
1776515120.151,20.151,0.35,0.37,0.63,0.65,0.02,0.02,76210.46,1776515118000
1776515120.642,20.642,0.35,0.36,0.64,0.65,0.01,0.01,76210.46,1776515118000
1776515120.983,20.983,0.35,0.36,0.64,0.65,0.01,0.01,76207.88,1776515119000
1776515121.345,21.345,0.35,0.36,0.64,0.65,0.01,0.01,76207.88,1776515119000
1776515121.801,21.801,0.35,0.36,0.64,0.65,0.01,0.01,76207.88,1776515120000
1776515122.143,22.143,0.35,0.36,0.64,0.65,0.01,0.01,76207.88,1776515120000
1776515122.505,22.505,0.35,0.36,0.64,0.65,0.01,0.01,76207.88,1776515120000
1776515123.071,23.071,0.34,0.36,0.64,0.65,0.02,0.01,76202.28,1776515121000
1776515123.419,23.419,0.34,0.35,0.65,0.66,0.01,0.01,76202.28,1776515121000
1776515124.049,24.049,0.34,0.35,0.65,0.66,0.01,0.01,76202.28,1776515122000
1776515124.421,24.421,0.34,0.35,0.65,0.66,0.01,0.01,76201.6,1776515123000
1776515124.812,24.812,0.34,0.35,0.65,0.66,0.01,0.01,76201.6,1776515123000
1776515125.172,25.172,0.34,0.35,0.65,0.66,0.01,0.01,76201.6,1776515123000
1776515125.727,25.727,0.34,0.35,0.65,0.66,0.01,0.01,76201.6,1776515123000
1776515126.177,26.177,0.34,0.35,0.65,0.66,0.01,0.01,76201.6,1776515123000
1776515126.562,26.562,0.34,0.35,0.65,0.66,0.01,0.01,76201.55,1776515124000
1776515126.949,26.949,0.34,0.35,0.65,0.66,0.01,0.01,76202.12,1776515125000
1776515127.309,27.309,0.34,0.35,0.65,0.66,0.01,0.01,76202.12,1776515126000
1776515127.67,27.67,0.33,0.34,0.66,0.67,0.01,0.01,76202.12,1776515126000
1776515128.093,28.093,0.33,0.34,0.66,0.67,0.01,0.01,76202.12,1776515126000
1776515128.509,28.509,0.33,0.34,0.66,0.67,0.01,0.01,76202.18,1776515127000
1776515128.912,28.912,0.33,0.34,0.66,0.67,0.01,0.01,76202.18,1776515127000
1776515129.397,29.397,0.33,0.34,0.66,0.67,0.01,0.01,76202.18,1776515127000
1776515129.746,29.746,0.33,0.34,0.66,0.67,0.01,0.01,76201.63,1776515128000
1776515130.104,30.104,0.33,0.34,0.66,0.67,0.01,0.01,76201.42,1776515129000
