timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775809500.515,0.515,0.5,0.51,0.48,0.5,0.01,0.02,71671.28
1775809500.925,0.925,0.5,0.51,0.49,0.5,0.01,0.01,71670.54
1775809501.283,1.283,0.5,0.52,0.49,0.5,0.02,0.01,71670.08
1775809501.848,1.848,0.5,0.51,0.49,0.5,0.01,0.01,71670.08
1775809502.232,2.232,0.5,0.51,0.49,0.5,0.01,0.01,71670.08
1775809502.665,2.665,0.5,0.52,0.49,0.5,0.02,0.01,71670.55
1775809503.36,3.36,0.51,0.52,0.48,0.49,0.01,0.01,71671.94
1775809503.935,3.935,0.51,0.52,0.48,0.49,0.01,0.01,71671.94
1775809504.275,4.275,0.53,0.54,0.46,0.47,0.01,0.01,71672.06
1775809504.814,4.814,0.53,0.54,0.46,0.47,0.01,0.01,71672.06
1775809505.161,5.161,0.53,0.54,0.46,0.47,0.01,0.01,71672.06
1775809505.642,5.642,0.52,0.54,0.46,0.47,0.02,0.01,71672.06
1775809506.045,6.045,0.53,0.54,0.46,0.47,0.01,0.01,71672.06
1775809506.384,6.384,0.53,0.54,0.46,0.47,0.01,0.01,71671.74
1775809507.098,7.098,0.53,0.54,0.46,0.47,0.01,0.01,71671.74
1775809508.207,8.207,0.53,0.54,0.46,0.47,0.01,0.01,71671.74
1775809508.565,8.565,0.53,0.54,0.46,0.47,0.01,0.01,71671.74
1775809509.322,9.322,0.53,0.54,0.46,0.47,0.01,0.01,71671.87
1775809510.049,10.049,0.53,0.54,0.46,0.47,0.01,0.01,71671.87
1775809510.383,10.383,0.53,0.54,0.46,0.5,0.01,0.04,71671.87
1775809510.783,10.783,0.52,0.53,0.47,0.48,0.01,0.01,71671.87
1775809511.158,11.158,0.53,0.54,0.46,0.47,0.01,0.01,71671.87
1775809511.656,11.656,0.51,0.53,0.46,0.48,0.02,0.02,71671.87
1775809512.061,12.061,0.52,0.53,0.47,0.48,0.01,0.01,71671.87
1775809512.438,12.438,0.52,0.53,0.47,0.48,0.01,0.01,71671.85
1775809513.339,13.339,0.52,0.53,0.47,0.48,0.01,0.01,71671.85
1775809513.899,13.899,0.52,0.54,0.47,0.48,0.02,0.01,71671.85
1775809514.318,14.318,0.53,0.54,0.46,0.47,0.01,0.01,71671.85
1775809514.966,14.966,0.54,0.55,0.45,0.47,0.01,0.02,71671.85
1775809515.337,15.337,0.54,0.55,0.45,0.46,0.01,0.01,71671.85
1775809515.729,15.729,0.54,0.55,0.45,0.46,0.01,0.01,71671.66
1775809516.27,16.27,0.54,0.55,0.45,0.46,0.01,0.01,71671.66
1775809516.652,16.652,0.54,0.55,0.45,0.46,0.01,0.01,71671.66
1775809517.118,17.118,0.54,0.55,0.45,0.46,0.01,0.01,71671.85
1775809517.823,17.823,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809518.377,18.377,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809518.838,18.838,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809519.238,19.238,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809519.605,19.605,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809519.954,19.954,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809520.626,20.626,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809521.008,21.008,0.54,0.55,0.45,0.46,0.01,0.01,71671.93
1775809521.465,21.465,0.54,0.55,0.45,0.46,0.01,0.01,71672.92
1775809521.828,21.828,0.53,0.55,0.45,0.46,0.02,0.01,71672.92
1775809522.213,22.213,0.53,0.54,0.46,0.47,0.01,0.01,71672.92
1775809522.576,22.576,0.54,0.55,0.45,0.46,0.01,0.01,71672.92
1775809523.038,23.038,0.54,0.55,0.45,0.46,0.01,0.01,71672.92
1775809523.486,23.486,0.54,0.55,0.45,0.46,0.01,0.01,71672.92
1775809524.567,24.567,0.54,0.55,0.45,0.46,0.01,0.01,71671.44
1775809524.959,24.959,0.54,0.55,0.45,0.46,0.01,0.01,71671.44
1775809525.443,25.443,0.54,0.55,0.45,0.46,0.01,0.01,71672.92
1775809525.781,25.781,0.56,0.58,0.42,0.44,0.02,0.02,71672.92
1775809526.202,26.202,0.57,0.58,0.42,0.43,0.01,0.01,71672.92
1775809526.559,26.559,0.57,0.58,0.42,0.43,0.01,0.01,71672.94
1775809527.014,27.014,0.56,0.57,0.42,0.44,0.01,0.02,71672.94
1775809527.423,27.423,0.52,0.56,0.43,0.45,0.04,0.02,71672.94
1775809527.788,27.788,0.53,0.54,0.46,0.47,0.01,0.01,71675.3
1775809528.574,28.574,0.53,0.54,0.46,0.47,0.01,0.01,71673.34
1775809528.931,28.931,0.53,0.56,0.46,0.47,0.03,0.01,71673.34
1775809529.423,29.423,0.55,0.56,0.44,0.45,0.01,0.01,71673.34
1775809529.906,29.906,0.55,0.56,0.44,0.45,0.01,0.01,71673.34
1775809530.373,30.373,0.55,0.56,0.44,0.45,0.01,0.01,71673.34
1775809530.847,30.847,0.55,0.56,0.44,0.45,0.01,0.01,71673.34
1775809531.461,31.461,0.55,0.56,0.44,0.45,0.01,0.01,71673.34
1775809531.867,31.867,0.55,0.56,0.44,0.45,0.01,0.01,71672.64
1775809532.41,32.41,0.56,0.57,0.44,0.45,0.01,0.01,71673.34
1775809532.783,32.783,0.59,0.6,0.4,0.41,0.01,0.01,71673.34
1775809533.208,33.208,0.59,0.6,0.4,0.41,0.01,0.01,71673.44
1775809533.594,33.594,0.59,0.6,0.4,0.41,0.01,0.01,71673.44
1775809533.951,33.951,0.59,0.6,0.4,0.41,0.01,0.01,71673.46
1775809534.395,34.395,0.59,0.6,0.4,0.41,0.01,0.01,71673.46
1775809534.837,34.837,0.59,0.6,0.4,0.41,0.01,0.01,71673.46
1775809535.353,35.353,0.59,0.6,0.4,0.41,0.01,0.01,71675.52
1775809535.762,35.762,0.59,0.6,0.4,0.41,0.01,0.01,71675.52
1775809536.285,36.285,0.59,0.62,0.38,0.41,0.03,0.03,71675.52
1775809536.833,36.833,0.61,0.64,0.38,0.39,0.03,0.01,71675.52
1775809537.167,37.167,0.63,0.64,0.35,0.37,0.01,0.02,71675.52
1775809537.628,37.628,0.64,0.65,0.35,0.36,0.01,0.01,71675.52
1775809538.196,38.196,0.64,0.65,0.34,0.36,0.01,0.02,71675.52
1775809538.574,38.574,0.64,0.65,0.35,0.36,0.01,0.01,71675.52
1775809538.933,38.933,0.64,0.65,0.35,0.36,0.01,0.01,71675.52
1775809539.527,39.527,0.67,0.68,0.32,0.33,0.01,0.01,71679.25
1775809539.884,39.884,0.67,0.68,0.32,0.33,0.01,0.01,71679.25
1775809540.218,40.218,0.68,0.69,0.31,0.32,0.01,0.01,71679.47
1775809540.676,40.676,0.68,0.69,0.31,0.32,0.01,0.01,71679.47
1775809541.098,41.098,0.68,0.69,0.31,0.32,0.01,0.01,71685.57
1775809541.433,41.433,0.68,0.69,0.31,0.32,0.01,0.01,71685.57
1775809541.766,41.766,0.68,0.69,0.31,0.32,0.01,0.01,71685.57
1775809542.384,42.384,0.68,0.69,0.31,0.32,0.01,0.01,71685.57
1775809542.791,42.791,0.68,0.69,0.31,0.32,0.01,0.01,71685.57
1775809543.19,43.19,0.68,0.69,0.31,0.32,0.01,0.01,71685.88
1775809543.527,43.527,0.68,0.69,0.31,0.32,0.01,0.01,71685.88
1775809543.971,43.971,0.68,0.69,0.31,0.32,0.01,0.01,71685.88
1775809544.354,44.354,0.68,0.69,0.31,0.32,0.01,0.01,71685.88
1775809544.703,44.703,0.68,0.69,0.31,0.32,0.01,0.01,71685.88
1775809545.063,45.063,0.68,0.69,0.31,0.32,0.01,0.01,71685.88
1775809545.448,45.448,0.68,0.69,0.31,0.32,0.01,0.01,71685.86
1775809546.009,46.009,0.69,0.7,0.3,0.31,0.01,0.01,71685.86
1775809546.417,46.417,0.69,0.7,0.3,0.31,0.01,0.01,71685.86
1775809546.753,46.753,0.69,0.7,0.3,0.31,0.01,0.01,71685.86
1775809547.148,47.148,0.69,0.7,0.3,0.31,0.01,0.01,71685.86
1775809547.506,47.506,0.69,0.7,0.3,0.31,0.01,0.01,71685.84
1775809548.015,48.015,0.68,0.69,0.3,0.32,0.01,0.02,71685.84
1775809548.501,48.501,0.68,0.69,0.31,0.32,0.01,0.01,71685.86
1775809548.929,48.929,0.68,0.69,0.31,0.32,0.01,0.01,71685.86
1775809549.373,49.373,0.68,0.69,0.31,0.32,0.01,0.01,71685.86
1775809549.813,49.813,0.68,0.69,0.31,0.32,0.01,0.01,71685.86
1775809550.261,50.261,0.7,0.71,0.29,0.3,0.01,0.01,71685.86
1775809550.627,50.627,0.7,0.71,0.29,0.3,0.01,0.01,71685.86
1775809550.998,50.998,0.7,0.71,0.29,0.3,0.01,0.01,71685.86
1775809551.334,51.334,0.7,0.71,0.29,0.3,0.01,0.01,71685.26
1775809551.674,51.674,0.7,0.71,0.29,0.3,0.01,0.01,71685.26
1775809552.111,52.111,0.7,0.73,0.29,0.3,0.03,0.01,71685.26
1775809552.526,52.526,0.73,0.74,0.26,0.28,0.01,0.02,71687.35
1775809552.877,52.877,0.73,0.74,0.26,0.27,0.01,0.01,71687.35
1775809553.266,53.266,0.74,0.75,0.25,0.26,0.01,0.01,71688.13
1775809553.709,53.709,0.74,0.75,0.25,0.26,0.01,0.01,71688.13
1775809554.263,54.263,0.75,0.76,0.24,0.26,0.01,0.02,71691.14
1775809554.635,54.635,0.75,0.76,0.24,0.25,0.01,0.01,71691.14
1775809555.231,55.231,0.75,0.76,0.24,0.25,0.01,0.01,71691.14
1775809555.618,55.618,0.75,0.76,0.24,0.25,0.01,0.01,71691.14
1775809556.006,56.006,0.75,0.76,0.24,0.25,0.01,0.01,71691.14
1775809556.349,56.349,0.75,0.76,0.24,0.25,0.01,0.01,71691.14
1775809556.976,56.976,0.74,0.75,0.24,0.26,0.01,0.02,71691.14
1775809557.393,57.393,0.74,0.75,0.25,0.26,0.01,0.01,71691.14
1775809557.775,57.775,0.74,0.75,0.25,0.26,0.01,0.01,71691.14
1775809558.6,58.6,0.75,0.76,0.24,0.25,0.01,0.01,71691.29
1775809558.976,58.976,0.74,0.75,0.25,0.26,0.01,0.01,71691.29
1775809559.458,59.458,0.74,0.75,0.25,0.26,0.01,0.01,71691.29
1775809559.888,59.888,0.74,0.75,0.25,0.26,0.01,0.01,71691.29
1775809560.235,60.235,0.74,0.75,0.25,0.26,0.01,0.01,71691.29
