timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775838600.511,0.511,0.47,0.48,0.52,0.53,0.01,0.01,72792.44
1775838600.892,0.892,0.46,0.48,0.52,0.54,0.02,0.02,72792.44
1775838601.301,1.301,0.46,0.47,0.53,0.54,0.01,0.01,72792.44
1775838601.7,1.7,0.47,0.48,0.52,0.53,0.01,0.01,72792.26
1775838602.068,2.068,0.47,0.48,0.52,0.53,0.01,0.01,72792.48
1775838602.667,2.667,0.48,0.49,0.52,0.53,0.01,0.01,72792.48
1775838603.052,3.052,0.48,0.49,0.51,0.52,0.01,0.01,72792.48
1775838603.388,3.388,0.48,0.49,0.51,0.52,0.01,0.01,72792.48
1775838603.724,3.724,0.48,0.49,0.51,0.52,0.01,0.01,72794.57
1775838604.104,4.104,0.48,0.49,0.51,0.52,0.01,0.01,72794.57
1775838604.437,4.437,0.47,0.48,0.52,0.53,0.01,0.01,72800.18
1775838604.784,4.784,0.47,0.48,0.52,0.53,0.01,0.01,72800.18
1775838605.202,5.202,0.48,0.49,0.51,0.52,0.01,0.01,72803.88
1775838605.562,5.562,0.48,0.49,0.51,0.52,0.01,0.01,72803.88
1775838605.903,5.903,0.48,0.49,0.51,0.52,0.01,0.01,72803.88
1775838606.248,6.248,0.48,0.49,0.51,0.52,0.01,0.01,72805.65
1775838606.621,6.621,0.48,0.49,0.51,0.52,0.01,0.01,72805.65
1775838607.108,7.108,0.48,0.49,0.51,0.52,0.01,0.01,72805.65
1775838607.495,7.495,0.48,0.49,0.51,0.53,0.01,0.02,72807.77
1775838607.844,7.844,0.46,0.47,0.53,0.54,0.01,0.01,72807.77
1775838608.239,8.239,0.43,0.44,0.56,0.57,0.01,0.01,72807.77
1775838608.628,8.628,0.42,0.43,0.57,0.58,0.01,0.01,72807.44
1775838608.987,8.987,0.42,0.43,0.57,0.58,0.01,0.01,72807.44
1775838609.327,9.327,0.41,0.42,0.58,0.59,0.01,0.01,72805.89
1775838609.666,9.666,0.38,0.39,0.61,0.62,0.01,0.01,72805.89
1775838610.033,10.033,0.37,0.39,0.61,0.62,0.02,0.01,72805.89
