timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776059700.61,0.61,0.61,0.62,0.38,0.39,0.01,0.01,70850.29,1776059699000
1776059700.978,0.978,0.61,0.62,0.38,0.39,0.01,0.01,70850.29,1776059699000
1776059701.332,1.332,0.61,0.62,0.38,0.39,0.01,0.01,70850.32,1776059700000
1776059701.7,1.7,0.61,0.62,0.38,0.39,0.01,0.01,70850.32,1776059700000
1776059702.152,2.152,0.62,0.63,0.38,0.39,0.01,0.01,70850.32,1776059700000
1776059702.508,2.508,0.65,0.66,0.34,0.35,0.01,0.01,70850.32,1776059701000
1776059702.983,2.983,0.65,0.66,0.34,0.35,0.01,0.01,70850.32,1776059701000
1776059703.427,3.427,0.65,0.66,0.34,0.35,0.01,0.01,70850.32,1776059702000
1776059703.761,3.761,0.65,0.66,0.34,0.35,0.01,0.01,70850.32,1776059702000
1776059704.151,4.151,0.65,0.66,0.34,0.35,0.01,0.01,70850.32,1776059702000
1776059704.523,4.523,0.65,0.66,0.34,0.35,0.01,0.01,70852.24,1776059703000
1776059704.932,4.932,0.65,0.66,0.34,0.35,0.01,0.01,70853.97,1776059704000
1776059705.295,5.295,0.65,0.66,0.34,0.35,0.01,0.01,70853.97,1776059704000
1776059705.685,5.685,0.65,0.66,0.34,0.35,0.01,0.01,70853.97,1776059704000
1776059706.328,6.328,0.61,0.66,0.34,0.35,0.05,0.01,70854.46,1776059705000
1776059706.717,6.717,0.62,0.63,0.37,0.38,0.01,0.01,70854.46,1776059705000
1776059707.127,7.127,0.64,0.65,0.37,0.38,0.01,0.01,70854.46,1776059706000
1776059707.538,7.538,0.65,0.66,0.34,0.35,0.01,0.01,70854.46,1776059706000
1776059707.937,7.937,0.65,0.66,0.34,0.35,0.01,0.01,70854.46,1776059706000
1776059708.295,8.295,0.65,0.66,0.34,0.35,0.01,0.01,70854.39,1776059707000
1776059708.773,8.773,0.65,0.66,0.34,0.35,0.01,0.01,70854.39,1776059707000
1776059709.147,9.147,0.65,0.66,0.34,0.35,0.01,0.01,70856.38,1776059708000
1776059709.528,9.528,0.65,0.66,0.34,0.35,0.01,0.01,70856.38,1776059708000
1776059709.879,9.879,0.65,0.66,0.34,0.35,0.01,0.01,70856.38,1776059708000
1776059710.283,10.283,0.65,0.66,0.34,0.35,0.01,0.01,70856.38,1776059708000
1776059710.682,10.682,0.65,0.66,0.34,0.35,0.01,0.01,70858.29,1776059709000
1776059711.035,11.035,0.65,0.66,0.34,0.35,0.01,0.01,70858.29,1776059709000
1776059711.431,11.431,0.66,0.67,0.34,0.35,0.01,0.01,70859.82,1776059710000
1776059711.898,11.898,0.66,0.67,0.33,0.34,0.01,0.01,70859.82,1776059710000
1776059712.244,12.244,0.67,0.68,0.32,0.33,0.01,0.01,70859.9,1776059711000
1776059712.651,12.651,0.67,0.68,0.32,0.33,0.01,0.01,70859.9,1776059711000
1776059713.131,13.131,0.67,0.68,0.32,0.33,0.01,0.01,70859.9,1776059711000
1776059713.521,13.521,0.67,0.68,0.32,0.33,0.01,0.01,70859.98,1776059712000
1776059714.029,14.029,0.65,0.66,0.33,0.35,0.01,0.02,70859.98,1776059712000
1776059714.407,14.407,0.65,0.66,0.34,0.35,0.01,0.01,70860.14,1776059713000
1776059714.957,14.957,0.67,0.68,0.32,0.33,0.01,0.01,70860.14,1776059713000
1776059715.323,15.323,0.67,0.68,0.32,0.33,0.01,0.01,70860.14,1776059714000
1776059715.862,15.862,0.67,0.68,0.32,0.33,0.01,0.01,70860.14,1776059714000
1776059716.247,16.247,0.68,0.69,0.31,0.32,0.01,0.01,70860.14,1776059714000
1776059716.675,16.675,0.68,0.69,0.31,0.32,0.01,0.01,70860.16,1776059715000
1776059717.146,17.146,0.68,0.69,0.31,0.32,0.01,0.01,70860.16,1776059715000
1776059717.489,17.489,0.66,0.67,0.33,0.34,0.01,0.01,70860.16,1776059716000
1776059717.884,17.884,0.63,0.64,0.36,0.37,0.01,0.01,70860.16,1776059716000
1776059718.3,18.3,0.63,0.64,0.36,0.37,0.01,0.01,70860.17,1776059717000
1776059718.714,18.714,0.63,0.64,0.36,0.37,0.01,0.01,70860.17,1776059717000
1776059719.052,19.052,0.63,0.64,0.36,0.37,0.01,0.01,70860.43,1776059718000
1776059719.397,19.397,0.63,0.64,0.36,0.37,0.01,0.01,70860.43,1776059718000
1776059719.802,19.802,0.62,0.63,0.37,0.38,0.01,0.01,70860.43,1776059718000
1776059720.257,20.257,0.62,0.63,0.37,0.38,0.01,0.01,70860.43,1776059718000
1776059720.664,20.664,0.62,0.63,0.37,0.38,0.01,0.01,70860.41,1776059719000
