timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775810100.761,0.761,0.51,0.52,0.48,0.49,0.01,0.01,71640.94
1775810101.123,1.123,0.5,0.52,0.48,0.49,0.02,0.01,71640.94
1775810101.493,1.493,0.4,0.43,0.57,0.58,0.03,0.01,71640.94
1775810101.898,1.898,0.4,0.41,0.58,0.59,0.01,0.01,71639.97
1775810102.239,2.239,0.39,0.4,0.59,0.61,0.01,0.02,71639.97
1775810102.635,2.635,0.39,0.4,0.6,0.61,0.01,0.01,71639.97
1775810103.035,3.035,0.39,0.4,0.6,0.61,0.01,0.01,71638.76
1775810103.457,3.457,0.37,0.38,0.61,0.64,0.01,0.03,71638.76
1775810103.886,3.886,0.36,0.37,0.63,0.64,0.01,0.01,71625.85
1775810104.268,4.268,0.36,0.38,0.63,0.64,0.02,0.01,71623.64
1775810104.649,4.649,0.37,0.38,0.62,0.63,0.01,0.01,71623.64
1775810105.437,5.437,0.38,0.39,0.61,0.63,0.01,0.02,71623.64
1775810105.79,5.79,0.38,0.39,0.61,0.62,0.01,0.01,71623.64
1775810106.233,6.233,0.38,0.39,0.61,0.62,0.01,0.01,71622.32
1775810106.585,6.585,0.38,0.39,0.61,0.62,0.01,0.01,71622.71
1775810106.924,6.924,0.38,0.39,0.61,0.62,0.01,0.01,71622.71
1775810107.308,7.308,0.38,0.39,0.61,0.62,0.01,0.01,71622.71
1775810107.697,7.697,0.38,0.39,0.61,0.62,0.01,0.01,71622.71
1775810108.072,8.072,0.38,0.39,0.61,0.62,0.01,0.01,71624.32
1775810108.469,8.469,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810108.818,8.818,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810109.25,9.25,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810109.665,9.665,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810110.201,10.201,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810110.575,10.575,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810110.918,10.918,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810111.274,11.274,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810111.621,11.621,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810111.989,11.989,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810112.596,12.596,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810113.251,13.251,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810113.596,13.596,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810114.011,14.011,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810114.374,14.374,0.37,0.38,0.62,0.63,0.01,0.01,71624.34
1775810114.76,14.76,0.36,0.37,0.63,0.64,0.01,0.01,71624.34
1775810115.181,15.181,0.35,0.36,0.63,0.65,0.01,0.02,71624.34
1775810115.544,15.544,0.33,0.36,0.64,0.65,0.03,0.01,71624.34
1775810115.934,15.934,0.33,0.34,0.66,0.67,0.01,0.01,71624.34
1775810116.292,16.292,0.34,0.35,0.65,0.66,0.01,0.01,71624.34
1775810116.68,16.68,0.34,0.35,0.65,0.66,0.01,0.01,71624.34
1775810117.021,17.021,0.34,0.35,0.65,0.66,0.01,0.01,71624.34
1775810117.425,17.425,0.34,0.35,0.65,0.66,0.01,0.01,71624.34
1775810117.784,17.784,0.34,0.35,0.65,0.66,0.01,0.01,71624.34
1775810118.134,18.134,0.31,0.33,0.67,0.68,0.02,0.01,71620.77
1775810118.494,18.494,0.3,0.31,0.69,0.71,0.01,0.02,71620.77
1775810118.841,18.841,0.3,0.31,0.69,0.7,0.01,0.01,71620.77
1775810119.195,19.195,0.3,0.31,0.69,0.7,0.01,0.01,71621.28
1775810119.562,19.562,0.3,0.31,0.69,0.7,0.01,0.01,71621.28
1775810119.918,19.918,0.3,0.31,0.69,0.7,0.01,0.01,71621.28
1775810120.352,20.352,0.3,0.31,0.69,0.7,0.01,0.01,71621.28
1775810120.759,20.759,0.3,0.31,0.69,0.7,0.01,0.01,71617.58
1775810121.169,21.169,0.3,0.31,0.69,0.7,0.01,0.01,71617.71
1775810121.512,21.512,0.3,0.31,0.69,0.7,0.01,0.01,71617.71
1775810121.878,21.878,0.31,0.32,0.68,0.69,0.01,0.01,71617.71
1775810122.291,22.291,0.31,0.32,0.68,0.69,0.01,0.01,71617.71
1775810122.885,22.885,0.31,0.32,0.68,0.69,0.01,0.01,71617.71
1775810123.251,23.251,0.31,0.32,0.68,0.69,0.01,0.01,71617.71
1775810123.61,23.61,0.31,0.32,0.68,0.69,0.01,0.01,71617.71
1775810123.964,23.964,0.31,0.32,0.68,0.69,0.01,0.01,71617.71
1775810124.427,24.427,0.31,0.32,0.68,0.69,0.01,0.01,71617.81
1775810124.802,24.802,0.31,0.33,0.68,0.69,0.02,0.01,71617.81
1775810125.142,25.142,0.32,0.33,0.67,0.68,0.01,0.01,71617.76
1775810125.541,25.541,0.32,0.33,0.67,0.68,0.01,0.01,71617.76
1775810125.919,25.919,0.34,0.36,0.65,0.66,0.02,0.01,71617.76
1775810126.287,26.287,0.35,0.36,0.64,0.65,0.01,0.01,71617.71
1775810126.793,26.793,0.35,0.36,0.64,0.65,0.01,0.01,71617.71
1775810127.148,27.148,0.35,0.37,0.64,0.65,0.02,0.01,71617.71
1775810127.52,27.52,0.36,0.37,0.63,0.64,0.01,0.01,71618.09
1775810128.005,28.005,0.36,0.37,0.63,0.64,0.01,0.01,71618.09
1775810128.39,28.39,0.36,0.37,0.63,0.64,0.01,0.01,71620.1
1775810128.942,28.942,0.36,0.37,0.63,0.64,0.01,0.01,71620.1
1775810129.331,29.331,0.36,0.37,0.63,0.64,0.01,0.01,71619.14
1775810129.78,29.78,0.36,0.37,0.63,0.64,0.01,0.01,71619.14
1775810130.27,30.27,0.36,0.37,0.63,0.64,0.01,0.01,71619.14
1775810130.645,30.645,0.36,0.37,0.63,0.64,0.01,0.01,71619.34
1775810131.0,31.0,0.36,0.37,0.63,0.64,0.01,0.01,71619.34
1775810131.451,31.451,0.34,0.36,0.63,0.64,0.02,0.01,71618.18
1775810131.794,31.794,0.34,0.35,0.64,0.65,0.01,0.01,71618.18
1775810132.227,32.227,0.34,0.35,0.65,0.66,0.01,0.01,71618.18
1775810132.579,32.579,0.33,0.35,0.65,0.66,0.02,0.01,71618.18
1775810133.041,33.041,0.33,0.34,0.66,0.67,0.01,0.01,71618.18
1775810133.425,33.425,0.33,0.34,0.66,0.67,0.01,0.01,71619.16
1775810133.779,33.779,0.33,0.34,0.66,0.67,0.01,0.01,71619.16
1775810134.322,34.322,0.33,0.34,0.66,0.67,0.01,0.01,71619.16
1775810134.712,34.712,0.33,0.34,0.66,0.67,0.01,0.01,71619.16
1775810135.193,35.193,0.32,0.34,0.66,0.67,0.02,0.01,71619.16
1775810135.725,35.725,0.32,0.33,0.67,0.68,0.01,0.01,71618.18
1775810136.36,36.36,0.3,0.31,0.69,0.7,0.01,0.01,71618.18
1775810136.698,36.698,0.3,0.31,0.69,0.7,0.01,0.01,71617.97
