timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776856500.616,0.616,0.49,0.5,0.5,0.51,0.01,0.01,78169.26,1776856499000
1776856501.228,1.228,0.49,0.5,0.5,0.51,0.01,0.01,78169.29,1776856500000
1776856501.892,1.892,0.49,0.5,0.5,0.51,0.01,0.01,78169.29,1776856500000
1776856502.237,2.237,0.49,0.5,0.5,0.51,0.01,0.01,78168.29,1776856501000
1776856502.579,2.579,0.52,0.53,0.47,0.48,0.01,0.01,78168.29,1776856501000
1776856502.917,2.917,0.52,0.53,0.47,0.48,0.01,0.01,78168.29,1776856501000
1776856503.263,3.263,0.52,0.53,0.47,0.48,0.01,0.01,78168.29,1776856501000
1776856503.693,3.693,0.52,0.53,0.47,0.48,0.01,0.01,78170.99,1776856502000
1776856504.028,4.028,0.53,0.54,0.46,0.47,0.01,0.01,78170.99,1776856502000
1776856504.487,4.487,0.53,0.54,0.46,0.47,0.01,0.01,78170.99,1776856502000
1776856505.049,5.049,0.53,0.54,0.46,0.47,0.01,0.01,78173.49,1776856504000
1776856505.385,5.385,0.54,0.58,0.43,0.46,0.04,0.03,78173.49,1776856504000
1776856505.815,5.815,0.57,0.58,0.42,0.43,0.01,0.01,78173.49,1776856504000
1776856506.445,6.445,0.57,0.58,0.42,0.43,0.01,0.01,78173.49,1776856504000
1776856506.843,6.843,0.57,0.58,0.42,0.43,0.01,0.01,78175.64,1776856505000
1776856507.321,7.321,0.57,0.58,0.42,0.43,0.01,0.01,78175.64,1776856505000
1776856507.897,7.897,0.57,0.58,0.42,0.43,0.01,0.01,78175.77,1776856506000
1776856508.326,8.326,0.57,0.58,0.42,0.43,0.01,0.01,78175.77,1776856506000
1776856508.681,8.681,0.57,0.58,0.42,0.43,0.01,0.01,78176.97,1776856507000
1776856509.27,9.27,0.57,0.58,0.42,0.43,0.01,0.01,78176.97,1776856507000
1776856509.662,9.662,0.57,0.58,0.42,0.43,0.01,0.01,78177.22,1776856508000
1776856510.075,10.075,0.57,0.58,0.42,0.43,0.01,0.01,78177.22,1776856508000
1776856510.444,10.444,0.57,0.58,0.42,0.43,0.01,0.01,78177.22,1776856508000
1776856510.89,10.89,0.57,0.58,0.42,0.43,0.01,0.01,78177.22,1776856509000
1776856511.416,11.416,0.55,0.57,0.42,0.43,0.02,0.01,78175.93,1776856510000
1776856511.774,11.774,0.55,0.56,0.44,0.45,0.01,0.01,78175.93,1776856510000
1776856512.135,12.135,0.54,0.55,0.44,0.45,0.01,0.01,78175.93,1776856510000
1776856512.606,12.606,0.54,0.55,0.45,0.46,0.01,0.01,78177.22,1776856511000
1776856513.188,13.188,0.54,0.55,0.45,0.46,0.01,0.01,78177.22,1776856511000
1776856513.578,13.578,0.54,0.55,0.45,0.46,0.01,0.01,78177.22,1776856511000
1776856514.165,14.165,0.54,0.55,0.45,0.46,0.01,0.01,78176.19,1776856512000
1776856514.755,14.755,0.54,0.55,0.45,0.46,0.01,0.01,78176.2,1776856513000
1776856515.105,15.105,0.54,0.55,0.45,0.46,0.01,0.01,78176.2,1776856513000
1776856515.514,15.514,0.54,0.55,0.45,0.46,0.01,0.01,78175.76,1776856514000
1776856515.901,15.901,0.54,0.55,0.45,0.46,0.01,0.01,78175.76,1776856514000
1776856516.288,16.288,0.54,0.55,0.45,0.46,0.01,0.01,78175.76,1776856515000
1776856516.719,16.719,0.52,0.53,0.47,0.48,0.01,0.01,78175.76,1776856515000
1776856517.172,17.172,0.52,0.54,0.47,0.48,0.02,0.01,78175.76,1776856515000
1776856517.768,17.768,0.54,0.55,0.45,0.46,0.01,0.01,78175.82,1776856516000
1776856518.165,18.165,0.56,0.57,0.43,0.44,0.01,0.01,78175.82,1776856516000
1776856518.513,18.513,0.56,0.58,0.43,0.44,0.02,0.01,78175.82,1776856517000
1776856518.955,18.955,0.57,0.58,0.42,0.44,0.01,0.02,78175.82,1776856517000
1776856519.322,19.322,0.59,0.6,0.4,0.42,0.01,0.02,78179.46,1776856518000
1776856519.786,19.786,0.59,0.6,0.4,0.41,0.01,0.01,78179.46,1776856518000
1776856520.491,20.491,0.59,0.6,0.4,0.41,0.01,0.01,78181.29,1776856519000
1776856520.843,20.843,0.59,0.6,0.4,0.41,0.01,0.01,78181.29,1776856519000
1776856521.274,21.274,0.59,0.6,0.4,0.41,0.01,0.01,78182.08,1776856520000
1776856521.75,21.75,0.59,0.6,0.4,0.41,0.01,0.01,78182.08,1776856520000
1776856522.534,22.534,0.59,0.6,0.4,0.41,0.01,0.01,78182.47,1776856521000
1776856522.963,22.963,0.59,0.6,0.4,0.41,0.01,0.01,78182.47,1776856521000
1776856523.368,23.368,0.58,0.59,0.4,0.42,0.01,0.02,78181.77,1776856522000
