timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776374700.509,0.509,0.56,0.57,0.43,0.44,0.01,0.01,74887.12,1776374699000
1776374700.851,0.851,0.5,0.56,0.44,0.5,0.06,0.06,74887.12,1776374699000
1776374701.198,1.198,0.45,0.46,0.53,0.55,0.01,0.02,74887.12,1776374699000
1776374701.545,1.545,0.45,0.46,0.54,0.55,0.01,0.01,74885.72,1776374700000
1776374701.917,1.917,0.41,0.42,0.57,0.59,0.01,0.02,74885.72,1776374700000
1776374702.318,2.318,0.4,0.41,0.58,0.6,0.01,0.02,74885.72,1776374700000
1776374702.709,2.709,0.4,0.41,0.59,0.6,0.01,0.01,74879.06,1776374701000
1776374703.116,3.116,0.39,0.4,0.6,0.61,0.01,0.01,74879.06,1776374701000
1776374703.456,3.456,0.39,0.4,0.6,0.61,0.01,0.01,74862.69,1776374702000
1776374703.795,3.795,0.36,0.37,0.63,0.64,0.01,0.01,74862.69,1776374702000
1776374704.143,4.143,0.36,0.37,0.63,0.64,0.01,0.01,74862.69,1776374702000
1776374704.476,4.476,0.36,0.37,0.63,0.64,0.01,0.01,74856.71,1776374703000
1776374704.814,4.814,0.36,0.37,0.63,0.64,0.01,0.01,74856.71,1776374703000
1776374705.178,5.178,0.36,0.37,0.63,0.64,0.01,0.01,74856.71,1776374703000
1776374705.537,5.537,0.37,0.38,0.62,0.63,0.01,0.01,74853.31,1776374704000
1776374705.888,5.888,0.37,0.38,0.62,0.63,0.01,0.01,74853.31,1776374704000
1776374706.221,6.221,0.38,0.39,0.61,0.62,0.01,0.01,74853.31,1776374704000
1776374706.657,6.657,0.38,0.4,0.61,0.62,0.02,0.01,74849.24,1776374705000
1776374707.012,7.012,0.42,0.44,0.56,0.58,0.02,0.02,74847.11,1776374706000
1776374707.353,7.353,0.43,0.44,0.56,0.57,0.01,0.01,74847.11,1776374706000
1776374707.736,7.736,0.43,0.44,0.56,0.57,0.01,0.01,74847.11,1776374706000
1776374708.111,8.111,0.45,0.46,0.54,0.57,0.01,0.03,74851.08,1776374707000
1776374708.461,8.461,0.45,0.46,0.54,0.55,0.01,0.01,74851.08,1776374707000
1776374708.794,8.794,0.46,0.47,0.53,0.54,0.01,0.01,74851.08,1776374707000
1776374709.134,9.134,0.46,0.47,0.53,0.54,0.01,0.01,74858.52,1776374708000
1776374709.518,9.518,0.46,0.47,0.53,0.54,0.01,0.01,74858.52,1776374708000
1776374710.033,10.033,0.46,0.47,0.53,0.54,0.01,0.01,74858.52,1776374708000
1776374710.377,10.377,0.46,0.48,0.53,0.54,0.02,0.01,74858.52,1776374708000
1776374710.718,10.718,0.49,0.51,0.49,0.51,0.02,0.02,74866.14,1776374709000
1776374711.077,11.077,0.5,0.51,0.49,0.5,0.01,0.01,74866.14,1776374709000
1776374711.486,11.486,0.5,0.52,0.49,0.5,0.02,0.01,74869.12,1776374710000
1776374711.832,11.832,0.51,0.53,0.48,0.49,0.02,0.01,74869.12,1776374710000
1776374712.188,12.188,0.51,0.52,0.48,0.49,0.01,0.01,74869.12,1776374710000
