timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775815800.523,0.523,0.52,0.53,0.48,0.5,0.01,0.02,71775.18
1775815800.984,0.984,0.53,0.54,0.46,0.48,0.01,0.02,71775.18
1775815801.423,1.423,0.53,0.54,0.46,0.47,0.01,0.01,71777.31
1775815801.941,1.941,0.51,0.52,0.46,0.47,0.01,0.01,71777.31
1775815802.37,2.37,0.5,0.51,0.49,0.5,0.01,0.01,71775.13
1775815802.704,2.704,0.48,0.5,0.5,0.51,0.02,0.01,71775.13
1775815803.055,3.055,0.44,0.48,0.51,0.55,0.04,0.04,71775.13
1775815803.409,3.409,0.43,0.44,0.54,0.56,0.01,0.02,71775.13
1775815803.826,3.826,0.4,0.41,0.59,0.6,0.01,0.01,71775.13
1775815804.159,4.159,0.37,0.39,0.59,0.64,0.02,0.05,71769.69
1775815804.566,4.566,0.36,0.37,0.63,0.64,0.01,0.01,71769.69
1775815804.952,4.952,0.36,0.37,0.63,0.64,0.01,0.01,71769.69
1775815805.352,5.352,0.36,0.37,0.63,0.64,0.01,0.01,71769.69
1775815805.758,5.758,0.36,0.37,0.63,0.64,0.01,0.01,71757.49
1775815806.094,6.094,0.36,0.37,0.63,0.64,0.01,0.01,71757.49
1775815806.559,6.559,0.36,0.37,0.63,0.64,0.01,0.01,71757.49
1775815806.897,6.897,0.36,0.37,0.63,0.64,0.01,0.01,71755.28
1775815807.301,7.301,0.36,0.37,0.63,0.64,0.01,0.01,71754.64
1775815807.665,7.665,0.34,0.35,0.65,0.66,0.01,0.01,71754.64
1775815808.027,8.027,0.34,0.35,0.65,0.66,0.01,0.01,71754.64
1775815808.365,8.365,0.34,0.35,0.65,0.66,0.01,0.01,71754.64
1775815808.722,8.722,0.34,0.35,0.65,0.66,0.01,0.01,71754.44
1775815809.056,9.056,0.34,0.35,0.65,0.66,0.01,0.01,71754.44
1775815809.472,9.472,0.34,0.35,0.65,0.66,0.01,0.01,71754.44
1775815809.816,9.816,0.34,0.35,0.65,0.66,0.01,0.01,71754.44
1775815810.156,10.156,0.34,0.35,0.65,0.66,0.01,0.01,71752.34
1775815810.49,10.49,0.34,0.35,0.65,0.66,0.01,0.01,71752.34
1775815810.986,10.986,0.32,0.33,0.65,0.68,0.01,0.03,71752.34
1775815811.327,11.327,0.32,0.33,0.67,0.68,0.01,0.01,71752.34
1775815811.671,11.671,0.32,0.33,0.66,0.68,0.01,0.02,71751.72
1775815812.024,12.024,0.32,0.33,0.67,0.68,0.01,0.01,71751.72
1775815812.413,12.413,0.32,0.33,0.67,0.68,0.01,0.01,71753.55
1775815812.81,12.81,0.32,0.33,0.67,0.68,0.01,0.01,71753.55
1775815813.191,13.191,0.33,0.34,0.67,0.68,0.01,0.01,71753.55
1775815813.565,13.565,0.33,0.34,0.66,0.67,0.01,0.01,71753.55
1775815813.913,13.913,0.33,0.34,0.66,0.67,0.01,0.01,71753.33
1775815814.611,14.611,0.33,0.34,0.66,0.67,0.01,0.01,71755.55
1775815815.171,15.171,0.33,0.34,0.66,0.67,0.01,0.01,71755.55
1775815815.51,15.51,0.33,0.34,0.66,0.67,0.01,0.01,71751.1
1775815815.868,15.868,0.33,0.34,0.66,0.67,0.01,0.01,71751.1
1775815816.205,16.205,0.33,0.34,0.66,0.67,0.01,0.01,71751.1
1775815816.575,16.575,0.34,0.35,0.65,0.66,0.01,0.01,71751.1
1775815817.028,17.028,0.33,0.34,0.66,0.67,0.01,0.01,71751.12
1775815817.426,17.426,0.39,0.4,0.6,0.61,0.01,0.01,71751.14
1775815817.875,17.875,0.36,0.37,0.62,0.64,0.01,0.02,71751.14
1775815818.322,18.322,0.36,0.39,0.63,0.64,0.03,0.01,71751.51
1775815818.66,18.66,0.37,0.39,0.61,0.62,0.02,0.01,71751.51
1775815819.155,19.155,0.37,0.4,0.62,0.63,0.03,0.01,71751.51
1775815819.962,19.962,0.36,0.4,0.6,0.64,0.04,0.04,71752.04
1775815820.299,20.299,0.4,0.41,0.59,0.6,0.01,0.01,71752.08
1775815820.725,20.725,0.4,0.41,0.59,0.6,0.01,0.01,71752.08
1775815821.401,21.401,0.39,0.4,0.6,0.61,0.01,0.01,71752.08
1775815822.374,22.374,0.41,0.42,0.6,0.61,0.01,0.01,71754.54
1775815822.707,22.707,0.43,0.45,0.55,0.57,0.02,0.02,71754.54
1775815823.084,23.084,0.44,0.45,0.55,0.56,0.01,0.01,71754.54
1775815823.523,23.523,0.44,0.45,0.55,0.56,0.01,0.01,71754.93
1775815823.878,23.878,0.44,0.45,0.55,0.56,0.01,0.01,71754.93
1775815824.251,24.251,0.44,0.45,0.55,0.56,0.01,0.01,71754.93
1775815824.591,24.591,0.44,0.45,0.55,0.56,0.01,0.01,71758.49
1775815825.014,25.014,0.44,0.52,0.55,0.56,0.08,0.01,71758.49
1775815825.428,25.428,0.44,0.45,0.55,0.56,0.01,0.01,71759.15
1775815825.763,25.763,0.48,0.49,0.51,0.52,0.01,0.01,71759.15
1775815826.104,26.104,0.5,0.51,0.49,0.5,0.01,0.01,71759.15
1775815826.47,26.47,0.5,0.51,0.49,0.5,0.01,0.01,71760.61
1775815826.85,26.85,0.52,0.53,0.47,0.49,0.01,0.02,71760.61
1775815827.205,27.205,0.5,0.51,0.47,0.5,0.01,0.03,71760.61
1775815827.593,27.593,0.5,0.51,0.49,0.5,0.01,0.01,71762.99
