timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776315300.884,0.884,0.52,0.53,0.47,0.48,0.01,0.01,74967.95,1776315298000
1776315301.289,1.289,0.5,0.51,0.49,0.5,0.01,0.01,74967.88,1776315299000
1776315301.708,1.708,0.5,0.51,0.49,0.5,0.01,0.01,74967.93,1776315300000
1776315302.051,2.051,0.47,0.51,0.49,0.53,0.04,0.04,74966.66,1776315301000
1776315302.679,2.679,0.48,0.49,0.51,0.52,0.01,0.01,74966.66,1776315301000
1776315303.032,3.032,0.43,0.46,0.54,0.57,0.03,0.03,74964.04,1776315302000
1776315303.588,3.588,0.4,0.42,0.57,0.58,0.02,0.01,74964.04,1776315302000
1776315303.966,3.966,0.41,0.42,0.58,0.59,0.01,0.01,74964.04,1776315302000
1776315304.324,4.324,0.41,0.42,0.58,0.59,0.01,0.01,74960.82,1776315303000
1776315304.754,4.754,0.4,0.41,0.58,0.6,0.01,0.02,74960.82,1776315303000
1776315305.17,5.17,0.4,0.41,0.59,0.6,0.01,0.01,74960.82,1776315303000
1776315305.61,5.61,0.4,0.41,0.59,0.6,0.01,0.01,74956.82,1776315304000
1776315306.04,6.04,0.4,0.41,0.59,0.6,0.01,0.01,74956.82,1776315304000
1776315306.466,6.466,0.4,0.41,0.59,0.6,0.01,0.01,74954.55,1776315305000
1776315306.863,6.863,0.4,0.41,0.59,0.6,0.01,0.01,74954.54,1776315306000
1776315307.311,7.311,0.4,0.41,0.59,0.6,0.01,0.01,74954.54,1776315306000
1776315308.023,8.023,0.4,0.41,0.59,0.6,0.01,0.01,74954.54,1776315306000
1776315308.42,8.42,0.4,0.43,0.59,0.6,0.03,0.01,74954.54,1776315306000
1776315308.767,8.767,0.42,0.44,0.57,0.59,0.02,0.02,74953.72,1776315307000
1776315309.149,9.149,0.42,0.43,0.57,0.58,0.01,0.01,74953.98,1776315308000
1776315309.551,9.551,0.43,0.44,0.56,0.57,0.01,0.01,74953.98,1776315308000
1776315310.097,10.097,0.43,0.44,0.56,0.57,0.01,0.01,74953.98,1776315308000
1776315310.603,10.603,0.4,0.41,0.58,0.6,0.01,0.02,74953.98,1776315309000
1776315311.118,11.118,0.4,0.41,0.59,0.6,0.01,0.01,74953.98,1776315309000
1776315311.461,11.461,0.4,0.41,0.59,0.6,0.01,0.01,74953.37,1776315310000
1776315311.807,11.807,0.4,0.41,0.59,0.6,0.01,0.01,74953.37,1776315310000
1776315312.364,12.364,0.4,0.41,0.59,0.6,0.01,0.01,74953.37,1776315310000
1776315313.059,13.059,0.4,0.41,0.59,0.6,0.01,0.01,74950.53,1776315312000
1776315313.415,13.415,0.4,0.41,0.59,0.6,0.01,0.01,74950.53,1776315312000
1776315313.749,13.749,0.4,0.41,0.59,0.6,0.01,0.01,74950.53,1776315312000
1776315314.126,14.126,0.4,0.41,0.59,0.6,0.01,0.01,74950.25,1776315313000
1776315314.497,14.497,0.4,0.41,0.59,0.6,0.01,0.01,74950.25,1776315313000
1776315315.132,15.132,0.39,0.4,0.59,0.61,0.01,0.02,74950.25,1776315313000
1776315315.483,15.483,0.39,0.4,0.6,0.61,0.01,0.01,74950.25,1776315313000
1776315315.843,15.843,0.38,0.39,0.61,0.62,0.01,0.01,74950.13,1776315314000
1776315316.196,16.196,0.38,0.39,0.61,0.62,0.01,0.01,74950.13,1776315314000
1776315316.642,16.642,0.36,0.37,0.63,0.65,0.01,0.02,74948.29,1776315315000
1776315317.334,17.334,0.36,0.37,0.63,0.64,0.01,0.01,74948.29,1776315315000
1776315317.674,17.674,0.36,0.37,0.63,0.64,0.01,0.01,74945.94,1776315316000
1776315318.075,18.075,0.36,0.37,0.63,0.64,0.01,0.01,74945.94,1776315316000
1776315318.456,18.456,0.36,0.37,0.63,0.64,0.01,0.01,74944.39,1776315317000
1776315318.893,18.893,0.36,0.37,0.63,0.64,0.01,0.01,74944.39,1776315317000
1776315319.289,19.289,0.36,0.37,0.63,0.64,0.01,0.01,74944.39,1776315317000
1776315319.657,19.657,0.36,0.37,0.63,0.64,0.01,0.01,74943.05,1776315318000
1776315320.004,20.004,0.36,0.37,0.63,0.64,0.01,0.01,74943.05,1776315318000
1776315320.634,20.634,0.36,0.37,0.63,0.65,0.01,0.02,74943.17,1776315319000
1776315321.166,21.166,0.36,0.37,0.63,0.64,0.01,0.01,74943.17,1776315319000
1776315321.649,21.649,0.36,0.37,0.63,0.64,0.01,0.01,74943.19,1776315320000
1776315321.994,21.994,0.36,0.37,0.63,0.64,0.01,0.01,74943.19,1776315320000
1776315322.424,22.424,0.35,0.36,0.64,0.65,0.01,0.01,74943.19,1776315320000
1776315322.759,22.759,0.35,0.36,0.64,0.65,0.01,0.01,74943.34,1776315321000
1776315323.236,23.236,0.35,0.36,0.64,0.65,0.01,0.01,74943.34,1776315322000
1776315323.612,23.612,0.33,0.35,0.65,0.67,0.02,0.02,74943.34,1776315322000
1776315323.955,23.955,0.33,0.36,0.66,0.67,0.03,0.01,74943.34,1776315322000
1776315324.31,24.31,0.33,0.34,0.66,0.67,0.01,0.01,74941.38,1776315323000
1776315324.661,24.661,0.33,0.34,0.66,0.67,0.01,0.01,74941.38,1776315323000
1776315325.116,25.116,0.33,0.34,0.66,0.67,0.01,0.01,74941.38,1776315323000
1776315325.637,25.637,0.33,0.34,0.66,0.67,0.01,0.01,74939.99,1776315324000
1776315326.028,26.028,0.33,0.34,0.66,0.67,0.01,0.01,74939.99,1776315324000
1776315326.599,26.599,0.33,0.34,0.66,0.67,0.01,0.01,74941.36,1776315325000
1776315326.967,26.967,0.33,0.34,0.66,0.67,0.01,0.01,74939.9,1776315326000
1776315327.392,27.392,0.33,0.34,0.66,0.67,0.01,0.01,74939.9,1776315326000
1776315328.034,28.034,0.33,0.34,0.66,0.67,0.01,0.01,74939.9,1776315326000
1776315328.41,28.41,0.33,0.34,0.66,0.67,0.01,0.01,74939.9,1776315326000
1776315328.916,28.916,0.32,0.33,0.66,0.68,0.01,0.02,74935.61,1776315327000
1776315329.255,29.255,0.32,0.39,0.62,0.68,0.07,0.06,74935.97,1776315328000
1776315330.075,30.075,0.36,0.37,0.63,0.64,0.01,0.01,74935.97,1776315328000
1776315330.471,30.471,0.36,0.37,0.63,0.64,0.01,0.01,74935.97,1776315329000
1776315330.813,30.813,0.37,0.38,0.62,0.63,0.01,0.01,74935.97,1776315329000
1776315331.219,31.219,0.37,0.38,0.62,0.63,0.01,0.01,74935.97,1776315329000
1776315331.683,31.683,0.37,0.38,0.62,0.63,0.01,0.01,74939.59,1776315330000
1776315332.024,32.024,0.37,0.38,0.62,0.63,0.01,0.01,74941.03,1776315331000
1776315332.525,32.525,0.37,0.38,0.62,0.63,0.01,0.01,74941.03,1776315331000
1776315333.043,33.043,0.37,0.38,0.62,0.63,0.01,0.01,74941.03,1776315331000
1776315333.592,33.592,0.37,0.38,0.62,0.63,0.01,0.01,74943.35,1776315332000
1776315333.977,33.977,0.37,0.38,0.61,0.63,0.01,0.02,74943.35,1776315332000
1776315334.609,34.609,0.37,0.38,0.62,0.63,0.01,0.01,74943.24,1776315333000
1776315334.958,34.958,0.4,0.43,0.57,0.6,0.03,0.03,74943.24,1776315333000
1776315335.379,35.379,0.42,0.43,0.57,0.58,0.01,0.01,74943.41,1776315334000
1776315335.788,35.788,0.44,0.45,0.55,0.57,0.01,0.02,74943.41,1776315334000
1776315336.136,36.136,0.44,0.45,0.55,0.56,0.01,0.01,74943.41,1776315335000
1776315336.612,36.612,0.44,0.45,0.55,0.56,0.01,0.01,74943.41,1776315335000
1776315336.965,36.965,0.44,0.45,0.55,0.56,0.01,0.01,74946.98,1776315336000
1776315337.397,37.397,0.44,0.45,0.55,0.56,0.01,0.01,74946.98,1776315336000
1776315337.778,37.778,0.44,0.47,0.55,0.56,0.03,0.01,74946.98,1776315336000
1776315338.12,38.12,0.47,0.49,0.52,0.53,0.02,0.01,74952.54,1776315337000
1776315338.47,38.47,0.48,0.49,0.51,0.52,0.01,0.01,74952.54,1776315337000
1776315339.07,39.07,0.48,0.49,0.51,0.52,0.01,0.01,74952.54,1776315337000
1776315339.41,39.41,0.49,0.55,0.46,0.51,0.06,0.05,74953.05,1776315338000
1776315339.746,39.746,0.55,0.57,0.43,0.45,0.02,0.02,74953.05,1776315338000
1776315340.096,40.096,0.56,0.57,0.43,0.44,0.01,0.01,74953.05,1776315338000
1776315340.501,40.501,0.56,0.58,0.43,0.44,0.02,0.01,74958.88,1776315339000
1776315340.949,40.949,0.57,0.58,0.42,0.43,0.01,0.01,74958.88,1776315339000
1776315341.349,41.349,0.57,0.58,0.42,0.43,0.01,0.01,74974.78,1776315340000
1776315341.74,41.74,0.57,0.58,0.42,0.43,0.01,0.01,74974.78,1776315340000
1776315342.114,42.114,0.57,0.58,0.42,0.43,0.01,0.01,74972.53,1776315341000
1776315342.489,42.489,0.57,0.58,0.42,0.43,0.01,0.01,74972.53,1776315341000
1776315342.891,42.891,0.57,0.58,0.42,0.43,0.01,0.01,74972.53,1776315341000
1776315343.243,43.243,0.57,0.58,0.42,0.43,0.01,0.01,74974.86,1776315342000
1776315343.588,43.588,0.57,0.58,0.42,0.43,0.01,0.01,74974.86,1776315342000
1776315343.967,43.967,0.57,0.58,0.42,0.43,0.01,0.01,74974.86,1776315342000
1776315344.438,44.438,0.57,0.58,0.42,0.43,0.01,0.01,74975.16,1776315343000
1776315344.773,44.773,0.57,0.58,0.42,0.43,0.01,0.01,74975.16,1776315343000
1776315345.195,45.195,0.57,0.58,0.42,0.43,0.01,0.01,74975.16,1776315343000
1776315345.575,45.575,0.57,0.58,0.42,0.43,0.01,0.01,74975.16,1776315343000
1776315346.017,46.017,0.57,0.58,0.42,0.43,0.01,0.01,74975.12,1776315344000
1776315346.425,46.425,0.56,0.57,0.43,0.44,0.01,0.01,74975.12,1776315344000
1776315346.778,46.778,0.56,0.57,0.43,0.44,0.01,0.01,74975.12,1776315345000
1776315347.225,47.225,0.56,0.57,0.43,0.44,0.01,0.01,74975.12,1776315345000
1776315347.564,47.564,0.56,0.57,0.43,0.44,0.01,0.01,74975.12,1776315346000
1776315348.102,48.102,0.56,0.57,0.43,0.44,0.01,0.01,74975.12,1776315346000
1776315348.537,48.537,0.56,0.57,0.43,0.44,0.01,0.01,74973.7,1776315347000
1776315348.884,48.884,0.56,0.57,0.43,0.44,0.01,0.01,74973.7,1776315347000
1776315349.316,49.316,0.56,0.57,0.43,0.44,0.01,0.01,74973.7,1776315347000
1776315349.651,49.651,0.56,0.57,0.43,0.44,0.01,0.01,74973.55,1776315348000
1776315349.993,49.993,0.55,0.56,0.44,0.45,0.01,0.01,74973.55,1776315348000
1776315350.482,50.482,0.55,0.56,0.44,0.45,0.01,0.01,74973.54,1776315349000
1776315350.821,50.821,0.55,0.56,0.44,0.45,0.01,0.01,74973.54,1776315349000
