timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775873700.544,0.544,0.5,0.51,0.49,0.5,0.01,0.01,72992.44
1775873701.126,1.126,0.5,0.51,0.49,0.5,0.01,0.01,72992.44
1775873701.559,1.559,0.5,0.51,0.49,0.5,0.01,0.01,72992.44
1775873701.918,1.918,0.5,0.51,0.49,0.5,0.01,0.01,72992.49
1775873702.498,2.498,0.49,0.5,0.49,0.51,0.01,0.02,72992
1775873702.846,2.846,0.49,0.5,0.5,0.51,0.01,0.01,72992
1775873703.807,3.807,0.49,0.5,0.5,0.51,0.01,0.01,72992
1775873704.161,4.161,0.49,0.5,0.5,0.51,0.01,0.01,72992
1775873704.7,4.7,0.49,0.5,0.5,0.51,0.01,0.01,72992.34
1775873705.29,5.29,0.48,0.49,0.5,0.51,0.01,0.01,72992.34
1775873705.712,5.712,0.48,0.49,0.51,0.52,0.01,0.01,72992.03
1775873706.75,6.75,0.48,0.49,0.51,0.52,0.01,0.01,72992.73
1775873707.448,7.448,0.5,0.51,0.49,0.51,0.01,0.02,72992.75
1775873707.802,7.802,0.5,0.51,0.49,0.5,0.01,0.01,72992.75
1775873708.211,8.211,0.5,0.51,0.49,0.5,0.01,0.01,72992.75
1775873709.021,9.021,0.51,0.52,0.49,0.5,0.01,0.01,72992.75
1775873709.594,9.594,0.51,0.52,0.48,0.49,0.01,0.01,72992.75
1775873710.0,10.0,0.51,0.52,0.48,0.49,0.01,0.01,72992.75
1775873710.39,10.39,0.5,0.52,0.47,0.49,0.02,0.02,72994.41
1775873710.738,10.738,0.51,0.52,0.48,0.49,0.01,0.01,72994.41
1775873711.423,11.423,0.52,0.53,0.47,0.49,0.01,0.02,72994.51
1775873711.78,11.78,0.52,0.53,0.47,0.48,0.01,0.01,72994.51
1775873712.375,12.375,0.52,0.53,0.47,0.48,0.01,0.01,72994.41
1775873712.906,12.906,0.52,0.53,0.47,0.48,0.01,0.01,72994.41
1775873713.401,13.401,0.52,0.53,0.47,0.48,0.01,0.01,72994.41
1775873714.148,14.148,0.52,0.54,0.47,0.48,0.02,0.01,72994.41
1775873715.306,15.306,0.52,0.53,0.47,0.48,0.01,0.01,72994.4
1775873715.654,15.654,0.52,0.53,0.47,0.48,0.01,0.01,72994.4
1775873716.155,16.155,0.53,0.54,0.47,0.48,0.01,0.01,72994.4
1775873716.705,16.705,0.53,0.54,0.46,0.47,0.01,0.01,72994.39
1775873717.11,17.11,0.52,0.53,0.46,0.48,0.01,0.02,72994.39
1775873717.476,17.476,0.52,0.53,0.47,0.48,0.01,0.01,72994.6
1775873717.839,17.839,0.52,0.53,0.47,0.48,0.01,0.01,72994.6
1775873718.346,18.346,0.52,0.53,0.47,0.48,0.01,0.01,72994.41
1775873718.71,18.71,0.51,0.53,0.47,0.48,0.02,0.01,72994.41
1775873719.472,19.472,0.51,0.52,0.48,0.49,0.01,0.01,72994.41
1775873720.252,20.252,0.51,0.53,0.47,0.49,0.02,0.02,72994.41
1775873720.715,20.715,0.5,0.51,0.49,0.5,0.01,0.01,72994.2
1775873721.65,21.65,0.51,0.52,0.49,0.5,0.01,0.01,72994.2
1775873722.148,22.148,0.51,0.52,0.48,0.49,0.01,0.01,72994.2
1775873722.508,22.508,0.5,0.51,0.49,0.5,0.01,0.01,72994.2
