timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777261500.529,0.529,0.47,0.48,0.52,0.53,0.01,0.01,79256.16,1777261499000
1777261501.075,1.075,0.47,0.48,0.52,0.53,0.01,0.01,79256.45,1777261500000
1777261501.455,1.455,0.47,0.48,0.52,0.53,0.01,0.01,79256.45,1777261500000
1777261502.088,2.088,0.47,0.48,0.52,0.53,0.01,0.01,79256.45,1777261500000
1777261502.466,2.466,0.47,0.48,0.52,0.53,0.01,0.01,79256.44,1777261501000
1777261502.841,2.841,0.47,0.48,0.52,0.53,0.01,0.01,79256.44,1777261501000
1777261503.239,3.239,0.47,0.48,0.52,0.53,0.01,0.01,79256.44,1777261501000
1777261503.797,3.797,0.47,0.48,0.52,0.53,0.01,0.01,79256.41,1777261502000
1777261504.715,4.715,0.47,0.48,0.52,0.53,0.01,0.01,79256.41,1777261502000
1777261505.708,5.708,0.48,0.49,0.51,0.53,0.01,0.02,79256.48,1777261503000
1777261506.041,6.041,0.54,0.56,0.44,0.46,0.02,0.02,79258.08,1777261504000
1777261506.407,6.407,0.55,0.57,0.43,0.45,0.02,0.02,79258.08,1777261504000
1777261506.745,6.745,0.56,0.57,0.43,0.44,0.01,0.01,79258.08,1777261504000
1777261507.304,7.304,0.56,0.58,0.43,0.44,0.02,0.01,79256.47,1777261505000
1777261507.906,7.906,0.55,0.56,0.44,0.45,0.01,0.01,79256.47,1777261505000
1777261508.242,8.242,0.56,0.57,0.43,0.45,0.01,0.02,79258.26,1777261506000
1777261508.715,8.715,0.55,0.56,0.43,0.45,0.01,0.02,79258.26,1777261506000
1777261509.111,9.111,0.55,0.56,0.44,0.45,0.01,0.01,79259.99,1777261507000
1777261509.754,9.754,0.55,0.56,0.44,0.45,0.01,0.01,79259.99,1777261507000
1777261510.184,10.184,0.55,0.56,0.44,0.45,0.01,0.01,79259.99,1777261508000
1777261510.659,10.659,0.55,0.56,0.44,0.45,0.01,0.01,79259.99,1777261508000
1777261511.207,11.207,0.55,0.56,0.44,0.45,0.01,0.01,79261.01,1777261509000
1777261511.587,11.587,0.55,0.56,0.44,0.45,0.01,0.01,79261.01,1777261510000
1777261511.985,11.985,0.55,0.56,0.44,0.45,0.01,0.01,79261.01,1777261510000
1777261512.329,12.329,0.56,0.57,0.43,0.45,0.01,0.02,79261.01,1777261510000
1777261512.805,12.805,0.56,0.57,0.43,0.44,0.01,0.01,79261.0,1777261511000
1777261513.204,13.204,0.56,0.57,0.43,0.44,0.01,0.01,79261.0,1777261511000
1777261514.119,14.119,0.56,0.57,0.43,0.44,0.01,0.01,79261.0,1777261512000
1777261514.75,14.75,0.55,0.57,0.43,0.44,0.02,0.01,79261.0,1777261512000
1777261515.406,15.406,0.55,0.56,0.43,0.45,0.01,0.02,79260.99,1777261513000
1777261515.813,15.813,0.55,0.56,0.44,0.45,0.01,0.01,79260.99,1777261514000
1777261516.485,16.485,0.55,0.56,0.44,0.45,0.01,0.01,79260.99,1777261515000
1777261516.833,16.833,0.55,0.56,0.44,0.45,0.01,0.01,79260.99,1777261515000
1777261517.459,17.459,0.56,0.57,0.43,0.45,0.01,0.02,79260.99,1777261515000
1777261517.903,17.903,0.54,0.57,0.43,0.44,0.03,0.01,79260.98,1777261516000
1777261518.295,18.295,0.54,0.55,0.45,0.46,0.01,0.01,79260.98,1777261517000
1777261518.794,18.794,0.54,0.55,0.45,0.46,0.01,0.01,79260.98,1777261517000
1777261519.13,19.13,0.54,0.55,0.45,0.46,0.01,0.01,79260.98,1777261517000
1777261519.549,19.549,0.53,0.54,0.46,0.47,0.01,0.01,79261.74,1777261518000
1777261520.102,20.102,0.53,0.54,0.46,0.47,0.01,0.01,79261.74,1777261519000
1777261520.531,20.531,0.53,0.54,0.46,0.47,0.01,0.01,79261.74,1777261519000
1777261520.904,20.904,0.53,0.54,0.46,0.47,0.01,0.01,79261.74,1777261519000
1777261521.441,21.441,0.51,0.54,0.46,0.47,0.03,0.01,79261.74,1777261519000
1777261521.86,21.86,0.51,0.52,0.47,0.49,0.01,0.02,79261.73,1777261520000
1777261522.233,22.233,0.51,0.52,0.48,0.49,0.01,0.01,79261.73,1777261521000
1777261522.662,22.662,0.51,0.52,0.48,0.49,0.01,0.01,79261.73,1777261521000
1777261523.175,23.175,0.51,0.52,0.48,0.49,0.01,0.01,79261.71,1777261522000
1777261524.135,24.135,0.51,0.52,0.48,0.49,0.01,0.01,79261.71,1777261522000
1777261524.869,24.869,0.51,0.52,0.48,0.49,0.01,0.01,79260.24,1777261523000
1777261525.295,25.295,0.51,0.52,0.48,0.49,0.01,0.01,79261.7,1777261524000
1777261526.147,26.147,0.51,0.52,0.48,0.49,0.01,0.01,79261.7,1777261524000
1777261526.485,26.485,0.51,0.52,0.48,0.49,0.01,0.01,79261.7,1777261525000
1777261526.987,26.987,0.51,0.52,0.48,0.49,0.01,0.01,79261.68,1777261526000
1777261527.413,27.413,0.57,0.58,0.42,0.43,0.01,0.01,79261.68,1777261526000
1777261527.922,27.922,0.57,0.58,0.42,0.43,0.01,0.01,79261.68,1777261526000
1777261528.73,28.73,0.57,0.58,0.42,0.43,0.01,0.01,79260.93,1777261527000
1777261529.128,29.128,0.57,0.58,0.42,0.43,0.01,0.01,79260.94,1777261528000
1777261529.468,29.468,0.58,0.61,0.4,0.42,0.03,0.02,79260.94,1777261528000
1777261529.853,29.853,0.61,0.62,0.37,0.41,0.01,0.04,79260.94,1777261528000
1777261530.248,30.248,0.61,0.62,0.38,0.39,0.01,0.01,79260.94,1777261528000
1777261530.632,30.632,0.61,0.62,0.38,0.39,0.01,0.01,79261.84,1777261529000
1777261531.002,31.002,0.61,0.62,0.38,0.39,0.01,0.01,79261.84,1777261529000
1777261531.402,31.402,0.61,0.62,0.38,0.39,0.01,0.01,79263.6,1777261530000
1777261531.763,31.763,0.61,0.62,0.38,0.39,0.01,0.01,79263.6,1777261530000
1777261532.206,32.206,0.6,0.62,0.38,0.39,0.02,0.01,79263.6,1777261530000
1777261532.64,32.64,0.58,0.59,0.4,0.42,0.01,0.02,79266.49,1777261531000
1777261533.265,33.265,0.58,0.59,0.41,0.42,0.01,0.01,79266.49,1777261531000
1777261533.623,33.623,0.55,0.58,0.42,0.45,0.03,0.03,79268.9,1777261532000
1777261533.978,33.978,0.54,0.56,0.44,0.46,0.02,0.02,79268.83,1777261533000
1777261534.324,34.324,0.54,0.55,0.44,0.46,0.01,0.02,79268.83,1777261533000
1777261534.777,34.777,0.54,0.55,0.45,0.46,0.01,0.01,79268.83,1777261533000
1777261535.121,35.121,0.54,0.55,0.45,0.46,0.01,0.01,79265.77,1777261534000
1777261535.483,35.483,0.54,0.55,0.45,0.46,0.01,0.01,79265.77,1777261534000
1777261536.046,36.046,0.55,0.56,0.44,0.45,0.01,0.01,79264.54,1777261535000
1777261536.45,36.45,0.55,0.56,0.44,0.45,0.01,0.01,79264.54,1777261535000
1777261536.878,36.878,0.55,0.56,0.44,0.45,0.01,0.01,79264.54,1777261535000
1777261537.337,37.337,0.55,0.56,0.44,0.45,0.01,0.01,79265.7,1777261536000
1777261537.833,37.833,0.54,0.55,0.44,0.46,0.01,0.02,79265.7,1777261536000
1777261538.363,38.363,0.53,0.55,0.45,0.46,0.02,0.01,79267.98,1777261537000
1777261538.699,38.699,0.53,0.54,0.45,0.47,0.01,0.02,79267.98,1777261537000
1777261539.271,39.271,0.53,0.54,0.46,0.47,0.01,0.01,79266.2,1777261538000
1777261539.908,39.908,0.5,0.51,0.46,0.47,0.01,0.01,79266.2,1777261538000
1777261540.296,40.296,0.47,0.48,0.52,0.53,0.01,0.01,79266.2,1777261538000
1777261540.632,40.632,0.47,0.48,0.52,0.53,0.01,0.01,79263.28,1777261539000
1777261540.979,40.979,0.47,0.48,0.52,0.53,0.01,0.01,79263.28,1777261539000
1777261541.397,41.397,0.47,0.48,0.52,0.53,0.01,0.01,79263.48,1777261540000
1777261541.741,41.741,0.47,0.48,0.52,0.53,0.01,0.01,79263.48,1777261540000
1777261542.11,42.11,0.47,0.48,0.52,0.53,0.01,0.01,79257.18,1777261541000
1777261542.488,42.488,0.47,0.48,0.52,0.53,0.01,0.01,79257.18,1777261541000
1777261542.867,42.867,0.45,0.46,0.54,0.55,0.01,0.01,79257.18,1777261541000
1777261543.262,43.262,0.45,0.46,0.54,0.55,0.01,0.01,79256.46,1777261542000
1777261543.641,43.641,0.45,0.46,0.54,0.55,0.01,0.01,79256.46,1777261542000
1777261544.111,44.111,0.45,0.46,0.54,0.55,0.01,0.01,79256.46,1777261542000
1777261544.556,44.556,0.45,0.46,0.54,0.55,0.01,0.01,79254.96,1777261543000
1777261544.915,44.915,0.45,0.46,0.54,0.55,0.01,0.01,79253.37,1777261544000
1777261545.395,45.395,0.45,0.46,0.54,0.55,0.01,0.01,79253.37,1777261544000
1777261545.731,45.731,0.45,0.46,0.54,0.55,0.01,0.01,79253.37,1777261544000
1777261546.132,46.132,0.45,0.46,0.54,0.55,0.01,0.01,79252.9,1777261545000
1777261546.828,46.828,0.45,0.46,0.54,0.55,0.01,0.01,79252.9,1777261545000
1777261547.23,47.23,0.45,0.46,0.54,0.55,0.01,0.01,79252.76,1777261546000
1777261547.593,47.593,0.45,0.46,0.54,0.55,0.01,0.01,79252.76,1777261546000
1777261548.44,48.44,0.45,0.46,0.54,0.55,0.01,0.01,79252.58,1777261547000
1777261548.825,48.825,0.45,0.46,0.54,0.55,0.01,0.01,79252.58,1777261547000
1777261549.415,49.415,0.44,0.45,0.54,0.56,0.01,0.02,79252.58,1777261547000
1777261549.789,49.789,0.41,0.42,0.58,0.59,0.01,0.01,79252.09,1777261548000
1777261550.242,50.242,0.4,0.41,0.59,0.6,0.01,0.01,79252.49,1777261549000
1777261550.69,50.69,0.4,0.41,0.59,0.6,0.01,0.01,79252.49,1777261549000
1777261551.109,51.109,0.4,0.41,0.59,0.6,0.01,0.01,79251.86,1777261550000
1777261551.988,51.988,0.4,0.41,0.59,0.6,0.01,0.01,79251.86,1777261550000
1777261552.666,52.666,0.4,0.41,0.59,0.6,0.01,0.01,79251.86,1777261550000
1777261553.145,53.145,0.4,0.41,0.59,0.6,0.01,0.01,79249.06,1777261551000
1777261553.61,53.61,0.4,0.41,0.59,0.6,0.01,0.01,79249.07,1777261552000
