timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775973600.797,0.797,0.49,0.5,0.5,0.51,0.01,0.01,71727.71,1775973599000
1775973601.145,1.145,0.49,0.5,0.5,0.51,0.01,0.01,71727.71,1775973600000
1775973601.58,1.58,0.47,0.48,0.52,0.53,0.01,0.01,71727.71,1775973600000
1775973601.967,1.967,0.47,0.48,0.52,0.53,0.01,0.01,71727.71,1775973600000
1775973602.355,2.355,0.47,0.48,0.52,0.53,0.01,0.01,71727.08,1775973601000
1775973602.71,2.71,0.47,0.48,0.52,0.53,0.01,0.01,71727.08,1775973601000
1775973603.091,3.091,0.47,0.48,0.52,0.53,0.01,0.01,71721.89,1775973602000
1775973603.433,3.433,0.47,0.48,0.52,0.53,0.01,0.01,71721.89,1775973602000
1775973603.768,3.768,0.47,0.48,0.52,0.53,0.01,0.01,71721.89,1775973602000
1775973604.126,4.126,0.47,0.48,0.52,0.53,0.01,0.01,71718.97,1775973603000
1775973604.484,4.484,0.47,0.48,0.52,0.53,0.01,0.01,71718.97,1775973603000
1775973605.097,5.097,0.47,0.48,0.52,0.53,0.01,0.01,71723.3,1775973604000
1775973605.436,5.436,0.47,0.48,0.52,0.53,0.01,0.01,71723.3,1775973604000
1775973605.802,5.802,0.46,0.47,0.52,0.54,0.01,0.02,71723.3,1775973604000
1775973606.157,6.157,0.46,0.47,0.53,0.54,0.01,0.01,71725.5,1775973605000
1775973606.957,6.957,0.46,0.47,0.53,0.54,0.01,0.01,71725.5,1775973605000
1775973607.54,7.54,0.46,0.47,0.53,0.54,0.01,0.01,71726.71,1775973606000
1775973607.946,7.946,0.46,0.47,0.53,0.54,0.01,0.01,71726.71,1775973606000
1775973608.917,8.917,0.46,0.47,0.53,0.54,0.01,0.01,71727.01,1775973607000
1775973609.325,9.325,0.46,0.47,0.53,0.54,0.01,0.01,71727.02,1775973608000
1775973609.952,9.952,0.46,0.47,0.53,0.54,0.01,0.01,71727.03,1775973609000
1775973610.508,10.508,0.46,0.47,0.53,0.54,0.01,0.01,71727.03,1775973609000
1775973610.919,10.919,0.46,0.47,0.53,0.54,0.01,0.01,71727.03,1775973609000
1775973611.463,11.463,0.46,0.47,0.53,0.54,0.01,0.01,71727.0,1775973610000
1775973611.873,11.873,0.46,0.47,0.53,0.54,0.01,0.01,71727.0,1775973610000
1775973612.478,12.478,0.46,0.47,0.53,0.54,0.01,0.01,71727.0,1775973611000
1775973612.885,12.885,0.46,0.47,0.53,0.54,0.01,0.01,71727.0,1775973611000
1775973613.237,13.237,0.46,0.47,0.53,0.54,0.01,0.01,71726.98,1775973612000
1775973613.683,13.683,0.46,0.47,0.53,0.54,0.01,0.01,71726.98,1775973612000
1775973614.023,14.023,0.46,0.47,0.53,0.54,0.01,0.01,71726.98,1775973612000
1775973614.432,14.432,0.46,0.47,0.53,0.54,0.01,0.01,71726.96,1775973613000
