timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775839500.591,0.591,0.47,0.5,0.5,0.53,0.03,0.03,72741.34
1775839500.963,0.963,0.46,0.49,0.51,0.53,0.03,0.02,72741.34
1775839501.648,1.648,0.48,0.49,0.51,0.52,0.01,0.01,72741.34
1775839502.025,2.025,0.48,0.49,0.51,0.52,0.01,0.01,72741.34
1775839502.4,2.4,0.48,0.5,0.51,0.52,0.02,0.01,72741.58
1775839502.837,2.837,0.48,0.49,0.51,0.52,0.01,0.01,72741.58
1775839503.201,3.201,0.48,0.49,0.51,0.52,0.01,0.01,72741.58
1775839503.645,3.645,0.49,0.5,0.5,0.51,0.01,0.01,72741.58
1775839504.036,4.036,0.49,0.5,0.5,0.51,0.01,0.01,72741.58
1775839504.553,4.553,0.49,0.5,0.5,0.51,0.01,0.01,72742.63
1775839504.886,4.886,0.49,0.5,0.5,0.51,0.01,0.01,72742.63
1775839505.282,5.282,0.5,0.51,0.49,0.5,0.01,0.01,72742.63
1775839505.693,5.693,0.54,0.55,0.45,0.46,0.01,0.01,72743.79
1775839506.102,6.102,0.56,0.57,0.43,0.46,0.01,0.03,72745.3
1775839506.454,6.454,0.57,0.59,0.41,0.43,0.02,0.02,72745.3
1775839506.816,6.816,0.58,0.59,0.41,0.42,0.01,0.01,72745.3
1775839507.242,7.242,0.57,0.59,0.41,0.42,0.02,0.01,72745.3
1775839507.649,7.649,0.58,0.59,0.41,0.42,0.01,0.01,72756.68
1775839508.843,8.843,0.58,0.59,0.41,0.42,0.01,0.01,72757.39
1775839509.547,9.547,0.57,0.59,0.41,0.42,0.02,0.01,72757.38
1775839509.894,9.894,0.53,0.54,0.45,0.46,0.01,0.01,72757.38
1775839510.323,10.323,0.52,0.53,0.47,0.48,0.01,0.01,72755.49
1775839510.757,10.757,0.52,0.53,0.47,0.48,0.01,0.01,72755.49
1775839511.32,11.32,0.52,0.53,0.47,0.48,0.01,0.01,72750.55
1775839511.77,11.77,0.45,0.49,0.51,0.54,0.04,0.03,72750.55
1775839512.177,12.177,0.45,0.46,0.54,0.55,0.01,0.01,72750.55
1775839512.512,12.512,0.45,0.46,0.54,0.55,0.01,0.01,72746.29
1775839512.874,12.874,0.46,0.47,0.53,0.54,0.01,0.01,72740.68
1775839513.235,13.235,0.46,0.47,0.53,0.54,0.01,0.01,72740.68
1775839513.586,13.586,0.46,0.47,0.53,0.54,0.01,0.01,72740.68
1775839513.945,13.945,0.46,0.47,0.53,0.54,0.01,0.01,72740.68
1775839514.28,14.28,0.46,0.47,0.53,0.54,0.01,0.01,72737.68
1775839514.651,14.651,0.46,0.47,0.53,0.54,0.01,0.01,72737.68
1775839515.075,15.075,0.45,0.46,0.53,0.55,0.01,0.02,72737.68
1775839515.906,15.906,0.44,0.45,0.55,0.57,0.01,0.02,72738.18
1775839516.361,16.361,0.44,0.45,0.55,0.56,0.01,0.01,72737.46
1775839516.759,16.759,0.44,0.45,0.55,0.56,0.01,0.01,72737.46
1775839517.094,17.094,0.44,0.45,0.55,0.56,0.01,0.01,72737.46
1775839517.465,17.465,0.44,0.45,0.55,0.56,0.01,0.01,72737.46
1775839517.827,17.827,0.44,0.45,0.55,0.56,0.01,0.01,72735.23
1775839518.19,18.19,0.44,0.45,0.55,0.56,0.01,0.01,72734.61
1775839518.756,18.756,0.44,0.45,0.55,0.56,0.01,0.01,72734.61
1775839519.275,19.275,0.44,0.45,0.55,0.56,0.01,0.01,72733.69
1775839519.657,19.657,0.44,0.45,0.55,0.56,0.01,0.01,72733.69
1775839520.115,20.115,0.45,0.46,0.54,0.56,0.01,0.02,72733.69
1775839520.666,20.666,0.45,0.46,0.54,0.55,0.01,0.01,72733.34
1775839521.052,21.052,0.49,0.5,0.5,0.51,0.01,0.01,72733.34
1775839521.385,21.385,0.49,0.5,0.5,0.51,0.01,0.01,72733.34
1775839521.821,21.821,0.49,0.5,0.5,0.51,0.01,0.01,72733.34
1775839522.197,22.197,0.49,0.5,0.5,0.51,0.01,0.01,72734.85
1775839522.581,22.581,0.49,0.5,0.5,0.51,0.01,0.01,72734.85
1775839522.958,22.958,0.49,0.5,0.5,0.51,0.01,0.01,72734.85
1775839523.536,23.536,0.49,0.5,0.5,0.51,0.01,0.01,72739.75
1775839524.057,24.057,0.52,0.53,0.47,0.48,0.01,0.01,72739.75
1775839524.456,24.456,0.52,0.53,0.47,0.48,0.01,0.01,72739.47
1775839524.824,24.824,0.52,0.53,0.47,0.48,0.01,0.01,72739.47
1775839525.169,25.169,0.52,0.53,0.47,0.48,0.01,0.01,72741.56
1775839525.569,25.569,0.52,0.53,0.47,0.48,0.01,0.01,72741.56
1775839525.922,25.922,0.52,0.53,0.47,0.48,0.01,0.01,72741.56
1775839526.586,26.586,0.52,0.53,0.47,0.48,0.01,0.01,72744.82
1775839526.976,26.976,0.53,0.54,0.46,0.48,0.01,0.02,72744.82
1775839527.341,27.341,0.53,0.54,0.46,0.47,0.01,0.01,72745.51
1775839527.683,27.683,0.56,0.58,0.43,0.44,0.02,0.01,72745.51
1775839528.022,28.022,0.56,0.59,0.41,0.44,0.03,0.03,72745.17
1775839528.381,28.381,0.59,0.63,0.37,0.42,0.04,0.05,72745.17
1775839528.719,28.719,0.61,0.62,0.37,0.39,0.01,0.02,72745.17
1775839529.112,29.112,0.62,0.63,0.37,0.38,0.01,0.01,72747.14
1775839529.465,29.465,0.63,0.64,0.36,0.38,0.01,0.02,72747.14
1775839529.804,29.804,0.63,0.64,0.36,0.37,0.01,0.01,72747.14
1775839530.439,30.439,0.63,0.64,0.36,0.37,0.01,0.01,72764.98
1775839530.777,30.777,0.63,0.66,0.35,0.37,0.03,0.02,72764.98
1775839531.155,31.155,0.69,0.7,0.3,0.35,0.01,0.05,72766.36
1775839531.498,31.498,0.65,0.66,0.34,0.35,0.01,0.01,72766.36
1775839531.851,31.851,0.66,0.67,0.33,0.34,0.01,0.01,72766.36
1775839532.224,32.224,0.66,0.67,0.32,0.34,0.01,0.02,72768.66
1775839532.579,32.579,0.66,0.67,0.33,0.34,0.01,0.01,72768.66
1775839532.927,32.927,0.66,0.67,0.33,0.34,0.01,0.01,72768.66
1775839533.3,33.3,0.66,0.67,0.33,0.34,0.01,0.01,72776.59
1775839533.887,33.887,0.66,0.67,0.33,0.34,0.01,0.01,72776.59
