timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776388200.58,0.58,0.51,0.52,0.48,0.49,0.01,0.01,75002.56,1776388199000
1776388200.918,0.918,0.51,0.52,0.48,0.49,0.01,0.01,75002.56,1776388199000
1776388201.391,1.391,0.5,0.52,0.48,0.5,0.02,0.02,75002.56,1776388199000
1776388201.92,1.92,0.48,0.5,0.5,0.52,0.02,0.02,75002.4,1776388200000
1776388202.258,2.258,0.45,0.46,0.54,0.55,0.01,0.01,75001.89,1776388201000
1776388202.596,2.596,0.45,0.46,0.54,0.55,0.01,0.01,75001.89,1776388201000
1776388202.944,2.944,0.45,0.46,0.54,0.55,0.01,0.01,75001.89,1776388201000
1776388203.284,3.284,0.45,0.46,0.54,0.55,0.01,0.01,75001.89,1776388201000
1776388203.62,3.62,0.45,0.46,0.54,0.55,0.01,0.01,75001.89,1776388201000
1776388204.075,4.075,0.44,0.45,0.54,0.56,0.01,0.02,74996.5,1776388202000
1776388204.599,4.599,0.42,0.43,0.56,0.58,0.01,0.02,74989.73,1776388203000
1776388205.013,5.013,0.42,0.43,0.57,0.58,0.01,0.01,74989.73,1776388203000
1776388205.361,5.361,0.4,0.43,0.57,0.6,0.03,0.03,74986.74,1776388204000
1776388205.735,5.735,0.39,0.4,0.59,0.6,0.01,0.01,74986.74,1776388204000
1776388206.235,6.235,0.4,0.41,0.6,0.61,0.01,0.01,74986.74,1776388204000
1776388206.699,6.699,0.39,0.4,0.6,0.61,0.01,0.01,74986.25,1776388205000
1776388207.041,7.041,0.38,0.39,0.61,0.62,0.01,0.01,74986.25,1776388205000
1776388207.407,7.407,0.38,0.39,0.61,0.62,0.01,0.01,74987.31,1776388206000
1776388208.155,8.155,0.38,0.39,0.61,0.62,0.01,0.01,74987.31,1776388206000
1776388208.731,8.731,0.38,0.39,0.61,0.62,0.01,0.01,74986.16,1776388207000
1776388209.182,9.182,0.38,0.39,0.61,0.62,0.01,0.01,74986.16,1776388207000
1776388209.604,9.604,0.38,0.39,0.61,0.62,0.01,0.01,74986.16,1776388207000
1776388210.276,10.276,0.38,0.39,0.61,0.62,0.01,0.01,74985.49,1776388208000
1776388210.61,10.61,0.38,0.39,0.61,0.62,0.01,0.01,74985.49,1776388208000
1776388210.96,10.96,0.37,0.38,0.62,0.63,0.01,0.01,74985.98,1776388209000
1776388211.358,11.358,0.37,0.38,0.62,0.63,0.01,0.01,74985.98,1776388209000
1776388211.743,11.743,0.38,0.39,0.61,0.62,0.01,0.01,74985.93,1776388210000
1776388212.211,12.211,0.38,0.39,0.61,0.62,0.01,0.01,74985.93,1776388210000
1776388212.694,12.694,0.38,0.39,0.61,0.62,0.01,0.01,74985.85,1776388211000
1776388213.333,13.333,0.38,0.39,0.61,0.62,0.01,0.01,74985.74,1776388212000
1776388213.674,13.674,0.38,0.39,0.61,0.62,0.01,0.01,74985.74,1776388212000
1776388214.659,14.659,0.38,0.39,0.6,0.62,0.01,0.02,74985.74,1776388212000
1776388215.046,15.046,0.38,0.4,0.61,0.62,0.02,0.01,74985.66,1776388213000
1776388215.486,15.486,0.37,0.38,0.62,0.63,0.01,0.01,74985.66,1776388213000
1776388215.932,15.932,0.37,0.38,0.62,0.63,0.01,0.01,74985.66,1776388213000
1776388216.289,16.289,0.37,0.38,0.62,0.63,0.01,0.01,74985.36,1776388214000
1776388216.675,16.675,0.37,0.38,0.62,0.63,0.01,0.01,74985.36,1776388214000
1776388217.121,17.121,0.37,0.38,0.62,0.63,0.01,0.01,74985.15,1776388215000
