timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775823000.545,0.545,0.47,0.48,0.52,0.53,0.01,0.01,72151.44
1775823000.888,0.888,0.47,0.49,0.52,0.53,0.02,0.01,72151.44
1775823001.336,1.336,0.48,0.49,0.51,0.53,0.01,0.02,72150.58
1775823001.707,1.707,0.47,0.49,0.51,0.52,0.02,0.01,72150.58
1775823002.043,2.043,0.41,0.42,0.58,0.59,0.01,0.01,72150.58
1775823002.448,2.448,0.38,0.39,0.6,0.62,0.01,0.02,72150.23
1775823002.79,2.79,0.38,0.39,0.61,0.62,0.01,0.01,72150.23
1775823003.127,3.127,0.38,0.39,0.61,0.62,0.01,0.01,72150.23
1775823003.461,3.461,0.38,0.39,0.61,0.62,0.01,0.01,72147.33
1775823003.871,3.871,0.38,0.39,0.61,0.62,0.01,0.01,72147.33
1775823004.317,4.317,0.37,0.39,0.62,0.63,0.02,0.01,72147.33
1775823004.653,4.653,0.39,0.4,0.6,0.61,0.01,0.01,72134.88
1775823005.108,5.108,0.39,0.4,0.6,0.61,0.01,0.01,72131.37
1775823005.501,5.501,0.39,0.4,0.6,0.61,0.01,0.01,72131.37
1775823005.849,5.849,0.38,0.39,0.61,0.62,0.01,0.01,72131.37
1775823006.183,6.183,0.38,0.41,0.61,0.62,0.03,0.01,72130.1
1775823006.734,6.734,0.39,0.4,0.59,0.61,0.01,0.02,72130.1
1775823007.121,7.121,0.39,0.4,0.6,0.61,0.01,0.01,72130.1
1775823007.579,7.579,0.39,0.4,0.6,0.61,0.01,0.01,72129.95
1775823007.92,7.92,0.39,0.41,0.6,0.61,0.02,0.01,72129.95
1775823008.364,8.364,0.4,0.41,0.59,0.6,0.01,0.01,72129.79
1775823008.75,8.75,0.39,0.41,0.59,0.6,0.02,0.01,72129.79
1775823009.383,9.383,0.39,0.4,0.6,0.61,0.01,0.01,72129.79
1775823009.719,9.719,0.39,0.41,0.6,0.61,0.02,0.01,72129.76
1775823010.169,10.169,0.4,0.41,0.59,0.6,0.01,0.01,72129.58
1775823010.556,10.556,0.39,0.4,0.6,0.61,0.01,0.01,72129.58
1775823010.911,10.911,0.39,0.4,0.6,0.61,0.01,0.01,72129.58
1775823011.3,11.3,0.39,0.4,0.6,0.61,0.01,0.01,72129.54
1775823011.821,11.821,0.39,0.4,0.6,0.61,0.01,0.01,72129.54
1775823012.158,12.158,0.39,0.4,0.6,0.61,0.01,0.01,72129.54
1775823012.506,12.506,0.39,0.4,0.6,0.61,0.01,0.01,72129.72
1775823012.866,12.866,0.4,0.41,0.59,0.6,0.01,0.01,72129.72
1775823013.319,13.319,0.39,0.41,0.59,0.6,0.02,0.01,72129.72
1775823013.708,13.708,0.39,0.4,0.6,0.61,0.01,0.01,72129.72
1775823014.142,14.142,0.39,0.4,0.6,0.61,0.01,0.01,72129.91
1775823014.626,14.626,0.39,0.4,0.6,0.61,0.01,0.01,72129.91
1775823015.281,15.281,0.39,0.4,0.6,0.62,0.01,0.02,72131.08
1775823015.616,15.616,0.39,0.4,0.6,0.61,0.01,0.01,72129.93
1775823016.046,16.046,0.39,0.4,0.6,0.61,0.01,0.01,72129.93
1775823016.463,16.463,0.39,0.4,0.6,0.61,0.01,0.01,72129.93
1775823016.816,16.816,0.39,0.4,0.6,0.61,0.01,0.01,72129.93
1775823017.179,17.179,0.39,0.4,0.6,0.61,0.01,0.01,72129.93
1775823017.539,17.539,0.39,0.4,0.6,0.61,0.01,0.01,72129.93
1775823018.16,18.16,0.39,0.4,0.6,0.61,0.01,0.01,72129.91
1775823018.515,18.515,0.37,0.38,0.62,0.63,0.01,0.01,72129.91
1775823018.887,18.887,0.37,0.38,0.62,0.63,0.01,0.01,72130.33
1775823019.258,19.258,0.37,0.39,0.62,0.63,0.02,0.01,72130.33
1775823019.606,19.606,0.38,0.39,0.61,0.63,0.01,0.02,72129.65
1775823019.97,19.97,0.38,0.39,0.61,0.62,0.01,0.01,72129.65
1775823020.373,20.373,0.37,0.38,0.62,0.63,0.01,0.01,72129.65
1775823020.759,20.759,0.38,0.39,0.62,0.63,0.01,0.01,72128.37
1775823021.458,21.458,0.38,0.39,0.61,0.62,0.01,0.01,72127.46
1775823021.847,21.847,0.37,0.38,0.61,0.63,0.01,0.02,72127.46
1775823022.529,22.529,0.37,0.38,0.62,0.63,0.01,0.01,72127.46
1775823022.943,22.943,0.37,0.38,0.62,0.63,0.01,0.01,72126.87
1775823023.396,23.396,0.37,0.38,0.62,0.63,0.01,0.01,72126.84
1775823023.815,23.815,0.37,0.38,0.62,0.63,0.01,0.01,72126.84
1775823024.214,24.214,0.38,0.39,0.62,0.63,0.01,0.01,72126.84
1775823024.615,24.615,0.37,0.39,0.61,0.62,0.02,0.01,72126.75
1775823024.969,24.969,0.38,0.4,0.6,0.62,0.02,0.02,72126.75
1775823025.357,25.357,0.4,0.41,0.59,0.61,0.01,0.02,72126.64
1775823025.703,25.703,0.4,0.41,0.59,0.6,0.01,0.01,72126.64
1775823026.154,26.154,0.4,0.41,0.59,0.6,0.01,0.01,72126.64
1775823026.535,26.535,0.4,0.41,0.59,0.6,0.01,0.01,72126.64
1775823027.032,27.032,0.4,0.41,0.59,0.6,0.01,0.01,72126.55
1775823027.441,27.441,0.39,0.4,0.59,0.61,0.01,0.02,72127.46
1775823027.863,27.863,0.38,0.4,0.6,0.62,0.02,0.02,72127.46
1775823028.354,28.354,0.38,0.39,0.61,0.62,0.01,0.01,72127.87
1775823028.699,28.699,0.38,0.39,0.61,0.62,0.01,0.01,72127.87
1775823029.176,29.176,0.39,0.4,0.61,0.62,0.01,0.01,72127.87
1775823029.683,29.683,0.38,0.39,0.61,0.62,0.01,0.01,72127.87
1775823030.041,30.041,0.38,0.39,0.61,0.62,0.01,0.01,72127.88
1775823030.409,30.409,0.37,0.39,0.61,0.62,0.02,0.01,72127.88
1775823030.827,30.827,0.37,0.38,0.62,0.63,0.01,0.01,72127.42
1775823031.163,31.163,0.37,0.38,0.62,0.63,0.01,0.01,72127.52
1775823031.686,31.686,0.37,0.38,0.62,0.63,0.01,0.01,72127.52
1775823032.126,32.126,0.37,0.38,0.62,0.63,0.01,0.01,72127.52
1775823032.824,32.824,0.36,0.37,0.63,0.64,0.01,0.01,72127.75
1775823033.2,33.2,0.36,0.37,0.63,0.64,0.01,0.01,72128.13
1775823033.549,33.549,0.36,0.37,0.63,0.64,0.01,0.01,72128.13
1775823034.026,34.026,0.34,0.35,0.63,0.66,0.01,0.03,72128.13
1775823034.379,34.379,0.34,0.35,0.65,0.66,0.01,0.01,72128.69
1775823034.862,34.862,0.34,0.35,0.65,0.66,0.01,0.01,72128.69
1775823035.25,35.25,0.34,0.35,0.65,0.66,0.01,0.01,72128.69
1775823035.608,35.608,0.34,0.35,0.65,0.66,0.01,0.01,72128.69
1775823036.078,36.078,0.34,0.35,0.65,0.66,0.01,0.01,72128.27
1775823036.501,36.501,0.34,0.35,0.65,0.66,0.01,0.01,72128.27
