timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775852400.54,0.54,0.49,0.5,0.51,0.52,0.01,0.01,
1775852401.049,1.049,0.49,0.5,0.5,0.51,0.01,0.01,
1775852401.495,1.495,0.49,0.5,0.5,0.51,0.01,0.01,
1775852401.871,1.871,0.49,0.5,0.5,0.51,0.01,0.01,
1775852402.388,2.388,0.49,0.5,0.5,0.51,0.01,0.01,
1775852402.786,2.786,0.5,0.51,0.49,0.51,0.01,0.02,
1775852403.15,3.15,0.5,0.51,0.49,0.5,0.01,0.01,
1775852403.549,3.549,0.5,0.51,0.49,0.5,0.01,0.01,
1775852403.975,3.975,0.48,0.5,0.49,0.51,0.02,0.02,
1775852404.452,4.452,0.49,0.5,0.5,0.52,0.01,0.02,
1775852404.89,4.89,0.49,0.5,0.5,0.51,0.01,0.01,
1775852405.292,5.292,0.47,0.48,0.52,0.53,0.01,0.01,
1775852405.693,5.693,0.47,0.48,0.52,0.53,0.01,0.01,
1775852406.039,6.039,0.47,0.48,0.52,0.53,0.01,0.01,
1775852406.535,6.535,0.47,0.48,0.52,0.53,0.01,0.01,
1775852406.886,6.886,0.47,0.48,0.52,0.53,0.01,0.01,
1775852407.542,7.542,0.47,0.48,0.52,0.53,0.01,0.01,
1775852408.347,8.347,0.47,0.48,0.52,0.53,0.01,0.01,
1775852408.756,8.756,0.47,0.48,0.52,0.53,0.01,0.01,
1775852409.278,9.278,0.47,0.48,0.52,0.53,0.01,0.01,
1775852409.865,9.865,0.47,0.48,0.52,0.53,0.01,0.01,
1775852410.316,10.316,0.47,0.48,0.52,0.53,0.01,0.01,
1775852410.667,10.667,0.47,0.48,0.52,0.53,0.01,0.01,
1775852411.042,11.042,0.47,0.48,0.52,0.53,0.01,0.01,
1775852411.396,11.396,0.47,0.48,0.52,0.53,0.01,0.01,
1775852411.941,11.941,0.47,0.48,0.52,0.53,0.01,0.01,
1775852412.674,12.674,0.47,0.48,0.52,0.53,0.01,0.01,
1775852413.564,13.564,0.47,0.48,0.52,0.53,0.01,0.01,
