timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777062600.577,0.577,0.5,0.51,0.49,0.5,0.01,0.01,77556.84,1777062599000
1777062600.96,0.96,0.5,0.51,0.49,0.5,0.01,0.01,77556.84,1777062599000
1777062601.922,1.922,0.5,0.51,0.49,0.5,0.01,0.01,77557.09,1777062600000
1777062602.285,2.285,0.5,0.51,0.49,0.5,0.01,0.01,77557.09,1777062600000
1777062602.726,2.726,0.5,0.51,0.49,0.5,0.01,0.01,77557.3,1777062601000
1777062603.183,3.183,0.5,0.51,0.49,0.5,0.01,0.01,77557.3,1777062601000
1777062603.956,3.956,0.5,0.51,0.49,0.5,0.01,0.01,77557.1,1777062603000
1777062604.643,4.643,0.5,0.51,0.49,0.5,0.01,0.01,77557.1,1777062603000
1777062605.193,5.193,0.56,0.57,0.43,0.44,0.01,0.01,77557.24,1777062604000
1777062605.718,5.718,0.55,0.56,0.44,0.46,0.01,0.02,77557.24,1777062604000
1777062606.093,6.093,0.53,0.56,0.44,0.47,0.03,0.03,77557.24,1777062604000
1777062606.433,6.433,0.54,0.55,0.44,0.46,0.01,0.02,77559.94,1777062605000
1777062606.975,6.975,0.54,0.55,0.45,0.46,0.01,0.01,77559.94,1777062605000
1777062607.43,7.43,0.54,0.55,0.45,0.46,0.01,0.01,77559.94,1777062605000
1777062607.849,7.849,0.53,0.54,0.46,0.47,0.01,0.01,77563.38,1777062606000
1777062608.216,8.216,0.53,0.54,0.46,0.47,0.01,0.01,77563.82,1777062607000
1777062608.581,8.581,0.53,0.54,0.46,0.47,0.01,0.01,77563.82,1777062607000
1777062609.013,9.013,0.53,0.54,0.46,0.47,0.01,0.01,77563.82,1777062607000
1777062609.406,9.406,0.53,0.54,0.46,0.47,0.01,0.01,77562.94,1777062608000
1777062609.94,9.94,0.53,0.54,0.46,0.47,0.01,0.01,77562.94,1777062608000
1777062610.336,10.336,0.51,0.52,0.46,0.49,0.01,0.03,77562.94,1777062608000
1777062610.916,10.916,0.51,0.52,0.48,0.49,0.01,0.01,77563.45,1777062609000
