timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777096800.747,0.747,0.54,0.55,0.45,0.46,0.01,0.01,77538.17,1777096799000
1777096801.304,1.304,0.6,0.61,0.38,0.41,0.01,0.03,77538.17,1777096799000
1777096801.683,1.683,0.6,0.61,0.39,0.4,0.01,0.01,77536.87,1777096800000
1777096802.206,2.206,0.6,0.61,0.39,0.4,0.01,0.01,77536.87,1777096800000
1777096802.545,2.545,0.6,0.61,0.39,0.4,0.01,0.01,77536.84,1777096801000
1777096802.931,2.931,0.6,0.61,0.39,0.4,0.01,0.01,77537.34,1777096802000
1777096803.283,3.283,0.6,0.61,0.39,0.4,0.01,0.01,77537.34,1777096802000
1777096803.622,3.622,0.6,0.61,0.39,0.4,0.01,0.01,77537.34,1777096802000
1777096803.963,3.963,0.6,0.61,0.39,0.4,0.01,0.01,77534.87,1777096803000
1777096804.329,4.329,0.6,0.61,0.39,0.4,0.01,0.01,77534.87,1777096803000
1777096804.806,4.806,0.61,0.62,0.38,0.39,0.01,0.01,77534.87,1777096803000
1777096805.143,5.143,0.61,0.62,0.38,0.39,0.01,0.01,77541.7,1777096804000
1777096805.556,5.556,0.6,0.61,0.38,0.4,0.01,0.02,77541.7,1777096804000
1777096806.111,6.111,0.6,0.61,0.39,0.4,0.01,0.01,77537.44,1777096805000
1777096806.537,6.537,0.6,0.61,0.39,0.4,0.01,0.01,77537.44,1777096805000
1777096806.927,6.927,0.6,0.61,0.39,0.4,0.01,0.01,77537.44,1777096805000
1777096807.271,7.271,0.6,0.61,0.39,0.4,0.01,0.01,77538.81,1777096806000
1777096807.66,7.66,0.6,0.61,0.39,0.4,0.01,0.01,77538.81,1777096806000
1777096808.302,8.302,0.6,0.61,0.39,0.4,0.01,0.01,77538.81,1777096806000
1777096808.943,8.943,0.6,0.61,0.39,0.4,0.01,0.01,77538.7,1777096807000
1777096809.48,9.48,0.6,0.61,0.39,0.4,0.01,0.01,77539.23,1777096808000
1777096809.814,9.814,0.6,0.61,0.39,0.4,0.01,0.01,77539.23,1777096808000
1777096810.169,10.169,0.6,0.61,0.39,0.4,0.01,0.01,77538.99,1777096809000
1777096810.51,10.51,0.6,0.61,0.39,0.4,0.01,0.01,77538.99,1777096809000
1777096810.961,10.961,0.6,0.61,0.39,0.4,0.01,0.01,77538.99,1777096809000
1777096811.417,11.417,0.6,0.61,0.39,0.4,0.01,0.01,77537.67,1777096810000
1777096812.008,12.008,0.59,0.6,0.4,0.41,0.01,0.01,77537.67,1777096810000
