timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775816100.604,0.604,0.52,0.53,0.47,0.48,0.01,0.01,71816.1
1775816100.966,0.966,0.52,0.53,0.47,0.48,0.01,0.01,71816.1
1775816101.39,1.39,0.52,0.53,0.47,0.48,0.01,0.01,71816.1
1775816101.759,1.759,0.52,0.53,0.47,0.48,0.01,0.01,71816.1
1775816102.115,2.115,0.52,0.53,0.47,0.48,0.01,0.01,71815.94
1775816102.495,2.495,0.52,0.53,0.47,0.48,0.01,0.01,71815.94
1775816102.835,2.835,0.52,0.53,0.47,0.48,0.01,0.01,71815.94
1775816103.373,3.373,0.52,0.53,0.47,0.48,0.01,0.01,71816.08
1775816104.606,4.606,0.51,0.52,0.47,0.49,0.01,0.02,71814.68
1775816105.008,5.008,0.49,0.5,0.5,0.51,0.01,0.01,71814.68
1775816105.379,5.379,0.49,0.5,0.5,0.51,0.01,0.01,71814.68
1775816105.721,5.721,0.49,0.5,0.5,0.51,0.01,0.01,71814.68
1775816106.188,6.188,0.5,0.51,0.49,0.5,0.01,0.01,71814.64
1775816106.677,6.677,0.5,0.51,0.49,0.5,0.01,0.01,71814.64
1775816107.287,7.287,0.5,0.52,0.49,0.5,0.02,0.01,71814.89
1775816107.652,7.652,0.51,0.52,0.48,0.49,0.01,0.01,71814.89
1775816108.013,8.013,0.51,0.52,0.48,0.49,0.01,0.01,71814.89
1775816108.462,8.462,0.51,0.52,0.48,0.49,0.01,0.01,71815.18
1775816108.8,8.8,0.5,0.51,0.49,0.5,0.01,0.01,71815.18
1775816109.248,9.248,0.5,0.51,0.49,0.5,0.01,0.01,71815.18
1775816109.626,9.626,0.5,0.51,0.49,0.5,0.01,0.01,71817.81
1775816110.005,10.005,0.5,0.51,0.49,0.5,0.01,0.01,71817.81
1775816110.383,10.383,0.5,0.51,0.49,0.5,0.01,0.01,71818.21
1775816110.914,10.914,0.49,0.5,0.49,0.5,0.01,0.01,71818.21
1775816111.271,11.271,0.49,0.51,0.5,0.51,0.02,0.01,71818.21
1775816111.641,11.641,0.5,0.51,0.49,0.5,0.01,0.01,71815.56
1775816111.998,11.998,0.5,0.51,0.49,0.5,0.01,0.01,71815.56
1775816112.431,12.431,0.5,0.51,0.49,0.5,0.01,0.01,71815.56
1775816112.921,12.921,0.5,0.51,0.49,0.5,0.01,0.01,71815.56
1775816113.548,13.548,0.5,0.51,0.49,0.5,0.01,0.01,71815.38
1775816113.9,13.9,0.5,0.51,0.49,0.5,0.01,0.01,71815.38
1775816114.234,14.234,0.5,0.53,0.49,0.5,0.03,0.01,71815.38
1775816114.89,14.89,0.51,0.52,0.48,0.5,0.01,0.02,71815.28
1775816115.322,15.322,0.51,0.52,0.48,0.49,0.01,0.01,71815.3
1775816115.709,15.709,0.51,0.52,0.48,0.49,0.01,0.01,71815.3
1775816116.066,16.066,0.51,0.52,0.48,0.49,0.01,0.01,71815.3
1775816116.473,16.473,0.51,0.52,0.48,0.49,0.01,0.01,71815.3
1775816116.881,16.881,0.51,0.52,0.48,0.49,0.01,0.01,71815.3
1775816117.345,17.345,0.51,0.52,0.48,0.49,0.01,0.01,71815.3
1775816117.888,17.888,0.51,0.53,0.48,0.49,0.02,0.01,71815.3
1775816118.245,18.245,0.52,0.53,0.47,0.48,0.01,0.01,71815.68
1775816118.591,18.591,0.52,0.53,0.47,0.48,0.01,0.01,71815.68
1775816119.2,19.2,0.52,0.53,0.47,0.48,0.01,0.01,71815.85
1775816119.541,19.541,0.52,0.53,0.47,0.48,0.01,0.01,71815.85
1775816119.99,19.99,0.52,0.53,0.47,0.48,0.01,0.01,71815.85
1775816120.338,20.338,0.51,0.53,0.47,0.48,0.02,0.01,71815.82
1775816120.678,20.678,0.5,0.51,0.49,0.5,0.01,0.01,71815.82
1775816121.138,21.138,0.49,0.5,0.5,0.53,0.01,0.03,71816.11
1775816121.508,21.508,0.49,0.5,0.5,0.51,0.01,0.01,71816.11
1775816121.926,21.926,0.49,0.5,0.5,0.51,0.01,0.01,71816.11
1775816122.421,22.421,0.49,0.5,0.5,0.51,0.01,0.01,71815.0
1775816123.01,23.01,0.49,0.5,0.5,0.51,0.01,0.01,71815.0
1775816123.529,23.529,0.49,0.5,0.5,0.51,0.01,0.01,71815.0
1775816123.926,23.926,0.49,0.5,0.5,0.51,0.01,0.01,71813.75
1775816124.502,24.502,0.49,0.5,0.5,0.51,0.01,0.01,71813.75
1775816124.854,24.854,0.5,0.51,0.49,0.51,0.01,0.02,71813.75
1775816125.361,25.361,0.5,0.51,0.49,0.5,0.01,0.01,71813.48
1775816125.695,25.695,0.51,0.52,0.48,0.5,0.01,0.02,71813.48
1775816126.169,26.169,0.51,0.52,0.48,0.49,0.01,0.01,71813.48
1775816126.648,26.648,0.53,0.54,0.46,0.49,0.01,0.03,71813.13
1775816127.306,27.306,0.53,0.54,0.46,0.47,0.01,0.01,71813.37
1775816127.671,27.671,0.53,0.54,0.46,0.47,0.01,0.01,71813.37
1775816128.211,28.211,0.53,0.54,0.46,0.47,0.01,0.01,71815.95
1775816128.626,28.626,0.52,0.54,0.46,0.47,0.02,0.01,71815.95
1775816128.995,28.995,0.52,0.53,0.47,0.48,0.01,0.01,71815.95
1775816129.496,29.496,0.51,0.52,0.48,0.49,0.01,0.01,71814.34
1775816130.011,30.011,0.51,0.52,0.48,0.5,0.01,0.02,71814.34
1775816130.768,30.768,0.5,0.51,0.48,0.5,0.01,0.02,71814.19
1775816132.014,32.014,0.5,0.51,0.49,0.5,0.01,0.01,71813.97
1775816132.535,32.535,0.49,0.5,0.49,0.51,0.01,0.02,71813.97
1775816133.008,33.008,0.49,0.5,0.5,0.51,0.01,0.01,71813.97
1775816133.664,33.664,0.49,0.5,0.5,0.51,0.01,0.01,71814.0
1775816134.163,34.163,0.48,0.49,0.5,0.51,0.01,0.01,71814.0
1775816134.792,34.792,0.48,0.49,0.51,0.52,0.01,0.01,71814.0
1775816135.29,35.29,0.48,0.49,0.51,0.52,0.01,0.01,71814.0
1775816135.788,35.788,0.48,0.49,0.51,0.52,0.01,0.01,71814.0
1775816136.308,36.308,0.48,0.49,0.51,0.52,0.01,0.01,71814.0
1775816136.736,36.736,0.48,0.49,0.51,0.52,0.01,0.01,71814.0
1775816137.264,37.264,0.48,0.49,0.51,0.52,0.01,0.01,71814.0
1775816138.0,38.0,0.49,0.5,0.5,0.51,0.01,0.01,71814.0
1775816138.873,38.873,0.49,0.5,0.5,0.51,0.01,0.01,71814.0
1775816139.343,39.343,0.49,0.5,0.5,0.51,0.01,0.01,71814.0
1775816139.904,39.904,0.5,0.51,0.49,0.51,0.01,0.02,71814.0
1775816140.565,40.565,0.5,0.52,0.49,0.5,0.02,0.01,71814.74
1775816140.987,40.987,0.52,0.53,0.47,0.49,0.01,0.02,71814.74
1775816141.351,41.351,0.52,0.53,0.47,0.48,0.01,0.01,71815.09
1775816141.81,41.81,0.52,0.53,0.47,0.48,0.01,0.01,71815.09
1775816142.272,42.272,0.52,0.53,0.47,0.48,0.01,0.01,71815.09
1775816142.876,42.876,0.52,0.53,0.47,0.48,0.01,0.01,71815.93
1775816143.391,43.391,0.52,0.53,0.47,0.48,0.01,0.01,71815.95
1775816143.956,43.956,0.52,0.53,0.47,0.48,0.01,0.01,71815.95
1775816144.779,44.779,0.52,0.53,0.47,0.48,0.01,0.01,71816.25
1775816145.239,45.239,0.5,0.51,0.47,0.5,0.01,0.03,71816.25
1775816145.86,45.86,0.5,0.51,0.49,0.5,0.01,0.01,71816.38
1775816146.252,46.252,0.5,0.51,0.49,0.5,0.01,0.01,71816.38
1775816146.77,46.77,0.52,0.53,0.47,0.48,0.01,0.01,71815.81
1775816147.361,47.361,0.52,0.53,0.47,0.48,0.01,0.01,71815.81
1775816147.8,47.8,0.54,0.55,0.45,0.47,0.01,0.02,71815.81
1775816148.156,48.156,0.56,0.57,0.43,0.44,0.01,0.01,71815.81
1775816148.586,48.586,0.56,0.57,0.43,0.44,0.01,0.01,71816.76
1775816149.158,49.158,0.56,0.57,0.43,0.44,0.01,0.01,71816.76
1775816149.503,49.503,0.56,0.57,0.43,0.44,0.01,0.01,71816.65
1775816149.955,49.955,0.56,0.57,0.43,0.44,0.01,0.01,71817.82
1775816150.295,50.295,0.56,0.57,0.43,0.44,0.01,0.01,71817.82
1775816150.762,50.762,0.56,0.57,0.43,0.44,0.01,0.01,71817.82
1775816151.589,51.589,0.56,0.57,0.43,0.44,0.01,0.01,71818.03
1775816151.927,51.927,0.56,0.57,0.43,0.44,0.01,0.01,71818.03
1775816152.434,52.434,0.56,0.57,0.43,0.44,0.01,0.01,71818.14
1775816152.886,52.886,0.56,0.57,0.43,0.44,0.01,0.01,71818.14
1775816153.548,53.548,0.56,0.57,0.43,0.44,0.01,0.01,71818.14
1775816153.948,53.948,0.56,0.57,0.43,0.44,0.01,0.01,71818.14
1775816154.29,54.29,0.56,0.57,0.43,0.44,0.01,0.01,71818.23
1775816154.677,54.677,0.56,0.57,0.43,0.44,0.01,0.01,71818.23
1775816155.525,55.525,0.56,0.57,0.43,0.44,0.01,0.01,71818.23
1775816156.632,56.632,0.56,0.57,0.43,0.44,0.01,0.01,71818.52
1775816157.55,57.55,0.56,0.57,0.43,0.44,0.01,0.01,71818.69
1775816157.902,57.902,0.56,0.57,0.43,0.44,0.01,0.01,71818.69
1775816158.249,58.249,0.56,0.57,0.43,0.44,0.01,0.01,71818.69
1775816158.763,58.763,0.56,0.57,0.43,0.44,0.01,0.01,71818.73
1775816159.762,59.762,0.56,0.57,0.43,0.44,0.01,0.01,71818.73
1775816160.237,60.237,0.56,0.57,0.43,0.44,0.01,0.01,71818.73
1775816160.679,60.679,0.54,0.57,0.43,0.45,0.03,0.02,71818.73
1775816161.066,61.066,0.44,0.46,0.54,0.56,0.02,0.02,71818.73
1775816161.411,61.411,0.44,0.46,0.54,0.55,0.02,0.01,71818.73
1775816161.777,61.777,0.44,0.45,0.55,0.56,0.01,0.01,71818.73
1775816162.164,62.164,0.44,0.45,0.55,0.56,0.01,0.01,71818.42
1775816162.62,62.62,0.44,0.45,0.55,0.56,0.01,0.01,71816.39
1775816163.199,63.199,0.44,0.45,0.55,0.56,0.01,0.01,71806.24
1775816163.535,63.535,0.44,0.45,0.55,0.56,0.01,0.01,71806.24
1775816163.932,63.932,0.44,0.45,0.55,0.56,0.01,0.01,71806.24
1775816164.269,64.269,0.42,0.43,0.57,0.58,0.01,0.01,71806.24
1775816164.609,64.609,0.41,0.42,0.58,0.59,0.01,0.01,71805.72
1775816165.036,65.036,0.4,0.41,0.58,0.6,0.01,0.02,71805.72
1775816165.377,65.377,0.4,0.41,0.59,0.6,0.01,0.01,71805.65
1775816165.767,65.767,0.4,0.41,0.59,0.6,0.01,0.01,71805.65
1775816166.536,66.536,0.41,0.42,0.58,0.6,0.01,0.02,71805.65
1775816167.318,67.318,0.41,0.42,0.58,0.59,0.01,0.01,71804.17
1775816167.686,67.686,0.41,0.42,0.58,0.59,0.01,0.01,71804.17
1775816168.033,68.033,0.41,0.42,0.58,0.59,0.01,0.01,71804.17
1775816168.696,68.696,0.43,0.44,0.56,0.59,0.01,0.03,71804.19
1775816169.176,69.176,0.43,0.44,0.56,0.57,0.01,0.01,71804.19
1775816169.543,69.543,0.43,0.44,0.56,0.57,0.01,0.01,71804.2
1775816169.947,69.947,0.43,0.44,0.56,0.57,0.01,0.01,71804.2
1775816170.32,70.32,0.43,0.44,0.56,0.57,0.01,0.01,71804.2
1775816170.746,70.746,0.43,0.44,0.56,0.57,0.01,0.01,71804.73
1775816171.479,71.479,0.43,0.44,0.56,0.57,0.01,0.01,71805.48
1775816172.128,72.128,0.43,0.44,0.56,0.57,0.01,0.01,71805.48
1775816172.499,72.499,0.36,0.4,0.6,0.62,0.04,0.02,71805.48
1775816172.859,72.859,0.36,0.37,0.63,0.64,0.01,0.01,71805.48
1775816173.243,73.243,0.36,0.37,0.63,0.64,0.01,0.01,71805.08
1775816173.63,73.63,0.36,0.37,0.63,0.64,0.01,0.01,71805.08
1775816174.046,74.046,0.36,0.37,0.63,0.64,0.01,0.01,71805.08
1775816174.402,74.402,0.36,0.37,0.63,0.64,0.01,0.01,71801.92
1775816174.738,74.738,0.36,0.37,0.63,0.64,0.01,0.01,71801.92
1775816175.103,75.103,0.36,0.37,0.63,0.64,0.01,0.01,71801.92
1775816175.449,75.449,0.36,0.37,0.63,0.64,0.01,0.01,71801.92
1775816175.791,75.791,0.36,0.37,0.63,0.64,0.01,0.01,71798.55
1775816176.219,76.219,0.36,0.37,0.63,0.64,0.01,0.01,71798.04
1775816176.575,76.575,0.36,0.37,0.63,0.64,0.01,0.01,71798.04
1775816176.986,76.986,0.36,0.37,0.63,0.64,0.01,0.01,71798.04
1775816177.338,77.338,0.36,0.39,0.63,0.64,0.03,0.01,71798.04
1775816177.722,77.722,0.38,0.39,0.61,0.62,0.01,0.01,71798.04
1775816178.059,78.059,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816178.42,78.42,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816178.78,78.78,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816179.162,79.162,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816179.495,79.495,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816179.871,79.871,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816180.235,80.235,0.38,0.39,0.61,0.62,0.01,0.01,71798.49
1775816180.57,80.57,0.38,0.39,0.61,0.62,0.01,0.01,71798.62
1775816180.907,80.907,0.38,0.39,0.61,0.62,0.01,0.01,71798.62
1775816181.269,81.269,0.38,0.39,0.61,0.62,0.01,0.01,71798.62
1775816181.607,81.607,0.38,0.39,0.61,0.62,0.01,0.01,71798.33
1775816181.999,81.999,0.38,0.39,0.61,0.62,0.01,0.01,71798.33
1775816182.361,82.361,0.38,0.39,0.61,0.62,0.01,0.01,71798.33
1775816182.703,82.703,0.38,0.39,0.61,0.62,0.01,0.01,71798.33
1775816183.052,83.052,0.38,0.39,0.61,0.62,0.01,0.01,71798.33
1775816183.389,83.389,0.38,0.39,0.61,0.62,0.01,0.01,71798.32
1775816183.724,83.724,0.38,0.39,0.61,0.62,0.01,0.01,71798.32
1775816184.076,84.076,0.38,0.39,0.61,0.62,0.01,0.01,71798.32
1775816184.448,84.448,0.38,0.39,0.61,0.62,0.01,0.01,71798.47
1775816185.039,85.039,0.38,0.39,0.61,0.62,0.01,0.01,71798.47
1775816185.464,85.464,0.38,0.39,0.61,0.62,0.01,0.01,71798.47
1775816185.84,85.84,0.38,0.39,0.61,0.62,0.01,0.01,71798.47
1775816186.184,86.184,0.38,0.39,0.61,0.62,0.01,0.01,71798.47
1775816186.936,86.936,0.38,0.39,0.61,0.62,0.01,0.01,71798.38
1775816187.738,87.738,0.38,0.39,0.61,0.62,0.01,0.01,71799.1
1775816188.139,88.139,0.38,0.39,0.61,0.62,0.01,0.01,71799.1
1775816188.624,88.624,0.38,0.39,0.61,0.62,0.01,0.01,71799.1
1775816189.004,89.004,0.38,0.39,0.61,0.62,0.01,0.01,71799.1
1775816189.533,89.533,0.38,0.39,0.61,0.62,0.01,0.01,71798.69
1775816190.252,90.252,0.38,0.39,0.61,0.62,0.01,0.01,71798.9
1775816190.724,90.724,0.38,0.39,0.61,0.62,0.01,0.01,71798.9
1775816191.248,91.248,0.35,0.36,0.64,0.65,0.01,0.01,71799.51
1775816191.586,91.586,0.35,0.36,0.64,0.65,0.01,0.01,71799.51
1775816191.995,91.995,0.35,0.36,0.64,0.65,0.01,0.01,71799.51
1775816192.36,92.36,0.35,0.36,0.64,0.65,0.01,0.01,71799.87
1775816192.882,92.882,0.35,0.36,0.64,0.65,0.01,0.01,71799.87
1775816193.223,93.223,0.35,0.36,0.64,0.65,0.01,0.01,71799.87
1775816193.671,93.671,0.35,0.36,0.64,0.65,0.01,0.01,71799.46
1775816194.457,94.457,0.35,0.36,0.64,0.65,0.01,0.01,71797.76
1775816194.875,94.875,0.34,0.36,0.64,0.65,0.02,0.01,71797.76
1775816195.231,95.231,0.34,0.35,0.65,0.66,0.01,0.01,71797.76
1775816195.612,95.612,0.34,0.35,0.65,0.66,0.01,0.01,71797.55
1775816196.037,96.037,0.34,0.35,0.65,0.66,0.01,0.01,71797.55
1775816196.454,96.454,0.34,0.35,0.65,0.66,0.01,0.01,71797.55
1775816196.86,96.86,0.34,0.35,0.65,0.66,0.01,0.01,71798.48
1775816197.196,97.196,0.34,0.35,0.65,0.66,0.01,0.01,71797.4
1775816197.535,97.535,0.34,0.35,0.65,0.66,0.01,0.01,71797.4
1775816197.922,97.922,0.34,0.35,0.65,0.66,0.01,0.01,71797.4
1775816198.296,98.296,0.34,0.36,0.65,0.66,0.02,0.01,71797.4
1775816198.798,98.798,0.35,0.36,0.64,0.65,0.01,0.01,71797.4
1775816199.385,99.385,0.35,0.36,0.64,0.65,0.01,0.01,71798.76
1775816199.783,99.783,0.35,0.36,0.64,0.65,0.01,0.01,71798.76
1775816200.459,100.459,0.35,0.36,0.64,0.65,0.01,0.01,71799.39
1775816201.027,101.027,0.35,0.36,0.64,0.65,0.01,0.01,71799.39
1775816201.396,101.396,0.4,0.41,0.59,0.6,0.01,0.01,71799.39
1775816201.887,101.887,0.42,0.43,0.57,0.6,0.01,0.03,71798.79
1775816202.27,102.27,0.42,0.43,0.57,0.58,0.01,0.01,71798.79
1775816202.783,102.783,0.43,0.44,0.56,0.57,0.01,0.01,71799.62
1775816203.167,103.167,0.43,0.44,0.56,0.57,0.01,0.01,71799.62
1775816204.408,104.408,0.43,0.44,0.56,0.57,0.01,0.01,71801.24
1775816204.744,104.744,0.43,0.44,0.56,0.57,0.01,0.01,71801.24
1775816205.161,105.161,0.43,0.44,0.56,0.57,0.01,0.01,71802.9
1775816205.788,105.788,0.43,0.44,0.56,0.57,0.01,0.01,71802.9
1775816206.168,106.168,0.43,0.44,0.56,0.57,0.01,0.01,71802.9
1775816206.512,106.512,0.43,0.44,0.56,0.57,0.01,0.01,71802.9
1775816207.007,107.007,0.44,0.45,0.55,0.56,0.01,0.01,71802.9
1775816207.45,107.45,0.44,0.45,0.55,0.56,0.01,0.01,71802.9
1775816207.826,107.826,0.44,0.45,0.55,0.56,0.01,0.01,71802.9
1775816208.312,108.312,0.44,0.45,0.55,0.56,0.01,0.01,71803.28
1775816208.651,108.651,0.44,0.45,0.55,0.56,0.01,0.01,71803.28
1775816209.565,109.565,0.44,0.45,0.55,0.56,0.01,0.01,71803.82
1775816210.047,110.047,0.44,0.45,0.55,0.56,0.01,0.01,71803.82
1775816210.635,110.635,0.44,0.45,0.55,0.56,0.01,0.01,71803.86
1775816211.061,111.061,0.44,0.45,0.55,0.56,0.01,0.01,71803.86
1775816211.535,111.535,0.44,0.45,0.55,0.56,0.01,0.01,71803.86
1775816212.281,112.281,0.44,0.45,0.55,0.56,0.01,0.01,71803.86
1775816212.676,112.676,0.44,0.45,0.55,0.56,0.01,0.01,71803.87
1775816213.195,113.195,0.43,0.44,0.56,0.57,0.01,0.01,71803.87
1775816213.746,113.746,0.43,0.44,0.56,0.57,0.01,0.01,71803.87
1775816214.178,114.178,0.44,0.45,0.55,0.56,0.01,0.01,71803.87
1775816215.142,115.142,0.44,0.45,0.55,0.56,0.01,0.01,71803.98
1775816215.543,115.543,0.44,0.45,0.55,0.56,0.01,0.01,71804.02
1775816216.187,116.187,0.44,0.45,0.55,0.56,0.01,0.01,71804.02
1775816216.817,116.817,0.43,0.45,0.55,0.56,0.02,0.01,71804.02
1775816217.357,117.357,0.43,0.44,0.56,0.57,0.01,0.01,71804.02
1775816217.718,117.718,0.43,0.44,0.56,0.57,0.01,0.01,71804.02
1775816219.06,119.06,0.43,0.44,0.56,0.57,0.01,0.01,71804.16
1775816219.399,119.399,0.43,0.44,0.56,0.57,0.01,0.01,71804.16
1775816219.808,119.808,0.43,0.44,0.56,0.57,0.01,0.01,71804.16
1775816220.17,120.17,0.43,0.44,0.56,0.57,0.01,0.01,71804.16
1775816220.532,120.532,0.44,0.45,0.55,0.56,0.01,0.01,71804.16
1775816220.936,120.936,0.44,0.45,0.55,0.56,0.01,0.01,71804.16
1775816221.567,121.567,0.44,0.49,0.55,0.56,0.05,0.01,71804.16
1775816221.924,121.924,0.48,0.5,0.5,0.52,0.02,0.02,71804.16
1775816222.433,122.433,0.49,0.5,0.5,0.51,0.01,0.01,71804.16
1775816222.83,122.83,0.5,0.51,0.48,0.51,0.01,0.03,71804.16
1775816223.239,123.239,0.51,0.52,0.48,0.49,0.01,0.01,71804.16
1775816223.588,123.588,0.51,0.52,0.47,0.49,0.01,0.02,71804.16
1775816224.317,124.317,0.51,0.54,0.48,0.49,0.03,0.01,71808.6
1775816224.761,124.761,0.52,0.53,0.47,0.48,0.01,0.01,71810.63
1775816225.107,125.107,0.52,0.53,0.47,0.48,0.01,0.01,71811.65
1775816225.58,125.58,0.52,0.53,0.47,0.48,0.01,0.01,71811.65
1775816226.156,126.156,0.52,0.53,0.47,0.48,0.01,0.01,71811.65
1775816226.518,126.518,0.53,0.54,0.46,0.47,0.01,0.01,71811.7
1775816226.911,126.911,0.53,0.54,0.46,0.47,0.01,0.01,71811.7
1775816227.474,127.474,0.53,0.54,0.46,0.47,0.01,0.01,71811.7
1775816227.807,127.807,0.55,0.56,0.44,0.46,0.01,0.02,71811.7
