timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775814600.526,0.526,0.5,0.51,0.47,0.49,0.01,0.02,71773.14
1775814601.03,1.03,0.5,0.51,0.49,0.5,0.01,0.01,71773.27
1775814601.518,1.518,0.52,0.53,0.47,0.5,0.01,0.03,71773.8
1775814601.946,1.946,0.52,0.53,0.47,0.48,0.01,0.01,71773.8
1775814602.288,2.288,0.52,0.53,0.47,0.48,0.01,0.01,71773.8
1775814602.799,2.799,0.51,0.53,0.46,0.48,0.02,0.02,71774.06
1775814603.358,3.358,0.52,0.54,0.47,0.48,0.02,0.01,71773.8
1775814603.699,3.699,0.52,0.54,0.47,0.48,0.02,0.01,71773.8
1775814604.089,4.089,0.52,0.53,0.46,0.48,0.01,0.02,71773.77
1775814604.453,4.453,0.52,0.53,0.46,0.48,0.01,0.02,71773.77
1775814604.941,4.941,0.52,0.53,0.47,0.48,0.01,0.01,71773.77
1775814605.751,5.751,0.52,0.53,0.47,0.48,0.01,0.01,71775.81
1775814606.346,6.346,0.52,0.54,0.47,0.48,0.02,0.01,71775.85
1775814607.394,7.394,0.52,0.53,0.47,0.48,0.01,0.01,71775.85
1775814607.87,7.87,0.52,0.53,0.47,0.48,0.01,0.01,71775.85
1775814608.724,8.724,0.52,0.54,0.47,0.48,0.02,0.01,71775.87
1775814609.433,9.433,0.53,0.54,0.46,0.48,0.01,0.02,71775.77
1775814609.813,9.813,0.5,0.51,0.46,0.52,0.01,0.06,71775.77
1775814610.146,10.146,0.5,0.51,0.49,0.5,0.01,0.01,71775.77
1775814610.593,10.593,0.5,0.51,0.49,0.5,0.01,0.01,71777.3
1775814611.005,11.005,0.5,0.51,0.49,0.5,0.01,0.01,71777.3
1775814611.469,11.469,0.5,0.51,0.49,0.5,0.01,0.01,71776.95
1775814611.872,11.872,0.5,0.51,0.49,0.5,0.01,0.01,71776.95
1775814612.206,12.206,0.5,0.51,0.49,0.5,0.01,0.01,71776.95
1775814612.639,12.639,0.5,0.51,0.49,0.5,0.01,0.01,71776.94
1775814613.001,13.001,0.5,0.51,0.49,0.5,0.01,0.01,71776.94
1775814613.487,13.487,0.5,0.51,0.49,0.5,0.01,0.01,71776.94
1775814613.829,13.829,0.5,0.51,0.49,0.5,0.01,0.01,71776.94
1775814614.253,14.253,0.5,0.51,0.49,0.5,0.01,0.01,71776.94
1775814614.756,14.756,0.51,0.52,0.48,0.5,0.01,0.02,71777.07
1775814615.197,15.197,0.51,0.52,0.48,0.49,0.01,0.01,71777.54
1775814615.587,15.587,0.51,0.52,0.48,0.49,0.01,0.01,71777.54
1775814616.176,16.176,0.51,0.52,0.48,0.49,0.01,0.01,71777.07
1775814616.521,16.521,0.51,0.53,0.47,0.49,0.02,0.02,71777.07
1775814617.309,17.309,0.54,0.55,0.45,0.46,0.01,0.01,71777.07
1775814618.002,18.002,0.54,0.55,0.45,0.46,0.01,0.01,71777.07
1775814618.587,18.587,0.54,0.55,0.45,0.46,0.01,0.01,71777.27
1775814619.389,19.389,0.54,0.55,0.45,0.46,0.01,0.01,71780.83
1775814619.849,19.849,0.53,0.54,0.45,0.47,0.01,0.02,71780.83
1775814620.297,20.297,0.53,0.54,0.46,0.47,0.01,0.01,71780.83
1775814620.724,20.724,0.53,0.54,0.46,0.47,0.01,0.01,71780.83
1775814621.065,21.065,0.46,0.47,0.52,0.54,0.01,0.02,71780.83
1775814621.418,21.418,0.46,0.47,0.53,0.54,0.01,0.01,71780.83
1775814621.785,21.785,0.46,0.47,0.53,0.55,0.01,0.02,71780.83
1775814622.199,22.199,0.45,0.46,0.54,0.55,0.01,0.01,71778.84
1775814622.545,22.545,0.45,0.46,0.54,0.55,0.01,0.01,71778.84
1775814622.899,22.899,0.45,0.46,0.54,0.55,0.01,0.01,71778.84
1775814623.336,23.336,0.45,0.46,0.54,0.55,0.01,0.01,71775.55
1775814623.745,23.745,0.45,0.46,0.54,0.55,0.01,0.01,71775.55
1775814624.133,24.133,0.45,0.46,0.54,0.55,0.01,0.01,71774.04
1775814624.494,24.494,0.45,0.46,0.54,0.55,0.01,0.01,71774.04
1775814624.834,24.834,0.45,0.46,0.54,0.55,0.01,0.01,71774.04
1775814625.192,25.192,0.45,0.46,0.54,0.55,0.01,0.01,71773.58
1775814625.592,25.592,0.45,0.46,0.54,0.55,0.01,0.01,71773.58
1775814625.997,25.997,0.45,0.46,0.54,0.55,0.01,0.01,71773.58
1775814626.365,26.365,0.46,0.47,0.53,0.54,0.01,0.01,71773.36
1775814626.811,26.811,0.46,0.47,0.53,0.54,0.01,0.01,71773.36
1775814627.197,27.197,0.46,0.47,0.53,0.54,0.01,0.01,71773.36
1775814627.934,27.934,0.46,0.47,0.53,0.54,0.01,0.01,71772.62
1775814628.617,28.617,0.46,0.47,0.53,0.54,0.01,0.01,71774.18
1775814629.054,29.054,0.46,0.48,0.53,0.54,0.02,0.01,71774.18
1775814629.517,29.517,0.47,0.48,0.52,0.53,0.01,0.01,71774.18
1775814629.872,29.872,0.47,0.48,0.52,0.53,0.01,0.01,71774.18
1775814630.406,30.406,0.47,0.48,0.52,0.53,0.01,0.01,71774.18
1775814630.743,30.743,0.48,0.49,0.51,0.52,0.01,0.01,71774.31
1775814631.672,31.672,0.48,0.49,0.51,0.52,0.01,0.01,71774.38
1775814632.131,32.131,0.48,0.49,0.51,0.52,0.01,0.01,71774.24
1775814632.668,32.668,0.48,0.49,0.51,0.52,0.01,0.01,71774.24
1775814633.169,33.169,0.47,0.49,0.51,0.52,0.02,0.01,71774.24
1775814633.545,33.545,0.47,0.48,0.52,0.53,0.01,0.01,71775.0
1775814634.274,34.274,0.47,0.5,0.52,0.53,0.03,0.01,71775.0
1775814634.665,34.665,0.51,0.52,0.47,0.51,0.01,0.04,71775.0
1775814635.116,35.116,0.51,0.52,0.48,0.49,0.01,0.01,71775.23
1775814636.503,36.503,0.51,0.52,0.48,0.49,0.01,0.01,71774.37
1775814636.873,36.873,0.51,0.52,0.48,0.49,0.01,0.01,71774.37
1775814637.675,37.675,0.51,0.52,0.48,0.49,0.01,0.01,71775.18
1775814638.224,38.224,0.51,0.52,0.48,0.49,0.01,0.01,71775.18
1775814639.024,39.024,0.51,0.52,0.48,0.49,0.01,0.01,71774.81
1775814639.533,39.533,0.51,0.52,0.48,0.49,0.01,0.01,71774.81
1775814640.173,40.173,0.51,0.52,0.48,0.49,0.01,0.01,71774.81
1775814640.621,40.621,0.51,0.52,0.48,0.49,0.01,0.01,71774.8
1775814641.223,41.223,0.51,0.52,0.48,0.49,0.01,0.01,71774.8
1775814642.009,42.009,0.51,0.52,0.48,0.49,0.01,0.01,71774.8
1775814642.535,42.535,0.51,0.52,0.48,0.49,0.01,0.01,71774.8
1775814643.318,43.318,0.51,0.52,0.48,0.49,0.01,0.01,71774.66
1775814643.781,43.781,0.51,0.52,0.48,0.49,0.01,0.01,71774.66
1775814644.117,44.117,0.49,0.5,0.5,0.52,0.01,0.02,71774.66
1775814644.451,44.451,0.44,0.49,0.5,0.56,0.05,0.06,71774.66
1775814644.952,44.952,0.47,0.48,0.51,0.56,0.01,0.05,71774.66
1775814645.428,45.428,0.45,0.48,0.52,0.53,0.03,0.01,71774.66
1775814645.774,45.774,0.45,0.46,0.54,0.55,0.01,0.01,71774.66
1775814646.897,46.897,0.45,0.46,0.54,0.55,0.01,0.01,71774.3
1775814647.361,47.361,0.46,0.47,0.54,0.55,0.01,0.01,71774.3
1775814647.709,47.709,0.46,0.47,0.53,0.54,0.01,0.01,71774.3
1775814648.208,48.208,0.46,0.47,0.53,0.54,0.01,0.01,71774.11
1775814648.595,48.595,0.46,0.47,0.53,0.54,0.01,0.01,71772.69
1775814649.048,49.048,0.46,0.47,0.53,0.54,0.01,0.01,71772.69
1775814649.461,49.461,0.46,0.47,0.53,0.54,0.01,0.01,71772.78
1775814649.985,49.985,0.46,0.47,0.53,0.54,0.01,0.01,71772.78
1775814650.778,50.778,0.46,0.47,0.53,0.54,0.01,0.01,71772.78
1775814651.132,51.132,0.46,0.47,0.53,0.54,0.01,0.01,71772.78
1775814651.522,51.522,0.46,0.47,0.53,0.54,0.01,0.01,71772.44
1775814652.68,52.68,0.46,0.47,0.53,0.54,0.01,0.01,71772.44
1775814653.386,53.386,0.46,0.47,0.53,0.54,0.01,0.01,71772.4
1775814653.946,53.946,0.46,0.47,0.53,0.54,0.01,0.01,71772.4
1775814654.309,54.309,0.45,0.46,0.54,0.55,0.01,0.01,71772.08
1775814654.706,54.706,0.45,0.46,0.54,0.55,0.01,0.01,71772.08
1775814655.041,55.041,0.44,0.46,0.54,0.55,0.02,0.01,71772.08
1775814655.432,55.432,0.44,0.45,0.55,0.56,0.01,0.01,71772.08
1775814655.821,55.821,0.43,0.45,0.55,0.56,0.02,0.01,71772.02
1775814656.508,56.508,0.43,0.44,0.56,0.57,0.01,0.01,71771.15
1775814657.48,57.48,0.43,0.44,0.56,0.57,0.01,0.01,71770.46
1775814657.975,57.975,0.43,0.45,0.56,0.57,0.02,0.01,71770.46
1775814658.426,58.426,0.44,0.45,0.55,0.56,0.01,0.01,71770.05
1775814659.026,59.026,0.44,0.45,0.55,0.56,0.01,0.01,71770.05
1775814659.37,59.37,0.44,0.45,0.55,0.56,0.01,0.01,71770.05
1775814659.876,59.876,0.45,0.46,0.54,0.56,0.01,0.02,71770.58
1775814660.633,60.633,0.49,0.51,0.5,0.53,0.02,0.03,71770.59
1775814660.969,60.969,0.52,0.54,0.46,0.48,0.02,0.02,71770.59
1775814661.347,61.347,0.54,0.55,0.45,0.46,0.01,0.01,71770.59
1775814661.682,61.682,0.54,0.55,0.45,0.46,0.01,0.01,71770.59
1775814662.093,62.093,0.54,0.55,0.45,0.46,0.01,0.01,71771.79
1775814662.529,62.529,0.54,0.55,0.45,0.46,0.01,0.01,71773.49
1775814662.923,62.923,0.54,0.55,0.45,0.46,0.01,0.01,71773.49
1775814663.284,63.284,0.54,0.55,0.45,0.46,0.01,0.01,71777.99
1775814663.681,63.681,0.54,0.56,0.45,0.46,0.02,0.01,71777.99
1775814664.184,64.184,0.55,0.56,0.44,0.45,0.01,0.01,71777.99
1775814664.586,64.586,0.55,0.56,0.44,0.45,0.01,0.01,71777.28
1775814664.927,64.927,0.55,0.56,0.44,0.45,0.01,0.01,71777.28
1775814665.407,65.407,0.55,0.56,0.44,0.45,0.01,0.01,71777.23
1775814665.759,65.759,0.56,0.57,0.43,0.44,0.01,0.01,71777.23
1775814666.094,66.094,0.56,0.57,0.43,0.44,0.01,0.01,71777.23
1775814666.651,66.651,0.58,0.59,0.41,0.43,0.01,0.02,71777.26
1775814667.018,67.018,0.59,0.6,0.4,0.41,0.01,0.01,71777.26
1775814667.417,67.417,0.59,0.6,0.4,0.41,0.01,0.01,71778.53
1775814667.841,67.841,0.59,0.6,0.4,0.41,0.01,0.01,71778.53
1775814668.332,68.332,0.59,0.6,0.4,0.41,0.01,0.01,71781.55
1775814668.694,68.694,0.6,0.63,0.39,0.41,0.03,0.02,71781.55
1775814669.073,69.073,0.62,0.63,0.37,0.39,0.01,0.02,71781.55
1775814669.444,69.444,0.62,0.63,0.37,0.38,0.01,0.01,71785.28
1775814669.826,69.826,0.62,0.63,0.37,0.38,0.01,0.01,71785.28
1775814670.457,70.457,0.63,0.64,0.36,0.38,0.01,0.02,71784.5
1775814670.889,70.889,0.63,0.64,0.36,0.37,0.01,0.01,71784.5
1775814671.228,71.228,0.63,0.64,0.36,0.37,0.01,0.01,71784.53
1775814671.76,71.76,0.63,0.64,0.36,0.37,0.01,0.01,71784.53
1775814672.222,72.222,0.63,0.64,0.36,0.37,0.01,0.01,71784.5
1775814672.695,72.695,0.63,0.64,0.36,0.37,0.01,0.01,71784.5
1775814673.249,73.249,0.63,0.64,0.36,0.37,0.01,0.01,71784.7
1775814673.774,73.774,0.62,0.64,0.36,0.37,0.02,0.01,71784.7
1775814674.152,74.152,0.63,0.64,0.36,0.37,0.01,0.01,71784.7
1775814674.652,74.652,0.63,0.64,0.36,0.37,0.01,0.01,71787.09
1775814675.076,75.076,0.63,0.64,0.36,0.37,0.01,0.01,71787.09
1775814675.451,75.451,0.63,0.64,0.36,0.37,0.01,0.01,71785.22
1775814675.885,75.885,0.63,0.64,0.36,0.37,0.01,0.01,71785.22
1775814676.387,76.387,0.64,0.65,0.35,0.36,0.01,0.01,71785.22
1775814676.778,76.778,0.64,0.65,0.35,0.36,0.01,0.01,71785.22
1775814677.242,77.242,0.64,0.65,0.35,0.36,0.01,0.01,71785.22
1775814677.663,77.663,0.64,0.65,0.35,0.36,0.01,0.01,71785.67
1775814678.019,78.019,0.64,0.65,0.35,0.36,0.01,0.01,71785.67
1775814678.658,78.658,0.64,0.65,0.35,0.36,0.01,0.01,71785.67
1775814679.794,79.794,0.64,0.65,0.35,0.36,0.01,0.01,71786.15
1775814680.585,80.585,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814681.184,81.184,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814681.677,81.677,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814682.057,82.057,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814682.823,82.823,0.64,0.65,0.35,0.36,0.01,0.01,71786.9
1775814683.345,83.345,0.64,0.65,0.35,0.36,0.01,0.01,71786.98
1775814683.847,83.847,0.64,0.65,0.35,0.36,0.01,0.01,71786.98
1775814684.22,84.22,0.64,0.65,0.35,0.36,0.01,0.01,71786.98
1775814684.827,84.827,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814685.189,85.189,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814685.613,85.613,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814686.052,86.052,0.64,0.65,0.35,0.36,0.01,0.01,71785.69
1775814686.509,86.509,0.64,0.65,0.35,0.36,0.01,0.01,71788.14
1775814686.861,86.861,0.64,0.65,0.35,0.36,0.01,0.01,71788.14
1775814687.283,87.283,0.64,0.65,0.35,0.36,0.01,0.01,71788.77
1775814687.818,87.818,0.64,0.65,0.35,0.36,0.01,0.01,71788.77
1775814688.179,88.179,0.64,0.65,0.35,0.36,0.01,0.01,71788.77
1775814689.262,89.262,0.64,0.65,0.35,0.36,0.01,0.01,71788.77
1775814689.79,89.79,0.64,0.65,0.35,0.36,0.01,0.01,71788.44
1775814690.16,90.16,0.64,0.65,0.35,0.36,0.01,0.01,71788.44
1775814690.561,90.561,0.64,0.65,0.35,0.36,0.01,0.01,71788.44
1775814690.901,90.901,0.64,0.65,0.35,0.36,0.01,0.01,71788.48
