timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775903700.568,0.568,0.48,0.49,0.51,0.52,0.01,0.01,72892.89
1775903700.934,0.934,0.48,0.49,0.51,0.52,0.01,0.01,72892.89
1775903701.451,1.451,0.48,0.49,0.51,0.52,0.01,0.01,72892.89
1775903702.088,2.088,0.48,0.49,0.51,0.52,0.01,0.01,72893.46
1775903702.486,2.486,0.47,0.48,0.51,0.53,0.01,0.02,72893.46
1775903702.894,2.894,0.47,0.48,0.52,0.53,0.01,0.01,72893.46
1775903703.358,3.358,0.47,0.48,0.52,0.53,0.01,0.01,72892.85
1775903703.867,3.867,0.47,0.48,0.52,0.53,0.01,0.01,72892.85
1775903704.447,4.447,0.47,0.48,0.52,0.53,0.01,0.01,72892.85
1775903705.053,5.053,0.47,0.48,0.52,0.53,0.01,0.01,72893.28
1775903705.421,5.421,0.47,0.48,0.52,0.53,0.01,0.01,72893.28
1775903705.754,5.754,0.47,0.48,0.52,0.53,0.01,0.01,72893.28
1775903706.484,6.484,0.47,0.48,0.52,0.53,0.01,0.01,72892.94
1775903706.861,6.861,0.47,0.48,0.52,0.53,0.01,0.01,72892.94
1775903707.21,7.21,0.47,0.48,0.52,0.53,0.01,0.01,72892.9
1775903708.177,8.177,0.47,0.48,0.52,0.53,0.01,0.01,72892.91
1775903708.575,8.575,0.47,0.49,0.51,0.52,0.02,0.01,72892.91
1775903708.974,8.974,0.46,0.47,0.53,0.54,0.01,0.01,72892.91
1775903709.424,9.424,0.46,0.47,0.53,0.54,0.01,0.01,72892.91
1775903709.85,9.85,0.47,0.48,0.52,0.53,0.01,0.01,72893.47
1775903710.198,10.198,0.47,0.48,0.52,0.53,0.01,0.01,72893.47
1775903711.127,11.127,0.47,0.48,0.52,0.53,0.01,0.01,72893.47
1775903711.591,11.591,0.47,0.48,0.52,0.53,0.01,0.01,72892.9
1775903711.959,11.959,0.47,0.48,0.52,0.53,0.01,0.01,72892.9
1775903712.412,12.412,0.43,0.44,0.55,0.57,0.01,0.02,72892.89
1775903712.87,12.87,0.42,0.43,0.57,0.58,0.01,0.01,72892.89
1775903713.229,13.229,0.42,0.43,0.57,0.58,0.01,0.01,72892.88
1775903713.584,13.584,0.42,0.43,0.57,0.58,0.01,0.01,72892.88
1775903714.094,14.094,0.42,0.43,0.57,0.58,0.01,0.01,72892.88
1775903714.723,14.723,0.42,0.43,0.57,0.58,0.01,0.01,72892.89
1775903715.201,15.201,0.49,0.5,0.11,0.58,0.01,0.47,72892.9
1775903715.54,15.54,0.5,0.51,0.48,0.5,0.01,0.02,72892.9
1775903715.878,15.878,0.48,0.49,0.5,0.52,0.01,0.02,72892.9
1775903716.254,16.254,0.48,0.52,0.51,0.52,0.04,0.01,72893.26
1775903716.723,16.723,0.5,0.52,0.48,0.49,0.02,0.01,72893.26
1775903717.314,17.314,0.49,0.5,0.5,0.51,0.01,0.01,72893.26
1775903717.814,17.814,0.49,0.5,0.5,0.51,0.01,0.01,72893.28
1775903718.168,18.168,0.49,0.5,0.5,0.51,0.01,0.01,72892.9
1775903718.81,18.81,0.5,0.51,0.49,0.51,0.01,0.02,72892.9
1775903719.337,19.337,0.5,0.51,0.49,0.5,0.01,0.01,72892.9
1775903719.743,19.743,0.5,0.51,0.49,0.5,0.01,0.01,72892.91
1775903720.392,20.392,0.5,0.51,0.49,0.5,0.01,0.01,72893.44
1775903720.816,20.816,0.5,0.52,0.49,0.5,0.02,0.01,72893.44
1775903721.314,21.314,0.51,0.52,0.48,0.49,0.01,0.01,72893.41
1775903721.647,21.647,0.49,0.51,0.49,0.5,0.02,0.01,72893.41
1775903722.255,22.255,0.47,0.48,0.52,0.53,0.01,0.01,72893.41
1775903722.652,22.652,0.48,0.49,0.51,0.52,0.01,0.01,72893.41
1775903723.025,23.025,0.48,0.5,0.05,0.53,0.02,0.48,72893.41
1775903723.44,23.44,0.49,0.5,0.5,0.51,0.01,0.01,72892.76
1775903723.942,23.942,0.52,0.54,0.47,0.48,0.02,0.01,72892.76
1775903724.332,24.332,0.52,0.61,0.47,0.48,0.09,0.01,72892.76
1775903724.68,24.68,0.57,0.58,0.42,0.43,0.01,0.01,72892.72
1775903725.068,25.068,0.58,0.59,0.41,0.43,0.01,0.02,72892.72
1775903725.639,25.639,0.58,0.59,0.41,0.42,0.01,0.01,72892.72
1775903725.998,25.998,0.58,0.59,0.41,0.42,0.01,0.01,72892.72
1775903726.424,26.424,0.48,0.58,0.42,0.43,0.1,0.01,72892.73
1775903726.764,26.764,0.39,0.4,0.6,0.63,0.01,0.03,72892.73
1775903727.111,27.111,0.36,0.37,0.63,0.64,0.01,0.01,72892.73
1775903727.546,27.546,0.36,0.37,0.63,0.64,0.01,0.01,72892.74
1775903727.895,27.895,0.35,0.36,0.63,0.65,0.01,0.02,72892.74
1775903728.286,28.286,0.35,0.36,0.64,0.65,0.01,0.01,72892.74
1775903728.669,28.669,0.28,0.31,0.69,0.7,0.03,0.01,72889.06
1775903729.002,29.002,0.26,0.27,0.73,0.74,0.01,0.01,72889.06
1775903729.419,29.419,0.26,0.27,0.73,0.74,0.01,0.01,72882.85
1775903729.764,29.764,0.25,0.26,0.74,0.75,0.01,0.01,72882.85
1775903730.116,30.116,0.25,0.26,0.74,0.75,0.01,0.01,72878.84
1775903730.52,30.52,0.26,0.27,0.73,0.74,0.01,0.01,72878.84
1775903730.858,30.858,0.27,0.28,0.72,0.73,0.01,0.01,72878.84
1775903731.34,31.34,0.27,0.28,0.72,0.73,0.01,0.01,72878.84
1775903731.71,31.71,0.28,0.29,0.71,0.72,0.01,0.01,72876.41
1775903732.429,32.429,0.28,0.29,0.71,0.72,0.01,0.01,72875.75
1775903732.786,32.786,0.27,0.28,0.72,0.73,0.01,0.01,72875.75
1775903733.309,33.309,0.28,0.29,0.71,0.72,0.01,0.01,72875.75
1775903733.724,33.724,0.28,0.29,0.71,0.73,0.01,0.02,72875.61
1775903734.063,34.063,0.28,0.29,0.71,0.72,0.01,0.01,72875.61
1775903734.424,34.424,0.26,0.28,0.72,0.73,0.02,0.01,72875.61
1775903734.792,34.792,0.27,0.28,0.72,0.73,0.01,0.01,72876.13
1775903735.143,35.143,0.29,0.3,0.7,0.71,0.01,0.01,72876.13
1775903735.482,35.482,0.29,0.3,0.71,0.72,0.01,0.01,72876.13
1775903735.875,35.875,0.29,0.3,0.7,0.71,0.01,0.01,72876.13
1775903736.413,36.413,0.28,0.29,0.7,0.72,0.01,0.02,72876.56
1775903736.821,36.821,0.26,0.27,0.73,0.74,0.01,0.01,72876.56
1775903737.276,37.276,0.25,0.26,0.74,0.75,0.01,0.01,72876.89
1775903737.638,37.638,0.26,0.27,0.73,0.75,0.01,0.02,72876.89
1775903737.988,37.988,0.24,0.25,0.75,0.76,0.01,0.01,72876.89
1775903738.423,38.423,0.24,0.26,0.74,0.75,0.02,0.01,72876.59
1775903738.816,38.816,0.23,0.24,0.75,0.77,0.01,0.02,72876.59
1775903739.25,39.25,0.23,0.24,0.76,0.77,0.01,0.01,72876.59
1775903739.621,39.621,0.23,0.24,0.76,0.77,0.01,0.01,72876.19
1775903740.01,40.01,0.23,0.24,0.76,0.77,0.01,0.01,72876.19
1775903740.532,40.532,0.23,0.24,0.75,0.77,0.01,0.02,72876.19
1775903740.872,40.872,0.23,0.24,0.75,0.77,0.01,0.02,72875.94
1775903741.216,41.216,0.23,0.24,0.76,0.77,0.01,0.01,72875.85
1775903741.551,41.551,0.22,0.23,0.76,0.78,0.01,0.02,72875.85
1775903741.886,41.886,0.22,0.23,0.77,0.78,0.01,0.01,72875.85
1775903742.22,42.22,0.22,0.23,0.77,0.78,0.01,0.01,72875
1775903742.692,42.692,0.22,0.23,0.77,0.78,0.01,0.01,72875
1775903743.069,43.069,0.22,0.23,0.77,0.78,0.01,0.01,72873.84
1775903743.539,43.539,0.22,0.23,0.77,0.78,0.01,0.01,72873.84
1775903743.885,43.885,0.22,0.23,0.77,0.78,0.01,0.01,72873.84
1775903744.252,44.252,0.21,0.22,0.78,0.79,0.01,0.01,72872.61
1775903744.666,44.666,0.22,0.23,0.77,0.79,0.01,0.02,72872.61
1775903745.008,45.008,0.21,0.22,0.78,0.79,0.01,0.01,72872.61
1775903745.43,45.43,0.16,0.17,0.83,0.84,0.01,0.01,72871.4
1775903745.771,45.771,0.16,0.17,0.83,0.84,0.01,0.01,72871.4
1775903746.129,46.129,0.16,0.17,0.83,0.84,0.01,0.01,72871.4
