timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777118100.611,0.611,0.52,0.53,0.47,0.48,0.01,0.01,77671.19,1777118099000
1777118100.962,0.962,0.52,0.53,0.47,0.48,0.01,0.01,77671.19,1777118099000
1777118101.352,1.352,0.52,0.54,0.46,0.48,0.02,0.02,77671.19,1777118100000
1777118101.758,1.758,0.53,0.54,0.46,0.47,0.01,0.01,77671.19,1777118100000
1777118102.388,2.388,0.53,0.54,0.46,0.47,0.01,0.01,77671.2,1777118101000
1777118102.822,2.822,0.53,0.54,0.46,0.47,0.01,0.01,77671.2,1777118101000
1777118103.211,3.211,0.52,0.53,0.47,0.48,0.01,0.01,77671.19,1777118102000
1777118103.601,3.601,0.52,0.53,0.47,0.48,0.01,0.01,77671.19,1777118102000
1777118104.092,4.092,0.52,0.53,0.47,0.48,0.01,0.01,77671.19,1777118102000
1777118104.449,4.449,0.52,0.53,0.47,0.48,0.01,0.01,77671.25,1777118103000
1777118105.638,5.638,0.52,0.53,0.47,0.48,0.01,0.01,77671.01,1777118104000
1777118105.983,5.983,0.52,0.54,0.46,0.48,0.02,0.02,77671.01,1777118104000
1777118106.792,6.792,0.55,0.56,0.44,0.45,0.01,0.01,77671.01,1777118105000
1777118107.146,7.146,0.55,0.56,0.44,0.45,0.01,0.01,77671.01,1777118105000
1777118107.502,7.502,0.55,0.56,0.44,0.45,0.01,0.01,77671.16,1777118106000
1777118107.856,7.856,0.55,0.56,0.44,0.45,0.01,0.01,77671.22,1777118107000
1777118108.232,8.232,0.57,0.58,0.42,0.45,0.01,0.03,77671.22,1777118107000
1777118108.705,8.705,0.57,0.58,0.42,0.43,0.01,0.01,77671.22,1777118107000
1777118109.141,9.141,0.57,0.58,0.42,0.43,0.01,0.01,77671.32,1777118108000
1777118109.846,9.846,0.57,0.58,0.42,0.43,0.01,0.01,77671.32,1777118108000
1777118110.324,10.324,0.57,0.58,0.42,0.43,0.01,0.01,77671.32,1777118109000
1777118110.705,10.705,0.57,0.58,0.42,0.43,0.01,0.01,77671.32,1777118109000
1777118111.992,11.992,0.57,0.58,0.42,0.43,0.01,0.01,77671.34,1777118111000
1777118112.429,12.429,0.57,0.58,0.42,0.43,0.01,0.01,77671.34,1777118111000
1777118112.81,12.81,0.57,0.58,0.42,0.43,0.01,0.01,77671.34,1777118111000
1777118113.156,13.156,0.57,0.58,0.42,0.43,0.01,0.01,77671.34,1777118111000
1777118113.751,13.751,0.57,0.58,0.42,0.43,0.01,0.01,77671.36,1777118112000
1777118114.219,14.219,0.56,0.57,0.42,0.43,0.01,0.01,77671.36,1777118112000
1777118114.986,14.986,0.56,0.57,0.43,0.44,0.01,0.01,77671.37,1777118113000
1777118115.781,15.781,0.56,0.57,0.43,0.44,0.01,0.01,77671.37,1777118114000
1777118116.119,16.119,0.56,0.57,0.43,0.44,0.01,0.01,77671.37,1777118114000
1777118117.201,17.201,0.54,0.55,0.45,0.46,0.01,0.01,77671.37,1777118115000
1777118117.607,17.607,0.54,0.55,0.45,0.46,0.01,0.01,77671.35,1777118116000
1777118118.044,18.044,0.54,0.55,0.45,0.46,0.01,0.01,77671.35,1777118116000
1777118118.606,18.606,0.55,0.56,0.44,0.46,0.01,0.02,77671.33,1777118117000
1777118119.203,19.203,0.55,0.56,0.44,0.45,0.01,0.01,77671.32,1777118118000
1777118119.689,19.689,0.53,0.56,0.44,0.46,0.03,0.02,77671.32,1777118118000
1777118120.033,20.033,0.5,0.55,0.44,0.5,0.05,0.06,77671.32,1777118118000
1777118120.663,20.663,0.5,0.55,0.45,0.46,0.05,0.01,77671.32,1777118118000
1777118121.166,21.166,0.53,0.54,0.45,0.46,0.01,0.01,77671.32,1777118118000
1777118121.986,21.986,0.53,0.54,0.46,0.47,0.01,0.01,77671.32,1777118118000
1777118122.475,22.475,0.53,0.54,0.46,0.47,0.01,0.01,77671.33,1777118119000
1777118122.816,22.816,0.53,0.54,0.46,0.47,0.01,0.01,77671.21,1777118121000
1777118123.351,23.351,0.53,0.54,0.46,0.47,0.01,0.01,77671.37,1777118122000
1777118123.729,23.729,0.52,0.54,0.46,0.47,0.02,0.01,77671.37,1777118122000
1777118124.274,24.274,0.52,0.53,0.47,0.48,0.01,0.01,77671.37,1777118123000
