timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776548100.561,0.561,0.49,0.5,0.5,0.51,0.01,0.01,75731.26,1776548099000
1776548101.315,1.315,0.49,0.5,0.5,0.51,0.01,0.01,75731.26,1776548099000
1776548101.914,1.914,0.49,0.5,0.5,0.51,0.01,0.01,75731.25,1776548100000
1776548102.463,2.463,0.47,0.49,0.5,0.52,0.02,0.02,75731.25,1776548100000
1776548102.854,2.854,0.44,0.48,0.52,0.53,0.04,0.01,75731.25,1776548100000
1776548103.211,3.211,0.47,0.48,0.51,0.53,0.01,0.02,75731.19,1776548101000
1776548103.642,3.642,0.44,0.48,0.52,0.53,0.04,0.01,75731.19,1776548102000
1776548104.021,4.021,0.47,0.48,0.52,0.53,0.01,0.01,75731.19,1776548102000
1776548104.421,4.421,0.47,0.48,0.52,0.53,0.01,0.01,75730.53,1776548103000
1776548104.915,4.915,0.47,0.48,0.52,0.53,0.01,0.01,75730.53,1776548103000
1776548105.415,5.415,0.47,0.48,0.52,0.53,0.01,0.01,75730.53,1776548103000
1776548105.755,5.755,0.47,0.48,0.52,0.53,0.01,0.01,75729.27,1776548104000
1776548106.139,6.139,0.47,0.48,0.52,0.53,0.01,0.01,75729.27,1776548104000
1776548107.23,7.23,0.47,0.48,0.52,0.53,0.01,0.01,75729.27,1776548105000
1776548107.598,7.598,0.49,0.5,0.5,0.51,0.01,0.01,75729.27,1776548105000
1776548108.0,8.0,0.49,0.5,0.5,0.51,0.01,0.01,75729.31,1776548106000
1776548108.633,8.633,0.49,0.5,0.5,0.51,0.01,0.01,75729.31,1776548106000
1776548109.036,9.036,0.49,0.5,0.5,0.51,0.01,0.01,75729.31,1776548106000
1776548109.384,9.384,0.49,0.5,0.5,0.51,0.01,0.01,75729.31,1776548106000
1776548109.902,9.902,0.49,0.5,0.5,0.51,0.01,0.01,75729.31,1776548106000
1776548110.612,10.612,0.49,0.5,0.5,0.51,0.01,0.01,75731.66,1776548108000
1776548111.21,11.21,0.49,0.5,0.5,0.51,0.01,0.01,75732.47,1776548110000
1776548111.78,11.78,0.49,0.5,0.5,0.51,0.01,0.01,75732.47,1776548110000
1776548112.268,12.268,0.49,0.5,0.5,0.51,0.01,0.01,75732.47,1776548111000
