timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775902200.618,0.618,0.42,0.43,0.57,0.58,0.01,0.01,72925.56
1775902200.994,0.994,0.43,0.45,0.55,0.57,0.02,0.02,72925.56
1775902201.338,1.338,0.44,0.45,0.55,0.56,0.01,0.01,72925.56
1775902201.738,1.738,0.43,0.44,0.56,0.57,0.01,0.01,72925.56
1775902202.171,2.171,0.46,0.5,0.54,0.55,0.04,0.01,72924.64
1775902202.516,2.516,0.46,0.48,0.52,0.54,0.02,0.02,72924.64
1775902202.935,2.935,0.47,0.48,0.52,0.54,0.01,0.02,72924.64
1775902203.327,3.327,0.45,0.47,0.52,0.54,0.02,0.02,72924.99
1775902203.817,3.817,0.45,0.46,0.53,0.55,0.01,0.02,72924.99
1775902204.207,4.207,0.45,0.46,0.54,0.55,0.01,0.01,72924.22
1775902204.565,4.565,0.44,0.46,0.55,0.56,0.02,0.01,72924.22
1775902205.065,5.065,0.44,0.45,0.55,0.56,0.01,0.01,72924.22
1775902205.399,5.399,0.44,0.45,0.55,0.56,0.01,0.01,72924.22
1775902205.737,5.737,0.44,0.45,0.55,0.56,0.01,0.01,72924.22
1775902206.112,6.112,0.44,0.45,0.55,0.56,0.01,0.01,72924.22
1775902206.616,6.616,0.44,0.45,0.55,0.56,0.01,0.01,72922.87
1775902207.505,7.505,0.44,0.45,0.55,0.56,0.01,0.01,72922.47
1775902208.196,8.196,0.44,0.45,0.55,0.56,0.01,0.01,72922.47
1775902208.534,8.534,0.44,0.45,0.55,0.56,0.01,0.01,72922.46
1775902209.044,9.044,0.44,0.45,0.55,0.56,0.01,0.01,72922.46
1775902210.007,10.007,0.44,0.45,0.55,0.56,0.01,0.01,72922.46
1775902210.486,10.486,0.44,0.45,0.55,0.56,0.01,0.01,72922.47
1775902210.969,10.969,0.44,0.45,0.55,0.56,0.01,0.01,72922.47
1775902211.353,11.353,0.44,0.45,0.54,0.55,0.01,0.01,72922.47
1775902211.722,11.722,0.44,0.45,0.55,0.56,0.01,0.01,72922.47
1775902212.118,12.118,0.45,0.46,0.54,0.55,0.01,0.01,72922.47
1775902212.733,12.733,0.45,0.46,0.54,0.55,0.01,0.01,72922.9
1775902213.563,13.563,0.45,0.46,0.54,0.55,0.01,0.01,72922.42
1775902214.061,14.061,0.45,0.46,0.54,0.55,0.01,0.01,72922.42
1775902214.411,14.411,0.45,0.46,0.54,0.55,0.01,0.01,72922.42
1775902214.834,14.834,0.46,0.47,0.52,0.55,0.01,0.03,72922.9
1775902215.312,15.312,0.47,0.48,0.51,0.53,0.01,0.02,72922.92
1775902215.663,15.663,0.49,0.5,0.5,0.51,0.01,0.01,72922.92
1775902216.001,16.001,0.51,0.56,0.44,0.49,0.05,0.05,72922.92
1775902216.349,16.349,0.52,0.54,0.46,0.47,0.02,0.01,72922.44
1775902216.69,16.69,0.51,0.52,0.48,0.49,0.01,0.01,72922.44
1775902217.23,17.23,0.44,0.52,0.48,0.49,0.08,0.01,72922.44
1775902217.936,17.936,0.51,0.52,0.48,0.49,0.01,0.01,72922.42
1775902218.612,18.612,0.5,0.52,0.48,0.49,0.02,0.01,72922.42
