timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776343500.615,0.615,0.55,0.56,0.44,0.45,0.01,0.01,74671.15,1776343499000
1776343501.032,1.032,0.55,0.56,0.44,0.45,0.01,0.01,74671.15,1776343500000
1776343501.41,1.41,0.55,0.56,0.44,0.45,0.01,0.01,74671.15,1776343500000
1776343501.746,1.746,0.55,0.56,0.44,0.45,0.01,0.01,74671.15,1776343500000
1776343502.092,2.092,0.55,0.56,0.44,0.45,0.01,0.01,74671.37,1776343501000
1776343502.439,2.439,0.55,0.56,0.44,0.45,0.01,0.01,74671.37,1776343501000
1776343502.781,2.781,0.55,0.56,0.44,0.45,0.01,0.01,74671.37,1776343501000
1776343503.374,3.374,0.55,0.56,0.44,0.45,0.01,0.01,74671.37,1776343501000
1776343503.838,3.838,0.55,0.56,0.44,0.45,0.01,0.01,74671.37,1776343501000
1776343504.188,4.188,0.55,0.56,0.44,0.45,0.01,0.01,74670.76,1776343502000
1776343504.559,4.559,0.55,0.56,0.44,0.45,0.01,0.01,74670.7,1776343503000
1776343504.97,4.97,0.55,0.56,0.44,0.45,0.01,0.01,74670.7,1776343503000
1776343505.386,5.386,0.55,0.56,0.44,0.45,0.01,0.01,74671.03,1776343504000
1776343505.849,5.849,0.55,0.56,0.44,0.45,0.01,0.01,74671.03,1776343504000
1776343506.186,6.186,0.55,0.56,0.44,0.45,0.01,0.01,74669.95,1776343505000
1776343506.54,6.54,0.55,0.56,0.44,0.45,0.01,0.01,74669.95,1776343505000
1776343506.925,6.925,0.55,0.56,0.44,0.45,0.01,0.01,74669.95,1776343505000
1776343507.328,7.328,0.55,0.56,0.44,0.45,0.01,0.01,74669.24,1776343506000
1776343507.675,7.675,0.55,0.56,0.44,0.45,0.01,0.01,74669.24,1776343506000
1776343508.02,8.02,0.55,0.56,0.44,0.45,0.01,0.01,74669.24,1776343506000
1776343508.378,8.378,0.55,0.56,0.44,0.45,0.01,0.01,74667.87,1776343507000
1776343509.032,9.032,0.55,0.56,0.44,0.45,0.01,0.01,74667.87,1776343507000
1776343509.469,9.469,0.55,0.56,0.44,0.45,0.01,0.01,74667.87,1776343508000
1776343509.934,9.934,0.55,0.56,0.44,0.45,0.01,0.01,74667.87,1776343508000
1776343510.335,10.335,0.55,0.56,0.44,0.45,0.01,0.01,74668.5,1776343509000
1776343510.669,10.669,0.55,0.56,0.44,0.45,0.01,0.01,74668.5,1776343509000
1776343511.115,11.115,0.55,0.56,0.44,0.45,0.01,0.01,74668.5,1776343509000
1776343511.58,11.58,0.55,0.56,0.44,0.45,0.01,0.01,74668.24,1776343510000
1776343512.355,12.355,0.55,0.56,0.44,0.45,0.01,0.01,74668.24,1776343511000
1776343512.694,12.694,0.55,0.56,0.44,0.45,0.01,0.01,74668.24,1776343511000
1776343513.095,13.095,0.55,0.56,0.44,0.45,0.01,0.01,74668.24,1776343511000
1776343513.512,13.512,0.55,0.56,0.44,0.45,0.01,0.01,74667.96,1776343512000
1776343513.882,13.882,0.55,0.56,0.44,0.45,0.01,0.01,74667.96,1776343512000
1776343514.232,14.232,0.55,0.56,0.44,0.45,0.01,0.01,74665.49,1776343513000
1776343514.611,14.611,0.55,0.56,0.44,0.45,0.01,0.01,74665.49,1776343513000
1776343514.951,14.951,0.55,0.56,0.44,0.45,0.01,0.01,74665.49,1776343513000
1776343515.325,15.325,0.55,0.56,0.44,0.45,0.01,0.01,74664.87,1776343514000
1776343515.682,15.682,0.55,0.56,0.44,0.45,0.01,0.01,74664.87,1776343514000
1776343516.018,16.018,0.55,0.56,0.44,0.45,0.01,0.01,74664.87,1776343514000
1776343516.438,16.438,0.55,0.56,0.44,0.45,0.01,0.01,74664.87,1776343515000
1776343516.778,16.778,0.55,0.56,0.44,0.45,0.01,0.01,74664.87,1776343515000
1776343517.227,17.227,0.55,0.56,0.44,0.45,0.01,0.01,74664.95,1776343516000
1776343517.594,17.594,0.55,0.56,0.44,0.45,0.01,0.01,74664.95,1776343516000
1776343517.946,17.946,0.55,0.56,0.44,0.45,0.01,0.01,74664.95,1776343516000
1776343518.345,18.345,0.55,0.56,0.44,0.45,0.01,0.01,74664.95,1776343516000
1776343518.685,18.685,0.55,0.56,0.44,0.45,0.01,0.01,74663.91,1776343517000
1776343519.105,19.105,0.55,0.56,0.44,0.45,0.01,0.01,74662.78,1776343518000
