timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775918700.584,0.584,0.5,0.51,0.49,0.5,0.01,0.01,72680.82,1775918699000
1775918701.167,1.167,0.5,0.51,0.49,0.5,0.01,0.01,72680.82,1775918700000
1775918701.608,1.608,0.5,0.51,0.49,0.5,0.01,0.01,72680.82,1775918700000
1775918701.988,1.988,0.5,0.51,0.49,0.5,0.01,0.01,72680.82,1775918700000
1775918702.477,2.477,0.5,0.51,0.49,0.5,0.01,0.01,72680.94,1775918701000
1775918702.831,2.831,0.5,0.51,0.49,0.5,0.01,0.01,72680.94,1775918701000
1775918703.17,3.17,0.5,0.51,0.49,0.5,0.01,0.01,72680.94,1775918702000
1775918703.971,3.971,0.5,0.51,0.49,0.5,0.01,0.01,72680.94,1775918702000
1775918704.424,4.424,0.5,0.51,0.49,0.5,0.01,0.01,72680.91,1775918703000
1775918705.02,5.02,0.5,0.51,0.49,0.5,0.01,0.01,72680.91,1775918703000
1775918705.359,5.359,0.49,0.51,0.49,0.5,0.02,0.01,72681.0,1775918704000
1775918705.694,5.694,0.45,0.47,0.53,0.55,0.02,0.02,72681.0,1775918704000
1775918706.038,6.038,0.44,0.46,0.54,0.55,0.02,0.01,72681.0,1775918704000
1775918706.39,6.39,0.44,0.45,0.55,0.56,0.01,0.01,72680.93,1775918705000
1775918706.799,6.799,0.44,0.45,0.55,0.56,0.01,0.01,72680.93,1775918705000
1775918707.141,7.141,0.46,0.47,0.53,0.54,0.01,0.01,72680.93,1775918705000
1775918707.52,7.52,0.46,0.47,0.53,0.54,0.01,0.01,72676.59,1775918706000
1775918707.884,7.884,0.46,0.5,0.53,0.54,0.04,0.01,72676.59,1775918706000
1775918708.232,8.232,0.51,0.52,0.48,0.49,0.01,0.01,72676.59,1775918706000
1775918708.569,8.569,0.51,0.52,0.48,0.49,0.01,0.01,72672.75,1775918707000
1775918708.914,8.914,0.51,0.52,0.48,0.49,0.01,0.01,72672.75,1775918707000
1775918709.493,9.493,0.51,0.52,0.48,0.49,0.01,0.01,72673.86,1775918708000
1775918709.976,9.976,0.51,0.53,0.48,0.49,0.02,0.01,72673.86,1775918708000
1775918710.347,10.347,0.53,0.54,0.46,0.47,0.01,0.01,72676.21,1775918709000
1775918710.81,10.81,0.54,0.56,0.45,0.46,0.02,0.01,72676.21,1775918709000
1775918711.162,11.162,0.55,0.56,0.44,0.45,0.01,0.01,72678.57,1775918710000
1775918711.527,11.527,0.55,0.56,0.44,0.45,0.01,0.01,72678.57,1775918710000
1775918711.881,11.881,0.55,0.56,0.44,0.45,0.01,0.01,72678.57,1775918710000
1775918712.243,12.243,0.55,0.56,0.44,0.45,0.01,0.01,72681.47,1775918711000
1775918712.699,12.699,0.55,0.56,0.44,0.45,0.01,0.01,72681.47,1775918711000
1775918713.224,13.224,0.55,0.56,0.44,0.45,0.01,0.01,72681.47,1775918711000
1775918713.742,13.742,0.55,0.56,0.44,0.45,0.01,0.01,72683.57,1775918712000
1775918714.151,14.151,0.55,0.56,0.44,0.45,0.01,0.01,72683.57,1775918712000
1775918714.494,14.494,0.55,0.56,0.44,0.45,0.01,0.01,72683.59,1775918713000
1775918714.896,14.896,0.55,0.56,0.44,0.45,0.01,0.01,72683.59,1775918713000
1775918715.279,15.279,0.55,0.56,0.44,0.45,0.01,0.01,72683.59,1775918713000
1775918715.688,15.688,0.55,0.56,0.44,0.45,0.01,0.01,72683.66,1775918714000
1775918716.214,16.214,0.55,0.56,0.44,0.45,0.01,0.01,72683.66,1775918714000
1775918716.592,16.592,0.55,0.56,0.44,0.45,0.01,0.01,72684.06,1775918715000
1775918716.961,16.961,0.55,0.56,0.44,0.45,0.01,0.01,72684.06,1775918715000
1775918717.38,17.38,0.56,0.57,0.43,0.44,0.01,0.01,72683.95,1775918716000
1775918717.726,17.726,0.56,0.57,0.43,0.44,0.01,0.01,72683.95,1775918716000
1775918718.395,18.395,0.57,0.58,0.42,0.44,0.01,0.02,72683.95,1775918716000
1775918718.748,18.748,0.57,0.58,0.42,0.43,0.01,0.01,72684.06,1775918717000
1775918719.176,19.176,0.57,0.58,0.42,0.43,0.01,0.01,72684.06,1775918717000
1775918719.64,19.64,0.57,0.58,0.42,0.43,0.01,0.01,72684.03,1775918718000
1775918720.035,20.035,0.56,0.57,0.43,0.44,0.01,0.01,72684.03,1775918718000
1775918720.37,20.37,0.56,0.57,0.43,0.44,0.01,0.01,72684.03,1775918718000
1775918720.949,20.949,0.56,0.57,0.43,0.44,0.01,0.01,72684.03,1775918719000
1775918721.538,21.538,0.56,0.57,0.43,0.44,0.01,0.01,72684.03,1775918720000
1775918722.203,22.203,0.56,0.57,0.43,0.44,0.01,0.01,72684.08,1775918721000
1775918722.559,22.559,0.56,0.57,0.43,0.44,0.01,0.01,72684.08,1775918721000
1775918722.922,22.922,0.57,0.58,0.42,0.43,0.01,0.01,72684.08,1775918721000
1775918723.308,23.308,0.57,0.58,0.42,0.43,0.01,0.01,72684.08,1775918721000
1775918723.689,23.689,0.57,0.58,0.42,0.43,0.01,0.01,72683.93,1775918722000
1775918724.074,24.074,0.57,0.58,0.42,0.43,0.01,0.01,72683.93,1775918722000
1775918724.637,24.637,0.58,0.59,0.41,0.42,0.01,0.01,72683.93,1775918723000
1775918725.244,25.244,0.58,0.59,0.41,0.42,0.01,0.01,72683.93,1775918723000
1775918725.664,25.664,0.6,0.61,0.39,0.4,0.01,0.01,72683.93,1775918723000
