timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775855100.5,0.5,0.48,0.49,0.52,0.53,0.01,0.01,73348.98
1775855100.924,0.924,0.48,0.49,0.51,0.52,0.01,0.01,73348.98
1775855101.315,1.315,0.48,0.49,0.5,0.52,0.01,0.02,73348.37
1775855102.175,2.175,0.48,0.49,0.51,0.52,0.01,0.01,73348.93
1775855102.55,2.55,0.47,0.49,0.51,0.53,0.02,0.02,73348.93
1775855102.926,2.926,0.47,0.48,0.52,0.53,0.01,0.01,73348.93
1775855103.273,3.273,0.33,0.37,0.63,0.66,0.04,0.03,73348.89
1775855103.633,3.633,0.34,0.35,0.65,0.66,0.01,0.01,73348.89
1775855103.974,3.974,0.34,0.38,0.65,0.66,0.04,0.01,73348.89
1775855104.421,4.421,0.34,0.35,0.65,0.66,0.01,0.01,73329.64
1775855104.849,4.849,0.34,0.35,0.65,0.66,0.01,0.01,73329.64
1775855105.227,5.227,0.34,0.35,0.65,0.66,0.01,0.01,73322.0
1775855105.585,5.585,0.34,0.35,0.65,0.66,0.01,0.01,73322.0
1775855105.928,5.928,0.34,0.35,0.65,0.66,0.01,0.01,73322.0
1775855106.377,6.377,0.34,0.35,0.65,0.66,0.01,0.01,73320.97
1775855106.786,6.786,0.34,0.35,0.65,0.66,0.01,0.01,73320.97
1775855107.25,7.25,0.34,0.35,0.65,0.66,0.01,0.01,73320.97
1775855107.672,7.672,0.33,0.34,0.66,0.67,0.01,0.01,73320.97
1775855108.019,8.019,0.34,0.35,0.65,0.67,0.01,0.02,73320.97
1775855108.538,8.538,0.34,0.35,0.65,0.66,0.01,0.01,73322.1
1775855109.449,9.449,0.27,0.29,0.69,0.72,0.02,0.03,73322.12
1775855110.574,10.574,0.27,0.3,0.71,0.73,0.03,0.02,73319.31
1775855110.95,10.95,0.27,0.29,0.7,0.73,0.02,0.03,73319.31
1775855111.396,11.396,0.24,0.28,0.72,0.74,0.04,0.02,73319.31
1775855111.73,11.73,0.19,0.25,0.75,0.81,0.06,0.06,73319.31
1775855112.064,12.064,0.21,0.23,0.77,0.79,0.02,0.02,73298.97
1775855112.402,12.402,0.2,0.21,0.79,0.8,0.01,0.01,73288.83
1775855112.762,12.762,0.19,0.21,0.79,0.81,0.02,0.02,73288.83
1775855113.129,13.129,0.19,0.2,0.8,0.81,0.01,0.01,73280.72
1775855113.486,13.486,0.18,0.19,0.81,0.82,0.01,0.01,73280.72
1775855113.87,13.87,0.18,0.21,0.81,0.82,0.03,0.01,73280.72
1775855114.244,14.244,0.18,0.19,0.81,0.82,0.01,0.01,73280.72
1775855114.588,14.588,0.2,0.21,0.79,0.8,0.01,0.01,73280.72
1775855114.929,14.929,0.2,0.21,0.79,0.8,0.01,0.01,73277.35
1775855115.32,15.32,0.2,0.21,0.79,0.8,0.01,0.01,73277.35
1775855115.703,15.703,0.2,0.21,0.79,0.8,0.01,0.01,73276.8
1775855116.075,16.075,0.2,0.21,0.79,0.8,0.01,0.01,73276.8
1775855116.425,16.425,0.2,0.21,0.79,0.8,0.01,0.01,73276.71
1775855116.893,16.893,0.2,0.21,0.79,0.8,0.01,0.01,73276.71
1775855117.341,17.341,0.2,0.21,0.79,0.8,0.01,0.01,73276.71
1775855118.071,18.071,0.2,0.21,0.79,0.8,0.01,0.01,73278.49
1775855118.412,18.412,0.21,0.22,0.76,0.79,0.01,0.03,73278.34
1775855118.939,18.939,0.21,0.23,0.77,0.79,0.02,0.02,73278.34
1775855119.337,19.337,0.21,0.22,0.78,0.79,0.01,0.01,73278.34
1775855119.719,19.719,0.21,0.22,0.78,0.79,0.01,0.01,73281.89
1775855120.056,20.056,0.21,0.22,0.78,0.79,0.01,0.01,73281.89
1775855120.446,20.446,0.21,0.22,0.78,0.79,0.01,0.01,73283.69
1775855120.842,20.842,0.21,0.22,0.78,0.79,0.01,0.01,73283.69
1775855121.207,21.207,0.21,0.22,0.78,0.79,0.01,0.01,73283.69
1775855121.574,21.574,0.21,0.22,0.78,0.79,0.01,0.01,73284.5
1775855122.093,22.093,0.21,0.22,0.78,0.79,0.01,0.01,73284.5
1775855122.458,22.458,0.21,0.22,0.78,0.79,0.01,0.01,73284.5
1775855122.814,22.814,0.2,0.21,0.79,0.8,0.01,0.01,73284.2
1775855123.36,23.36,0.2,0.21,0.79,0.8,0.01,0.01,73284.2
1775855123.936,23.936,0.21,0.22,0.76,0.79,0.01,0.03,73283.13
1775855124.276,24.276,0.21,0.22,0.78,0.79,0.01,0.01,73283.13
1775855124.662,24.662,0.21,0.22,0.78,0.79,0.01,0.01,73283.13
1775855125.04,25.04,0.22,0.23,0.77,0.78,0.01,0.01,73279.93
1775855125.687,25.687,0.22,0.23,0.77,0.78,0.01,0.01,73279.4
1775855126.023,26.023,0.22,0.23,0.77,0.78,0.01,0.01,73279.4
1775855126.425,26.425,0.21,0.22,0.77,0.79,0.01,0.02,73279.4
1775855126.794,26.794,0.21,0.22,0.78,0.79,0.01,0.01,73279.48
1775855127.167,27.167,0.2,0.21,0.79,0.8,0.01,0.01,73279.48
1775855127.617,27.617,0.2,0.21,0.77,0.8,0.01,0.03,73278.12
1775855127.952,27.952,0.19,0.24,0.79,0.81,0.05,0.02,73278.12
1775855128.55,28.55,0.18,0.19,0.81,0.82,0.01,0.01,73276.6
