timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776032100.563,0.563,0.53,0.54,0.46,0.47,0.01,0.01,70945.36,1776032098000
1776032100.978,0.978,0.53,0.54,0.46,0.47,0.01,0.01,70959.51,1776032099000
1776032101.335,1.335,0.53,0.54,0.46,0.47,0.01,0.01,70959.51,1776032099000
1776032101.697,1.697,0.54,0.55,0.45,0.46,0.01,0.01,70960.9,1776032100000
1776032102.129,2.129,0.54,0.55,0.45,0.46,0.01,0.01,70960.9,1776032100000
1776032102.58,2.58,0.53,0.55,0.45,0.47,0.02,0.02,70960.9,1776032100000
1776032102.938,2.938,0.49,0.5,0.5,0.51,0.01,0.01,70960.9,1776032100000
1776032103.278,3.278,0.49,0.5,0.5,0.51,0.01,0.01,70960.81,1776032101000
1776032103.649,3.649,0.49,0.5,0.5,0.51,0.01,0.01,70960.81,1776032101000
1776032104.006,4.006,0.49,0.5,0.5,0.51,0.01,0.01,70960.81,1776032101000
1776032104.345,4.345,0.46,0.47,0.53,0.54,0.01,0.01,70960.81,1776032101000
1776032104.71,4.71,0.46,0.47,0.53,0.54,0.01,0.01,70969.87,1776032102000
1776032105.185,5.185,0.43,0.47,0.53,0.54,0.04,0.01,70969.87,1776032102000
1776032105.589,5.589,0.42,0.43,0.56,0.58,0.01,0.02,70968.0,1776032103000
1776032106.269,6.269,0.42,0.43,0.57,0.58,0.01,0.01,70968.0,1776032103000
1776032106.614,6.614,0.42,0.43,0.57,0.58,0.01,0.01,70968.0,1776032103000
1776032106.984,6.984,0.42,0.43,0.57,0.58,0.01,0.01,70960.28,1776032104000
1776032107.375,7.375,0.42,0.43,0.57,0.58,0.01,0.01,70960.28,1776032104000
1776032107.748,7.748,0.4,0.42,0.57,0.59,0.02,0.02,70960.28,1776032104000
1776032108.089,8.089,0.39,0.41,0.59,0.6,0.02,0.01,70960.28,1776032104000
1776032108.427,8.427,0.39,0.4,0.6,0.61,0.01,0.01,70943.51,1776032105000
1776032109.008,9.008,0.39,0.4,0.6,0.61,0.01,0.01,70943.51,1776032105000
1776032109.392,9.392,0.39,0.4,0.6,0.61,0.01,0.01,70943.51,1776032105000
1776032109.821,9.821,0.39,0.4,0.6,0.61,0.01,0.01,70943.51,1776032105000
1776032110.371,10.371,0.38,0.39,0.6,0.62,0.01,0.02,70939.75,1776032106000
1776032110.759,10.759,0.38,0.39,0.61,0.62,0.01,0.01,70936.02,1776032107000
1776032111.101,11.101,0.39,0.41,0.59,0.61,0.02,0.02,70936.02,1776032107000
1776032111.435,11.435,0.4,0.42,0.59,0.6,0.02,0.01,70936.02,1776032107000
1776032111.781,11.781,0.4,0.42,0.58,0.6,0.02,0.02,70934.79,1776032108000
1776032112.147,12.147,0.41,0.42,0.58,0.59,0.01,0.01,70934.79,1776032108000
1776032112.525,12.525,0.41,0.42,0.58,0.59,0.01,0.01,70934.79,1776032108000
1776032112.881,12.881,0.41,0.42,0.58,0.59,0.01,0.01,70934.79,1776032108000
1776032113.255,13.255,0.41,0.43,0.58,0.59,0.02,0.01,70934.79,1776032108000
1776032113.613,13.613,0.44,0.45,0.55,0.56,0.01,0.01,70933.25,1776032109000
1776032113.963,13.963,0.47,0.51,0.49,0.53,0.04,0.04,70933.25,1776032109000
1776032114.443,14.443,0.47,0.51,0.5,0.54,0.04,0.04,70933.25,1776032109000
1776032114.911,14.911,0.47,0.51,0.49,0.53,0.04,0.04,70933.25,1776032109000
1776032115.268,15.268,0.48,0.51,0.49,0.52,0.03,0.03,70933.3,1776032110000
1776032115.683,15.683,0.48,0.5,0.49,0.52,0.02,0.03,70933.3,1776032110000
1776032116.017,16.017,0.48,0.49,0.51,0.52,0.01,0.01,70934.24,1776032111000
1776032116.366,16.366,0.48,0.49,0.5,0.52,0.01,0.02,70934.24,1776032111000
1776032116.744,16.744,0.48,0.49,0.51,0.52,0.01,0.01,70934.24,1776032111000
1776032117.099,17.099,0.48,0.49,0.51,0.52,0.01,0.01,70934.24,1776032111000
1776032117.436,17.436,0.49,0.51,0.49,0.51,0.02,0.02,70938.15,1776032112000
1776032117.771,17.771,0.52,0.54,0.46,0.47,0.02,0.01,70938.15,1776032112000
1776032118.165,18.165,0.53,0.54,0.46,0.47,0.01,0.01,70938.15,1776032112000
1776032118.512,18.512,0.53,0.54,0.46,0.47,0.01,0.01,70938.15,1776032112000
1776032118.886,18.886,0.52,0.53,0.47,0.48,0.01,0.01,70941.93,1776032113000
1776032119.236,19.236,0.52,0.53,0.47,0.48,0.01,0.01,70957.39,1776032114000
1776032119.581,19.581,0.52,0.53,0.47,0.48,0.01,0.01,70957.39,1776032114000
1776032119.918,19.918,0.52,0.53,0.47,0.48,0.01,0.01,70957.39,1776032114000
1776032120.268,20.268,0.52,0.53,0.47,0.48,0.01,0.01,70957.39,1776032114000
1776032120.689,20.689,0.5,0.51,0.47,0.48,0.01,0.01,70964.13,1776032115000
1776032121.024,21.024,0.47,0.48,0.52,0.53,0.01,0.01,70964.13,1776032115000
1776032121.41,21.41,0.47,0.48,0.52,0.53,0.01,0.01,70964.13,1776032115000
1776032121.77,21.77,0.47,0.48,0.52,0.53,0.01,0.01,70965.37,1776032116000
1776032122.183,22.183,0.47,0.48,0.52,0.53,0.01,0.01,70965.37,1776032116000
1776032122.526,22.526,0.45,0.46,0.52,0.54,0.01,0.02,70965.37,1776032116000
1776032122.863,22.863,0.45,0.46,0.54,0.55,0.01,0.01,70959.98,1776032117000
1776032123.299,23.299,0.44,0.45,0.54,0.55,0.01,0.01,70959.98,1776032117000
1776032123.697,23.697,0.44,0.45,0.55,0.56,0.01,0.01,70959.98,1776032117000
1776032124.141,24.141,0.44,0.45,0.55,0.56,0.01,0.01,70963.54,1776032118000
1776032124.503,24.503,0.44,0.45,0.55,0.56,0.01,0.01,70963.54,1776032118000
1776032124.852,24.852,0.44,0.45,0.55,0.56,0.01,0.01,70963.54,1776032118000
1776032125.193,25.193,0.44,0.45,0.55,0.56,0.01,0.01,70971.0,1776032119000
1776032125.606,25.606,0.44,0.45,0.55,0.56,0.01,0.01,70971.0,1776032119000
1776032126.098,26.098,0.44,0.45,0.55,0.56,0.01,0.01,70971.0,1776032119000
1776032126.469,26.469,0.44,0.45,0.55,0.56,0.01,0.01,70969.15,1776032120000
1776032127.189,27.189,0.44,0.45,0.55,0.56,0.01,0.01,70969.15,1776032120000
1776032127.56,27.56,0.44,0.45,0.55,0.56,0.01,0.01,70967.79,1776032121000
1776032127.976,27.976,0.44,0.46,0.55,0.56,0.02,0.01,70967.79,1776032121000
1776032128.678,28.678,0.44,0.45,0.55,0.56,0.01,0.01,70955.66,1776032122000
