timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776890100.644,0.644,0.54,0.55,0.43,0.46,0.01,0.03,78568.88,1776890099000
1776890101.227,1.227,0.54,0.55,0.44,0.46,0.01,0.02,78568.88,1776890099000
1776890101.646,1.646,0.54,0.55,0.45,0.46,0.01,0.01,78568.88,1776890099000
1776890102.03,2.03,0.54,0.55,0.45,0.46,0.01,0.01,78568.89,1776890101000
1776890102.369,2.369,0.54,0.55,0.45,0.46,0.01,0.01,78568.89,1776890101000
1776890102.758,2.758,0.54,0.55,0.45,0.46,0.01,0.01,78568.89,1776890101000
1776890103.165,3.165,0.54,0.55,0.45,0.46,0.01,0.01,78568.93,1776890102000
1776890103.561,3.561,0.54,0.55,0.45,0.46,0.01,0.01,78568.93,1776890102000
1776890104.166,4.166,0.54,0.55,0.45,0.46,0.01,0.01,78568.93,1776890102000
1776890104.621,4.621,0.54,0.55,0.45,0.46,0.01,0.01,78571.02,1776890103000
1776890104.962,4.962,0.54,0.55,0.45,0.46,0.01,0.01,78571.02,1776890103000
1776890105.308,5.308,0.54,0.55,0.45,0.46,0.01,0.01,78571.02,1776890103000
1776890105.69,5.69,0.53,0.54,0.46,0.47,0.01,0.01,78571.45,1776890104000
1776890106.049,6.049,0.53,0.54,0.46,0.47,0.01,0.01,78571.45,1776890104000
1776890106.443,6.443,0.53,0.54,0.46,0.47,0.01,0.01,78571.45,1776890104000
1776890106.976,6.976,0.53,0.54,0.46,0.47,0.01,0.01,78571.45,1776890105000
1776890107.321,7.321,0.53,0.54,0.46,0.47,0.01,0.01,78570.61,1776890106000
1776890108.093,8.093,0.53,0.54,0.46,0.47,0.01,0.01,78570.61,1776890106000
1776890108.539,8.539,0.53,0.54,0.46,0.47,0.01,0.01,78569.06,1776890107000
1776890109.138,9.138,0.53,0.54,0.46,0.47,0.01,0.01,78569.06,1776890107000
1776890109.678,9.678,0.53,0.54,0.46,0.47,0.01,0.01,78568.68,1776890108000
1776890110.013,10.013,0.53,0.54,0.46,0.47,0.01,0.01,78568.68,1776890108000
1776890110.355,10.355,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890109000
1776890110.761,10.761,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890109000
1776890111.135,11.135,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890109000
1776890111.553,11.553,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890109000
1776890111.9,11.9,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890110000
1776890112.411,12.411,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890111000
1776890112.754,12.754,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890111000
1776890113.117,13.117,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890111000
1776890113.463,13.463,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890112000
1776890113.898,13.898,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890112000
1776890114.369,14.369,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890113000
1776890114.747,14.747,0.53,0.54,0.46,0.47,0.01,0.01,78568.66,1776890113000
1776890115.15,15.15,0.52,0.53,0.47,0.48,0.01,0.01,78568.62,1776890114000
1776890115.528,15.528,0.52,0.53,0.47,0.48,0.01,0.01,78568.62,1776890114000
