timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775905500.515,0.515,0.47,0.48,0.52,0.53,0.01,0.01,72870.27
1775905500.985,0.985,0.5,0.51,0.5,0.52,0.01,0.02,72870.27
1775905501.334,1.334,0.5,0.51,0.49,0.5,0.01,0.01,72870.88
1775905501.876,1.876,0.48,0.49,0.51,0.53,0.01,0.02,72870.88
1775905502.464,2.464,0.48,0.49,0.51,0.52,0.01,0.01,72873.22
1775905502.821,2.821,0.48,0.49,0.51,0.52,0.01,0.01,72873.22
1775905503.539,3.539,0.48,0.5,0.51,0.52,0.02,0.01,72873.28
1775905503.968,3.968,0.47,0.48,0.52,0.53,0.01,0.01,72873.28
1775905504.482,4.482,0.47,0.48,0.52,0.53,0.01,0.01,72873.28
1775905504.905,4.905,0.49,0.5,0.5,0.53,0.01,0.03,72873.28
1775905505.254,5.254,0.46,0.48,0.52,0.53,0.02,0.01,72873.28
1775905505.633,5.633,0.45,0.46,0.53,0.54,0.01,0.01,72873.33
1775905506.014,6.014,0.45,0.47,0.54,0.55,0.02,0.01,72873.33
1775905506.362,6.362,0.46,0.47,0.53,0.54,0.01,0.01,72873.33
1775905506.731,6.731,0.46,0.47,0.53,0.54,0.01,0.01,72873.33
1775905507.082,7.082,0.46,0.47,0.53,0.54,0.01,0.01,72873.33
1775905507.458,7.458,0.47,0.48,0.52,0.54,0.01,0.02,72873.22
1775905507.831,7.831,0.47,0.49,0.52,0.53,0.02,0.01,72873.22
1775905508.502,8.502,0.49,0.5,0.5,0.51,0.01,0.01,72871.65
1775905508.89,8.89,0.49,0.5,0.5,0.51,0.01,0.01,72871.65
1775905509.26,9.26,0.49,0.5,0.5,0.51,0.01,0.01,72871.65
1775905509.598,9.598,0.48,0.49,0.5,0.52,0.01,0.02,72871.65
1775905509.94,9.94,0.48,0.49,0.51,0.52,0.01,0.01,72871.56
1775905510.336,10.336,0.48,0.49,0.51,0.52,0.01,0.01,72871.58
1775905511.147,11.147,0.49,0.5,0.49,0.52,0.01,0.03,72872.27
1775905511.666,11.666,0.49,0.5,0.49,0.52,0.01,0.03,72872.27
