timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777301100.63,0.63,0.45,0.46,0.54,0.55,0.01,0.01,78183.81,1777301099000
1777301101.086,1.086,0.44,0.45,0.55,0.56,0.01,0.01,78178.43,1777301100000
1777301101.51,1.51,0.44,0.45,0.55,0.56,0.01,0.01,78178.43,1777301100000
1777301101.923,1.923,0.45,0.47,0.53,0.56,0.02,0.03,78178.43,1777301100000
1777301102.34,2.34,0.46,0.47,0.53,0.55,0.01,0.02,78176.53,1777301101000
1777301102.676,2.676,0.47,0.49,0.51,0.53,0.02,0.02,78176.53,1777301101000
1777301103.019,3.019,0.47,0.5,0.5,0.53,0.03,0.03,78177.75,1777301102000
1777301103.36,3.36,0.48,0.5,0.5,0.52,0.02,0.02,78177.75,1777301102000
1777301103.976,3.976,0.49,0.5,0.5,0.51,0.01,0.01,78177.75,1777301102000
1777301104.349,4.349,0.49,0.5,0.5,0.51,0.01,0.01,78180.32,1777301103000
1777301104.754,4.754,0.49,0.5,0.5,0.52,0.01,0.02,78180.32,1777301103000
1777301105.094,5.094,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301104000
1777301105.453,5.453,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301104000
1777301105.793,5.793,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301104000
1777301106.133,6.133,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301104000
1777301106.564,6.564,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301105000
1777301106.946,6.946,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301105000
1777301107.398,7.398,0.49,0.5,0.5,0.51,0.01,0.01,78183.54,1777301105000
1777301107.775,7.775,0.49,0.5,0.5,0.51,0.01,0.01,78182.97,1777301106000
1777301108.423,8.423,0.48,0.5,0.5,0.51,0.02,0.01,78182.97,1777301106000
1777301108.922,8.922,0.48,0.49,0.51,0.52,0.01,0.01,78182.97,1777301107000
1777301109.39,9.39,0.48,0.49,0.51,0.52,0.01,0.01,78182.97,1777301107000
1777301109.753,9.753,0.48,0.49,0.51,0.52,0.01,0.01,78184.0,1777301108000
1777301110.095,10.095,0.47,0.49,0.51,0.52,0.02,0.01,78184.0,1777301108000
1777301110.477,10.477,0.47,0.48,0.52,0.53,0.01,0.01,78184.0,1777301108000
1777301110.922,10.922,0.47,0.48,0.52,0.53,0.01,0.01,78183.2,1777301109000
1777301111.508,11.508,0.47,0.48,0.52,0.53,0.01,0.01,78182.12,1777301110000
1777301111.89,11.89,0.46,0.48,0.52,0.54,0.02,0.02,78182.12,1777301110000
1777301113.069,13.069,0.46,0.48,0.52,0.54,0.02,0.02,78175.55,1777301112000
1777301113.866,13.866,0.46,0.47,0.52,0.54,0.01,0.02,78175.55,1777301112000
1777301114.247,14.247,0.46,0.47,0.53,0.54,0.01,0.01,78169.31,1777301113000
