timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777254000.558,0.558,0.49,0.5,0.5,0.51,0.01,0.01,79104.71,1777253998000
1777254000.896,0.896,0.46,0.47,0.53,0.54,0.01,0.01,79104.51,1777253999000
1777254001.246,1.246,0.46,0.47,0.53,0.54,0.01,0.01,79104.51,1777254000000
1777254001.743,1.743,0.46,0.47,0.53,0.54,0.01,0.01,79104.51,1777254000000
1777254002.162,2.162,0.46,0.47,0.53,0.54,0.01,0.01,79104.51,1777254000000
1777254002.496,2.496,0.43,0.47,0.53,0.57,0.04,0.04,79104.51,1777254000000
1777254002.856,2.856,0.41,0.42,0.58,0.59,0.01,0.01,79077.16,1777254001000
1777254003.466,3.466,0.41,0.42,0.58,0.59,0.01,0.01,79073.99,1777254002000
1777254004.086,4.086,0.41,0.42,0.58,0.59,0.01,0.01,79073.99,1777254002000
1777254004.595,4.595,0.41,0.42,0.58,0.59,0.01,0.01,79071.62,1777254003000
1777254004.932,4.932,0.4,0.44,0.56,0.6,0.04,0.04,79071.62,1777254003000
1777254005.414,5.414,0.37,0.41,0.58,0.6,0.04,0.02,79071.62,1777254003000
1777254005.772,5.772,0.4,0.42,0.58,0.59,0.02,0.01,79071.62,1777254003000
1777254006.171,6.171,0.38,0.39,0.61,0.62,0.01,0.01,79066.64,1777254004000
1777254006.537,6.537,0.38,0.39,0.61,0.62,0.01,0.01,79066.64,1777254004000
1777254007.05,7.05,0.38,0.39,0.61,0.62,0.01,0.01,79063.63,1777254005000
1777254007.392,7.392,0.38,0.39,0.61,0.62,0.01,0.01,79062.22,1777254006000
1777254007.753,7.753,0.38,0.39,0.61,0.62,0.01,0.01,79062.22,1777254006000
1777254008.09,8.09,0.37,0.39,0.61,0.63,0.02,0.02,79062.1,1777254007000
1777254008.536,8.536,0.37,0.38,0.61,0.63,0.01,0.02,79062.1,1777254007000
1777254009.066,9.066,0.37,0.38,0.62,0.63,0.01,0.01,79062.1,1777254007000
1777254009.428,9.428,0.37,0.38,0.62,0.63,0.01,0.01,79062.1,1777254007000
1777254009.763,9.763,0.37,0.38,0.62,0.63,0.01,0.01,79061.87,1777254008000
1777254010.187,10.187,0.37,0.38,0.62,0.63,0.01,0.01,79061.87,1777254008000
1777254010.939,10.939,0.37,0.38,0.62,0.63,0.01,0.01,79061.43,1777254009000
1777254011.375,11.375,0.37,0.38,0.62,0.63,0.01,0.01,79061.43,1777254009000
1777254011.713,11.713,0.37,0.38,0.62,0.63,0.01,0.01,79061.43,1777254009000
1777254012.111,12.111,0.37,0.38,0.62,0.63,0.01,0.01,79060.42,1777254011000
1777254012.639,12.639,0.37,0.38,0.62,0.63,0.01,0.01,79060.42,1777254011000
1777254013.113,13.113,0.37,0.38,0.62,0.63,0.01,0.01,79060.42,1777254011000
1777254013.563,13.563,0.37,0.38,0.62,0.63,0.01,0.01,79061.41,1777254012000
1777254013.939,13.939,0.37,0.38,0.62,0.63,0.01,0.01,79061.41,1777254012000
1777254014.275,14.275,0.5,0.53,0.48,0.5,0.03,0.02,79061.41,1777254012000
1777254014.615,14.615,0.53,0.57,0.43,0.47,0.04,0.04,79061.39,1777254013000
1777254014.958,14.958,0.59,0.61,0.39,0.44,0.02,0.05,79061.39,1777254013000
1777254015.369,15.369,0.62,0.64,0.39,0.4,0.02,0.01,79061.39,1777254014000
1777254015.702,15.702,0.63,0.64,0.36,0.37,0.01,0.01,79061.39,1777254014000
1777254016.036,16.036,0.64,0.65,0.35,0.36,0.01,0.01,79061.39,1777254014000
1777254016.401,16.401,0.64,0.65,0.35,0.36,0.01,0.01,79107.11,1777254015000
1777254016.781,16.781,0.64,0.65,0.35,0.36,0.01,0.01,79107.11,1777254015000
1777254017.357,17.357,0.65,0.66,0.34,0.36,0.01,0.02,79121.98,1777254016000
1777254018.383,18.383,0.64,0.65,0.35,0.36,0.01,0.01,79121.98,1777254016000
1777254018.721,18.721,0.65,0.66,0.34,0.35,0.01,0.01,79138.09,1777254017000
1777254019.059,19.059,0.66,0.7,0.3,0.34,0.04,0.04,79138.09,1777254017000
1777254019.397,19.397,0.64,0.65,0.35,0.36,0.01,0.01,79138.09,1777254017000
1777254019.805,19.805,0.64,0.65,0.35,0.36,0.01,0.01,79138.09,1777254017000
1777254020.154,20.154,0.65,0.66,0.34,0.35,0.01,0.01,79140.33,1777254018000
1777254020.498,20.498,0.65,0.66,0.34,0.35,0.01,0.01,79140.33,1777254018000
1777254020.965,20.965,0.66,0.67,0.33,0.35,0.01,0.02,79140.33,1777254018000
1777254021.348,21.348,0.66,0.67,0.33,0.34,0.01,0.01,79144.69,1777254019000
1777254021.785,21.785,0.66,0.68,0.33,0.34,0.02,0.01,79141,1777254020000
1777254022.217,22.217,0.67,0.68,0.32,0.33,0.01,0.01,79145.51,1777254021000
1777254022.625,22.625,0.67,0.68,0.32,0.33,0.01,0.01,79145.51,1777254021000
1777254023.031,23.031,0.67,0.68,0.32,0.33,0.01,0.01,79145.51,1777254021000
1777254023.503,23.503,0.67,0.68,0.32,0.33,0.01,0.01,79145.51,1777254021000
1777254023.854,23.854,0.67,0.68,0.32,0.33,0.01,0.01,79145.51,1777254021000
1777254024.226,24.226,0.71,0.73,0.28,0.29,0.02,0.01,79146.36,1777254022000
1777254024.584,24.584,0.71,0.76,0.25,0.29,0.05,0.04,79146.36,1777254022000
1777254025.249,25.249,0.72,0.74,0.26,0.28,0.02,0.02,79155.75,1777254024000
1777254025.757,25.757,0.73,0.74,0.26,0.28,0.01,0.02,79155.75,1777254024000
1777254026.118,26.118,0.73,0.74,0.26,0.27,0.01,0.01,79155.75,1777254024000
1777254026.464,26.464,0.73,0.74,0.26,0.27,0.01,0.01,79165.32,1777254025000
1777254026.935,26.935,0.73,0.74,0.26,0.27,0.01,0.01,79165.32,1777254025000
1777254027.455,27.455,0.74,0.76,0.25,0.26,0.02,0.01,79165.32,1777254025000
1777254027.8,27.8,0.75,0.76,0.24,0.26,0.01,0.02,79166.57,1777254026000
1777254028.133,28.133,0.75,0.77,0.23,0.25,0.02,0.02,79166.01,1777254027000
1777254028.491,28.491,0.76,0.77,0.23,0.24,0.01,0.01,79166.01,1777254027000
1777254029.003,29.003,0.76,0.77,0.23,0.24,0.01,0.01,79166.01,1777254027000
1777254029.642,29.642,0.75,0.77,0.23,0.24,0.02,0.01,79167.81,1777254028000
1777254030.014,30.014,0.76,0.77,0.23,0.24,0.01,0.01,79167.81,1777254028000
1777254030.361,30.361,0.76,0.77,0.23,0.24,0.01,0.01,79167.81,1777254028000
1777254030.802,30.802,0.76,0.77,0.23,0.24,0.01,0.01,79171.88,1777254029000
1777254031.251,31.251,0.76,0.77,0.23,0.24,0.01,0.01,79171.96,1777254030000
1777254031.623,31.623,0.75,0.76,0.24,0.25,0.01,0.01,79171.96,1777254030000
1777254032.001,32.001,0.71,0.72,0.28,0.29,0.01,0.01,79171.96,1777254030000
1777254032.336,32.336,0.71,0.72,0.28,0.29,0.01,0.01,79169.92,1777254031000
1777254032.795,32.795,0.71,0.72,0.28,0.29,0.01,0.01,79169.92,1777254031000
1777254033.26,33.26,0.71,0.72,0.28,0.29,0.01,0.01,79169.92,1777254031000
1777254033.76,33.76,0.71,0.72,0.28,0.29,0.01,0.01,79169.22,1777254032000
1777254034.503,34.503,0.71,0.72,0.28,0.29,0.01,0.01,79166.01,1777254033000
1777254034.876,34.876,0.71,0.72,0.28,0.29,0.01,0.01,79166.01,1777254033000
1777254035.428,35.428,0.71,0.74,0.26,0.27,0.03,0.01,79165.47,1777254034000
1777254035.992,35.992,0.72,0.73,0.26,0.27,0.01,0.01,79165.47,1777254034000
1777254036.633,36.633,0.72,0.73,0.27,0.28,0.01,0.01,79165.47,1777254034000
1777254037.011,37.011,0.71,0.72,0.27,0.29,0.01,0.02,79165.91,1777254035000
1777254037.439,37.439,0.71,0.72,0.28,0.29,0.01,0.01,79165.79,1777254036000
1777254037.776,37.776,0.71,0.72,0.28,0.29,0.01,0.01,79165.79,1777254036000
1777254038.216,38.216,0.71,0.72,0.28,0.29,0.01,0.01,79165.79,1777254036000
1777254038.567,38.567,0.71,0.72,0.28,0.29,0.01,0.01,79165.66,1777254037000
1777254038.942,38.942,0.71,0.72,0.28,0.29,0.01,0.01,79165.66,1777254037000
1777254039.335,39.335,0.71,0.73,0.27,0.28,0.02,0.01,79165.66,1777254037000
1777254040.022,40.022,0.71,0.73,0.27,0.29,0.02,0.02,79156.57,1777254039000
1777254040.605,40.605,0.69,0.7,0.28,0.29,0.01,0.01,79156.57,1777254039000
1777254040.995,40.995,0.69,0.7,0.3,0.31,0.01,0.01,79156.49,1777254040000
1777254041.328,41.328,0.69,0.7,0.3,0.31,0.01,0.01,79156.49,1777254040000
1777254041.765,41.765,0.68,0.69,0.31,0.33,0.01,0.02,79156.49,1777254040000
1777254042.101,42.101,0.66,0.68,0.32,0.34,0.02,0.02,79156.49,1777254040000
1777254043.027,43.027,0.65,0.66,0.34,0.35,0.01,0.01,79156.36,1777254041000
1777254043.571,43.571,0.67,0.68,0.32,0.35,0.01,0.03,79152.66,1777254042000
1777254044.006,44.006,0.68,0.7,0.31,0.33,0.02,0.02,79152.66,1777254042000
1777254044.512,44.512,0.69,0.7,0.3,0.31,0.01,0.01,79142.28,1777254043000
