timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775846700.6,0.6,0.45,0.48,0.51,0.55,0.03,0.04,72980.06
1775846701.23,1.23,0.45,0.47,0.53,0.54,0.02,0.01,72980.06
1775846701.821,1.821,0.46,0.47,0.53,0.54,0.01,0.01,72979.34
1775846702.233,2.233,0.46,0.47,0.53,0.54,0.01,0.01,72977.04
1775846702.592,2.592,0.46,0.47,0.53,0.54,0.01,0.01,72977.04
1775846702.93,2.93,0.46,0.47,0.53,0.54,0.01,0.01,72977.04
1775846703.275,3.275,0.46,0.47,0.53,0.54,0.01,0.01,72977.04
1775846703.706,3.706,0.46,0.47,0.53,0.54,0.01,0.01,72973.66
1775846704.195,4.195,0.46,0.47,0.53,0.54,0.01,0.01,72973.66
1775846704.563,4.563,0.46,0.47,0.53,0.54,0.01,0.01,72973.66
1775846704.903,4.903,0.47,0.48,0.52,0.54,0.01,0.02,72973.66
1775846705.47,5.47,0.47,0.48,0.52,0.53,0.01,0.01,72973.2
1775846706.196,6.196,0.47,0.48,0.52,0.53,0.01,0.01,72973.48
1775846706.63,6.63,0.47,0.48,0.52,0.53,0.01,0.01,72973.48
1775846706.99,6.99,0.49,0.5,0.5,0.51,0.01,0.01,72973.57
1775846707.381,7.381,0.49,0.5,0.5,0.51,0.01,0.01,72973.57
1775846707.782,7.782,0.5,0.51,0.49,0.5,0.01,0.01,72973.57
1775846708.18,8.18,0.5,0.51,0.49,0.5,0.01,0.01,72973.5
1775846708.576,8.576,0.5,0.51,0.49,0.5,0.01,0.01,72973.5
1775846708.946,8.946,0.5,0.51,0.49,0.5,0.01,0.01,72973.5
1775846709.311,9.311,0.5,0.51,0.49,0.5,0.01,0.01,72973.5
1775846709.694,9.694,0.5,0.51,0.49,0.5,0.01,0.01,72973.5
1775846710.03,10.03,0.5,0.51,0.49,0.5,0.01,0.01,72974.92
1775846710.433,10.433,0.5,0.51,0.49,0.5,0.01,0.01,72974.92
1775846710.795,10.795,0.5,0.51,0.49,0.5,0.01,0.01,72974.92
1775846711.404,11.404,0.5,0.51,0.49,0.5,0.01,0.01,72974.92
1775846712.145,12.145,0.5,0.51,0.49,0.5,0.01,0.01,72974.71
1775846712.558,12.558,0.5,0.51,0.49,0.5,0.01,0.01,72974.71
1775846712.899,12.899,0.53,0.55,0.46,0.47,0.02,0.01,72974.71
1775846713.261,13.261,0.53,0.54,0.46,0.47,0.01,0.01,72974.71
1775846713.604,13.604,0.53,0.54,0.46,0.47,0.01,0.01,72974.76
1775846713.938,13.938,0.53,0.54,0.46,0.47,0.01,0.01,72974.76
1775846714.278,14.278,0.52,0.53,0.47,0.48,0.01,0.01,72974.76
1775846714.81,14.81,0.52,0.53,0.47,0.48,0.01,0.01,72977.89
1775846715.563,15.563,0.52,0.53,0.47,0.48,0.01,0.01,72980.53
1775846716.111,16.111,0.52,0.53,0.47,0.48,0.01,0.01,72980.53
1775846716.653,16.653,0.52,0.53,0.47,0.48,0.01,0.01,72980.42
1775846717.211,17.211,0.52,0.53,0.47,0.48,0.01,0.01,72980.42
1775846717.95,17.95,0.51,0.53,0.47,0.48,0.02,0.01,72980.91
1775846718.307,18.307,0.44,0.46,0.54,0.55,0.02,0.01,72980.9
1775846718.642,18.642,0.44,0.45,0.55,0.56,0.01,0.01,72980.9
1775846719.023,19.023,0.41,0.42,0.55,0.58,0.01,0.03,72980.9
1775846719.356,19.356,0.41,0.43,0.57,0.59,0.02,0.02,72980.9
1775846719.692,19.692,0.43,0.44,0.56,0.57,0.01,0.01,72980.9
1775846720.071,20.071,0.44,0.45,0.55,0.57,0.01,0.02,72980.9
1775846720.425,20.425,0.47,0.48,0.51,0.55,0.01,0.04,72969.73
1775846720.768,20.768,0.49,0.5,0.5,0.52,0.01,0.02,72969.73
1775846721.119,21.119,0.5,0.51,0.49,0.5,0.01,0.01,72969.73
1775846721.452,21.452,0.5,0.51,0.49,0.5,0.01,0.01,72969.73
1775846721.8,21.8,0.5,0.51,0.49,0.5,0.01,0.01,72970.12
1775846722.163,22.163,0.5,0.51,0.48,0.5,0.01,0.02,72970.12
1775846722.503,22.503,0.51,0.53,0.46,0.49,0.02,0.03,72977.34
1775846722.9,22.9,0.52,0.53,0.47,0.48,0.01,0.01,72977.34
