timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777265400.501,0.501,0.52,0.53,0.47,0.48,0.01,0.01,79002.8,1777265399000
1777265400.872,0.872,0.5,0.52,0.48,0.49,0.02,0.01,79002.8,1777265399000
1777265401.253,1.253,0.5,0.51,0.49,0.5,0.01,0.01,79002.88,1777265400000
1777265401.687,1.687,0.49,0.51,0.49,0.5,0.02,0.01,79002.88,1777265400000
1777265402.028,2.028,0.47,0.51,0.49,0.52,0.04,0.03,79002.88,1777265400000
1777265402.377,2.377,0.5,0.51,0.49,0.52,0.01,0.03,79003.59,1777265401000
1777265402.886,2.886,0.5,0.51,0.49,0.5,0.01,0.01,79003.59,1777265401000
1777265403.246,3.246,0.5,0.51,0.49,0.5,0.01,0.01,79003.59,1777265401000
1777265403.583,3.583,0.49,0.51,0.49,0.51,0.02,0.02,79003.2,1777265402000
1777265404.303,4.303,0.49,0.5,0.5,0.51,0.01,0.01,79003.2,1777265402000
1777265404.785,4.785,0.49,0.5,0.5,0.51,0.01,0.01,79002.24,1777265403000
1777265405.428,5.428,0.48,0.49,0.5,0.52,0.01,0.02,79002.24,1777265404000
1777265405.795,5.795,0.48,0.49,0.51,0.52,0.01,0.01,79002.24,1777265404000
1777265406.259,6.259,0.45,0.49,0.51,0.52,0.04,0.01,79002.23,1777265405000
1777265406.607,6.607,0.41,0.43,0.57,0.59,0.02,0.02,79002.23,1777265405000
1777265407.04,7.04,0.4,0.41,0.59,0.61,0.01,0.02,79002.23,1777265405000
1777265407.427,7.427,0.41,0.42,0.58,0.59,0.01,0.01,79002.43,1777265406000
1777265407.777,7.777,0.41,0.42,0.58,0.59,0.01,0.01,79002.43,1777265406000
1777265408.222,8.222,0.42,0.43,0.57,0.58,0.01,0.01,79000.91,1777265407000
1777265408.566,8.566,0.42,0.43,0.57,0.58,0.01,0.01,79000.91,1777265407000
1777265409.035,9.035,0.42,0.45,0.57,0.58,0.03,0.01,79000.91,1777265407000
1777265409.452,9.452,0.45,0.46,0.54,0.56,0.01,0.02,78995.14,1777265408000
1777265410.021,10.021,0.46,0.47,0.53,0.54,0.01,0.01,78995.14,1777265408000
1777265410.398,10.398,0.46,0.47,0.53,0.54,0.01,0.01,78995.14,1777265408000
1777265410.84,10.84,0.45,0.46,0.53,0.55,0.01,0.02,78994.13,1777265409000
