timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775856900.873,0.873,0.5,0.51,0.49,0.5,0.01,0.01,73052.32
1775856901.277,1.277,0.5,0.51,0.49,0.5,0.01,0.01,73052.32
1775856901.73,1.73,0.5,0.51,0.49,0.5,0.01,0.01,73052.37
1775856902.157,2.157,0.5,0.51,0.49,0.5,0.01,0.01,73052.37
1775856902.517,2.517,0.5,0.51,0.49,0.5,0.01,0.01,73052.37
1775856902.866,2.866,0.5,0.51,0.49,0.5,0.01,0.01,73052.37
1775856903.236,3.236,0.5,0.51,0.49,0.5,0.01,0.01,73052.37
1775856903.875,3.875,0.51,0.52,0.48,0.5,0.01,0.02,73052.37
1775856904.349,4.349,0.52,0.53,0.47,0.48,0.01,0.01,73052.37
1775856904.946,4.946,0.52,0.53,0.47,0.48,0.01,0.01,73052.38
1775856905.368,5.368,0.52,0.53,0.47,0.48,0.01,0.01,73052.38
1775856905.748,5.748,0.52,0.53,0.47,0.48,0.01,0.01,73052.38
1775856906.255,6.255,0.52,0.53,0.47,0.48,0.01,0.01,73052.38
1775856906.681,6.681,0.51,0.53,0.47,0.5,0.02,0.03,73052.38
1775856907.326,7.326,0.5,0.51,0.49,0.5,0.01,0.01,73052.3
1775856907.87,7.87,0.5,0.51,0.49,0.5,0.01,0.01,73052.3
1775856908.224,8.224,0.5,0.51,0.49,0.5,0.01,0.01,73052.3
1775856908.606,8.606,0.5,0.51,0.49,0.5,0.01,0.01,73052.3
1775856908.989,8.989,0.5,0.51,0.49,0.5,0.01,0.01,73052.3
1775856909.4,9.4,0.5,0.52,0.49,0.5,0.02,0.01,73052.27
1775856909.806,9.806,0.51,0.52,0.48,0.49,0.01,0.01,73052.27
1775856910.339,10.339,0.52,0.53,0.47,0.48,0.01,0.01,73052.27
1775856910.705,10.705,0.52,0.53,0.47,0.48,0.01,0.01,73052.27
1775856911.727,11.727,0.52,0.53,0.47,0.48,0.01,0.01,73052.27
1775856912.282,12.282,0.52,0.53,0.47,0.48,0.01,0.01,73052.27
1775856912.636,12.636,0.52,0.53,0.47,0.48,0.01,0.01,73052.27
1775856913.036,13.036,0.52,0.53,0.47,0.48,0.01,0.01,73052.18
1775856913.885,13.885,0.52,0.53,0.47,0.48,0.01,0.01,73052.18
1775856914.488,14.488,0.52,0.53,0.47,0.48,0.01,0.01,73052.23
1775856915.043,15.043,0.53,0.54,0.46,0.47,0.01,0.01,73052.23
1775856916.352,16.352,0.53,0.54,0.46,0.47,0.01,0.01,73052.49
1775856916.737,16.737,0.53,0.54,0.46,0.47,0.01,0.01,73052.49
1775856917.498,17.498,0.53,0.54,0.46,0.47,0.01,0.01,73052.49
1775856917.871,17.871,0.53,0.54,0.46,0.47,0.01,0.01,73052.49
1775856918.336,18.336,0.53,0.54,0.46,0.47,0.01,0.01,73052.44
1775856918.957,18.957,0.53,0.54,0.46,0.47,0.01,0.01,73052.52
1775856919.821,19.821,0.53,0.54,0.46,0.47,0.01,0.01,73052.52
1775856920.3,20.3,0.53,0.54,0.46,0.47,0.01,0.01,73052.6
1775856921.092,21.092,0.53,0.54,0.46,0.47,0.01,0.01,73052.6
1775856921.497,21.497,0.53,0.54,0.46,0.47,0.01,0.01,73052.6
1775856922.575,22.575,0.53,0.54,0.46,0.47,0.01,0.01,73052.75
