timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775866200.525,0.525,0.47,0.5,0.5,0.51,0.03,0.01,72876.78
1775866200.908,0.908,0.48,0.49,0.5,0.52,0.01,0.02,72876.78
1775866201.332,1.332,0.49,0.5,0.5,0.51,0.01,0.01,72874.91
1775866201.669,1.669,0.49,0.52,0.49,0.51,0.03,0.02,72874.91
1775866202.138,2.138,0.56,0.57,0.43,0.44,0.01,0.01,72874.91
1775866202.525,2.525,0.56,0.57,0.43,0.44,0.01,0.01,72874.58
1775866202.877,2.877,0.55,0.57,0.43,0.44,0.02,0.01,72874.58
1775866203.591,3.591,0.54,0.55,0.44,0.45,0.01,0.01,72875.76
1775866204.037,4.037,0.6,0.61,0.39,0.4,0.01,0.01,72875.76
1775866204.393,4.393,0.6,0.61,0.39,0.4,0.01,0.01,72887.36
1775866204.784,4.784,0.6,0.61,0.39,0.4,0.01,0.01,72887.36
1775866205.123,5.123,0.62,0.65,0.35,0.39,0.03,0.04,72886.44
1775866205.457,5.457,0.64,0.65,0.35,0.36,0.01,0.01,72886.44
1775866205.877,5.877,0.67,0.68,0.32,0.33,0.01,0.01,72886.44
1775866206.485,6.485,0.67,0.69,0.32,0.33,0.02,0.01,72885.53
1775866206.891,6.891,0.67,0.69,0.32,0.33,0.02,0.01,72885.53
1775866207.303,7.303,0.66,0.68,0.32,0.34,0.02,0.02,72885.44
1775866207.695,7.695,0.67,0.68,0.32,0.33,0.01,0.01,72885.44
1775866208.043,8.043,0.67,0.68,0.31,0.33,0.01,0.02,72885.44
1775866208.391,8.391,0.67,0.68,0.32,0.33,0.01,0.01,72884.93
1775866208.748,8.748,0.68,0.69,0.31,0.32,0.01,0.01,72884.93
1775866209.547,9.547,0.68,0.69,0.31,0.32,0.01,0.01,72884.88
1775866209.896,9.896,0.68,0.7,0.3,0.32,0.02,0.02,72884.83
1775866210.252,10.252,0.68,0.69,0.31,0.32,0.01,0.01,72884.83
1775866210.597,10.597,0.64,0.66,0.34,0.36,0.02,0.02,72884.83
1775866210.931,10.931,0.63,0.64,0.36,0.37,0.01,0.01,72884.83
1775866211.271,11.271,0.62,0.63,0.37,0.38,0.01,0.01,72884.48
1775866211.692,11.692,0.62,0.63,0.37,0.38,0.01,0.01,72884.48
1775866212.032,12.032,0.6,0.61,0.39,0.4,0.01,0.01,72884.4
1775866212.383,12.383,0.6,0.61,0.39,0.4,0.01,0.01,72884.4
1775866212.807,12.807,0.6,0.61,0.39,0.4,0.01,0.01,72884.4
1775866213.148,13.148,0.6,0.61,0.39,0.4,0.01,0.01,72884.4
1775866213.492,13.492,0.6,0.61,0.39,0.4,0.01,0.01,72884.4
1775866213.869,13.869,0.61,0.62,0.38,0.39,0.01,0.01,72879.81
1775866214.233,14.233,0.62,0.63,0.37,0.38,0.01,0.01,72879.81
1775866214.567,14.567,0.62,0.63,0.37,0.38,0.01,0.01,72877.76
1775866214.904,14.904,0.62,0.63,0.37,0.38,0.01,0.01,72875.61
1775866215.249,15.249,0.61,0.64,0.38,0.39,0.03,0.01,72875.61
1775866215.59,15.59,0.63,0.64,0.36,0.37,0.01,0.01,72875.61
1775866216.002,16.002,0.62,0.63,0.37,0.38,0.01,0.01,72874.39
1775866216.337,16.337,0.62,0.63,0.37,0.38,0.01,0.01,72874.39
1775866216.676,16.676,0.62,0.63,0.37,0.38,0.01,0.01,72874.39
1775866217.017,17.017,0.62,0.63,0.37,0.38,0.01,0.01,72874.39
