timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775882100.522,0.522,0.55,0.56,0.44,0.45,0.01,0.01,72812.79
1775882100.943,0.943,0.56,0.57,0.43,0.44,0.01,0.01,72812.79
1775882101.581,1.581,0.56,0.57,0.43,0.44,0.01,0.01,72812.79
1775882101.932,1.932,0.55,0.57,0.43,0.44,0.02,0.01,72812.75
1775882102.273,2.273,0.55,0.56,0.44,0.45,0.01,0.01,72812.75
1775882102.918,2.918,0.55,0.56,0.44,0.45,0.01,0.01,72812.73
1775882103.392,3.392,0.55,0.56,0.44,0.45,0.01,0.01,72812.73
1775882103.748,3.748,0.55,0.56,0.44,0.45,0.01,0.01,72812.73
1775882104.097,4.097,0.55,0.56,0.44,0.45,0.01,0.01,72812.73
1775882104.484,4.484,0.55,0.56,0.44,0.45,0.01,0.01,72812.75
1775882104.893,4.893,0.54,0.56,0.44,0.45,0.02,0.01,72812.75
1775882105.436,5.436,0.52,0.53,0.45,0.48,0.01,0.03,72812.75
1775882105.996,5.996,0.52,0.53,0.47,0.48,0.01,0.01,72812.73
1775882106.408,6.408,0.52,0.53,0.47,0.48,0.01,0.01,72812.73
1775882107.032,7.032,0.52,0.53,0.47,0.48,0.01,0.01,72812.41
1775882107.907,7.907,0.52,0.53,0.47,0.48,0.01,0.01,72811.95
1775882108.378,8.378,0.52,0.53,0.47,0.48,0.01,0.01,72811.95
1775882108.947,8.947,0.52,0.53,0.47,0.48,0.01,0.01,72811.51
1775882109.285,9.285,0.51,0.52,0.47,0.49,0.01,0.02,72811.46
1775882109.747,9.747,0.51,0.52,0.48,0.49,0.01,0.01,72811.46
1775882110.21,10.21,0.51,0.52,0.48,0.49,0.01,0.01,72811.46
1775882110.59,10.59,0.51,0.52,0.48,0.49,0.01,0.01,72811.36
1775882111.0,11.0,0.5,0.51,0.48,0.5,0.01,0.02,72811.36
1775882111.342,11.342,0.5,0.51,0.49,0.5,0.01,0.01,72810.9
1775882111.704,11.704,0.48,0.49,0.5,0.51,0.01,0.01,72810.9
1775882112.869,12.869,0.45,0.46,0.52,0.55,0.01,0.03,72810.12
1775882113.206,13.206,0.45,0.46,0.54,0.55,0.01,0.01,72810.12
1775882113.556,13.556,0.44,0.45,0.55,0.56,0.01,0.01,72810.12
1775882113.948,13.948,0.42,0.43,0.56,0.58,0.01,0.02,72809.95
1775882114.329,14.329,0.42,0.43,0.57,0.58,0.01,0.01,72809.95
1775882114.699,14.699,0.41,0.43,0.57,0.58,0.02,0.01,72801.02
1775882115.17,15.17,0.41,0.42,0.58,0.59,0.01,0.01,72800.22
1775882115.66,15.66,0.41,0.42,0.58,0.59,0.01,0.01,72800.22
1775882116.008,16.008,0.41,0.42,0.58,0.59,0.01,0.01,72800.22
1775882116.345,16.345,0.4,0.42,0.58,0.59,0.02,0.01,72800.22
1775882116.806,16.806,0.4,0.41,0.59,0.6,0.01,0.01,72797.95
1775882117.574,17.574,0.4,0.41,0.59,0.6,0.01,0.01,72797.64
1775882118.255,18.255,0.4,0.41,0.59,0.6,0.01,0.01,72797.64
1775882118.635,18.635,0.38,0.41,0.59,0.6,0.03,0.01,72797.64
1775882119.709,19.709,0.38,0.39,0.61,0.62,0.01,0.01,72796.4
1775882120.256,20.256,0.38,0.39,0.61,0.62,0.01,0.01,72796.4
1775882120.595,20.595,0.38,0.39,0.61,0.62,0.01,0.01,72796.4
1775882121.407,21.407,0.38,0.39,0.61,0.62,0.01,0.01,72796.28
1775882121.759,21.759,0.38,0.39,0.61,0.62,0.01,0.01,72796.28
1775882122.169,22.169,0.38,0.39,0.61,0.62,0.01,0.01,72796.28
1775882122.636,22.636,0.38,0.39,0.61,0.62,0.01,0.01,72796.28
1775882123.096,23.096,0.38,0.39,0.61,0.62,0.01,0.01,72796.28
1775882123.726,23.726,0.38,0.39,0.61,0.62,0.01,0.01,72796.08
1775882124.186,24.186,0.37,0.38,0.61,0.63,0.01,0.02,72796.09
1775882124.659,24.659,0.37,0.38,0.62,0.63,0.01,0.01,72796.09
1775882125.084,25.084,0.37,0.38,0.62,0.63,0.01,0.01,72796.09
1775882125.678,25.678,0.37,0.38,0.62,0.63,0.01,0.01,72796.21
1775882126.116,26.116,0.37,0.38,0.62,0.63,0.01,0.01,72796.21
1775882126.809,26.809,0.37,0.38,0.62,0.63,0.01,0.01,72796.0
1775882127.147,27.147,0.37,0.38,0.62,0.63,0.01,0.01,72796.0
1775882127.511,27.511,0.36,0.37,0.63,0.64,0.01,0.01,72795.83
1775882127.855,27.855,0.34,0.35,0.65,0.66,0.01,0.01,72795.83
1775882128.319,28.319,0.34,0.35,0.65,0.66,0.01,0.01,72795.83
1775882128.716,28.716,0.34,0.35,0.65,0.66,0.01,0.01,72795.85
1775882129.283,29.283,0.34,0.35,0.65,0.66,0.01,0.01,72795.85
1775882129.638,29.638,0.34,0.35,0.65,0.66,0.01,0.01,72795.06
1775882130.008,30.008,0.31,0.32,0.68,0.69,0.01,0.01,72795.06
1775882130.391,30.391,0.31,0.32,0.68,0.69,0.01,0.01,72793.68
1775882130.731,30.731,0.31,0.32,0.68,0.69,0.01,0.01,72793.68
1775882131.067,31.067,0.31,0.32,0.68,0.69,0.01,0.01,72793.68
1775882131.547,31.547,0.3,0.31,0.69,0.7,0.01,0.01,72793.08
1775882131.936,31.936,0.3,0.31,0.69,0.7,0.01,0.01,72793.08
1775882132.421,32.421,0.3,0.31,0.69,0.7,0.01,0.01,72791.95
1775882132.786,32.786,0.29,0.31,0.69,0.7,0.02,0.01,72791.95
1775882133.129,33.129,0.29,0.3,0.7,0.71,0.01,0.01,72791.95
1775882133.591,33.591,0.29,0.3,0.7,0.71,0.01,0.01,72792.0
1775882134.107,34.107,0.27,0.28,0.7,0.71,0.01,0.01,72792.0
