timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775891700.504,0.504,0.49,0.5,0.5,0.51,0.01,0.01,72781.76
1775891700.851,0.851,0.55,0.6,0.44,0.45,0.05,0.01,72781.76
1775891701.213,1.213,0.64,0.65,0.34,0.36,0.01,0.02,72781.42
1775891701.549,1.549,0.64,0.65,0.35,0.36,0.01,0.01,72781.42
1775891701.885,1.885,0.64,0.65,0.35,0.36,0.01,0.01,72781.42
1775891702.22,2.22,0.64,0.65,0.35,0.36,0.01,0.01,72781.87
1775891702.608,2.608,0.58,0.64,0.36,0.37,0.06,0.01,72781.87
1775891702.984,2.984,0.61,0.62,0.38,0.39,0.01,0.01,72781.87
1775891703.453,3.453,0.61,0.62,0.38,0.39,0.01,0.01,72785.92
1775891703.885,3.885,0.6,0.61,0.38,0.4,0.01,0.02,72785.92
1775891704.259,4.259,0.6,0.61,0.39,0.4,0.01,0.01,72789.8
1775891704.643,4.643,0.6,0.61,0.39,0.4,0.01,0.01,72789.8
1775891705.154,5.154,0.6,0.61,0.39,0.4,0.01,0.01,72790.8
1775891705.643,5.643,0.6,0.61,0.39,0.4,0.01,0.01,72790.8
1775891706.108,6.108,0.61,0.62,0.38,0.39,0.01,0.01,72790.8
1775891706.501,6.501,0.63,0.64,0.36,0.38,0.01,0.02,72790.8
1775891707.136,7.136,0.65,0.66,0.33,0.37,0.01,0.04,72790.8
1775891707.477,7.477,0.65,0.66,0.34,0.35,0.01,0.01,72790.78
1775891708.366,8.366,0.65,0.66,0.34,0.35,0.01,0.01,72790.78
1775891708.795,8.795,0.65,0.66,0.34,0.35,0.01,0.01,72790.78
1775891709.16,9.16,0.65,0.66,0.34,0.35,0.01,0.01,72790.78
1775891709.634,9.634,0.65,0.66,0.34,0.35,0.01,0.01,72790.77
1775891709.977,9.977,0.65,0.66,0.34,0.35,0.01,0.01,72790.77
1775891710.609,10.609,0.66,0.67,0.33,0.34,0.01,0.01,72790.74
1775891711.289,11.289,0.66,0.67,0.33,0.34,0.01,0.01,72790.74
1775891711.694,11.694,0.65,0.67,0.33,0.34,0.02,0.01,72790.74
1775891712.029,12.029,0.65,0.66,0.33,0.35,0.01,0.02,72790.74
1775891712.384,12.384,0.65,0.66,0.34,0.35,0.01,0.01,72790.74
1775891713.034,13.034,0.65,0.66,0.33,0.35,0.01,0.02,72790.77
1775891713.386,13.386,0.65,0.66,0.34,0.35,0.01,0.01,72790.77
1775891713.879,13.879,0.64,0.65,0.34,0.35,0.01,0.01,72790.82
1775891714.553,14.553,0.64,0.65,0.35,0.36,0.01,0.01,72791.51
1775891715.245,15.245,0.64,0.65,0.35,0.36,0.01,0.01,72791.61
1775891715.885,15.885,0.64,0.66,0.35,0.36,0.02,0.01,72791.61
1775891716.223,16.223,0.65,0.66,0.34,0.35,0.01,0.01,72791.61
1775891716.94,16.94,0.65,0.66,0.34,0.35,0.01,0.01,72791.61
1775891717.329,17.329,0.65,0.66,0.34,0.35,0.01,0.01,72791.61
1775891717.796,17.796,0.65,0.66,0.34,0.35,0.01,0.01,72791.61
1775891718.85,18.85,0.65,0.66,0.34,0.35,0.01,0.01,72791.53
1775891719.203,19.203,0.64,0.66,0.34,0.35,0.02,0.01,72791.53
1775891719.917,19.917,0.64,0.65,0.34,0.36,0.01,0.02,72791.52
1775891720.254,20.254,0.65,0.66,0.35,0.36,0.01,0.01,72791.52
1775891720.764,20.764,0.65,0.66,0.34,0.35,0.01,0.01,72791.44
1775891721.139,21.139,0.65,0.66,0.35,0.36,0.01,0.01,72791.44
1775891721.597,21.597,0.64,0.65,0.35,0.36,0.01,0.01,72791.44
1775891722.424,22.424,0.64,0.65,0.35,0.36,0.01,0.01,72791.43
1775891723.148,23.148,0.64,0.65,0.35,0.36,0.01,0.01,72791.43
1775891723.678,23.678,0.64,0.66,0.34,0.35,0.02,0.01,72791.43
1775891724.158,24.158,0.65,0.66,0.35,0.36,0.01,0.01,72791.43
1775891724.668,24.668,0.66,0.67,0.33,0.34,0.01,0.01,72791.52
1775891725.033,25.033,0.66,0.67,0.33,0.34,0.01,0.01,72791.52
1775891725.498,25.498,0.67,0.68,0.32,0.33,0.01,0.01,72791.52
1775891725.838,25.838,0.65,0.66,0.34,0.36,0.01,0.02,72791.55
1775891726.266,26.266,0.66,0.67,0.33,0.35,0.01,0.02,72791.55
1775891726.607,26.607,0.68,0.7,0.3,0.33,0.02,0.03,72791.55
1775891727.121,27.121,0.69,0.7,0.3,0.31,0.01,0.01,72791.55
1775891727.469,27.469,0.69,0.7,0.3,0.31,0.01,0.01,72791.55
1775891727.851,27.851,0.68,0.69,0.31,0.32,0.01,0.01,72792.44
1775891728.471,28.471,0.68,0.69,0.31,0.32,0.01,0.01,72792.44
1775891728.896,28.896,0.68,0.69,0.31,0.32,0.01,0.01,72792.44
1775891729.234,29.234,0.71,0.74,0.26,0.29,0.03,0.03,72792.44
1775891729.581,29.581,0.75,0.78,0.22,0.25,0.03,0.03,72792.75
1775891729.952,29.952,0.77,0.8,0.2,0.22,0.03,0.02,72792.75
1775891730.29,30.29,0.78,0.8,0.2,0.22,0.02,0.02,72792.75
1775891730.659,30.659,0.79,0.8,0.2,0.21,0.01,0.01,72792.75
1775891731.002,31.002,0.81,0.82,0.18,0.19,0.01,0.01,72802.56
1775891731.425,31.425,0.81,0.82,0.18,0.19,0.01,0.01,72802.56
1775891731.783,31.783,0.81,0.82,0.18,0.19,0.01,0.01,72802.56
1775891732.18,32.18,0.81,0.82,0.18,0.19,0.01,0.01,72802.56
1775891733.03,33.03,0.81,0.82,0.18,0.19,0.01,0.01,72808.07
1775891733.475,33.475,0.81,0.82,0.18,0.19,0.01,0.01,72808.26
1775891733.816,33.816,0.81,0.82,0.18,0.19,0.01,0.01,72808.26
1775891734.217,34.217,0.79,0.82,0.18,0.19,0.03,0.01,72808.26
1775891734.773,34.773,0.79,0.8,0.2,0.21,0.01,0.01,72808.26
1775891735.148,35.148,0.79,0.8,0.2,0.21,0.01,0.01,72808.26
1775891735.521,35.521,0.8,0.81,0.19,0.21,0.01,0.02,72808.06
1775891735.887,35.887,0.73,0.8,0.19,0.21,0.07,0.02,72808.06
1775891736.236,36.236,0.74,0.75,0.22,0.26,0.01,0.04,72808.05
1775891736.8,36.8,0.74,0.75,0.25,0.26,0.01,0.01,72808.05
1775891737.133,37.133,0.74,0.77,0.23,0.26,0.03,0.03,72808.05
1775891737.76,37.76,0.76,0.77,0.23,0.24,0.01,0.01,72808.4
1775891738.133,38.133,0.76,0.77,0.23,0.24,0.01,0.01,72808.48
1775891738.91,38.91,0.76,0.77,0.23,0.24,0.01,0.01,72808.48
1775891739.443,39.443,0.77,0.78,0.22,0.24,0.01,0.02,72808.48
1775891740.041,40.041,0.76,0.78,0.22,0.23,0.02,0.01,72808.48
1775891740.517,40.517,0.76,0.77,0.23,0.24,0.01,0.01,72808.48
1775891740.87,40.87,0.76,0.77,0.23,0.24,0.01,0.01,72808.37
1775891741.339,41.339,0.73,0.77,0.23,0.24,0.04,0.01,72808.37
1775891742.0,42.0,0.75,0.76,0.24,0.25,0.01,0.01,72808.37
1775891742.373,42.373,0.75,0.76,0.24,0.25,0.01,0.01,72808.39
1775891742.848,42.848,0.75,0.76,0.24,0.25,0.01,0.01,72808.39
1775891743.34,43.34,0.74,0.75,0.25,0.26,0.01,0.01,72808.39
1775891743.977,43.977,0.74,0.75,0.24,0.26,0.01,0.02,72808.42
1775891744.324,44.324,0.74,0.75,0.25,0.26,0.01,0.01,72808.42
1775891744.775,44.775,0.72,0.74,0.26,0.27,0.02,0.01,72808.37
1775891745.12,45.12,0.7,0.71,0.29,0.3,0.01,0.01,72808.39
1775891745.506,45.506,0.69,0.71,0.29,0.3,0.02,0.01,72808.39
1775891745.857,45.857,0.7,0.71,0.29,0.3,0.01,0.01,72808.39
1775891746.193,46.193,0.66,0.69,0.31,0.34,0.03,0.03,72808.39
1775891746.527,46.527,0.64,0.65,0.35,0.36,0.01,0.01,72808.35
1775891747.036,47.036,0.6,0.62,0.38,0.4,0.02,0.02,72808.35
1775891747.385,47.385,0.6,0.61,0.39,0.4,0.01,0.01,72808.35
1775891747.78,47.78,0.6,0.61,0.39,0.4,0.01,0.01,72808.35
1775891748.219,48.219,0.6,0.61,0.39,0.4,0.01,0.01,72808.01
1775891748.677,48.677,0.6,0.61,0.39,0.4,0.01,0.01,72808.01
1775891749.201,49.201,0.6,0.61,0.39,0.4,0.01,0.01,72808.01
1775891749.819,49.819,0.62,0.63,0.36,0.4,0.01,0.04,72805.46
1775891750.392,50.392,0.61,0.62,0.38,0.39,0.01,0.01,72805.46
1775891750.785,50.785,0.61,0.62,0.38,0.39,0.01,0.01,72805.46
1775891751.353,51.353,0.61,0.62,0.38,0.39,0.01,0.01,72805.61
1775891751.734,51.734,0.61,0.62,0.38,0.39,0.01,0.01,72805.61
1775891752.108,52.108,0.61,0.62,0.38,0.39,0.01,0.01,72804.66
1775891752.775,52.775,0.61,0.62,0.38,0.39,0.01,0.01,72804.66
1775891753.703,53.703,0.61,0.62,0.38,0.39,0.01,0.01,72804.89
1775891754.111,54.111,0.61,0.62,0.38,0.39,0.01,0.01,72804.89
1775891754.692,54.692,0.61,0.62,0.38,0.39,0.01,0.01,72805.34
1775891755.146,55.146,0.6,0.61,0.38,0.39,0.01,0.01,72805.34
1775891755.51,55.51,0.57,0.61,0.39,0.4,0.04,0.01,72805.14
1775891755.845,55.845,0.57,0.58,0.42,0.43,0.01,0.01,72805.14
1775891756.179,56.179,0.56,0.57,0.43,0.44,0.01,0.01,72805.14
1775891756.636,56.636,0.52,0.53,0.44,0.59,0.01,0.15,72805.22
1775891756.972,56.972,0.52,0.53,0.47,0.48,0.01,0.01,72805.22
1775891757.342,57.342,0.52,0.53,0.47,0.48,0.01,0.01,72805.22
1775891757.726,57.726,0.54,0.55,0.45,0.48,0.01,0.03,72805.22
