timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775895300.511,0.511,0.48,0.49,0.51,0.52,0.01,0.01,72796.51
1775895300.853,0.853,0.48,0.49,0.51,0.52,0.01,0.01,72796.51
1775895301.356,1.356,0.48,0.49,0.51,0.52,0.01,0.01,72796.51
1775895301.869,1.869,0.47,0.48,0.52,0.6,0.01,0.08,72796.51
1775895302.373,2.373,0.46,0.48,0.53,0.54,0.02,0.01,72796.48
1775895302.852,2.852,0.46,0.48,0.53,0.54,0.02,0.01,72796.48
1775895303.234,3.234,0.47,0.48,0.52,0.54,0.01,0.02,72796.47
1775895303.731,3.731,0.47,0.48,0.52,0.53,0.01,0.01,72796.47
1775895304.402,4.402,0.47,0.48,0.52,0.53,0.01,0.01,72796.47
1775895305.012,5.012,0.47,0.48,0.51,0.53,0.01,0.02,72796.55
1775895305.38,5.38,0.47,0.48,0.52,0.53,0.01,0.01,72796.55
1775895305.73,5.73,0.47,0.48,0.52,0.53,0.01,0.01,72796.55
1775895306.313,6.313,0.47,0.48,0.52,0.53,0.01,0.01,72796.55
1775895307.168,7.168,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895307.65,7.65,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895308.122,8.122,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895308.575,8.575,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895309.116,9.116,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895309.593,9.593,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895310.001,10.001,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895310.553,10.553,0.47,0.48,0.52,0.53,0.01,0.01,72796.56
1775895310.962,10.962,0.48,0.49,0.5,0.53,0.01,0.03,72796.56
1775895311.332,11.332,0.49,0.5,0.5,0.52,0.01,0.02,72796.56
1775895311.718,11.718,0.5,0.51,0.49,0.51,0.01,0.02,72796.56
1775895312.152,12.152,0.49,0.5,0.5,0.51,0.01,0.01,72796.56
1775895312.508,12.508,0.49,0.5,0.5,0.51,0.01,0.01,72796.56
1775895312.904,12.904,0.5,0.51,0.49,0.5,0.01,0.01,72796.56
1775895313.244,13.244,0.5,0.51,0.49,0.5,0.01,0.01,72796.56
1775895313.937,13.937,0.5,0.51,0.49,0.5,0.01,0.01,72796.56
1775895314.29,14.29,0.5,0.51,0.49,0.5,0.01,0.01,72796.94
1775895314.79,14.79,0.5,0.51,0.49,0.5,0.01,0.01,72796.94
1775895315.165,15.165,0.5,0.51,0.49,0.5,0.01,0.01,72796.94
1775895315.676,15.676,0.5,0.51,0.49,0.5,0.01,0.01,72796.94
1775895316.633,16.633,0.5,0.51,0.49,0.5,0.01,0.01,72796.94
1775895317.111,17.111,0.53,0.54,0.49,0.5,0.01,0.01,72796.94
1775895317.468,17.468,0.58,0.59,0.41,0.43,0.01,0.02,72796.94
1775895317.842,17.842,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895318.209,18.209,0.64,0.65,0.35,0.37,0.01,0.02,72796.94
1775895318.556,18.556,0.64,0.65,0.35,0.36,0.01,0.01,72796.94
1775895318.944,18.944,0.64,0.65,0.35,0.36,0.01,0.01,72796.94
1775895319.319,19.319,0.62,0.64,0.36,0.37,0.02,0.01,72796.94
1775895319.697,19.697,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895320.206,20.206,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895320.552,20.552,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895320.919,20.919,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895321.29,21.29,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895321.725,21.725,0.62,0.63,0.37,0.38,0.01,0.01,72796.97
1775895322.127,22.127,0.62,0.63,0.37,0.38,0.01,0.01,72796.97
1775895322.532,22.532,0.62,0.63,0.37,0.38,0.01,0.01,72796.94
1775895322.89,22.89,0.61,0.62,0.38,0.39,0.01,0.01,72796.94
1775895323.232,23.232,0.6,0.62,0.38,0.41,0.02,0.03,72796.94
1775895323.673,23.673,0.6,0.61,0.39,0.4,0.01,0.01,72797.27
1775895324.082,24.082,0.59,0.6,0.39,0.41,0.01,0.02,72797.27
1775895324.539,24.539,0.58,0.59,0.41,0.42,0.01,0.01,72797.37
1775895324.908,24.908,0.58,0.59,0.41,0.42,0.01,0.01,72797.37
1775895325.291,25.291,0.57,0.58,0.41,0.43,0.01,0.02,72797.37
1775895325.627,25.627,0.57,0.58,0.42,0.43,0.01,0.01,72797.37
1775895326.009,26.009,0.57,0.58,0.42,0.43,0.01,0.01,72797.37
1775895326.372,26.372,0.57,0.58,0.42,0.43,0.01,0.01,72797.37
1775895326.997,26.997,0.57,0.58,0.42,0.43,0.01,0.01,72797.37
