timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775815500.625,0.625,0.5,0.51,0.49,0.5,0.01,0.01,71802.31
1775815501.284,1.284,0.5,0.51,0.49,0.5,0.01,0.01,71802.07
1775815501.654,1.654,0.5,0.51,0.49,0.5,0.01,0.01,71802.07
1775815502.011,2.011,0.5,0.51,0.49,0.5,0.01,0.01,71802.07
1775815502.389,2.389,0.5,0.51,0.49,0.5,0.01,0.01,71802.07
1775815502.752,2.752,0.5,0.51,0.49,0.5,0.01,0.01,71802.07
1775815503.154,3.154,0.5,0.51,0.49,0.5,0.01,0.01,71802.07
1775815503.488,3.488,0.5,0.52,0.48,0.49,0.02,0.01,71802.31
1775815503.825,3.825,0.5,0.52,0.48,0.49,0.02,0.01,71802.31
1775815504.27,4.27,0.5,0.51,0.49,0.5,0.01,0.01,71802.31
1775815504.618,4.618,0.5,0.51,0.49,0.5,0.01,0.01,71802.31
1775815504.957,4.957,0.5,0.53,0.47,0.48,0.03,0.01,71802.31
1775815505.329,5.329,0.52,0.53,0.47,0.48,0.01,0.01,71802.31
1775815505.739,5.739,0.51,0.52,0.48,0.49,0.01,0.01,71802.31
1775815506.077,6.077,0.51,0.52,0.48,0.49,0.01,0.01,71802.31
1775815506.458,6.458,0.51,0.52,0.48,0.49,0.01,0.01,71802.31
1775815506.865,6.865,0.51,0.52,0.48,0.49,0.01,0.01,71802.39
1775815507.225,7.225,0.51,0.52,0.48,0.49,0.01,0.01,71802.39
1775815507.657,7.657,0.51,0.52,0.48,0.49,0.01,0.01,71802.39
1775815508.004,8.004,0.51,0.52,0.48,0.49,0.01,0.01,71802.39
1775815508.371,8.371,0.51,0.52,0.48,0.49,0.01,0.01,71802.39
1775815509.168,9.168,0.51,0.52,0.48,0.49,0.01,0.01,71802.41
1775815509.551,9.551,0.51,0.52,0.48,0.49,0.01,0.01,71802.41
1775815510.005,10.005,0.51,0.52,0.48,0.49,0.01,0.01,71802.41
1775815510.37,10.37,0.51,0.52,0.48,0.49,0.01,0.01,71802.41
1775815510.907,10.907,0.51,0.52,0.48,0.49,0.01,0.01,71802.41
1775815511.433,11.433,0.51,0.52,0.48,0.49,0.01,0.01,71802.41
1775815511.949,11.949,0.5,0.52,0.48,0.49,0.02,0.01,71802.41
1775815512.367,12.367,0.5,0.51,0.49,0.5,0.01,0.01,71802.41
1775815512.701,12.701,0.5,0.51,0.49,0.5,0.01,0.01,71802.41
1775815513.088,13.088,0.45,0.47,0.52,0.54,0.02,0.02,71802.41
1775815513.436,13.436,0.46,0.47,0.53,0.54,0.01,0.01,71801.31
1775815513.862,13.862,0.45,0.46,0.53,0.55,0.01,0.02,71801.31
1775815514.235,14.235,0.45,0.47,0.54,0.55,0.02,0.01,71801.31
1775815514.694,14.694,0.45,0.46,0.54,0.55,0.01,0.01,71800.13
1775815515.405,15.405,0.46,0.47,0.54,0.55,0.01,0.01,71799.27
1775815515.834,15.834,0.46,0.47,0.53,0.54,0.01,0.01,71799.27
1775815516.327,16.327,0.46,0.47,0.53,0.54,0.01,0.01,71799.27
1775815517.25,17.25,0.45,0.46,0.53,0.54,0.01,0.01,71798.02
1775815517.752,17.752,0.45,0.46,0.54,0.55,0.01,0.01,71798.02
1775815518.419,18.419,0.45,0.46,0.54,0.55,0.01,0.01,71798.02
1775815518.906,18.906,0.45,0.46,0.54,0.55,0.01,0.01,71799.13
1775815519.539,19.539,0.46,0.47,0.53,0.54,0.01,0.01,71799.13
1775815519.893,19.893,0.47,0.48,0.5,0.53,0.01,0.03,71799.13
1775815520.239,20.239,0.48,0.49,0.51,0.53,0.01,0.02,71799.15
1775815520.574,20.574,0.48,0.49,0.51,0.52,0.01,0.01,71799.15
1775815521.005,21.005,0.48,0.5,0.51,0.52,0.02,0.01,71799.15
1775815521.353,21.353,0.49,0.5,0.5,0.52,0.01,0.02,71799.15
1775815521.727,21.727,0.49,0.5,0.5,0.51,0.01,0.01,71799.16
1775815522.069,22.069,0.49,0.5,0.5,0.51,0.01,0.01,71799.16
1775815522.406,22.406,0.49,0.5,0.5,0.51,0.01,0.01,71799.16
1775815522.842,22.842,0.47,0.48,0.52,0.53,0.01,0.01,71799.65
1775815523.185,23.185,0.47,0.48,0.52,0.53,0.01,0.01,71799.65
1775815523.567,23.567,0.46,0.47,0.53,0.54,0.01,0.01,71799.65
1775815523.949,23.949,0.47,0.48,0.52,0.54,0.01,0.02,71799.65
1775815524.501,24.501,0.48,0.49,0.52,0.53,0.01,0.01,71799.4
1775815524.84,24.84,0.47,0.49,0.51,0.53,0.02,0.02,71799.4
1775815525.513,25.513,0.48,0.49,0.51,0.52,0.01,0.01,71799.4
1775815526.302,26.302,0.48,0.49,0.51,0.52,0.01,0.01,71799.4
1775815527.518,27.518,0.47,0.49,0.51,0.52,0.02,0.01,71799.08
1775815527.893,27.893,0.46,0.53,0.53,0.54,0.07,0.01,71798.66
1775815528.425,28.425,0.5,0.52,0.48,0.52,0.02,0.04,71798.66
1775815528.779,28.779,0.51,0.52,0.48,0.49,0.01,0.01,71798.66
1775815529.197,29.197,0.5,0.51,0.49,0.5,0.01,0.01,71798.58
1775815529.536,29.536,0.52,0.53,0.48,0.49,0.01,0.01,71798.58
1775815529.891,29.891,0.52,0.53,0.47,0.48,0.01,0.01,71798.58
1775815530.297,30.297,0.52,0.53,0.47,0.48,0.01,0.01,71798.58
1775815530.637,30.637,0.52,0.53,0.47,0.48,0.01,0.01,71798.58
1775815531.0,31.0,0.5,0.51,0.49,0.5,0.01,0.01,71798.58
1775815531.364,31.364,0.5,0.51,0.49,0.5,0.01,0.01,71798.58
1775815531.867,31.867,0.5,0.51,0.49,0.5,0.01,0.01,71798.65
1775815532.267,32.267,0.49,0.5,0.5,0.51,0.01,0.01,71798.65
1775815532.64,32.64,0.49,0.5,0.5,0.51,0.01,0.01,71798.65
1775815533.147,33.147,0.49,0.51,0.5,0.51,0.02,0.01,71798.66
1775815533.511,33.511,0.5,0.51,0.49,0.5,0.01,0.01,71798.66
1775815533.899,33.899,0.5,0.51,0.49,0.5,0.01,0.01,71798.66
1775815534.582,34.582,0.5,0.51,0.49,0.5,0.01,0.01,71798.66
1775815535.046,35.046,0.49,0.5,0.49,0.51,0.01,0.02,71798.66
1775815535.497,35.497,0.49,0.55,0.5,0.51,0.06,0.01,71799.5
1775815535.837,35.837,0.5,0.51,0.5,0.51,0.01,0.01,71799.5
1775815536.218,36.218,0.5,0.51,0.49,0.5,0.01,0.01,71799.5
1775815536.584,36.584,0.5,0.51,0.49,0.5,0.01,0.01,71800.5
1775815536.921,36.921,0.51,0.54,0.48,0.49,0.03,0.01,71800.5
1775815537.374,37.374,0.53,0.54,0.46,0.47,0.01,0.01,71800.5
1775815537.713,37.713,0.53,0.54,0.46,0.47,0.01,0.01,71800.5
1775815538.12,38.12,0.53,0.54,0.46,0.47,0.01,0.01,71800.5
1775815538.466,38.466,0.47,0.5,0.49,0.53,0.03,0.04,71800.5
1775815538.809,38.809,0.46,0.47,0.53,0.54,0.01,0.01,71800.5
1775815539.143,39.143,0.45,0.46,0.54,0.55,0.01,0.01,71800.5
1775815539.477,39.477,0.45,0.46,0.54,0.55,0.01,0.01,71800.5
1775815539.82,39.82,0.45,0.46,0.54,0.55,0.01,0.01,71800.43
1775815540.219,40.219,0.45,0.46,0.54,0.55,0.01,0.01,71796.63
1775815540.576,40.576,0.45,0.46,0.54,0.55,0.01,0.01,71796.63
1775815541.068,41.068,0.45,0.46,0.54,0.55,0.01,0.01,71796.63
1775815541.839,41.839,0.45,0.46,0.54,0.55,0.01,0.01,71795.1
1775815542.228,42.228,0.45,0.46,0.54,0.55,0.01,0.01,71795.1
1775815542.565,42.565,0.45,0.46,0.54,0.55,0.01,0.01,71794.21
1775815542.918,42.918,0.46,0.47,0.53,0.55,0.01,0.02,71794.21
1775815543.339,43.339,0.46,0.47,0.53,0.54,0.01,0.01,71794.21
1775815543.833,43.833,0.46,0.47,0.53,0.54,0.01,0.01,71794.21
1775815544.177,44.177,0.46,0.47,0.53,0.54,0.01,0.01,71794.21
1775815544.71,44.71,0.49,0.5,0.49,0.54,0.01,0.05,71794.21
