timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777226100.576,0.576,0.48,0.49,0.51,0.52,0.01,0.01,78038.27,1777226099000
1777226101.196,1.196,0.48,0.49,0.51,0.52,0.01,0.01,78038.27,1777226100000
1777226101.649,1.649,0.48,0.49,0.51,0.52,0.01,0.01,78038.27,1777226100000
1777226101.995,1.995,0.48,0.49,0.51,0.52,0.01,0.01,78038.27,1777226100000
1777226102.364,2.364,0.48,0.49,0.51,0.52,0.01,0.01,78038.27,1777226100000
1777226102.869,2.869,0.48,0.49,0.51,0.52,0.01,0.01,78037.67,1777226101000
1777226103.252,3.252,0.48,0.49,0.51,0.52,0.01,0.01,78037.67,1777226101000
1777226103.586,3.586,0.43,0.45,0.55,0.57,0.02,0.02,78037.67,1777226102000
1777226103.943,3.943,0.41,0.44,0.56,0.58,0.03,0.02,78037.67,1777226102000
1777226104.282,4.282,0.41,0.42,0.58,0.59,0.01,0.01,78037.67,1777226103000
1777226104.72,4.72,0.41,0.42,0.58,0.59,0.01,0.01,78037.67,1777226103000
1777226105.135,5.135,0.41,0.42,0.58,0.59,0.01,0.01,78037.52,1777226104000
1777226105.511,5.511,0.41,0.42,0.58,0.59,0.01,0.01,78037.52,1777226104000
1777226105.898,5.898,0.41,0.42,0.58,0.59,0.01,0.01,78037.52,1777226104000
1777226106.285,6.285,0.41,0.42,0.58,0.59,0.01,0.01,78037.52,1777226104000
1777226106.648,6.648,0.41,0.42,0.58,0.59,0.01,0.01,78034.89,1777226105000
1777226107.051,7.051,0.42,0.43,0.57,0.58,0.01,0.01,78034.89,1777226106000
1777226108.175,8.175,0.42,0.43,0.57,0.58,0.01,0.01,78035,1777226107000
1777226108.726,8.726,0.42,0.43,0.57,0.58,0.01,0.01,78035,1777226107000
1777226109.265,9.265,0.42,0.43,0.57,0.58,0.01,0.01,78035.09,1777226108000
1777226109.732,9.732,0.42,0.43,0.57,0.58,0.01,0.01,78035.09,1777226108000
1777226110.117,10.117,0.42,0.43,0.57,0.58,0.01,0.01,78035.09,1777226108000
1777226110.553,10.553,0.42,0.43,0.57,0.58,0.01,0.01,78035.09,1777226109000
1777226110.938,10.938,0.42,0.43,0.57,0.58,0.01,0.01,78035.09,1777226109000
1777226111.386,11.386,0.42,0.43,0.57,0.58,0.01,0.01,78035.22,1777226110000
1777226111.786,11.786,0.42,0.43,0.57,0.58,0.01,0.01,78035.22,1777226110000
1777226112.144,12.144,0.42,0.43,0.57,0.58,0.01,0.01,78035.22,1777226110000
1777226112.483,12.483,0.42,0.43,0.57,0.58,0.01,0.01,78035.36,1777226111000
1777226112.871,12.871,0.42,0.43,0.57,0.58,0.01,0.01,78035.36,1777226111000
1777226113.549,13.549,0.42,0.43,0.57,0.58,0.01,0.01,78035.36,1777226111000
1777226113.9,13.9,0.42,0.43,0.57,0.58,0.01,0.01,78035.27,1777226112000
1777226114.343,14.343,0.42,0.43,0.57,0.58,0.01,0.01,78035.27,1777226113000
1777226114.708,14.708,0.42,0.43,0.57,0.58,0.01,0.01,78035.27,1777226113000
1777226115.105,15.105,0.39,0.4,0.6,0.61,0.01,0.01,78035.27,1777226113000
1777226115.581,15.581,0.36,0.39,0.61,0.64,0.03,0.03,78035.71,1777226114000
1777226116.301,16.301,0.36,0.39,0.61,0.64,0.03,0.03,78035.71,1777226114000
1777226116.796,16.796,0.36,0.39,0.61,0.64,0.03,0.03,78033.81,1777226115000
1777226117.257,17.257,0.36,0.38,0.61,0.64,0.02,0.03,78032.1,1777226116000
1777226117.825,17.825,0.37,0.38,0.62,0.63,0.01,0.01,78032.1,1777226116000
1777226118.32,18.32,0.37,0.38,0.62,0.63,0.01,0.01,78030.21,1777226117000
1777226118.819,18.819,0.36,0.37,0.63,0.64,0.01,0.01,78030.21,1777226117000
1777226119.196,19.196,0.36,0.37,0.62,0.64,0.01,0.02,78030.02,1777226118000
1777226119.609,19.609,0.36,0.37,0.63,0.64,0.01,0.01,78030.02,1777226118000
1777226120.061,20.061,0.36,0.37,0.63,0.64,0.01,0.01,78030.02,1777226118000
1777226120.399,20.399,0.36,0.37,0.63,0.64,0.01,0.01,78029.79,1777226119000
1777226120.834,20.834,0.36,0.37,0.63,0.64,0.01,0.01,78029.79,1777226119000
1777226121.172,21.172,0.36,0.37,0.63,0.64,0.01,0.01,78029.79,1777226119000
1777226121.823,21.823,0.36,0.37,0.63,0.64,0.01,0.01,78029.97,1777226120000
1777226122.184,22.184,0.36,0.37,0.63,0.64,0.01,0.01,78029.97,1777226120000
1777226122.521,22.521,0.36,0.37,0.63,0.64,0.01,0.01,78030.13,1777226121000
1777226123.153,23.153,0.36,0.37,0.63,0.64,0.01,0.01,78030.13,1777226121000
1777226123.808,23.808,0.36,0.37,0.63,0.64,0.01,0.01,78030.13,1777226122000
1777226124.336,24.336,0.35,0.37,0.63,0.64,0.02,0.01,78030.13,1777226122000
1777226124.966,24.966,0.35,0.37,0.63,0.65,0.02,0.02,78028.71,1777226124000
1777226125.424,25.424,0.35,0.36,0.63,0.65,0.01,0.02,78028.71,1777226124000
1777226125.856,25.856,0.34,0.36,0.64,0.66,0.02,0.02,78028.71,1777226124000
1777226126.201,26.201,0.34,0.36,0.64,0.66,0.02,0.02,78028.71,1777226125000
1777226126.568,26.568,0.35,0.36,0.64,0.65,0.01,0.01,78028.71,1777226125000
1777226127.026,27.026,0.35,0.36,0.64,0.65,0.01,0.01,78028.71,1777226125000
1777226127.369,27.369,0.35,0.36,0.64,0.65,0.01,0.01,78028.55,1777226126000
1777226127.755,27.755,0.35,0.36,0.64,0.65,0.01,0.01,78028.55,1777226126000
1777226128.246,28.246,0.34,0.35,0.64,0.66,0.01,0.02,78028.55,1777226126000
1777226128.733,28.733,0.34,0.35,0.65,0.66,0.01,0.01,78029.05,1777226127000
1777226129.112,29.112,0.34,0.35,0.65,0.66,0.01,0.01,78029.05,1777226127000
1777226129.467,29.467,0.34,0.35,0.65,0.66,0.01,0.01,78029.25,1777226128000
1777226130.356,30.356,0.34,0.35,0.65,0.66,0.01,0.01,78029.39,1777226129000
1777226131.083,31.083,0.34,0.35,0.65,0.66,0.01,0.01,78029.39,1777226129000
1777226131.564,31.564,0.34,0.35,0.65,0.66,0.01,0.01,78029.39,1777226129000
1777226131.979,31.979,0.34,0.35,0.65,0.66,0.01,0.01,78029.37,1777226130000
1777226132.593,32.593,0.34,0.35,0.65,0.66,0.01,0.01,78029.38,1777226131000
1777226132.991,32.991,0.34,0.35,0.65,0.66,0.01,0.01,78029.38,1777226131000
1777226133.62,33.62,0.34,0.35,0.65,0.66,0.01,0.01,78029.27,1777226132000
1777226134.049,34.049,0.34,0.35,0.65,0.66,0.01,0.01,78029.27,1777226132000
1777226134.974,34.974,0.34,0.35,0.65,0.66,0.01,0.01,78028.22,1777226133000
1777226135.318,35.318,0.34,0.35,0.65,0.66,0.01,0.01,78028.22,1777226134000
1777226136.107,36.107,0.34,0.35,0.65,0.67,0.01,0.02,78028.22,1777226134000
1777226136.489,36.489,0.34,0.35,0.65,0.66,0.01,0.01,78028.16,1777226135000
1777226136.823,36.823,0.34,0.35,0.65,0.66,0.01,0.01,78028.16,1777226135000
1777226137.42,37.42,0.34,0.35,0.65,0.66,0.01,0.01,78028.16,1777226136000
1777226138.026,38.026,0.34,0.35,0.65,0.66,0.01,0.01,78028.16,1777226136000
1777226138.502,38.502,0.34,0.35,0.65,0.66,0.01,0.01,78028.15,1777226137000
1777226138.873,38.873,0.34,0.35,0.65,0.66,0.01,0.01,78028.15,1777226137000
1777226139.277,39.277,0.34,0.35,0.65,0.66,0.01,0.01,78028.22,1777226138000
1777226139.765,39.765,0.34,0.35,0.65,0.66,0.01,0.01,78028.22,1777226138000
1777226140.21,40.21,0.34,0.35,0.65,0.66,0.01,0.01,78028.22,1777226138000
1777226140.565,40.565,0.34,0.35,0.65,0.66,0.01,0.01,78028.22,1777226139000
1777226141.081,41.081,0.33,0.35,0.65,0.67,0.02,0.02,78028.22,1777226139000
1777226142.061,42.061,0.33,0.34,0.65,0.67,0.01,0.02,78028.2,1777226140000
1777226142.4,42.4,0.33,0.34,0.66,0.67,0.01,0.01,78028.2,1777226141000
1777226142.747,42.747,0.33,0.34,0.66,0.67,0.01,0.01,78028.2,1777226141000
1777226143.427,43.427,0.33,0.34,0.66,0.67,0.01,0.01,78028.09,1777226142000
1777226143.937,43.937,0.33,0.34,0.66,0.67,0.01,0.01,78028.09,1777226142000
1777226144.388,44.388,0.33,0.34,0.66,0.67,0.01,0.01,78028.23,1777226143000
1777226144.827,44.827,0.33,0.34,0.66,0.67,0.01,0.01,78028.23,1777226143000
1777226145.177,45.177,0.33,0.34,0.66,0.67,0.01,0.01,78028.23,1777226144000
1777226145.727,45.727,0.33,0.34,0.66,0.67,0.01,0.01,78028.23,1777226144000
1777226146.322,46.322,0.33,0.34,0.66,0.67,0.01,0.01,78028.23,1777226144000
