timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775864400.529,0.529,0.45,0.5,0.5,0.55,0.05,0.05,72937.49
1775864400.88,0.88,0.48,0.5,0.5,0.52,0.02,0.02,72937.49
1775864401.404,1.404,0.46,0.47,0.54,0.55,0.01,0.01,72937.49
1775864401.97,1.97,0.48,0.49,0.5,0.52,0.01,0.02,72937.21
1775864402.39,2.39,0.42,0.43,0.53,0.6,0.01,0.07,72937.21
1775864402.751,2.751,0.4,0.42,0.58,0.59,0.02,0.01,72937.21
1775864403.152,3.152,0.37,0.38,0.62,0.63,0.01,0.01,72937.21
1775864403.553,3.553,0.36,0.37,0.63,0.64,0.01,0.01,72937.42
1775864403.947,3.947,0.36,0.37,0.63,0.64,0.01,0.01,72937.42
1775864404.627,4.627,0.36,0.37,0.63,0.64,0.01,0.01,72934.0
1775864405.11,5.11,0.36,0.37,0.63,0.64,0.01,0.01,72934.0
1775864405.451,5.451,0.36,0.37,0.63,0.64,0.01,0.01,72934.0
1775864405.834,5.834,0.36,0.37,0.63,0.64,0.01,0.01,72934.0
1775864406.879,6.879,0.36,0.37,0.63,0.64,0.01,0.01,72926.65
1775864407.264,7.264,0.36,0.37,0.63,0.64,0.01,0.01,72926.65
1775864407.754,7.754,0.36,0.37,0.63,0.64,0.01,0.01,72926.65
1775864408.416,8.416,0.36,0.37,0.63,0.64,0.01,0.01,72926.65
1775864408.847,8.847,0.31,0.37,0.63,0.64,0.06,0.01,72926.65
1775864409.198,9.198,0.35,0.36,0.64,0.65,0.01,0.01,72927.14
1775864409.56,9.56,0.33,0.34,0.64,0.65,0.01,0.01,72927.17
1775864409.911,9.911,0.33,0.34,0.66,0.67,0.01,0.01,72927.17
1775864410.264,10.264,0.33,0.34,0.66,0.67,0.01,0.01,72927.17
1775864410.644,10.644,0.34,0.35,0.65,0.67,0.01,0.02,72926.75
1775864411.225,11.225,0.32,0.33,0.67,0.68,0.01,0.01,72926.75
