timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777025100.667,0.667,0.5,0.51,0.49,0.5,0.01,0.01,77520.01,1777025099000
1777025101.28,1.28,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025100000
1777025101.665,1.665,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025100000
1777025102.221,2.221,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025101000
1777025102.839,2.839,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025101000
1777025103.231,3.231,0.5,0.51,0.49,0.5,0.01,0.01,77519.9,1777025102000
1777025103.723,3.723,0.5,0.51,0.49,0.5,0.01,0.01,77519.9,1777025102000
1777025104.222,4.222,0.5,0.51,0.49,0.5,0.01,0.01,77520.08,1777025103000
1777025104.568,4.568,0.5,0.51,0.49,0.5,0.01,0.01,77520.08,1777025103000
1777025104.98,4.98,0.5,0.51,0.49,0.5,0.01,0.01,77520.08,1777025103000
1777025105.362,5.362,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025104000
1777025105.869,5.869,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025104000
1777025106.382,6.382,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025105000
1777025106.826,6.826,0.5,0.51,0.49,0.5,0.01,0.01,77519.85,1777025105000
1777025107.245,7.245,0.5,0.51,0.49,0.5,0.01,0.01,77520.03,1777025106000
1777025107.726,7.726,0.5,0.51,0.49,0.5,0.01,0.01,77520.03,1777025106000
1777025108.128,8.128,0.51,0.52,0.48,0.5,0.01,0.02,77520.38,1777025107000
1777025108.533,8.533,0.51,0.52,0.48,0.49,0.01,0.01,77520.38,1777025107000
1777025109.004,9.004,0.51,0.52,0.48,0.49,0.01,0.01,77524.03,1777025108000
1777025109.918,9.918,0.51,0.52,0.48,0.49,0.01,0.01,77524.03,1777025108000
1777025110.48,10.48,0.51,0.52,0.48,0.49,0.01,0.01,77520.27,1777025109000
1777025110.897,10.897,0.51,0.52,0.48,0.49,0.01,0.01,77520.27,1777025109000
1777025111.259,11.259,0.51,0.52,0.48,0.49,0.01,0.01,77519.63,1777025110000
1777025111.878,11.878,0.5,0.52,0.48,0.49,0.02,0.01,77519.63,1777025110000
1777025112.216,12.216,0.49,0.5,0.5,0.51,0.01,0.01,77519.36,1777025111000
1777025112.575,12.575,0.43,0.45,0.55,0.57,0.02,0.02,77519.36,1777025111000
1777025113.025,13.025,0.43,0.44,0.56,0.57,0.01,0.01,77519.36,1777025111000
1777025113.589,13.589,0.43,0.44,0.56,0.57,0.01,0.01,77519.36,1777025112000
1777025113.975,13.975,0.39,0.4,0.58,0.61,0.01,0.03,77519.36,1777025112000
1777025114.324,14.324,0.39,0.4,0.6,0.61,0.01,0.01,77512.64,1777025113000
1777025114.701,14.701,0.39,0.4,0.6,0.61,0.01,0.01,77512.64,1777025113000
1777025115.16,15.16,0.39,0.4,0.6,0.61,0.01,0.01,77510.51,1777025114000
1777025115.814,15.814,0.39,0.4,0.6,0.61,0.01,0.01,77510.51,1777025114000
1777025116.301,16.301,0.39,0.4,0.6,0.61,0.01,0.01,77510.51,1777025114000
1777025116.732,16.732,0.39,0.4,0.6,0.61,0.01,0.01,77509.99,1777025115000
1777025117.64,17.64,0.39,0.4,0.6,0.61,0.01,0.01,77509.99,1777025115000
1777025118.004,18.004,0.39,0.4,0.6,0.61,0.01,0.01,77509.27,1777025116000
1777025118.569,18.569,0.39,0.4,0.6,0.61,0.01,0.01,77508.86,1777025117000
1777025119.042,19.042,0.4,0.41,0.59,0.6,0.01,0.01,77508.66,1777025118000
1777025119.443,19.443,0.4,0.41,0.59,0.6,0.01,0.01,77508.66,1777025118000
1777025119.828,19.828,0.4,0.41,0.59,0.6,0.01,0.01,77508.66,1777025118000
1777025120.38,20.38,0.4,0.42,0.58,0.6,0.02,0.02,77509.0,1777025119000
1777025120.807,20.807,0.41,0.42,0.58,0.59,0.01,0.01,77509.0,1777025119000
1777025121.262,21.262,0.41,0.42,0.58,0.59,0.01,0.01,77509.0,1777025119000
1777025121.614,21.614,0.41,0.42,0.58,0.59,0.01,0.01,77508.93,1777025120000
1777025122.037,22.037,0.41,0.42,0.58,0.59,0.01,0.01,77508.57,1777025121000
1777025122.481,22.481,0.41,0.42,0.58,0.59,0.01,0.01,77508.57,1777025121000
1777025123.502,23.502,0.41,0.42,0.58,0.59,0.01,0.01,77508.57,1777025121000
1777025123.836,23.836,0.41,0.42,0.58,0.59,0.01,0.01,77508.55,1777025122000
1777025124.278,24.278,0.41,0.42,0.58,0.59,0.01,0.01,77508.55,1777025123000
1777025125.099,25.099,0.41,0.43,0.58,0.59,0.02,0.01,77508.55,1777025123000
1777025125.663,25.663,0.42,0.43,0.57,0.59,0.01,0.02,77508.55,1777025124000
1777025126.265,26.265,0.42,0.43,0.57,0.58,0.01,0.01,77508.55,1777025124000
1777025126.667,26.667,0.42,0.43,0.57,0.58,0.01,0.01,77508.55,1777025124000
1777025127.178,27.178,0.42,0.43,0.57,0.58,0.01,0.01,77508.57,1777025126000
1777025128.13,28.13,0.42,0.43,0.57,0.58,0.01,0.01,77508.57,1777025126000
1777025128.656,28.656,0.42,0.43,0.57,0.58,0.01,0.01,77509.33,1777025127000
