timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777281000.537,0.537,0.45,0.47,0.53,0.54,0.02,0.01,77799.67,1777280999000
1777281000.945,0.945,0.45,0.47,0.53,0.55,0.02,0.02,77799.67,1777280999000
1777281001.294,1.294,0.46,0.47,0.52,0.55,0.01,0.03,77799.67,1777280999000
1777281002.044,2.044,0.46,0.48,0.52,0.54,0.02,0.02,77797.41,1777281001000
1777281002.586,2.586,0.47,0.48,0.5,0.53,0.01,0.03,77797.41,1777281001000
1777281002.978,2.978,0.48,0.49,0.51,0.52,0.01,0.01,77797.41,1777281001000
1777281004.238,4.238,0.48,0.49,0.51,0.52,0.01,0.01,77798.14,1777281002000
1777281004.763,4.763,0.46,0.47,0.52,0.54,0.01,0.02,77798.92,1777281003000
1777281005.117,5.117,0.46,0.47,0.53,0.54,0.01,0.01,77798.92,1777281003000
1777281005.461,5.461,0.46,0.47,0.53,0.54,0.01,0.01,77798.13,1777281004000
1777281005.836,5.836,0.46,0.47,0.53,0.54,0.01,0.01,77798.13,1777281004000
1777281006.186,6.186,0.46,0.47,0.53,0.54,0.01,0.01,77793.71,1777281005000
1777281006.71,6.71,0.46,0.47,0.53,0.54,0.01,0.01,77793.71,1777281005000
1777281007.102,7.102,0.47,0.48,0.52,0.53,0.01,0.01,77793.71,1777281005000
1777281007.477,7.477,0.47,0.48,0.52,0.53,0.01,0.01,77793.71,1777281005000
1777281007.873,7.873,0.46,0.47,0.53,0.54,0.01,0.01,77793.71,1777281006000
1777281008.386,8.386,0.46,0.47,0.53,0.54,0.01,0.01,77793.71,1777281006000
1777281008.896,8.896,0.45,0.46,0.54,0.55,0.01,0.01,77793.71,1777281007000
1777281009.25,9.25,0.45,0.46,0.54,0.55,0.01,0.01,77793.71,1777281007000
1777281009.65,9.65,0.45,0.46,0.54,0.55,0.01,0.01,77794.1,1777281008000
1777281010.108,10.108,0.45,0.46,0.54,0.55,0.01,0.01,77794.1,1777281008000
1777281010.451,10.451,0.45,0.46,0.54,0.55,0.01,0.01,77794.1,1777281008000
1777281010.817,10.817,0.41,0.43,0.57,0.58,0.02,0.01,77793.6,1777281009000
1777281011.223,11.223,0.41,0.42,0.58,0.59,0.01,0.01,77793.6,1777281009000
1777281011.692,11.692,0.41,0.42,0.58,0.59,0.01,0.01,77792.84,1777281010000
1777281012.13,12.13,0.41,0.42,0.58,0.59,0.01,0.01,77792.84,1777281010000
1777281012.475,12.475,0.41,0.42,0.58,0.59,0.01,0.01,77792.84,1777281010000
1777281012.859,12.859,0.41,0.42,0.58,0.59,0.01,0.01,77790.73,1777281011000
1777281013.207,13.207,0.41,0.42,0.58,0.59,0.01,0.01,77790.73,1777281011000
1777281013.769,13.769,0.41,0.42,0.58,0.59,0.01,0.01,77789.5,1777281012000
1777281014.103,14.103,0.41,0.42,0.58,0.59,0.01,0.01,77789.5,1777281013000
1777281014.525,14.525,0.41,0.42,0.58,0.59,0.01,0.01,77789.5,1777281013000
1777281014.912,14.912,0.41,0.42,0.58,0.59,0.01,0.01,77789.5,1777281013000
1777281015.398,15.398,0.41,0.42,0.58,0.59,0.01,0.01,77789.5,1777281013000
1777281015.8,15.8,0.43,0.44,0.56,0.57,0.01,0.01,77788.05,1777281014000
1777281016.149,16.149,0.43,0.44,0.56,0.57,0.01,0.01,77788.31,1777281015000
1777281016.56,16.56,0.43,0.44,0.56,0.57,0.01,0.01,77788.31,1777281015000
1777281017.016,17.016,0.43,0.44,0.56,0.57,0.01,0.01,77788.31,1777281015000
