timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775904600.566,0.566,0.54,0.55,0.46,0.47,0.01,0.01,72813.34
1775904600.956,0.956,0.52,0.55,0.45,0.46,0.03,0.01,72813.34
1775904601.325,1.325,0.54,0.55,0.45,0.48,0.01,0.03,72813.34
1775904601.695,1.695,0.54,0.55,0.45,0.46,0.01,0.01,72813.34
1775904602.13,2.13,0.58,0.59,0.41,0.43,0.01,0.02,72813.38
1775904602.87,2.87,0.58,0.59,0.43,0.44,0.01,0.01,72813.38
1775904603.231,3.231,0.57,0.59,0.41,0.42,0.02,0.01,72813.34
1775904603.572,3.572,0.58,0.59,0.41,0.42,0.01,0.01,72813.34
1775904603.907,3.907,0.55,0.56,0.44,0.45,0.01,0.01,72813.34
1775904604.424,4.424,0.52,0.53,0.44,0.45,0.01,0.01,72813.34
1775904604.809,4.809,0.52,0.53,0.47,0.48,0.01,0.01,72813.34
1775904605.33,5.33,0.52,0.53,0.47,0.48,0.01,0.01,72813.34
1775904605.718,5.718,0.52,0.53,0.47,0.48,0.01,0.01,72813.34
1775904606.074,6.074,0.53,0.54,0.47,0.48,0.01,0.01,72813.34
1775904606.547,6.547,0.52,0.54,0.46,0.47,0.02,0.01,72813.35
1775904606.947,6.947,0.53,0.54,0.46,0.47,0.01,0.01,72813.35
1775904607.454,7.454,0.53,0.55,0.46,0.47,0.02,0.01,72813.26
1775904608.027,8.027,0.54,0.55,0.45,0.47,0.01,0.02,72813.26
1775904608.471,8.471,0.54,0.55,0.45,0.46,0.01,0.01,72813.27
1775904609.195,9.195,0.54,0.55,0.45,0.46,0.01,0.01,72813.27
1775904609.778,9.778,0.56,0.58,0.43,0.46,0.02,0.03,72813.37
1775904610.291,10.291,0.57,0.58,0.42,0.44,0.01,0.02,72812.81
1775904610.701,10.701,0.57,0.58,0.42,0.43,0.01,0.01,72812.81
1775904611.15,11.15,0.57,0.58,0.42,0.43,0.01,0.01,72812.81
1775904611.543,11.543,0.56,0.58,0.42,0.43,0.02,0.01,72812.79
1775904611.916,11.916,0.56,0.57,0.43,0.44,0.01,0.01,72812.79
1775904612.809,12.809,0.56,0.57,0.43,0.44,0.01,0.01,72812.78
1775904613.302,13.302,0.55,0.56,0.43,0.45,0.01,0.02,72812.78
1775904613.636,13.636,0.59,0.62,0.38,0.41,0.03,0.03,72812.79
1775904613.974,13.974,0.62,0.63,0.37,0.38,0.01,0.01,72812.79
1775904614.333,14.333,0.64,0.65,0.35,0.36,0.01,0.01,72812.81
1775904614.733,14.733,0.68,0.69,0.31,0.32,0.01,0.01,72812.81
1775904615.161,15.161,0.68,0.69,0.31,0.32,0.01,0.01,72812.81
1775904615.54,15.54,0.68,0.69,0.31,0.32,0.01,0.01,72812.81
1775904615.923,15.923,0.68,0.69,0.31,0.32,0.01,0.01,72812.81
1775904616.344,16.344,0.68,0.69,0.31,0.32,0.01,0.01,72812.81
1775904616.733,16.733,0.68,0.69,0.31,0.32,0.01,0.01,72817.86
1775904617.097,17.097,0.67,0.68,0.32,0.33,0.01,0.01,72817.86
1775904617.469,17.469,0.67,0.68,0.32,0.33,0.01,0.01,72817.86
1775904617.865,17.865,0.67,0.68,0.32,0.33,0.01,0.01,72818.61
1775904618.37,18.37,0.67,0.68,0.32,0.33,0.01,0.01,72818.62
1775904619.019,19.019,0.67,0.68,0.32,0.33,0.01,0.01,72818.62
1775904619.548,19.548,0.67,0.68,0.32,0.33,0.01,0.01,72818.24
1775904619.927,19.927,0.67,0.68,0.32,0.33,0.01,0.01,72818.24
1775904620.341,20.341,0.68,0.69,0.31,0.33,0.01,0.02,72818.26
1775904620.783,20.783,0.72,0.73,0.27,0.29,0.01,0.02,72818.26
1775904621.143,21.143,0.72,0.73,0.27,0.28,0.01,0.01,72818.28
1775904621.493,21.493,0.72,0.73,0.27,0.28,0.01,0.01,72818.28
1775904621.828,21.828,0.73,0.74,0.26,0.27,0.01,0.01,72818.28
1775904622.191,22.191,0.73,0.74,0.26,0.27,0.01,0.01,72818.93
1775904622.551,22.551,0.72,0.74,0.27,0.28,0.02,0.01,72818.93
1775904622.946,22.946,0.73,0.74,0.26,0.27,0.01,0.01,72818.93
1775904623.318,23.318,0.73,0.74,0.26,0.27,0.01,0.01,72820.91
1775904623.7,23.7,0.73,0.74,0.26,0.27,0.01,0.01,72820.91
1775904624.209,24.209,0.73,0.74,0.26,0.27,0.01,0.01,72820.91
1775904624.705,24.705,0.73,0.74,0.26,0.27,0.01,0.01,72823.1
1775904625.04,25.04,0.74,0.75,0.25,0.26,0.01,0.01,72823.1
1775904625.375,25.375,0.74,0.75,0.25,0.26,0.01,0.01,72823.1
1775904625.938,25.938,0.73,0.74,0.26,0.27,0.01,0.01,72822.68
1775904626.273,26.273,0.73,0.74,0.26,0.27,0.01,0.01,72822.68
1775904626.629,26.629,0.74,0.75,0.25,0.26,0.01,0.01,72822.71
1775904627.046,27.046,0.72,0.73,0.27,0.28,0.01,0.01,72822.83
1775904627.46,27.46,0.72,0.73,0.27,0.28,0.01,0.01,72822.83
1775904627.823,27.823,0.71,0.72,0.28,0.29,0.01,0.01,72822.83
1775904628.191,28.191,0.71,0.73,0.28,0.29,0.02,0.01,72822.83
1775904628.575,28.575,0.72,0.73,0.27,0.28,0.01,0.01,72822.83
1775904629.074,29.074,0.72,0.73,0.27,0.28,0.01,0.01,72822.83
1775904629.476,29.476,0.72,0.73,0.27,0.28,0.01,0.01,72823.51
1775904629.878,29.878,0.72,0.73,0.27,0.28,0.01,0.01,72823.51
1775904630.238,30.238,0.72,0.73,0.27,0.28,0.01,0.01,72823.51
1775904630.589,30.589,0.72,0.73,0.27,0.28,0.01,0.01,72823.44
1775904630.941,30.941,0.72,0.73,0.27,0.28,0.01,0.01,72823.44
1775904631.353,31.353,0.72,0.73,0.27,0.28,0.01,0.01,72823.44
1775904632.061,32.061,0.72,0.73,0.27,0.28,0.01,0.01,72823.45
1775904632.68,32.68,0.72,0.73,0.27,0.28,0.01,0.01,72822.85
1775904633.327,33.327,0.72,0.73,0.27,0.28,0.01,0.01,72823.38
1775904633.842,33.842,0.72,0.73,0.27,0.28,0.01,0.01,72823.38
1775904634.207,34.207,0.72,0.73,0.27,0.28,0.01,0.01,72823.38
1775904634.786,34.786,0.72,0.73,0.27,0.28,0.01,0.01,72823.38
1775904635.37,35.37,0.72,0.73,0.27,0.28,0.01,0.01,72823.41
1775904635.965,35.965,0.73,0.74,0.27,0.28,0.01,0.01,72823.41
1775904636.421,36.421,0.73,0.74,0.26,0.27,0.01,0.01,72823.7
1775904636.941,36.941,0.73,0.74,0.26,0.27,0.01,0.01,72823.7
1775904637.426,37.426,0.73,0.74,0.26,0.27,0.01,0.01,72823.22
1775904637.762,37.762,0.73,0.74,0.26,0.27,0.01,0.01,72823.22
1775904638.206,38.206,0.73,0.74,0.26,0.27,0.01,0.01,72823.22
1775904638.578,38.578,0.73,0.74,0.26,0.27,0.01,0.01,72823.48
1775904639.139,39.139,0.73,0.74,0.26,0.27,0.01,0.01,72823.48
1775904639.73,39.73,0.71,0.72,0.28,0.29,0.01,0.01,72823.49
1775904640.259,40.259,0.7,0.72,0.28,0.29,0.02,0.01,72823.49
1775904640.741,40.741,0.7,0.71,0.29,0.3,0.01,0.01,72823.41
1775904641.202,41.202,0.7,0.71,0.29,0.3,0.01,0.01,72822.85
1775904641.713,41.713,0.7,0.71,0.29,0.3,0.01,0.01,72822.85
1775904642.098,42.098,0.7,0.71,0.29,0.3,0.01,0.01,72821.35
1775904642.45,42.45,0.69,0.71,0.29,0.3,0.02,0.01,72821.35
1775904642.863,42.863,0.69,0.7,0.3,0.31,0.01,0.01,72821.35
1775904643.273,43.273,0.69,0.7,0.3,0.31,0.01,0.01,72822.44
1775904644.09,44.09,0.69,0.71,0.3,0.31,0.02,0.01,72822.6
1775904644.727,44.727,0.69,0.71,0.29,0.3,0.02,0.01,72822.6
1775904645.194,45.194,0.11,0.71,0.3,0.31,0.6,0.01,72822.6
1775904645.539,45.539,0.67,0.68,0.3,0.33,0.01,0.03,72822.76
1775904645.933,45.933,0.67,0.68,0.32,0.33,0.01,0.01,72822.76
1775904646.659,46.659,0.67,0.68,0.32,0.33,0.01,0.01,72822.68
1775904647.158,47.158,0.69,0.7,0.31,0.33,0.01,0.02,72822.68
1775904647.514,47.514,0.69,0.7,0.3,0.31,0.01,0.01,72822.68
1775904647.847,47.847,0.74,0.76,0.24,0.26,0.02,0.02,72822.57
1775904648.185,48.185,0.78,0.79,0.21,0.22,0.01,0.01,72822.57
1775904648.566,48.566,0.79,0.8,0.2,0.22,0.01,0.02,72822.54
1775904648.944,48.944,0.8,0.81,0.19,0.2,0.01,0.01,72822.54
1775904649.408,49.408,0.82,0.83,0.17,0.18,0.01,0.01,72822.54
1775904649.757,49.757,0.83,0.84,0.16,0.17,0.01,0.01,72828.62
1775904650.451,50.451,0.85,0.86,0.14,0.16,0.01,0.02,72838.17
1775904650.813,50.813,0.85,0.86,0.14,0.15,0.01,0.01,72838.17
1775904651.212,51.212,0.85,0.86,0.14,0.15,0.01,0.01,72838.17
1775904651.603,51.603,0.84,0.86,0.14,0.15,0.02,0.01,72838.17
1775904652.161,52.161,0.85,0.86,0.15,0.16,0.01,0.01,72844.16
1775904652.555,52.555,0.84,0.86,0.14,0.15,0.02,0.01,72844.16
1775904652.889,52.889,0.85,0.86,0.14,0.15,0.01,0.01,72844.16
1775904653.367,53.367,0.85,0.86,0.15,0.16,0.01,0.01,72843.72
1775904653.766,53.766,0.85,0.86,0.15,0.16,0.01,0.01,72843.72
1775904654.227,54.227,0.85,0.86,0.15,0.16,0.01,0.01,72843.72
1775904654.649,54.649,0.84,0.86,0.14,0.15,0.02,0.01,72843.75
1775904655.159,55.159,0.85,0.86,0.15,0.16,0.01,0.01,72844.8
1775904655.688,55.688,0.84,0.85,0.15,0.16,0.01,0.01,72844.8
1775904656.146,56.146,0.84,0.85,0.15,0.16,0.01,0.01,72844.8
1775904656.662,56.662,0.84,0.86,0.15,0.16,0.02,0.01,72844.78
1775904657.027,57.027,0.85,0.86,0.14,0.15,0.01,0.01,72844.78
1775904658.113,58.113,0.85,0.86,0.14,0.16,0.01,0.02,72844.78
1775904658.496,58.496,0.85,0.86,0.14,0.15,0.01,0.01,72844.77
1775904658.875,58.875,0.85,0.86,0.14,0.15,0.01,0.01,72844.77
1775904659.238,59.238,0.85,0.86,0.14,0.15,0.01,0.01,72844.77
1775904659.801,59.801,0.85,0.86,0.14,0.15,0.01,0.01,72844.77
1775904660.835,60.835,0.84,0.85,0.15,0.16,0.01,0.01,72844.8
1775904661.239,61.239,0.85,0.86,0.14,0.16,0.01,0.02,72844.8
1775904661.621,61.621,0.85,0.86,0.14,0.15,0.01,0.01,72843.76
1775904662.104,62.104,0.84,0.85,0.14,0.16,0.01,0.02,72843.76
1775904662.543,62.543,0.84,0.85,0.15,0.16,0.01,0.01,72844.69
1775904663.033,63.033,0.84,0.85,0.15,0.16,0.01,0.01,72844.69
1775904663.529,63.529,0.84,0.85,0.15,0.16,0.01,0.01,72844.64
1775904663.873,63.873,0.84,0.85,0.15,0.16,0.01,0.01,72844.64
1775904664.344,64.344,0.78,0.79,0.21,0.22,0.01,0.01,72844.64
1775904664.679,64.679,0.77,0.78,0.22,0.23,0.01,0.01,72844.64
1775904665.085,65.085,0.78,0.79,0.21,0.22,0.01,0.01,72844.64
1775904665.44,65.44,0.78,0.79,0.21,0.22,0.01,0.01,72845.25
1775904665.825,65.825,0.78,0.79,0.21,0.22,0.01,0.01,72845.25
1775904666.208,66.208,0.77,0.79,0.22,0.23,0.02,0.01,72843.18
1775904666.544,66.544,0.78,0.79,0.21,0.22,0.01,0.01,72843.18
1775904666.976,66.976,0.78,0.79,0.21,0.22,0.01,0.01,72843.18
1775904667.565,67.565,0.82,0.83,0.17,0.19,0.01,0.02,72841.07
1775904668.034,68.034,0.82,0.83,0.17,0.18,0.01,0.01,72841.07
1775904668.397,68.397,0.83,0.84,0.16,0.17,0.01,0.01,72841.07
1775904668.78,68.78,0.83,0.84,0.16,0.17,0.01,0.01,72841.07
1775904669.155,69.155,0.83,0.84,0.16,0.17,0.01,0.01,72841.07
1775904669.677,69.677,0.83,0.84,0.16,0.17,0.01,0.01,72841.49
1775904670.295,70.295,0.83,0.84,0.16,0.17,0.01,0.01,72841.77
1775904670.671,70.671,0.83,0.84,0.16,0.17,0.01,0.01,72841.77
1775904671.12,71.12,0.83,0.84,0.16,0.17,0.01,0.01,72841.96
1775904671.526,71.526,0.83,0.84,0.16,0.18,0.01,0.02,72841.96
1775904671.924,71.924,0.82,0.84,0.16,0.17,0.02,0.01,72841.96
1775904672.57,72.57,0.83,0.84,0.16,0.18,0.01,0.02,72841.96
