timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775858700.543,0.543,0.46,0.47,0.53,0.54,0.01,0.01,73221.03
1775858701.025,1.025,0.45,0.46,0.54,0.55,0.01,0.01,73224.2
1775858701.388,1.388,0.45,0.47,0.53,0.55,0.02,0.02,73224.19
1775858701.743,1.743,0.44,0.45,0.54,0.56,0.01,0.02,73224.19
1775858702.354,2.354,0.44,0.45,0.55,0.56,0.01,0.01,73224.04
1775858702.852,2.852,0.44,0.45,0.55,0.56,0.01,0.01,73224.04
1775858703.222,3.222,0.45,0.46,0.54,0.55,0.01,0.01,73224.04
1775858703.858,3.858,0.45,0.46,0.54,0.55,0.01,0.01,73221.7
1775858704.214,4.214,0.44,0.45,0.55,0.56,0.01,0.01,73221.7
1775858704.553,4.553,0.44,0.45,0.55,0.56,0.01,0.01,73221.7
1775858704.976,4.976,0.44,0.45,0.55,0.56,0.01,0.01,73221.7
1775858705.781,5.781,0.45,0.46,0.54,0.55,0.01,0.01,73217.04
1775858706.136,6.136,0.47,0.48,0.52,0.53,0.01,0.01,73217.04
1775858706.492,6.492,0.47,0.48,0.52,0.53,0.01,0.01,73213.86
1775858706.836,6.836,0.47,0.48,0.52,0.53,0.01,0.01,73213.86
1775858707.205,7.205,0.47,0.48,0.52,0.53,0.01,0.01,73213.86
1775858707.667,7.667,0.47,0.48,0.52,0.53,0.01,0.01,73217.88
1775858708.154,8.154,0.47,0.48,0.52,0.53,0.01,0.01,73222.92
1775858708.553,8.553,0.47,0.48,0.52,0.53,0.01,0.01,73222.92
1775858709.038,9.038,0.47,0.48,0.52,0.53,0.01,0.01,73222.92
1775858709.42,9.42,0.47,0.48,0.52,0.53,0.01,0.01,73229.11
1775858709.854,9.854,0.47,0.48,0.52,0.53,0.01,0.01,73229.11
1775858710.334,10.334,0.47,0.48,0.52,0.53,0.01,0.01,73228.19
1775858710.828,10.828,0.45,0.46,0.52,0.56,0.01,0.04,73228.19
1775858711.275,11.275,0.45,0.47,0.54,0.55,0.02,0.01,73228.19
1775858711.762,11.762,0.46,0.47,0.53,0.54,0.01,0.01,73228.17
1775858712.375,12.375,0.46,0.48,0.53,0.54,0.02,0.01,73228.24
1775858712.732,12.732,0.47,0.48,0.52,0.53,0.01,0.01,73228.24
1775858713.192,13.192,0.47,0.48,0.52,0.53,0.01,0.01,73228.13
1775858713.579,13.579,0.47,0.48,0.52,0.53,0.01,0.01,73228.13
1775858714.271,14.271,0.47,0.48,0.52,0.53,0.01,0.01,73228.13
1775858714.858,14.858,0.47,0.48,0.52,0.53,0.01,0.01,73228.13
1775858715.489,15.489,0.47,0.48,0.52,0.53,0.01,0.01,73228.54
1775858715.937,15.937,0.47,0.48,0.52,0.53,0.01,0.01,73228.54
1775858716.313,16.313,0.47,0.48,0.52,0.53,0.01,0.01,73226.52
1775858716.658,16.658,0.47,0.48,0.52,0.53,0.01,0.01,73226.52
1775858717.884,17.884,0.46,0.48,0.52,0.53,0.02,0.01,73228.09
1775858718.414,18.414,0.47,0.48,0.52,0.54,0.01,0.02,73228.38
1775858719.847,19.847,0.48,0.49,0.51,0.53,0.01,0.02,73228.46
1775858720.252,20.252,0.51,0.52,0.48,0.49,0.01,0.01,73228.46
1775858720.667,20.667,0.51,0.52,0.47,0.49,0.01,0.02,73228.46
1775858721.037,21.037,0.51,0.52,0.48,0.49,0.01,0.01,73228.58
1775858721.49,21.49,0.51,0.52,0.48,0.49,0.01,0.01,73229.2
1775858721.985,21.985,0.51,0.52,0.48,0.49,0.01,0.01,73229.2
1775858722.338,22.338,0.51,0.52,0.48,0.49,0.01,0.01,73229.2
1775858722.699,22.699,0.51,0.52,0.48,0.49,0.01,0.01,73231.61
1775858723.369,23.369,0.51,0.52,0.48,0.49,0.01,0.01,73230.63
1775858723.705,23.705,0.52,0.53,0.47,0.48,0.01,0.01,73230.63
1775858724.052,24.052,0.52,0.53,0.47,0.48,0.01,0.01,73230.63
1775858724.466,24.466,0.52,0.53,0.47,0.48,0.01,0.01,73230.64
1775858724.815,24.815,0.52,0.53,0.47,0.48,0.01,0.01,73230.64
1775858725.254,25.254,0.5,0.51,0.48,0.5,0.01,0.02,73230.64
1775858725.598,25.598,0.5,0.51,0.49,0.5,0.01,0.01,73232.49
1775858726.266,26.266,0.51,0.52,0.48,0.49,0.01,0.01,73232.49
