timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776684900.538,0.538,0.51,0.52,0.48,0.49,0.01,0.01,75225.21,1776684899000
1776684901.178,1.178,0.51,0.52,0.48,0.49,0.01,0.01,75225.21,1776684899000
1776684901.567,1.567,0.51,0.52,0.48,0.49,0.01,0.01,75225.21,1776684899000
1776684901.983,1.983,0.5,0.52,0.48,0.5,0.02,0.02,75225.21,1776684899000
1776684902.328,2.328,0.48,0.5,0.5,0.52,0.02,0.02,75225.31,1776684900000
1776684902.744,2.744,0.44,0.45,0.55,0.56,0.01,0.01,75225.31,1776684900000
1776684903.108,3.108,0.44,0.45,0.55,0.56,0.01,0.01,75225.48,1776684901000
1776684903.527,3.527,0.43,0.45,0.55,0.56,0.02,0.01,75225.48,1776684901000
1776684903.863,3.863,0.43,0.45,0.55,0.57,0.02,0.02,75216.62,1776684902000
1776684904.303,4.303,0.43,0.44,0.56,0.57,0.01,0.01,75216.62,1776684902000
1776684904.891,4.891,0.43,0.44,0.56,0.57,0.01,0.01,75215.45,1776684903000
1776684905.272,5.272,0.42,0.43,0.57,0.58,0.01,0.01,75213.63,1776684904000
1776684905.674,5.674,0.42,0.43,0.57,0.58,0.01,0.01,75213.63,1776684904000
1776684906.008,6.008,0.4,0.42,0.58,0.59,0.02,0.01,75213.63,1776684904000
1776684906.368,6.368,0.4,0.41,0.59,0.6,0.01,0.01,75213.63,1776684904000
1776684906.898,6.898,0.43,0.44,0.57,0.58,0.01,0.01,75213.65,1776684905000
1776684907.316,7.316,0.43,0.44,0.56,0.57,0.01,0.01,75213.65,1776684905000
1776684907.667,7.667,0.42,0.44,0.56,0.58,0.02,0.02,75213.66,1776684906000
1776684908.136,8.136,0.43,0.44,0.56,0.57,0.01,0.01,75213.55,1776684907000
1776684908.515,8.515,0.43,0.44,0.56,0.57,0.01,0.01,75213.55,1776684907000
1776684908.968,8.968,0.43,0.44,0.56,0.57,0.01,0.01,75213.55,1776684907000
1776684909.446,9.446,0.42,0.44,0.56,0.58,0.02,0.02,75212.37,1776684908000
1776684909.817,9.817,0.42,0.43,0.57,0.58,0.01,0.01,75212.37,1776684908000
1776684910.312,10.312,0.42,0.43,0.57,0.58,0.01,0.01,75212.37,1776684908000
1776684910.657,10.657,0.42,0.43,0.57,0.58,0.01,0.01,75212.37,1776684908000
1776684911.082,11.082,0.42,0.43,0.57,0.58,0.01,0.01,75214.26,1776684909000
1776684911.536,11.536,0.42,0.43,0.57,0.58,0.01,0.01,75214.11,1776684910000
1776684912.007,12.007,0.42,0.43,0.57,0.58,0.01,0.01,75214.11,1776684910000
1776684912.344,12.344,0.41,0.43,0.57,0.58,0.02,0.01,75214.11,1776684910000
1776684912.743,12.743,0.41,0.42,0.58,0.59,0.01,0.01,75214.03,1776684911000
1776684913.183,13.183,0.41,0.42,0.58,0.59,0.01,0.01,75214.03,1776684911000
1776684913.593,13.593,0.4,0.41,0.58,0.59,0.01,0.01,75212.01,1776684912000
1776684914.442,14.442,0.39,0.4,0.59,0.61,0.01,0.02,75212.01,1776684912000
1776684914.775,14.775,0.39,0.4,0.6,0.61,0.01,0.01,75208.55,1776684913000
1776684915.126,15.126,0.39,0.4,0.6,0.61,0.01,0.01,75208.55,1776684913000
1776684915.481,15.481,0.39,0.4,0.6,0.61,0.01,0.01,75208.55,1776684914000
1776684915.936,15.936,0.4,0.41,0.59,0.6,0.01,0.01,75208.55,1776684914000
1776684916.305,16.305,0.43,0.44,0.56,0.6,0.01,0.04,75208.55,1776684914000
1776684916.678,16.678,0.44,0.45,0.56,0.57,0.01,0.01,75208.68,1776684915000
1776684917.073,17.073,0.44,0.45,0.55,0.56,0.01,0.01,75208.68,1776684915000
1776684917.515,17.515,0.44,0.45,0.55,0.56,0.01,0.01,75208.37,1776684916000
1776684917.884,17.884,0.44,0.45,0.55,0.56,0.01,0.01,75208.37,1776684916000
1776684918.223,18.223,0.44,0.45,0.55,0.56,0.01,0.01,75208.37,1776684916000
1776684918.91,18.91,0.45,0.46,0.54,0.55,0.01,0.01,75208.37,1776684916000
1776684919.326,19.326,0.45,0.46,0.54,0.55,0.01,0.01,75214.83,1776684918000
1776684920.043,20.043,0.45,0.46,0.54,0.55,0.01,0.01,75214.83,1776684918000
1776684920.552,20.552,0.45,0.46,0.54,0.55,0.01,0.01,75214.83,1776684919000
1776684921.055,21.055,0.45,0.46,0.54,0.55,0.01,0.01,75214.83,1776684919000
1776684921.394,21.394,0.45,0.46,0.54,0.55,0.01,0.01,75215.25,1776684920000
1776684921.917,21.917,0.45,0.46,0.54,0.55,0.01,0.01,75215.25,1776684920000
1776684922.345,22.345,0.45,0.46,0.54,0.55,0.01,0.01,75215.58,1776684921000
1776684922.742,22.742,0.45,0.46,0.54,0.55,0.01,0.01,75215.58,1776684921000
1776684923.426,23.426,0.45,0.46,0.54,0.55,0.01,0.01,75215.59,1776684922000
1776684924.063,24.063,0.45,0.46,0.54,0.55,0.01,0.01,75215.67,1776684923000
1776684924.603,24.603,0.45,0.46,0.54,0.55,0.01,0.01,75215.67,1776684923000
1776684925.191,25.191,0.45,0.46,0.54,0.55,0.01,0.01,75215.88,1776684924000
1776684925.949,25.949,0.45,0.46,0.54,0.55,0.01,0.01,75215.87,1776684925000
1776684926.322,26.322,0.45,0.47,0.54,0.55,0.02,0.01,75215.87,1776684925000
1776684926.821,26.821,0.45,0.47,0.53,0.55,0.02,0.02,75215.97,1776684926000
1776684927.337,27.337,0.45,0.48,0.52,0.55,0.03,0.03,75215.97,1776684926000
1776684927.725,27.725,0.49,0.52,0.48,0.51,0.03,0.03,75215.97,1776684926000
1776684928.328,28.328,0.49,0.5,0.49,0.52,0.01,0.03,75217.95,1776684927000
1776684928.664,28.664,0.49,0.5,0.5,0.51,0.01,0.01,75217.95,1776684927000
1776684929.421,29.421,0.49,0.5,0.5,0.51,0.01,0.01,75221.89,1776684928000
1776684930.207,30.207,0.49,0.5,0.5,0.51,0.01,0.01,75221.89,1776684928000
1776684930.598,30.598,0.55,0.56,0.44,0.47,0.01,0.03,75221.75,1776684929000
1776684930.977,30.977,0.55,0.56,0.44,0.45,0.01,0.01,75221.75,1776684929000
1776684931.369,31.369,0.55,0.56,0.44,0.45,0.01,0.01,75221.75,1776684929000
1776684931.745,31.745,0.56,0.57,0.43,0.45,0.01,0.02,75221.75,1776684929000
1776684932.569,32.569,0.56,0.57,0.43,0.44,0.01,0.01,75231.33,1776684931000
1776684932.923,32.923,0.56,0.57,0.43,0.44,0.01,0.01,75231.33,1776684931000
1776684933.293,33.293,0.56,0.57,0.43,0.44,0.01,0.01,75231.33,1776684931000
1776684933.735,33.735,0.56,0.57,0.43,0.44,0.01,0.01,75231.69,1776684932000
1776684934.167,34.167,0.56,0.57,0.43,0.44,0.01,0.01,75231.69,1776684932000
1776684934.521,34.521,0.56,0.57,0.43,0.44,0.01,0.01,75232.68,1776684933000
1776684934.968,34.968,0.56,0.57,0.43,0.44,0.01,0.01,75232.68,1776684933000
1776684935.4,35.4,0.56,0.57,0.43,0.44,0.01,0.01,75232.68,1776684933000
