timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775844300.532,0.532,0.46,0.47,0.53,0.54,0.01,0.01,72934.58
1775844301.006,1.006,0.46,0.47,0.52,0.54,0.01,0.02,72934.58
1775844301.473,1.473,0.46,0.49,0.53,0.54,0.03,0.01,72938.7
1775844302.171,2.171,0.47,0.48,0.52,0.53,0.01,0.01,72938.7
1775844302.608,2.608,0.47,0.48,0.52,0.53,0.01,0.01,72940.85
1775844303.163,3.163,0.47,0.49,0.52,0.53,0.02,0.01,72940.85
1775844303.561,3.561,0.48,0.49,0.51,0.52,0.01,0.01,72941.12
1775844304.041,4.041,0.48,0.49,0.51,0.52,0.01,0.01,72941.12
1775844304.601,4.601,0.47,0.48,0.52,0.53,0.01,0.01,72941.12
1775844305.03,5.03,0.45,0.48,0.52,0.53,0.03,0.01,72939.06
1775844305.367,5.367,0.48,0.49,0.51,0.52,0.01,0.01,72939.06
1775844305.756,5.756,0.49,0.5,0.5,0.51,0.01,0.01,72939.07
1775844306.169,6.169,0.49,0.5,0.5,0.51,0.01,0.01,72940.48
1775844306.507,6.507,0.49,0.5,0.5,0.51,0.01,0.01,72940.48
1775844306.864,6.864,0.49,0.5,0.5,0.51,0.01,0.01,72940.48
1775844307.221,7.221,0.49,0.5,0.5,0.51,0.01,0.01,72940.48
1775844307.584,7.584,0.49,0.5,0.5,0.51,0.01,0.01,72945.28
1775844308.097,8.097,0.49,0.5,0.5,0.51,0.01,0.01,72945.28
1775844308.445,8.445,0.49,0.5,0.5,0.51,0.01,0.01,72945.64
1775844308.815,8.815,0.49,0.5,0.5,0.51,0.01,0.01,72945.64
1775844309.175,9.175,0.49,0.5,0.5,0.51,0.01,0.01,72945.64
1775844309.535,9.535,0.49,0.5,0.5,0.51,0.01,0.01,72945.64
1775844309.882,9.882,0.49,0.5,0.5,0.51,0.01,0.01,72945.1
1775844310.217,10.217,0.49,0.5,0.5,0.51,0.01,0.01,72944.59
1775844310.703,10.703,0.49,0.5,0.5,0.51,0.01,0.01,72944.59
1775844311.059,11.059,0.49,0.5,0.5,0.51,0.01,0.01,72944.59
1775844311.421,11.421,0.46,0.47,0.53,0.54,0.01,0.01,72944.59
1775844311.759,11.759,0.44,0.45,0.55,0.56,0.01,0.01,72944.64
1775844312.095,12.095,0.44,0.45,0.55,0.56,0.01,0.01,72945.67
1775844312.498,12.498,0.44,0.45,0.55,0.56,0.01,0.01,72945.67
1775844312.922,12.922,0.43,0.44,0.55,0.57,0.01,0.02,72945.67
1775844313.258,13.258,0.43,0.44,0.56,0.57,0.01,0.01,72945.67
1775844313.663,13.663,0.42,0.44,0.56,0.57,0.02,0.01,72936.47
1775844314.012,14.012,0.42,0.43,0.57,0.58,0.01,0.01,72936.47
1775844314.387,14.387,0.38,0.39,0.6,0.62,0.01,0.02,72931
1775844314.747,14.747,0.36,0.37,0.63,0.64,0.01,0.01,72931
1775844315.11,15.11,0.36,0.37,0.63,0.64,0.01,0.01,72931
1775844315.486,15.486,0.36,0.37,0.63,0.64,0.01,0.01,72931
1775844315.857,15.857,0.36,0.37,0.63,0.64,0.01,0.01,72926.76
1775844316.193,16.193,0.36,0.37,0.63,0.64,0.01,0.01,72926.76
1775844316.546,16.546,0.36,0.37,0.63,0.64,0.01,0.01,72921.12
1775844316.966,16.966,0.36,0.37,0.63,0.64,0.01,0.01,72921.12
1775844317.348,17.348,0.36,0.37,0.63,0.64,0.01,0.01,72914.31
1775844317.753,17.753,0.36,0.37,0.63,0.64,0.01,0.01,72914.31
1775844318.108,18.108,0.35,0.36,0.63,0.65,0.01,0.02,72914.31
1775844318.529,18.529,0.34,0.35,0.65,0.66,0.01,0.01,72914.31
