timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775837100.547,0.547,0.48,0.49,0.5,0.51,0.01,0.01,72536.55
1775837100.936,0.936,0.48,0.49,0.51,0.52,0.01,0.01,72536.55
1775837101.438,1.438,0.48,0.49,0.51,0.52,0.01,0.01,72536.55
1775837101.787,1.787,0.48,0.49,0.51,0.52,0.01,0.01,72536.55
1775837102.387,2.387,0.48,0.49,0.51,0.52,0.01,0.01,72536.55
1775837102.824,2.824,0.48,0.49,0.51,0.52,0.01,0.01,72536.55
1775837103.171,3.171,0.48,0.49,0.51,0.52,0.01,0.01,72535.5
1775837104.021,4.021,0.48,0.49,0.51,0.52,0.01,0.01,72534.02
1775837104.418,4.418,0.48,0.51,0.51,0.52,0.03,0.01,72532.56
1775837104.923,4.923,0.49,0.5,0.49,0.52,0.01,0.03,72532.56
1775837105.292,5.292,0.49,0.5,0.5,0.51,0.01,0.01,72532.44
1775837105.627,5.627,0.49,0.5,0.5,0.51,0.01,0.01,72532.44
1775837106.031,6.031,0.49,0.5,0.5,0.51,0.01,0.01,72532.44
1775837106.472,6.472,0.5,0.51,0.49,0.51,0.01,0.02,72534.23
1775837106.93,6.93,0.5,0.51,0.49,0.5,0.01,0.01,72534.23
1775837107.398,7.398,0.5,0.51,0.49,0.5,0.01,0.01,72534.51
1775837107.743,7.743,0.5,0.51,0.49,0.5,0.01,0.01,72534.51
1775837108.39,8.39,0.49,0.5,0.49,0.51,0.01,0.02,72534.65
1775837108.746,8.746,0.49,0.5,0.5,0.51,0.01,0.01,72534.65
1775837109.113,9.113,0.48,0.5,0.5,0.51,0.02,0.01,72534.65
1775837109.498,9.498,0.49,0.5,0.5,0.51,0.01,0.01,72534.44
1775837109.874,9.874,0.49,0.5,0.5,0.51,0.01,0.01,72534.44
1775837110.375,10.375,0.48,0.49,0.51,0.52,0.01,0.01,72534.44
1775837110.758,10.758,0.48,0.49,0.51,0.52,0.01,0.01,72534.44
1775837111.137,11.137,0.47,0.48,0.52,0.53,0.01,0.01,72534.44
1775837111.479,11.479,0.48,0.49,0.51,0.52,0.01,0.01,72533.97
1775837111.949,11.949,0.47,0.48,0.51,0.52,0.01,0.01,72533.97
1775837112.325,12.325,0.46,0.47,0.52,0.54,0.01,0.02,72533.97
1775837112.66,12.66,0.46,0.47,0.53,0.54,0.01,0.01,72533.8
1775837112.995,12.995,0.45,0.46,0.54,0.55,0.01,0.01,72533.8
1775837113.456,13.456,0.45,0.46,0.54,0.55,0.01,0.01,72533.09
1775837113.832,13.832,0.45,0.46,0.54,0.55,0.01,0.01,72533.09
1775837114.239,14.239,0.45,0.46,0.54,0.55,0.01,0.01,72533.09
1775837114.637,14.637,0.45,0.46,0.54,0.55,0.01,0.01,72519.37
1775837114.971,14.971,0.45,0.46,0.54,0.55,0.01,0.01,72519.37
1775837115.612,15.612,0.45,0.46,0.54,0.55,0.01,0.01,72517.32
1775837116.467,16.467,0.45,0.46,0.54,0.55,0.01,0.01,72517.32
1775837116.875,16.875,0.45,0.46,0.54,0.55,0.01,0.01,72517.51
1775837117.209,17.209,0.45,0.46,0.54,0.55,0.01,0.01,72519.57
1775837117.563,17.563,0.45,0.47,0.54,0.55,0.02,0.01,72519.57
1775837117.923,17.923,0.46,0.49,0.51,0.54,0.03,0.03,72519.57
1775837118.263,18.263,0.51,0.53,0.47,0.49,0.02,0.02,72519.57
1775837118.602,18.602,0.51,0.53,0.47,0.49,0.02,0.02,72543.15
1775837118.938,18.938,0.51,0.52,0.48,0.49,0.01,0.01,72543.15
1775837119.271,19.271,0.51,0.52,0.48,0.49,0.01,0.01,72543.15
1775837119.619,19.619,0.51,0.52,0.48,0.49,0.01,0.01,72543.15
1775837119.999,19.999,0.52,0.53,0.47,0.48,0.01,0.01,72545.31
1775837120.338,20.338,0.53,0.54,0.46,0.47,0.01,0.01,72545.31
1775837120.676,20.676,0.53,0.54,0.46,0.47,0.01,0.01,72545.31
1775837121.027,21.027,0.53,0.54,0.46,0.47,0.01,0.01,72545.71
1775837121.472,21.472,0.52,0.55,0.46,0.48,0.03,0.02,72545.71
1775837122.003,22.003,0.52,0.53,0.47,0.48,0.01,0.01,72549.39
1775837122.856,22.856,0.52,0.53,0.47,0.48,0.01,0.01,72549.54
1775837123.278,23.278,0.52,0.54,0.46,0.48,0.02,0.02,72549.33
1775837123.618,23.618,0.52,0.55,0.45,0.48,0.03,0.03,72549.33
1775837124.09,24.09,0.52,0.55,0.45,0.48,0.03,0.03,72549.33
1775837124.53,24.53,0.54,0.56,0.44,0.46,0.02,0.02,72549.33
1775837124.873,24.873,0.54,0.55,0.45,0.46,0.01,0.01,72549.23
1775837125.54,25.54,0.55,0.56,0.44,0.45,0.01,0.01,72549.44
1775837126.056,26.056,0.55,0.56,0.44,0.45,0.01,0.01,72549.44
1775837126.407,26.407,0.55,0.56,0.44,0.45,0.01,0.01,72549.44
1775837127.074,27.074,0.56,0.57,0.43,0.45,0.01,0.02,72550.77
1775837127.45,27.45,0.56,0.57,0.43,0.44,0.01,0.01,72550.8
1775837127.997,27.997,0.56,0.57,0.43,0.44,0.01,0.01,72550.8
1775837128.427,28.427,0.56,0.57,0.43,0.44,0.01,0.01,72550.78
1775837128.8,28.8,0.56,0.57,0.43,0.44,0.01,0.01,72550.78
1775837129.179,29.179,0.56,0.57,0.43,0.44,0.01,0.01,72550.78
1775837129.571,29.571,0.56,0.57,0.43,0.44,0.01,0.01,72551.92
1775837130.114,30.114,0.56,0.57,0.43,0.44,0.01,0.01,72553.23
1775837130.771,30.771,0.56,0.57,0.43,0.44,0.01,0.01,72553.23
1775837131.14,31.14,0.56,0.57,0.43,0.44,0.01,0.01,72553.23
1775837131.483,31.483,0.56,0.57,0.43,0.44,0.01,0.01,72553.23
1775837132.052,32.052,0.56,0.57,0.43,0.44,0.01,0.01,72552.47
1775837132.4,32.4,0.56,0.57,0.43,0.44,0.01,0.01,72551.71
1775837133.035,33.035,0.56,0.57,0.43,0.44,0.01,0.01,72551.71
1775837133.432,33.432,0.56,0.57,0.43,0.44,0.01,0.01,72551.71
1775837133.826,33.826,0.56,0.57,0.43,0.44,0.01,0.01,72550.38
1775837134.408,34.408,0.55,0.56,0.43,0.44,0.01,0.01,72550.38
1775837134.941,34.941,0.55,0.56,0.44,0.45,0.01,0.01,72550.2
1775837135.38,35.38,0.55,0.56,0.44,0.45,0.01,0.01,72550.2
1775837135.744,35.744,0.55,0.56,0.44,0.45,0.01,0.01,72535.45
1775837136.099,36.099,0.55,0.56,0.44,0.45,0.01,0.01,72535.45
1775837136.474,36.474,0.54,0.55,0.44,0.46,0.01,0.02,72535.45
1775837136.812,36.812,0.51,0.52,0.45,0.48,0.01,0.03,72535.16
1775837137.155,37.155,0.5,0.51,0.49,0.51,0.01,0.02,72532.14
1775837137.494,37.494,0.49,0.5,0.5,0.51,0.01,0.01,72532.14
1775837137.921,37.921,0.48,0.49,0.5,0.53,0.01,0.03,72532.14
1775837138.497,38.497,0.48,0.49,0.51,0.52,0.01,0.01,72528.85
1775837138.981,38.981,0.48,0.49,0.51,0.52,0.01,0.01,72528.85
1775837139.348,39.348,0.48,0.49,0.51,0.52,0.01,0.01,72526.31
1775837140.053,40.053,0.48,0.49,0.51,0.52,0.01,0.01,72526.31
1775837140.386,40.386,0.47,0.49,0.51,0.53,0.02,0.02,72526.31
1775837140.923,40.923,0.47,0.48,0.52,0.53,0.01,0.01,72524.39
1775837141.529,41.529,0.47,0.48,0.52,0.53,0.01,0.01,72524.39
1775837141.867,41.867,0.46,0.47,0.53,0.54,0.01,0.01,72524.39
1775837142.286,42.286,0.46,0.47,0.53,0.54,0.01,0.01,72524.39
1775837142.66,42.66,0.46,0.47,0.53,0.54,0.01,0.01,72524.39
1775837143.097,43.097,0.48,0.49,0.51,0.52,0.01,0.01,72524.39
1775837143.52,43.52,0.48,0.49,0.51,0.52,0.01,0.01,72524.39
1775837144.001,44.001,0.5,0.51,0.5,0.51,0.01,0.01,72524.39
1775837144.448,44.448,0.5,0.51,0.49,0.5,0.01,0.01,72527.2
1775837144.958,44.958,0.49,0.5,0.5,0.51,0.01,0.01,72527.2
1775837145.4,45.4,0.49,0.5,0.5,0.51,0.01,0.01,72531.08
1775837145.741,45.741,0.49,0.5,0.5,0.51,0.01,0.01,72531.08
1775837146.116,46.116,0.49,0.5,0.5,0.51,0.01,0.01,72531.08
1775837147.898,47.898,0.49,0.5,0.5,0.51,0.01,0.01,72531.73
1775837148.662,48.662,0.47,0.5,0.5,0.51,0.03,0.01,72530.02
1775837149.123,49.123,0.49,0.5,0.5,0.51,0.01,0.01,72530.02
1775837149.489,49.489,0.51,0.52,0.48,0.49,0.01,0.01,72530.26
1775837149.879,49.879,0.51,0.52,0.48,0.49,0.01,0.01,72530.26
1775837150.37,50.37,0.51,0.52,0.48,0.49,0.01,0.01,72530.26
1775837150.822,50.822,0.51,0.52,0.48,0.49,0.01,0.01,72530.26
1775837151.166,51.166,0.51,0.52,0.48,0.49,0.01,0.01,72531.61
1775837151.554,51.554,0.51,0.52,0.48,0.49,0.01,0.01,72531.61
1775837151.922,51.922,0.51,0.52,0.48,0.49,0.01,0.01,72534.14
1775837152.315,52.315,0.51,0.52,0.48,0.49,0.01,0.01,72534.14
1775837153.06,53.06,0.51,0.52,0.48,0.49,0.01,0.01,72534.68
1775837153.428,53.428,0.51,0.52,0.48,0.49,0.01,0.01,72532.33
1775837154.257,54.257,0.51,0.52,0.48,0.49,0.01,0.01,72532.33
1775837154.602,54.602,0.51,0.52,0.48,0.49,0.01,0.01,72532.33
1775837155.328,55.328,0.51,0.52,0.48,0.49,0.01,0.01,72535.26
1775837155.691,55.691,0.5,0.51,0.49,0.5,0.01,0.01,72534.81
1775837156.128,56.128,0.5,0.51,0.49,0.5,0.01,0.01,72534.81
