timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777073700.5,0.5,0.47,0.48,0.5,0.51,0.01,0.01,77457.04,1777073699000
1777073700.858,0.858,0.47,0.48,0.52,0.53,0.01,0.01,77457.04,1777073699000
1777073701.454,1.454,0.47,0.48,0.52,0.53,0.01,0.01,77456.91,1777073700000
1777073701.835,1.835,0.47,0.48,0.52,0.53,0.01,0.01,77456.91,1777073700000
1777073702.258,2.258,0.47,0.48,0.52,0.53,0.01,0.01,77457.06,1777073701000
1777073702.604,2.604,0.46,0.48,0.52,0.53,0.02,0.01,77457.06,1777073701000
1777073703.116,3.116,0.44,0.45,0.55,0.56,0.01,0.01,77457.06,1777073701000
1777073703.516,3.516,0.43,0.44,0.56,0.57,0.01,0.01,77459.59,1777073702000
1777073703.932,3.932,0.4,0.44,0.56,0.57,0.04,0.01,77459.59,1777073702000
1777073704.386,4.386,0.4,0.42,0.58,0.59,0.02,0.01,77459.59,1777073702000
1777073704.767,4.767,0.4,0.41,0.59,0.6,0.01,0.01,77459.59,1777073702000
1777073705.266,5.266,0.4,0.41,0.59,0.6,0.01,0.01,77458.34,1777073704000
1777073705.618,5.618,0.4,0.41,0.59,0.6,0.01,0.01,77458.34,1777073704000
1777073705.997,5.997,0.4,0.41,0.59,0.6,0.01,0.01,77458.34,1777073704000
1777073706.34,6.34,0.4,0.41,0.59,0.6,0.01,0.01,77458.34,1777073704000
1777073706.794,6.794,0.4,0.41,0.59,0.6,0.01,0.01,77454.55,1777073705000
1777073707.146,7.146,0.41,0.42,0.58,0.59,0.01,0.01,77454.55,1777073705000
1777073707.483,7.483,0.41,0.42,0.58,0.59,0.01,0.01,77454.55,1777073705000
1777073708.415,8.415,0.41,0.43,0.57,0.59,0.02,0.02,77450.34,1777073707000
1777073708.94,8.94,0.42,0.43,0.57,0.58,0.01,0.01,77450.34,1777073707000
1777073709.5,9.5,0.43,0.44,0.56,0.57,0.01,0.01,77449.86,1777073708000
1777073709.868,9.868,0.43,0.44,0.56,0.57,0.01,0.01,77449.86,1777073708000
1777073710.387,10.387,0.43,0.44,0.56,0.57,0.01,0.01,77449.86,1777073708000
1777073710.723,10.723,0.3,0.33,0.67,0.7,0.03,0.03,77454.41,1777073709000
1777073711.071,11.071,0.27,0.28,0.72,0.74,0.01,0.02,77454.41,1777073709000
1777073711.503,11.503,0.27,0.28,0.72,0.73,0.01,0.01,77454.41,1777073709000
1777073711.844,11.844,0.27,0.28,0.72,0.73,0.01,0.01,77450.87,1777073710000
1777073712.177,12.177,0.27,0.28,0.72,0.73,0.01,0.01,77447.05,1777073711000
1777073712.62,12.62,0.27,0.28,0.72,0.73,0.01,0.01,77447.05,1777073711000
1777073713.167,13.167,0.28,0.29,0.71,0.73,0.01,0.02,77447.05,1777073711000
1777073713.521,13.521,0.28,0.29,0.71,0.72,0.01,0.01,77447.05,1777073711000
