timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776753300.576,0.576,0.44,0.45,0.54,0.58,0.01,0.04,76078.44,1776753298000
1776753300.919,0.919,0.45,0.46,0.54,0.55,0.01,0.01,76078.44,1776753298000
1776753301.283,1.283,0.45,0.47,0.53,0.55,0.02,0.02,76083.21,1776753300000
1776753301.725,1.725,0.45,0.47,0.54,0.55,0.02,0.01,76083.21,1776753300000
1776753302.167,2.167,0.46,0.47,0.53,0.54,0.01,0.01,76083.21,1776753300000
1776753302.517,2.517,0.46,0.47,0.53,0.54,0.01,0.01,76083.21,1776753300000
1776753303.135,3.135,0.46,0.47,0.53,0.54,0.01,0.01,76079.84,1776753301000
1776753303.469,3.469,0.46,0.47,0.53,0.54,0.01,0.01,76080.05,1776753302000
1776753303.969,3.969,0.46,0.47,0.53,0.54,0.01,0.01,76080.05,1776753302000
1776753304.304,4.304,0.47,0.49,0.51,0.53,0.02,0.02,76080.05,1776753302000
1776753304.641,4.641,0.49,0.5,0.5,0.51,0.01,0.01,76081.82,1776753303000
1776753304.991,4.991,0.5,0.53,0.47,0.5,0.03,0.03,76081.82,1776753303000
1776753305.371,5.371,0.53,0.54,0.46,0.47,0.01,0.01,76081.82,1776753303000
1776753305.78,5.78,0.54,0.55,0.45,0.46,0.01,0.01,76082.81,1776753304000
1776753306.159,6.159,0.54,0.55,0.45,0.46,0.01,0.01,76082.81,1776753304000
1776753306.529,6.529,0.52,0.53,0.47,0.48,0.01,0.01,76082.81,1776753304000
1776753306.88,6.88,0.53,0.54,0.46,0.47,0.01,0.01,76090.19,1776753305000
1776753307.381,7.381,0.53,0.54,0.46,0.47,0.01,0.01,76090.19,1776753305000
1776753307.835,7.835,0.54,0.55,0.45,0.46,0.01,0.01,76093.95,1776753306000
1776753308.43,8.43,0.55,0.56,0.44,0.45,0.01,0.01,76093.95,1776753306000
1776753308.811,8.811,0.51,0.52,0.48,0.49,0.01,0.01,76093.18,1776753307000
1776753309.165,9.165,0.48,0.49,0.51,0.52,0.01,0.01,76093.18,1776753307000
1776753309.534,9.534,0.48,0.49,0.51,0.52,0.01,0.01,76093.18,1776753307000
1776753309.965,9.965,0.48,0.49,0.51,0.52,0.01,0.01,76093.18,1776753308000
1776753310.644,10.644,0.48,0.49,0.51,0.52,0.01,0.01,76093.18,1776753308000
1776753310.981,10.981,0.47,0.49,0.51,0.53,0.02,0.02,76087.41,1776753309000
1776753311.406,11.406,0.48,0.49,0.51,0.52,0.01,0.01,76087.41,1776753309000
1776753311.952,11.952,0.48,0.49,0.51,0.52,0.01,0.01,76084.73,1776753310000
1776753312.287,12.287,0.48,0.49,0.51,0.52,0.01,0.01,76084.73,1776753310000
1776753312.649,12.649,0.48,0.49,0.51,0.52,0.01,0.01,76084.73,1776753310000
1776753313.005,13.005,0.48,0.5,0.51,0.52,0.02,0.01,76084.73,1776753310000
1776753313.356,13.356,0.49,0.52,0.48,0.51,0.03,0.03,76083.06,1776753311000
1776753313.724,13.724,0.51,0.52,0.48,0.49,0.01,0.01,76083.06,1776753311000
1776753314.067,14.067,0.53,0.54,0.46,0.47,0.01,0.01,76083.06,1776753311000
1776753314.405,14.405,0.53,0.54,0.46,0.47,0.01,0.01,76083.06,1776753311000
1776753314.818,14.818,0.53,0.54,0.46,0.47,0.01,0.01,76088.23,1776753312000
1776753315.246,15.246,0.53,0.54,0.46,0.47,0.01,0.01,76088.23,1776753312000
1776753315.643,15.643,0.54,0.55,0.45,0.47,0.01,0.02,76084.87,1776753313000
1776753316.13,16.13,0.54,0.55,0.45,0.46,0.01,0.01,76084.87,1776753313000
1776753316.505,16.505,0.54,0.55,0.45,0.46,0.01,0.01,76087.8,1776753314000
1776753316.846,16.846,0.54,0.55,0.45,0.46,0.01,0.01,76090.65,1776753315000
1776753317.495,17.495,0.54,0.55,0.45,0.46,0.01,0.01,76090.75,1776753316000
1776753318.001,18.001,0.54,0.55,0.45,0.46,0.01,0.01,76090.75,1776753316000
1776753318.348,18.348,0.54,0.55,0.45,0.46,0.01,0.01,76090.79,1776753317000
1776753318.683,18.683,0.53,0.55,0.45,0.46,0.02,0.01,76090.79,1776753317000
1776753319.145,19.145,0.51,0.52,0.48,0.49,0.01,0.01,76090.79,1776753317000
1776753319.478,19.478,0.43,0.45,0.55,0.57,0.02,0.02,76090.79,1776753317000
1776753319.827,19.827,0.43,0.44,0.56,0.57,0.01,0.01,76090.79,1776753317000
1776753320.171,20.171,0.43,0.44,0.56,0.57,0.01,0.01,76092.65,1776753318000
1776753320.509,20.509,0.4,0.42,0.58,0.59,0.02,0.01,76092.65,1776753318000
1776753320.894,20.894,0.38,0.39,0.6,0.62,0.01,0.02,76091.21,1776753319000
1776753321.237,21.237,0.37,0.39,0.61,0.62,0.02,0.01,76079.6,1776753320000
1776753321.655,21.655,0.36,0.38,0.62,0.64,0.02,0.02,76079.6,1776753320000
1776753322.124,22.124,0.34,0.36,0.64,0.66,0.02,0.02,76079.6,1776753320000
1776753322.5,22.5,0.33,0.34,0.66,0.67,0.01,0.01,76070.03,1776753321000
1776753322.868,22.868,0.33,0.34,0.66,0.67,0.01,0.01,76070.03,1776753321000
1776753323.919,23.919,0.33,0.34,0.66,0.67,0.01,0.01,76070.03,1776753321000
1776753324.544,24.544,0.33,0.34,0.66,0.67,0.01,0.01,76070.03,1776753321000
1776753325.012,25.012,0.33,0.34,0.66,0.67,0.01,0.01,76061.78,1776753323000
