timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777173300.563,0.563,0.37,0.38,0.62,0.63,0.01,0.01,77542.83,1777173299000
1777173301.037,1.037,0.36,0.37,0.63,0.64,0.01,0.01,77543.5,1777173300000
1777173301.386,1.386,0.35,0.37,0.63,0.64,0.02,0.01,77543.5,1777173300000
1777173301.833,1.833,0.36,0.37,0.63,0.64,0.01,0.01,77543.5,1777173300000
1777173302.312,2.312,0.36,0.37,0.63,0.64,0.01,0.01,77543.91,1777173301000
1777173302.729,2.729,0.36,0.37,0.63,0.64,0.01,0.01,77543.91,1777173301000
1777173303.085,3.085,0.36,0.37,0.63,0.64,0.01,0.01,77543.9,1777173302000
1777173303.929,3.929,0.38,0.39,0.61,0.64,0.01,0.03,77543.9,1777173302000
1777173304.352,4.352,0.38,0.39,0.61,0.65,0.01,0.04,77543.93,1777173303000
1777173305.121,5.121,0.38,0.39,0.61,0.62,0.01,0.01,77543.98,1777173304000
1777173305.553,5.553,0.35,0.39,0.61,0.62,0.04,0.01,77543.98,1777173304000
1777173306.013,6.013,0.36,0.37,0.61,0.65,0.01,0.04,77543.98,1777173304000
1777173306.493,6.493,0.37,0.38,0.62,0.64,0.01,0.02,77544.11,1777173305000
1777173306.846,6.846,0.37,0.38,0.62,0.63,0.01,0.01,77544.11,1777173305000
1777173307.633,7.633,0.35,0.37,0.62,0.65,0.02,0.03,77544.11,1777173306000
1777173308.033,8.033,0.37,0.38,0.63,0.65,0.01,0.02,77544.11,1777173306000
1777173308.56,8.56,0.37,0.38,0.62,0.63,0.01,0.01,77544.11,1777173307000
1777173308.938,8.938,0.37,0.38,0.62,0.63,0.01,0.01,77544.11,1777173307000
1777173309.381,9.381,0.37,0.38,0.62,0.63,0.01,0.01,77544.11,1777173307000
1777173309.739,9.739,0.37,0.38,0.62,0.63,0.01,0.01,77544.12,1777173308000
1777173310.252,10.252,0.38,0.39,0.61,0.62,0.01,0.01,77544.1,1777173309000
