timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775830800.525,0.525,0.44,0.45,0.55,0.56,0.01,0.01,72771.49
1775830800.862,0.862,0.44,0.45,0.55,0.56,0.01,0.01,72771.49
1775830801.233,1.233,0.44,0.45,0.55,0.56,0.01,0.01,72771.49
1775830801.615,1.615,0.44,0.45,0.55,0.56,0.01,0.01,72773.81
1775830802.036,2.036,0.44,0.45,0.55,0.56,0.01,0.01,72773.81
1775830802.374,2.374,0.44,0.45,0.55,0.56,0.01,0.01,72774.41
1775830802.72,2.72,0.44,0.45,0.55,0.56,0.01,0.01,72774.41
1775830803.06,3.06,0.44,0.47,0.53,0.56,0.03,0.03,72774.41
1775830803.429,3.429,0.47,0.48,0.52,0.53,0.01,0.01,72776.78
1775830803.767,3.767,0.47,0.5,0.51,0.53,0.03,0.02,72776.78
1775830804.105,4.105,0.47,0.48,0.52,0.53,0.01,0.01,72776.78
1775830804.465,4.465,0.47,0.48,0.52,0.53,0.01,0.01,72776.78
1775830804.937,4.937,0.47,0.48,0.52,0.53,0.01,0.01,72792.73
1775830805.271,5.271,0.47,0.48,0.52,0.53,0.01,0.01,72798.72
1775830805.607,5.607,0.47,0.5,0.5,0.53,0.03,0.03,72798.72
1775830805.943,5.943,0.5,0.51,0.49,0.5,0.01,0.01,72798.72
1775830806.276,6.276,0.52,0.56,0.44,0.48,0.04,0.04,72794.55
1775830806.612,6.612,0.56,0.57,0.43,0.44,0.01,0.01,72794.55
1775830806.956,6.956,0.59,0.6,0.4,0.41,0.01,0.01,72808.79
1775830807.292,7.292,0.59,0.6,0.4,0.41,0.01,0.01,72808.79
1775830807.627,7.627,0.59,0.6,0.4,0.41,0.01,0.01,72808.79
1775830807.996,7.996,0.6,0.61,0.39,0.4,0.01,0.01,72844.08
1775830808.346,8.346,0.62,0.63,0.37,0.38,0.01,0.01,72844.08
1775830808.679,8.679,0.67,0.68,0.35,0.38,0.01,0.03,72844.08
1775830809.055,9.055,0.62,0.64,0.36,0.38,0.02,0.02,72870.89
1775830809.4,9.4,0.62,0.63,0.37,0.38,0.01,0.01,72870.89
1775830809.794,9.794,0.62,0.63,0.37,0.38,0.01,0.01,72870.89
1775830810.196,10.196,0.62,0.63,0.32,0.38,0.01,0.06,72870.89
1775830810.545,10.545,0.62,0.63,0.37,0.38,0.01,0.01,72869.15
1775830810.88,10.88,0.62,0.63,0.37,0.38,0.01,0.01,72869.15
1775830811.216,11.216,0.62,0.63,0.37,0.38,0.01,0.01,72869.15
1775830811.586,11.586,0.62,0.63,0.37,0.38,0.01,0.01,72863.21
1775830811.97,11.97,0.61,0.62,0.38,0.39,0.01,0.01,72863.21
1775830812.313,12.313,0.61,0.62,0.38,0.39,0.01,0.01,72856.32
1775830812.797,12.797,0.61,0.62,0.38,0.39,0.01,0.01,72856.32
1775830813.139,13.139,0.64,0.66,0.34,0.35,0.02,0.01,72856.32
1775830813.714,13.714,0.64,0.65,0.35,0.36,0.01,0.01,72856.32
1775830814.056,14.056,0.64,0.65,0.35,0.36,0.01,0.01,72856.32
1775830814.585,14.585,0.64,0.65,0.34,0.36,0.01,0.02,72834.17
1775830814.926,14.926,0.64,0.65,0.35,0.36,0.01,0.01,72834.17
1775830815.324,15.324,0.68,0.69,0.31,0.32,0.01,0.01,72847.67
1775830815.662,15.662,0.67,0.68,0.32,0.33,0.01,0.01,72847.67
1775830816.034,16.034,0.67,0.68,0.32,0.33,0.01,0.01,72847.67
1775830816.423,16.423,0.68,0.69,0.32,0.33,0.01,0.01,72851.2
1775830816.756,16.756,0.68,0.69,0.31,0.32,0.01,0.01,72851.2
1775830817.092,17.092,0.69,0.72,0.28,0.31,0.03,0.03,72851.2
1775830817.426,17.426,0.71,0.73,0.28,0.29,0.02,0.01,72851.2
1775830817.795,17.795,0.71,0.73,0.27,0.29,0.02,0.02,72852.84
1775830818.135,18.135,0.73,0.75,0.25,0.27,0.02,0.02,72852.84
1775830818.494,18.494,0.75,0.76,0.24,0.25,0.01,0.01,72863.92
1775830818.833,18.833,0.75,0.76,0.24,0.25,0.01,0.01,72863.92
1775830819.205,19.205,0.76,0.77,0.22,0.25,0.01,0.03,72863.92
1775830819.562,19.562,0.75,0.76,0.22,0.25,0.01,0.03,72881.94
1775830819.902,19.902,0.75,0.76,0.24,0.25,0.01,0.01,72881.94
1775830820.272,20.272,0.75,0.76,0.24,0.25,0.01,0.01,72881.94
1775830820.655,20.655,0.75,0.76,0.24,0.25,0.01,0.01,72881.94
1775830820.991,20.991,0.74,0.75,0.25,0.26,0.01,0.01,72901.04
1775830821.329,21.329,0.73,0.74,0.26,0.27,0.01,0.01,72901.11
1775830821.672,21.672,0.72,0.73,0.27,0.28,0.01,0.01,72901.11
1775830822.502,22.502,0.72,0.73,0.27,0.28,0.01,0.01,72900.8
1775830822.836,22.836,0.73,0.76,0.24,0.28,0.03,0.04,72900.8
1775830823.17,23.17,0.75,0.76,0.24,0.25,0.01,0.01,72889.6
1775830823.526,23.526,0.74,0.75,0.25,0.26,0.01,0.01,72889.6
1775830823.906,23.906,0.76,0.77,0.23,0.26,0.01,0.03,72889.6
