timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776402300.621,0.621,0.5,0.53,0.47,0.48,0.03,0.01,74677.4,1776402299000
1776402301.067,1.067,0.53,0.54,0.46,0.47,0.01,0.01,74678.95,1776402300000
1776402301.405,1.405,0.51,0.52,0.47,0.49,0.01,0.02,74678.95,1776402300000
1776402301.87,1.87,0.5,0.52,0.48,0.5,0.02,0.02,74678.95,1776402300000
1776402302.243,2.243,0.49,0.51,0.48,0.5,0.02,0.02,74678.95,1776402300000
1776402302.587,2.587,0.5,0.51,0.49,0.5,0.01,0.01,74678.9,1776402301000
1776402303.016,3.016,0.5,0.51,0.49,0.51,0.01,0.02,74678.9,1776402301000
1776402303.415,3.415,0.48,0.49,0.49,0.57,0.01,0.08,74679.4,1776402302000
1776402303.835,3.835,0.49,0.51,0.5,0.51,0.02,0.01,74679.4,1776402302000
1776402304.226,4.226,0.5,0.51,0.49,0.5,0.01,0.01,74679.4,1776402303000
1776402304.562,4.562,0.52,0.55,0.45,0.48,0.03,0.03,74679.4,1776402303000
1776402304.927,4.927,0.5,0.51,0.49,0.5,0.01,0.01,74679.4,1776402303000
1776402305.389,5.389,0.51,0.52,0.48,0.49,0.01,0.01,74679.41,1776402304000
1776402305.78,5.78,0.51,0.52,0.48,0.49,0.01,0.01,74679.41,1776402304000
1776402306.119,6.119,0.51,0.52,0.48,0.49,0.01,0.01,74685.74,1776402305000
1776402306.53,6.53,0.5,0.51,0.49,0.5,0.01,0.01,74685.74,1776402305000
1776402306.866,6.866,0.49,0.5,0.48,0.59,0.01,0.11,74685.74,1776402305000
1776402307.231,7.231,0.49,0.5,0.5,0.53,0.01,0.03,74685.74,1776402305000
1776402307.589,7.589,0.47,0.48,0.5,0.56,0.01,0.06,74687.15,1776402306000
1776402307.967,7.967,0.47,0.5,0.49,0.51,0.03,0.02,74687.15,1776402306000
1776402308.391,8.391,0.46,0.49,0.51,0.52,0.03,0.01,74687.15,1776402306000
1776402308.852,8.852,0.47,0.48,0.52,0.53,0.01,0.01,74687.13,1776402307000
1776402309.192,9.192,0.47,0.48,0.52,0.53,0.01,0.01,74687.13,1776402307000
1776402309.54,9.54,0.47,0.48,0.52,0.53,0.01,0.01,74687.13,1776402308000
1776402309.919,9.919,0.48,0.49,0.5,0.52,0.01,0.02,74687.13,1776402308000
1776402310.361,10.361,0.48,0.49,0.51,0.52,0.01,0.01,74687.13,1776402308000
1776402310.765,10.765,0.48,0.49,0.51,0.52,0.01,0.01,74687.12,1776402309000
1776402311.193,11.193,0.48,0.49,0.51,0.52,0.01,0.01,74687.12,1776402309000
1776402311.562,11.562,0.48,0.49,0.51,0.52,0.01,0.01,74687.1,1776402310000
1776402311.919,11.919,0.46,0.49,0.51,0.53,0.03,0.02,74687.1,1776402310000
1776402312.294,12.294,0.46,0.47,0.53,0.54,0.01,0.01,74687.1,1776402310000
1776402312.67,12.67,0.46,0.47,0.53,0.54,0.01,0.01,74686.73,1776402311000
1776402313.137,13.137,0.45,0.46,0.54,0.55,0.01,0.01,74686.73,1776402311000
1776402313.65,13.65,0.44,0.45,0.55,0.56,0.01,0.01,74685.76,1776402312000
1776402313.989,13.989,0.44,0.45,0.55,0.56,0.01,0.01,74685.76,1776402312000
1776402314.396,14.396,0.44,0.45,0.55,0.56,0.01,0.01,74685.36,1776402313000
1776402314.763,14.763,0.44,0.45,0.55,0.56,0.01,0.01,74685.36,1776402313000
1776402315.102,15.102,0.44,0.45,0.55,0.56,0.01,0.01,74685.36,1776402313000
1776402315.476,15.476,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402314000
1776402315.945,15.945,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402315000
1776402316.368,16.368,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402315000
1776402316.723,16.723,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402315000
1776402317.109,17.109,0.43,0.45,0.55,0.56,0.02,0.01,74684.96,1776402315000
1776402317.456,17.456,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402315000
1776402317.978,17.978,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402316000
1776402318.375,18.375,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402317000
1776402318.949,18.949,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402317000
1776402319.333,19.333,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402318000
1776402319.666,19.666,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402318000
1776402320.015,20.015,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402318000
1776402320.35,20.35,0.44,0.45,0.55,0.56,0.01,0.01,74685.15,1776402319000
1776402320.983,20.983,0.44,0.45,0.55,0.56,0.01,0.01,74685.15,1776402319000
1776402321.332,21.332,0.44,0.45,0.55,0.57,0.01,0.02,74685.15,1776402319000
1776402322.359,22.359,0.43,0.44,0.55,0.57,0.01,0.02,74685.15,1776402320000
1776402322.709,22.709,0.43,0.44,0.56,0.57,0.01,0.01,74685.14,1776402321000
1776402323.512,23.512,0.43,0.44,0.56,0.57,0.01,0.01,74685.14,1776402322000
1776402323.895,23.895,0.43,0.44,0.56,0.57,0.01,0.01,74685.14,1776402322000
1776402324.629,24.629,0.43,0.44,0.56,0.57,0.01,0.01,74685.24,1776402323000
1776402324.978,24.978,0.43,0.44,0.56,0.57,0.01,0.01,74685.24,1776402323000
1776402325.33,25.33,0.43,0.44,0.56,0.57,0.01,0.01,74684.96,1776402324000
1776402325.67,25.67,0.43,0.44,0.56,0.57,0.01,0.01,74684.96,1776402324000
1776402326.03,26.03,0.43,0.44,0.56,0.57,0.01,0.01,74684.96,1776402324000
1776402326.59,26.59,0.43,0.44,0.56,0.57,0.01,0.01,74684.96,1776402325000
1776402326.925,26.925,0.43,0.44,0.56,0.57,0.01,0.01,74684.96,1776402325000
1776402327.461,27.461,0.44,0.45,0.56,0.57,0.01,0.01,74684.96,1776402326000
1776402328.075,28.075,0.44,0.45,0.55,0.56,0.01,0.01,74684.96,1776402326000
1776402328.442,28.442,0.42,0.43,0.55,0.59,0.01,0.04,74684.96,1776402327000
1776402329.143,29.143,0.42,0.43,0.57,0.58,0.01,0.01,74684.96,1776402327000
1776402329.931,29.931,0.42,0.43,0.57,0.58,0.01,0.01,74685.83,1776402328000
1776402330.365,30.365,0.42,0.43,0.57,0.58,0.01,0.01,74685.83,1776402328000
1776402330.698,30.698,0.42,0.43,0.57,0.58,0.01,0.01,74685.97,1776402329000
1776402331.111,31.111,0.42,0.43,0.57,0.58,0.01,0.01,74686.56,1776402330000
1776402331.643,31.643,0.43,0.45,0.56,0.57,0.02,0.01,74686.56,1776402330000
1776402332.014,32.014,0.44,0.45,0.55,0.57,0.01,0.02,74686.56,1776402330000
1776402332.352,32.352,0.43,0.44,0.56,0.57,0.01,0.01,74686.49,1776402331000
1776402332.799,32.799,0.43,0.44,0.56,0.57,0.01,0.01,74686.49,1776402331000
1776402333.362,33.362,0.43,0.44,0.56,0.57,0.01,0.01,74686.49,1776402332000
1776402333.773,33.773,0.43,0.44,0.56,0.57,0.01,0.01,74686.49,1776402332000
1776402334.136,34.136,0.43,0.44,0.56,0.57,0.01,0.01,74686.94,1776402333000
1776402334.779,34.779,0.43,0.44,0.56,0.57,0.01,0.01,74686.94,1776402333000
1776402335.142,35.142,0.43,0.44,0.56,0.57,0.01,0.01,74687.64,1776402334000
1776402335.493,35.493,0.43,0.44,0.56,0.57,0.01,0.01,74687.64,1776402334000
1776402335.837,35.837,0.43,0.44,0.56,0.57,0.01,0.01,74687.64,1776402334000
1776402336.313,36.313,0.43,0.44,0.56,0.57,0.01,0.01,74687.91,1776402335000
1776402336.661,36.661,0.43,0.44,0.56,0.57,0.01,0.01,74687.91,1776402335000
1776402337.191,37.191,0.43,0.45,0.55,0.57,0.02,0.02,74687.89,1776402336000
1776402337.601,37.601,0.44,0.45,0.55,0.57,0.01,0.02,74687.89,1776402336000
1776402337.959,37.959,0.52,0.55,0.45,0.49,0.03,0.04,74687.89,1776402336000
1776402338.376,38.376,0.54,0.55,0.45,0.46,0.01,0.01,74688.26,1776402337000
1776402338.736,38.736,0.56,0.57,0.43,0.44,0.01,0.01,74688.26,1776402337000
1776402339.075,39.075,0.56,0.57,0.43,0.44,0.01,0.01,74688.26,1776402337000
1776402339.429,39.429,0.57,0.58,0.42,0.44,0.01,0.02,74698.31,1776402338000
1776402339.765,39.765,0.58,0.59,0.41,0.42,0.01,0.01,74698.31,1776402338000
1776402340.178,40.178,0.59,0.61,0.39,0.41,0.02,0.02,74704.55,1776402339000
1776402340.573,40.573,0.61,0.62,0.38,0.39,0.01,0.01,74704.55,1776402339000
1776402340.935,40.935,0.61,0.62,0.38,0.39,0.01,0.01,74704.55,1776402339000
1776402341.336,41.336,0.61,0.62,0.38,0.39,0.01,0.01,74706.35,1776402340000
1776402341.791,41.791,0.61,0.62,0.38,0.39,0.01,0.01,74706.35,1776402340000
1776402342.129,42.129,0.61,0.62,0.38,0.39,0.01,0.01,74706.35,1776402340000
1776402342.582,42.582,0.63,0.64,0.36,0.37,0.01,0.01,74706.82,1776402341000
1776402342.951,42.951,0.62,0.63,0.37,0.38,0.01,0.01,74706.82,1776402341000
1776402343.305,43.305,0.62,0.63,0.37,0.38,0.01,0.01,74707.39,1776402342000
1776402343.707,43.707,0.62,0.63,0.37,0.38,0.01,0.01,74707.39,1776402342000
