timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775821200.604,0.604,0.45,0.47,0.53,0.55,0.02,0.02,72239.9
1775821200.94,0.94,0.47,0.48,0.52,0.53,0.01,0.01,72239.9
1775821201.38,1.38,0.47,0.48,0.52,0.53,0.01,0.01,72239.95
1775821201.85,1.85,0.47,0.48,0.52,0.53,0.01,0.01,72239.95
1775821202.348,2.348,0.47,0.48,0.52,0.53,0.01,0.01,72240.18
1775821202.972,2.972,0.47,0.48,0.52,0.53,0.01,0.01,72240.18
1775821203.401,3.401,0.47,0.48,0.52,0.53,0.01,0.01,72241.76
1775821203.917,3.917,0.47,0.48,0.52,0.53,0.01,0.01,72241.76
1775821204.382,4.382,0.46,0.48,0.52,0.53,0.02,0.01,72241.5
1775821204.784,4.784,0.47,0.48,0.52,0.53,0.01,0.01,72241.5
1775821205.275,5.275,0.47,0.48,0.52,0.53,0.01,0.01,72241.5
1775821205.628,5.628,0.47,0.48,0.52,0.53,0.01,0.01,72240.97
1775821205.964,5.964,0.47,0.48,0.52,0.53,0.01,0.01,72240.97
1775821206.417,6.417,0.47,0.48,0.52,0.53,0.01,0.01,72241.98
1775821206.768,6.768,0.46,0.47,0.53,0.54,0.01,0.01,72241.98
1775821207.188,7.188,0.46,0.47,0.53,0.54,0.01,0.01,72241.98
1775821207.58,7.58,0.46,0.47,0.53,0.54,0.01,0.01,72244.25
1775821207.934,7.934,0.46,0.48,0.53,0.54,0.02,0.01,72244.25
1775821208.283,8.283,0.46,0.48,0.52,0.53,0.02,0.01,72244.25
1775821208.658,8.658,0.47,0.48,0.52,0.53,0.01,0.01,72242.2
1775821209.201,9.201,0.47,0.48,0.52,0.53,0.01,0.01,72242.2
1775821209.695,9.695,0.47,0.48,0.52,0.53,0.01,0.01,72243.09
1775821210.057,10.057,0.47,0.48,0.52,0.53,0.01,0.01,72242.98
1775821210.415,10.415,0.46,0.47,0.53,0.54,0.01,0.01,72242.98
1775821210.83,10.83,0.47,0.48,0.53,0.54,0.01,0.01,72242.98
1775821211.314,11.314,0.47,0.48,0.52,0.53,0.01,0.01,72242.98
1775821211.877,11.877,0.47,0.48,0.52,0.53,0.01,0.01,72243.04
1775821212.464,12.464,0.47,0.48,0.52,0.53,0.01,0.01,72242.5
1775821212.833,12.833,0.46,0.47,0.52,0.54,0.01,0.02,72242.5
1775821213.253,13.253,0.46,0.47,0.53,0.54,0.01,0.01,72242.5
1775821213.662,13.662,0.46,0.47,0.53,0.54,0.01,0.01,72242.5
1775821214.009,14.009,0.47,0.48,0.52,0.53,0.01,0.01,72242.5
1775821214.35,14.35,0.47,0.48,0.52,0.53,0.01,0.01,72242.65
1775821214.723,14.723,0.47,0.48,0.52,0.53,0.01,0.01,72242.65
1775821215.295,15.295,0.46,0.48,0.52,0.53,0.02,0.01,72242.65
1775821215.653,15.653,0.46,0.47,0.53,0.54,0.01,0.01,72240.38
1775821216.034,16.034,0.46,0.47,0.53,0.54,0.01,0.01,72240.38
1775821216.487,16.487,0.46,0.47,0.53,0.54,0.01,0.01,72240.54
1775821216.82,16.82,0.47,0.48,0.52,0.54,0.01,0.02,72240.54
1775821217.171,17.171,0.47,0.48,0.52,0.53,0.01,0.01,72241.06
1775821217.621,17.621,0.47,0.48,0.52,0.53,0.01,0.01,72241.06
1775821217.964,17.964,0.47,0.48,0.53,0.54,0.01,0.01,72241.06
1775821218.366,18.366,0.47,0.48,0.52,0.53,0.01,0.01,72241.17
1775821219.006,19.006,0.47,0.5,0.52,0.53,0.03,0.01,72241.17
1775821219.36,19.36,0.48,0.49,0.51,0.52,0.01,0.01,72241.17
1775821219.777,19.777,0.48,0.49,0.51,0.52,0.01,0.01,72242.0
1775821220.246,20.246,0.48,0.49,0.51,0.52,0.01,0.01,72242.28
1775821220.704,20.704,0.48,0.49,0.51,0.52,0.01,0.01,72242.28
1775821221.05,21.05,0.47,0.49,0.51,0.52,0.02,0.01,72242.28
1775821221.739,21.739,0.47,0.48,0.51,0.53,0.01,0.02,72242.2
1775821222.408,22.408,0.48,0.49,0.52,0.53,0.01,0.01,72242.2
1775821222.769,22.769,0.48,0.49,0.51,0.52,0.01,0.01,72242.2
1775821223.39,23.39,0.48,0.49,0.51,0.52,0.01,0.01,72242.2
1775821223.832,23.832,0.48,0.49,0.51,0.52,0.01,0.01,72242.2
1775821224.176,24.176,0.47,0.49,0.52,0.53,0.02,0.01,72242.19
1775821224.537,24.537,0.48,0.49,0.51,0.52,0.01,0.01,72242.19
1775821224.957,24.957,0.48,0.49,0.51,0.52,0.01,0.01,72242.19
1775821225.386,25.386,0.48,0.49,0.51,0.52,0.01,0.01,72240.86
