timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775841600.516,0.516,0.49,0.5,0.5,0.51,0.01,0.01,72934.9
1775841600.866,0.866,0.49,0.5,0.5,0.51,0.01,0.01,72934.9
1775841601.317,1.317,0.49,0.5,0.5,0.51,0.01,0.01,72935.9
1775841601.786,1.786,0.49,0.5,0.5,0.51,0.01,0.01,72935.9
1775841602.245,2.245,0.49,0.5,0.5,0.51,0.01,0.01,72935.9
1775841602.63,2.63,0.49,0.5,0.5,0.51,0.01,0.01,72936.08
1775841603.457,3.457,0.49,0.5,0.5,0.51,0.01,0.01,72934.54
1775841603.902,3.902,0.49,0.5,0.5,0.51,0.01,0.01,72934.09
1775841604.269,4.269,0.47,0.48,0.52,0.53,0.01,0.01,72934.09
1775841604.625,4.625,0.47,0.48,0.52,0.53,0.01,0.01,72934.09
1775841605.076,5.076,0.46,0.47,0.52,0.54,0.01,0.02,72929.89
1775841605.449,5.449,0.42,0.47,0.53,0.54,0.05,0.01,72929.89
1775841605.883,5.883,0.45,0.46,0.54,0.57,0.01,0.03,72929.89
1775841606.228,6.228,0.44,0.46,0.54,0.55,0.02,0.01,72929.89
1775841606.573,6.573,0.44,0.45,0.55,0.56,0.01,0.01,72929.89
1775841606.916,6.916,0.43,0.44,0.56,0.57,0.01,0.01,72930.29
1775841607.289,7.289,0.43,0.44,0.56,0.57,0.01,0.01,72930.29
1775841607.649,7.649,0.43,0.44,0.56,0.57,0.01,0.01,72930.29
1775841608.029,8.029,0.43,0.45,0.56,0.57,0.02,0.01,72930.29
1775841608.387,8.387,0.44,0.45,0.55,0.56,0.01,0.01,72930.55
1775841608.799,8.799,0.44,0.45,0.55,0.56,0.01,0.01,72930.55
1775841609.22,9.22,0.44,0.45,0.55,0.56,0.01,0.01,72930.55
1775841609.578,9.578,0.44,0.45,0.55,0.56,0.01,0.01,72930.55
1775841610.44,10.44,0.44,0.45,0.55,0.56,0.01,0.01,72930.14
1775841611.195,11.195,0.44,0.45,0.55,0.56,0.01,0.01,72930.14
1775841611.565,11.565,0.44,0.45,0.55,0.56,0.01,0.01,72929.83
1775841611.962,11.962,0.44,0.45,0.55,0.56,0.01,0.01,72929.83
1775841612.4,12.4,0.44,0.45,0.55,0.56,0.01,0.01,72929.83
1775841613.085,13.085,0.44,0.45,0.55,0.56,0.01,0.01,72929.83
1775841613.532,13.532,0.44,0.45,0.55,0.56,0.01,0.01,72929.83
1775841614.197,14.197,0.44,0.45,0.55,0.56,0.01,0.01,72929.83
1775841614.683,14.683,0.44,0.47,0.55,0.56,0.03,0.01,72930.18
1775841615.158,15.158,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841615.787,15.787,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841616.192,16.192,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841616.736,16.736,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841617.152,17.152,0.46,0.48,0.53,0.54,0.02,0.01,72929.83
1775841617.504,17.504,0.47,0.48,0.52,0.53,0.01,0.01,72929.83
1775841617.913,17.913,0.47,0.48,0.52,0.53,0.01,0.01,72929.83
1775841618.293,18.293,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841618.651,18.651,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841618.992,18.992,0.46,0.47,0.53,0.54,0.01,0.01,72929.83
1775841619.341,19.341,0.47,0.48,0.52,0.54,0.01,0.02,72929.83
1775841619.752,19.752,0.47,0.48,0.52,0.53,0.01,0.01,72929.83
1775841620.234,20.234,0.47,0.48,0.52,0.53,0.01,0.01,72929.83
1775841620.58,20.58,0.47,0.48,0.52,0.53,0.01,0.01,72929.66
1775841621.229,21.229,0.48,0.49,0.5,0.52,0.01,0.02,72929.66
1775841621.608,21.608,0.49,0.5,0.5,0.51,0.01,0.01,72929.66
1775841621.998,21.998,0.49,0.5,0.5,0.51,0.01,0.01,72929.66
1775841622.582,22.582,0.49,0.5,0.5,0.51,0.01,0.01,72931.27
