timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775880600.581,0.581,0.5,0.51,0.49,0.5,0.01,0.01,72957.89
1775880600.923,0.923,0.5,0.51,0.49,0.5,0.01,0.01,72957.89
1775880601.428,1.428,0.5,0.51,0.49,0.5,0.01,0.01,72957.78
1775880601.961,1.961,0.49,0.5,0.49,0.51,0.01,0.02,72957.78
1775880602.674,2.674,0.5,0.51,0.49,0.51,0.01,0.02,72957.78
1775880603.089,3.089,0.5,0.51,0.49,0.5,0.01,0.01,72957.78
1775880603.934,3.934,0.5,0.51,0.49,0.5,0.01,0.01,72957.75
1775880604.41,4.41,0.5,0.51,0.49,0.5,0.01,0.01,72957.74
1775880605.199,5.199,0.5,0.51,0.49,0.5,0.01,0.01,72957.79
1775880605.687,5.687,0.5,0.51,0.49,0.5,0.01,0.01,72957.79
1775880606.033,6.033,0.5,0.51,0.49,0.5,0.01,0.01,72957.79
1775880606.559,6.559,0.5,0.51,0.49,0.5,0.01,0.01,72957.83
1775880606.894,6.894,0.5,0.51,0.49,0.5,0.01,0.01,72957.83
1775880607.245,7.245,0.5,0.51,0.49,0.5,0.01,0.01,72958.13
1775880607.579,7.579,0.5,0.51,0.49,0.5,0.01,0.01,72958.13
1775880607.987,7.987,0.5,0.51,0.49,0.5,0.01,0.01,72958.13
1775880608.364,8.364,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880608.872,8.872,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880609.353,9.353,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880609.719,9.719,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880610.257,10.257,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880610.747,10.747,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880611.484,11.484,0.5,0.51,0.49,0.5,0.01,0.01,72957.99
1775880612.017,12.017,0.5,0.51,0.49,0.5,0.01,0.01,72957.96
1775880612.641,12.641,0.5,0.51,0.49,0.5,0.01,0.01,72957.96
1775880613.219,13.219,0.5,0.51,0.49,0.5,0.01,0.01,72958.02
1775880613.696,13.696,0.5,0.51,0.49,0.5,0.01,0.01,72957.94
1775880614.149,14.149,0.51,0.52,0.48,0.49,0.01,0.01,72957.94
1775880614.553,14.553,0.51,0.52,0.48,0.49,0.01,0.01,72957.94
1775880615.083,15.083,0.51,0.52,0.48,0.49,0.01,0.01,72957.94
1775880615.42,15.42,0.51,0.52,0.48,0.49,0.01,0.01,72958.08
1775880615.9,15.9,0.51,0.52,0.48,0.49,0.01,0.01,72958.08
1775880616.325,16.325,0.51,0.52,0.48,0.49,0.01,0.01,72958.34
1775880616.801,16.801,0.51,0.52,0.48,0.49,0.01,0.01,72958.34
1775880617.161,17.161,0.5,0.52,0.48,0.49,0.02,0.01,72958.34
1775880617.662,17.662,0.5,0.51,0.49,0.5,0.01,0.01,72958.85
1775880618.427,18.427,0.5,0.51,0.49,0.5,0.01,0.01,72958.85
1775880619.053,19.053,0.5,0.51,0.49,0.5,0.01,0.01,72958.85
1775880619.632,19.632,0.5,0.51,0.49,0.5,0.01,0.01,72958.84
1775880620.245,20.245,0.5,0.51,0.49,0.5,0.01,0.01,72958.84
1775880620.817,20.817,0.5,0.51,0.49,0.5,0.01,0.01,72958.86
1775880621.183,21.183,0.51,0.52,0.48,0.49,0.01,0.01,72958.84
1775880621.598,21.598,0.52,0.53,0.47,0.49,0.01,0.02,72958.84
1775880622.018,22.018,0.51,0.53,0.47,0.48,0.02,0.01,72958.84
1775880622.486,22.486,0.52,0.53,0.48,0.49,0.01,0.01,72958.85
1775880622.963,22.963,0.52,0.53,0.47,0.48,0.01,0.01,72958.85
1775880623.453,23.453,0.52,0.53,0.47,0.48,0.01,0.01,72958.85
1775880623.926,23.926,0.51,0.52,0.48,0.49,0.01,0.01,72958.82
