timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777218900.639,0.639,0.34,0.35,0.6,0.61,0.01,0.01,78066.08,1777218899000
1777218901.012,1.012,0.34,0.41,0.59,0.66,0.07,0.07,78066.08,1777218899000
1777218901.491,1.491,0.38,0.39,0.61,0.62,0.01,0.01,78066.08,1777218900000
1777218901.901,1.901,0.4,0.41,0.59,0.6,0.01,0.01,78066.08,1777218900000
1777218902.447,2.447,0.4,0.41,0.59,0.6,0.01,0.01,78066.08,1777218900000
1777218902.786,2.786,0.41,0.42,0.58,0.6,0.01,0.02,78066.08,1777218901000
1777218903.134,3.134,0.41,0.42,0.58,0.59,0.01,0.01,78066.08,1777218901000
1777218903.483,3.483,0.41,0.42,0.58,0.59,0.01,0.01,78066.15,1777218902000
1777218903.907,3.907,0.43,0.44,0.56,0.57,0.01,0.01,78066.15,1777218902000
1777218904.361,4.361,0.43,0.44,0.56,0.57,0.01,0.01,78066.15,1777218902000
1777218904.744,4.744,0.43,0.44,0.56,0.57,0.01,0.01,78066.15,1777218903000
1777218905.095,5.095,0.43,0.44,0.56,0.57,0.01,0.01,78066.04,1777218904000
1777218905.661,5.661,0.43,0.44,0.56,0.57,0.01,0.01,78066.04,1777218904000
1777218906.143,6.143,0.43,0.44,0.56,0.57,0.01,0.01,78066.04,1777218904000
1777218906.547,6.547,0.43,0.44,0.56,0.57,0.01,0.01,78065.98,1777218905000
1777218906.899,6.899,0.43,0.44,0.56,0.57,0.01,0.01,78065.98,1777218905000
1777218907.288,7.288,0.43,0.44,0.56,0.57,0.01,0.01,78065.98,1777218905000
1777218907.7,7.7,0.43,0.44,0.56,0.57,0.01,0.01,78065.99,1777218906000
1777218908.034,8.034,0.43,0.44,0.56,0.57,0.01,0.01,78065.99,1777218907000
1777218908.571,8.571,0.43,0.44,0.56,0.57,0.01,0.01,78065.99,1777218907000
1777218908.992,8.992,0.43,0.45,0.56,0.57,0.02,0.01,78065.99,1777218907000
1777218909.503,9.503,0.44,0.45,0.55,0.56,0.01,0.01,78065.99,1777218908000
1777218910.007,10.007,0.44,0.45,0.55,0.56,0.01,0.01,78066.0,1777218909000
1777218910.419,10.419,0.44,0.45,0.55,0.56,0.01,0.01,78066.0,1777218909000
1777218910.855,10.855,0.45,0.46,0.54,0.55,0.01,0.01,78066.0,1777218909000
1777218911.203,11.203,0.46,0.47,0.53,0.55,0.01,0.02,78066.26,1777218910000
1777218911.596,11.596,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218910000
1777218911.972,11.972,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218910000
1777218912.325,12.325,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218911000
1777218912.684,12.684,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218911000
1777218913.029,13.029,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218912000
1777218913.583,13.583,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218912000
1777218913.918,13.918,0.46,0.47,0.53,0.54,0.01,0.01,78066.27,1777218913000
1777218914.264,14.264,0.46,0.47,0.53,0.54,0.01,0.01,78066.27,1777218913000
1777218914.769,14.769,0.46,0.47,0.53,0.54,0.01,0.01,78066.27,1777218913000
1777218915.126,15.126,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218914000
1777218915.699,15.699,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218914000
1777218916.137,16.137,0.46,0.47,0.53,0.54,0.01,0.01,78066.26,1777218914000
1777218916.491,16.491,0.46,0.47,0.53,0.54,0.01,0.01,78065.82,1777218915000
1777218917.048,17.048,0.46,0.47,0.53,0.54,0.01,0.01,78065.82,1777218915000
1777218917.613,17.613,0.45,0.46,0.54,0.55,0.01,0.01,78065.81,1777218916000
1777218918.151,18.151,0.45,0.46,0.54,0.55,0.01,0.01,78065.81,1777218916000
1777218918.544,18.544,0.45,0.46,0.54,0.55,0.01,0.01,78065.81,1777218917000
1777218918.887,18.887,0.45,0.46,0.54,0.55,0.01,0.01,78065.81,1777218917000
1777218919.317,19.317,0.45,0.46,0.54,0.55,0.01,0.01,78065.81,1777218918000
1777218919.768,19.768,0.45,0.46,0.54,0.55,0.01,0.01,78065.81,1777218918000
1777218920.306,20.306,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218919000
1777218920.71,20.71,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218919000
1777218921.137,21.137,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218919000
1777218921.493,21.493,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218919000
1777218921.911,21.911,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218920000
1777218922.408,22.408,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218921000
1777218922.743,22.743,0.45,0.46,0.54,0.55,0.01,0.01,78065.64,1777218921000
1777218923.186,23.186,0.44,0.45,0.54,0.56,0.01,0.02,78065.64,1777218921000
1777218923.557,23.557,0.44,0.45,0.55,0.56,0.01,0.01,78065.64,1777218922000
1777218923.938,23.938,0.44,0.45,0.55,0.56,0.01,0.01,78065.64,1777218922000
1777218924.363,24.363,0.44,0.45,0.55,0.56,0.01,0.01,78065.57,1777218923000
1777218924.715,24.715,0.44,0.45,0.55,0.56,0.01,0.01,78065.57,1777218923000
1777218925.202,25.202,0.44,0.45,0.55,0.56,0.01,0.01,78065.57,1777218923000
1777218925.864,25.864,0.44,0.45,0.55,0.56,0.01,0.01,78065.67,1777218924000
1777218926.477,26.477,0.44,0.45,0.55,0.56,0.01,0.01,78065.67,1777218925000
1777218926.842,26.842,0.44,0.45,0.55,0.56,0.01,0.01,78065.67,1777218925000
1777218927.19,27.19,0.44,0.45,0.55,0.56,0.01,0.01,78065.67,1777218926000
1777218927.538,27.538,0.44,0.45,0.55,0.56,0.01,0.01,78065.67,1777218926000
1777218927.88,27.88,0.44,0.45,0.55,0.56,0.01,0.01,78065.67,1777218926000
1777218928.48,28.48,0.44,0.45,0.55,0.56,0.01,0.01,78065.58,1777218927000
1777218928.928,28.928,0.44,0.45,0.55,0.56,0.01,0.01,78065.58,1777218927000
1777218929.365,29.365,0.44,0.45,0.55,0.56,0.01,0.01,78065.58,1777218928000
1777218929.891,29.891,0.44,0.45,0.55,0.56,0.01,0.01,78065.58,1777218928000
1777218930.29,30.29,0.44,0.45,0.55,0.56,0.01,0.01,78065.58,1777218928000
1777218930.792,30.792,0.44,0.46,0.55,0.56,0.02,0.01,78065.58,1777218929000
1777218931.191,31.191,0.45,0.46,0.54,0.55,0.01,0.01,78065.58,1777218930000
1777218931.534,31.534,0.45,0.46,0.54,0.55,0.01,0.01,78065.58,1777218930000
1777218931.909,31.909,0.45,0.46,0.54,0.55,0.01,0.01,78065.58,1777218930000
1777218932.29,32.29,0.45,0.46,0.54,0.55,0.01,0.01,78065.58,1777218931000
1777218932.702,32.702,0.45,0.46,0.54,0.55,0.01,0.01,78065.58,1777218931000
1777218933.168,33.168,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218932000
1777218933.521,33.521,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218932000
1777218933.984,33.984,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218933000
1777218934.325,34.325,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218933000
1777218934.663,34.663,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218933000
1777218935.148,35.148,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218933000
1777218935.545,35.545,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218934000
1777218936.024,36.024,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218935000
1777218936.446,36.446,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218935000
1777218936.945,36.945,0.46,0.47,0.53,0.54,0.01,0.01,78065.51,1777218935000
1777218937.415,37.415,0.46,0.47,0.53,0.54,0.01,0.01,78065.48,1777218936000
1777218937.791,37.791,0.46,0.47,0.53,0.54,0.01,0.01,78065.48,1777218936000
1777218938.128,38.128,0.46,0.47,0.53,0.54,0.01,0.01,78065.48,1777218936000
1777218938.822,38.822,0.46,0.47,0.53,0.54,0.01,0.01,78065.61,1777218937000
1777218939.187,39.187,0.45,0.46,0.54,0.55,0.01,0.01,78065.61,1777218937000
1777218939.819,39.819,0.45,0.46,0.54,0.55,0.01,0.01,78065.62,1777218938000
