timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775869800.525,0.525,0.55,0.57,0.43,0.44,0.02,0.01,72864.86
1775869801.125,1.125,0.55,0.56,0.44,0.45,0.01,0.01,72864.7
1775869801.54,1.54,0.55,0.56,0.44,0.45,0.01,0.01,72864.7
1775869801.907,1.907,0.54,0.56,0.44,0.45,0.02,0.01,72864.7
1775869802.327,2.327,0.54,0.55,0.45,0.46,0.01,0.01,72864.7
1775869802.667,2.667,0.54,0.55,0.45,0.46,0.01,0.01,72864.7
1775869803.09,3.09,0.45,0.47,0.53,0.54,0.02,0.01,72864.7
1775869803.447,3.447,0.45,0.46,0.53,0.55,0.01,0.02,72864.74
1775869803.966,3.966,0.44,0.45,0.55,0.56,0.01,0.01,72864.74
1775869804.362,4.362,0.42,0.44,0.57,0.58,0.02,0.01,72864.73
1775869804.827,4.827,0.43,0.44,0.56,0.58,0.01,0.02,72864.73
1775869805.445,5.445,0.43,0.44,0.56,0.57,0.01,0.01,72856.25
1775869805.811,5.811,0.43,0.44,0.56,0.57,0.01,0.01,72856.25
1775869806.198,6.198,0.43,0.44,0.56,0.57,0.01,0.01,72856.25
1775869806.81,6.81,0.43,0.44,0.56,0.57,0.01,0.01,72855.86
1775869807.373,7.373,0.43,0.44,0.56,0.57,0.01,0.01,72855.86
1775869807.87,7.87,0.43,0.44,0.56,0.57,0.01,0.01,72855.86
1775869808.326,8.326,0.43,0.44,0.56,0.57,0.01,0.01,72855.86
1775869809.077,9.077,0.43,0.44,0.56,0.57,0.01,0.01,72855.86
1775869809.5,9.5,0.43,0.44,0.56,0.57,0.01,0.01,72855.35
1775869809.89,9.89,0.45,0.46,0.54,0.57,0.01,0.03,72855.35
1775869810.254,10.254,0.45,0.46,0.54,0.55,0.01,0.01,72855.35
1775869810.614,10.614,0.45,0.46,0.54,0.55,0.01,0.01,72855.35
1775869811.164,11.164,0.45,0.46,0.54,0.55,0.01,0.01,72855.35
1775869811.774,11.774,0.45,0.46,0.54,0.55,0.01,0.01,72855.52
1775869812.326,12.326,0.45,0.46,0.54,0.55,0.01,0.01,72855.52
1775869812.846,12.846,0.45,0.46,0.54,0.55,0.01,0.01,72855.52
1775869813.502,13.502,0.45,0.46,0.54,0.55,0.01,0.01,72855.71
1775869813.845,13.845,0.43,0.44,0.56,0.57,0.01,0.01,72855.71
1775869814.322,14.322,0.43,0.44,0.56,0.57,0.01,0.01,72855.71
1775869814.908,14.908,0.42,0.43,0.57,0.58,0.01,0.01,72855.65
1775869815.255,15.255,0.42,0.43,0.57,0.58,0.01,0.01,72855.65
1775869815.778,15.778,0.42,0.43,0.57,0.58,0.01,0.01,72855.25
1775869816.125,16.125,0.42,0.43,0.57,0.58,0.01,0.01,72855.25
1775869816.48,16.48,0.42,0.43,0.57,0.58,0.01,0.01,72855.25
1775869816.842,16.842,0.33,0.36,0.64,0.66,0.03,0.02,72855.25
1775869817.176,17.176,0.29,0.3,0.7,0.71,0.01,0.01,72853.98
1775869817.603,17.603,0.29,0.3,0.7,0.71,0.01,0.01,72853.98
1775869817.96,17.96,0.28,0.29,0.71,0.72,0.01,0.01,72853.98
1775869818.309,18.309,0.28,0.29,0.71,0.72,0.01,0.01,72853.98
1775869818.657,18.657,0.28,0.29,0.71,0.72,0.01,0.01,72852.17
1775869819.011,19.011,0.28,0.29,0.71,0.72,0.01,0.01,72852.17
1775869819.421,19.421,0.28,0.29,0.71,0.72,0.01,0.01,72852.17
1775869819.82,19.82,0.28,0.29,0.71,0.72,0.01,0.01,72844
1775869820.163,20.163,0.28,0.29,0.71,0.72,0.01,0.01,72841.73
1775869820.615,20.615,0.28,0.29,0.71,0.72,0.01,0.01,72841.73
1775869821.087,21.087,0.28,0.29,0.71,0.72,0.01,0.01,72841.73
1775869821.47,21.47,0.27,0.28,0.72,0.73,0.01,0.01,72841.67
1775869821.839,21.839,0.27,0.29,0.72,0.73,0.02,0.01,72841.67
1775869822.177,22.177,0.29,0.32,0.69,0.71,0.03,0.02,72841.67
1775869822.689,22.689,0.31,0.33,0.66,0.68,0.02,0.02,72843.22
1775869823.17,23.17,0.34,0.35,0.65,0.66,0.01,0.01,72843.31
1775869823.542,23.542,0.34,0.35,0.65,0.66,0.01,0.01,72843.31
1775869823.969,23.969,0.34,0.37,0.65,0.66,0.03,0.01,72843.31
1775869824.343,24.343,0.36,0.37,0.63,0.64,0.01,0.01,72843.78
1775869824.732,24.732,0.36,0.37,0.62,0.64,0.01,0.02,72843.78
1775869825.068,25.068,0.38,0.39,0.61,0.62,0.01,0.01,72843.78
1775869825.519,25.519,0.38,0.39,0.61,0.62,0.01,0.01,72843.78
1775869825.906,25.906,0.38,0.39,0.61,0.62,0.01,0.01,72846.34
1775869826.33,26.33,0.4,0.42,0.58,0.61,0.02,0.03,72846.39
1775869826.698,26.698,0.4,0.41,0.58,0.6,0.01,0.02,72846.39
1775869827.09,27.09,0.42,0.44,0.57,0.58,0.02,0.01,72846.39
1775869827.545,27.545,0.43,0.44,0.56,0.57,0.01,0.01,72846.53
1775869827.905,27.905,0.43,0.44,0.56,0.57,0.01,0.01,72846.53
1775869828.252,28.252,0.43,0.44,0.56,0.57,0.01,0.01,72846.53
1775869828.755,28.755,0.43,0.44,0.56,0.57,0.01,0.01,72849.25
1775869829.105,29.105,0.41,0.42,0.57,0.58,0.01,0.01,72852.01
1775869829.503,29.503,0.41,0.42,0.58,0.59,0.01,0.01,72852.01
1775869830.027,30.027,0.41,0.42,0.58,0.59,0.01,0.01,72852.15
