timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775821800.615,0.615,0.45,0.46,0.54,0.55,0.01,0.01,72238.48
1775821801.06,1.06,0.45,0.46,0.54,0.55,0.01,0.01,72238.48
1775821801.413,1.413,0.45,0.46,0.54,0.55,0.01,0.01,72238.48
1775821801.811,1.811,0.45,0.46,0.54,0.55,0.01,0.01,72238.48
1775821802.151,2.151,0.45,0.46,0.54,0.55,0.01,0.01,72238.48
1775821802.526,2.526,0.45,0.46,0.54,0.55,0.01,0.01,72238.48
1775821802.877,2.877,0.44,0.46,0.54,0.55,0.02,0.01,72238.48
1775821803.241,3.241,0.44,0.46,0.55,0.56,0.02,0.01,72239.13
1775821803.645,3.645,0.45,0.46,0.54,0.55,0.01,0.01,72239.13
1775821804.31,4.31,0.45,0.46,0.54,0.55,0.01,0.01,72239.13
1775821804.886,4.886,0.45,0.46,0.54,0.55,0.01,0.01,72239.13
1775821805.266,5.266,0.45,0.46,0.53,0.55,0.01,0.02,72239.13
1775821805.605,5.605,0.45,0.46,0.54,0.55,0.01,0.01,72239.13
1775821805.97,5.97,0.45,0.46,0.54,0.55,0.01,0.01,72239.13
1775821806.414,6.414,0.46,0.47,0.53,0.55,0.01,0.02,72238.55
1775821806.792,6.792,0.45,0.46,0.53,0.55,0.01,0.02,72238.55
1775821807.358,7.358,0.46,0.47,0.52,0.55,0.01,0.03,72238.35
1775821807.913,7.913,0.46,0.47,0.53,0.54,0.01,0.01,72238.35
1775821808.595,8.595,0.46,0.47,0.53,0.54,0.01,0.01,72238.33
1775821809.245,9.245,0.46,0.47,0.53,0.54,0.01,0.01,72238.33
1775821809.781,9.781,0.47,0.48,0.52,0.53,0.01,0.01,72238.33
1775821810.296,10.296,0.47,0.48,0.52,0.53,0.01,0.01,72238.35
1775821810.633,10.633,0.47,0.52,0.48,0.53,0.05,0.05,72238.35
1775821810.99,10.99,0.53,0.54,0.46,0.48,0.01,0.02,72238.35
1775821811.369,11.369,0.51,0.52,0.47,0.5,0.01,0.03,72238.35
1775821811.732,11.732,0.51,0.52,0.48,0.49,0.01,0.01,72238.35
1775821812.178,12.178,0.51,0.52,0.48,0.49,0.01,0.01,72240.81
1775821812.602,12.602,0.51,0.52,0.48,0.49,0.01,0.01,72240.81
1775821812.947,12.947,0.51,0.52,0.48,0.49,0.01,0.01,72240.81
1775821813.304,13.304,0.51,0.52,0.48,0.49,0.01,0.01,72240.81
1775821813.69,13.69,0.51,0.52,0.48,0.49,0.01,0.01,72240.81
1775821814.283,14.283,0.5,0.51,0.48,0.53,0.01,0.05,72244.68
1775821814.639,14.639,0.5,0.51,0.49,0.5,0.01,0.01,72244.01
1775821815.17,15.17,0.49,0.5,0.5,0.51,0.01,0.01,72244.01
1775821815.551,15.551,0.49,0.5,0.5,0.51,0.01,0.01,72244.01
1775821816.166,16.166,0.49,0.5,0.5,0.51,0.01,0.01,72244.05
