timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776407700.526,0.526,0.48,0.49,0.49,0.5,0.01,0.01,74823.01,1776407699000
1776407700.993,0.993,0.48,0.49,0.51,0.52,0.01,0.01,74823.01,1776407699000
1776407701.375,1.375,0.48,0.49,0.51,0.52,0.01,0.01,74823.01,1776407699000
1776407701.775,1.775,0.48,0.49,0.51,0.52,0.01,0.01,74823.13,1776407700000
1776407702.164,2.164,0.48,0.49,0.51,0.52,0.01,0.01,74823.13,1776407701000
1776407702.505,2.505,0.48,0.49,0.51,0.52,0.01,0.01,74823.13,1776407701000
1776407702.856,2.856,0.44,0.45,0.54,0.55,0.01,0.01,74823.13,1776407701000
1776407703.211,3.211,0.44,0.45,0.55,0.56,0.01,0.01,74823.13,1776407701000
1776407703.697,3.697,0.44,0.46,0.55,0.56,0.02,0.01,74823.13,1776407701000
1776407704.202,4.202,0.46,0.47,0.53,0.55,0.01,0.02,74823.16,1776407702000
1776407704.535,4.535,0.46,0.47,0.53,0.54,0.01,0.01,74823.19,1776407703000
1776407705.155,5.155,0.46,0.47,0.53,0.54,0.01,0.01,74822.47,1776407704000
1776407705.6,5.6,0.46,0.47,0.53,0.54,0.01,0.01,74822.47,1776407704000
1776407706.017,6.017,0.46,0.47,0.53,0.54,0.01,0.01,74822.47,1776407704000
1776407706.379,6.379,0.46,0.47,0.53,0.54,0.01,0.01,74821.98,1776407705000
1776407706.915,6.915,0.44,0.47,0.53,0.56,0.03,0.03,74821.98,1776407705000
1776407707.349,7.349,0.4,0.44,0.56,0.6,0.04,0.04,74821.98,1776407706000
1776407707.765,7.765,0.4,0.41,0.59,0.6,0.01,0.01,74821.98,1776407706000
1776407708.116,8.116,0.39,0.41,0.59,0.61,0.02,0.02,74821.98,1776407706000
1776407708.616,8.616,0.39,0.4,0.6,0.61,0.01,0.01,74816.5,1776407707000
1776407709.136,9.136,0.39,0.4,0.6,0.61,0.01,0.01,74815.67,1776407708000
1776407709.479,9.479,0.39,0.41,0.6,0.61,0.02,0.01,74815.67,1776407708000
1776407709.821,9.821,0.39,0.4,0.6,0.61,0.01,0.01,74815.67,1776407708000
1776407710.186,10.186,0.39,0.4,0.6,0.61,0.01,0.01,74815.67,1776407708000
1776407710.747,10.747,0.39,0.4,0.6,0.61,0.01,0.01,74815.67,1776407709000
1776407711.245,11.245,0.39,0.4,0.6,0.61,0.01,0.01,74815.62,1776407710000
1776407712.093,12.093,0.39,0.4,0.6,0.61,0.01,0.01,74815.62,1776407710000
1776407712.48,12.48,0.38,0.4,0.6,0.61,0.02,0.01,74815.62,1776407710000
1776407712.89,12.89,0.38,0.39,0.6,0.62,0.01,0.02,74815.09,1776407711000
1776407713.435,13.435,0.38,0.39,0.61,0.62,0.01,0.01,74815.1,1776407712000
1776407714.006,14.006,0.38,0.39,0.61,0.62,0.01,0.01,74815.1,1776407712000
1776407714.345,14.345,0.38,0.4,0.61,0.62,0.02,0.01,74814.53,1776407713000
1776407715.022,15.022,0.38,0.39,0.61,0.62,0.01,0.01,74814.53,1776407713000
1776407715.418,15.418,0.38,0.39,0.61,0.62,0.01,0.01,74814.53,1776407713000
1776407715.849,15.849,0.38,0.39,0.61,0.62,0.01,0.01,74814.73,1776407714000
1776407716.46,16.46,0.38,0.39,0.61,0.62,0.01,0.01,74814.73,1776407714000
1776407717.173,17.173,0.39,0.4,0.6,0.62,0.01,0.02,74814.73,1776407715000
1776407717.96,17.96,0.39,0.4,0.6,0.61,0.01,0.01,74814.79,1776407716000
1776407718.579,18.579,0.39,0.4,0.6,0.61,0.01,0.01,74814.47,1776407717000
1776407719.0,19.0,0.39,0.4,0.6,0.61,0.01,0.01,74814.47,1776407717000
