timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775834700.503,0.503,0.45,0.46,0.54,0.55,0.01,0.01,73270.3
1775834700.898,0.898,0.45,0.46,0.54,0.55,0.01,0.01,73270.3
1775834701.267,1.267,0.45,0.46,0.54,0.55,0.01,0.01,73279.45
1775834701.609,1.609,0.45,0.46,0.54,0.55,0.01,0.01,73279.45
1775834702.014,2.014,0.45,0.46,0.54,0.55,0.01,0.01,73279.45
1775834702.403,2.403,0.47,0.48,0.52,0.54,0.01,0.02,73281.47
1775834702.766,2.766,0.46,0.47,0.52,0.54,0.01,0.02,73281.47
1775834703.149,3.149,0.43,0.45,0.55,0.57,0.02,0.02,73280.83
1775834703.521,3.521,0.43,0.44,0.56,0.57,0.01,0.01,73280.83
1775834703.894,3.894,0.41,0.44,0.55,0.57,0.03,0.02,73280.83
1775834704.286,4.286,0.43,0.44,0.56,0.57,0.01,0.01,73282.61
1775834704.655,4.655,0.43,0.44,0.56,0.57,0.01,0.01,73282.61
1775834705.203,5.203,0.43,0.44,0.56,0.57,0.01,0.01,73276.55
1775834705.541,5.541,0.41,0.42,0.58,0.59,0.01,0.01,73276.55
1775834705.878,5.878,0.41,0.42,0.58,0.59,0.01,0.01,73276.55
1775834706.222,6.222,0.42,0.43,0.57,0.58,0.01,0.01,73269.27
1775834706.576,6.576,0.42,0.43,0.57,0.58,0.01,0.01,73269.27
1775834706.961,6.961,0.4,0.42,0.58,0.59,0.02,0.01,73269.27
1775834707.417,7.417,0.4,0.41,0.59,0.6,0.01,0.01,73266.63
1775834707.764,7.764,0.4,0.41,0.59,0.6,0.01,0.01,73266.63
1775834708.595,8.595,0.4,0.42,0.59,0.6,0.02,0.01,73267.26
1775834708.956,8.956,0.42,0.43,0.57,0.59,0.01,0.02,73267.26
1775834709.353,9.353,0.42,0.43,0.57,0.58,0.01,0.01,73265.94
1775834709.845,9.845,0.41,0.43,0.57,0.58,0.02,0.01,73265.94
1775834710.254,10.254,0.38,0.39,0.61,0.62,0.01,0.01,73265.94
1775834710.593,10.593,0.38,0.39,0.61,0.62,0.01,0.01,73267.95
1775834710.929,10.929,0.38,0.39,0.61,0.62,0.01,0.01,73267.95
