timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775869200.591,0.591,0.51,0.53,0.47,0.48,0.02,0.01,72859.01
1775869200.932,0.932,0.48,0.5,0.5,0.51,0.02,0.01,72859.01
1775869201.288,1.288,0.45,0.48,0.52,0.54,0.03,0.02,72859.01
1775869201.645,1.645,0.46,0.47,0.53,0.54,0.01,0.01,72858.99
1775869202.025,2.025,0.44,0.46,0.54,0.56,0.02,0.02,72858.99
1775869202.642,2.642,0.44,0.45,0.55,0.56,0.01,0.01,72858.8
1775869203.007,3.007,0.4,0.45,0.55,0.6,0.05,0.05,72858.8
1775869203.345,3.345,0.44,0.45,0.55,0.56,0.01,0.01,72858.8
1775869203.808,3.808,0.43,0.44,0.56,0.57,0.01,0.01,72858.43
1775869204.144,4.144,0.41,0.43,0.58,0.59,0.02,0.01,72858.43
1775869204.531,4.531,0.4,0.42,0.58,0.59,0.02,0.01,72852.69
1775869204.899,4.899,0.4,0.42,0.58,0.6,0.02,0.02,72852.69
1775869205.284,5.284,0.38,0.4,0.6,0.61,0.02,0.01,72852.69
1775869205.618,5.618,0.38,0.39,0.61,0.62,0.01,0.01,72852.69
1775869205.983,5.983,0.38,0.39,0.61,0.62,0.01,0.01,72851.39
1775869206.443,6.443,0.38,0.39,0.61,0.62,0.01,0.01,72851.39
1775869206.783,6.783,0.38,0.39,0.61,0.62,0.01,0.01,72852.09
1775869207.153,7.153,0.37,0.38,0.62,0.63,0.01,0.01,72852.09
1775869207.508,7.508,0.37,0.38,0.62,0.63,0.01,0.01,72852.15
1775869207.851,7.851,0.37,0.38,0.62,0.63,0.01,0.01,72852.15
1775869208.421,8.421,0.38,0.39,0.61,0.62,0.01,0.01,72852.11
1775869208.873,8.873,0.38,0.39,0.61,0.62,0.01,0.01,72852.11
1775869209.258,9.258,0.38,0.39,0.61,0.62,0.01,0.01,72852.11
1775869209.798,9.798,0.38,0.39,0.61,0.62,0.01,0.01,72852.11
1775869210.185,10.185,0.38,0.39,0.61,0.62,0.01,0.01,72852.11
1775869210.639,10.639,0.38,0.39,0.61,0.62,0.01,0.01,72852.17
1775869211.412,11.412,0.39,0.4,0.6,0.62,0.01,0.02,72852.18
1775869211.98,11.98,0.39,0.4,0.6,0.61,0.01,0.01,72852.18
1775869212.317,12.317,0.39,0.4,0.6,0.61,0.01,0.01,72852.37
1775869212.694,12.694,0.39,0.41,0.6,0.61,0.02,0.01,72852.37
1775869213.163,13.163,0.4,0.41,0.59,0.61,0.01,0.02,72852.37
1775869213.515,13.515,0.4,0.41,0.59,0.6,0.01,0.01,72852.26
1775869213.863,13.863,0.39,0.41,0.59,0.6,0.02,0.01,72852.26
1775869214.559,14.559,0.39,0.4,0.6,0.61,0.01,0.01,72852.51
1775869215.183,15.183,0.39,0.4,0.6,0.61,0.01,0.01,72852.62
1775869215.561,15.561,0.38,0.39,0.61,0.62,0.01,0.01,72852.62
1775869216.029,16.029,0.39,0.4,0.6,0.61,0.01,0.01,72852.62
1775869216.53,16.53,0.39,0.4,0.6,0.61,0.01,0.01,72852.44
1775869216.887,16.887,0.38,0.4,0.6,0.62,0.02,0.02,72852.44
1775869217.267,17.267,0.38,0.39,0.6,0.62,0.01,0.02,72852.36
1775869217.694,17.694,0.33,0.39,0.61,0.62,0.06,0.01,72852.36
1775869218.036,18.036,0.38,0.39,0.61,0.62,0.01,0.01,72852.36
1775869218.523,18.523,0.37,0.38,0.62,0.63,0.01,0.01,72852.11
1775869218.928,18.928,0.36,0.37,0.63,0.64,0.01,0.01,72852.11
1775869219.41,19.41,0.36,0.39,0.63,0.64,0.03,0.01,72852.08
1775869219.761,19.761,0.37,0.38,0.62,0.63,0.01,0.01,72852.08
1775869220.317,20.317,0.37,0.38,0.62,0.63,0.01,0.01,72852.09
1775869220.774,20.774,0.37,0.38,0.62,0.63,0.01,0.01,72852.09
1775869221.412,21.412,0.35,0.36,0.62,0.65,0.01,0.03,72852.09
1775869221.76,21.76,0.35,0.36,0.64,0.65,0.01,0.01,72852.03
1775869222.667,22.667,0.35,0.36,0.64,0.65,0.01,0.01,72852.03
1775869223.069,23.069,0.36,0.37,0.63,0.65,0.01,0.02,72852.03
1775869223.425,23.425,0.36,0.37,0.63,0.64,0.01,0.01,72852.03
1775869223.83,23.83,0.36,0.37,0.63,0.64,0.01,0.01,72852.03
1775869224.247,24.247,0.36,0.37,0.63,0.64,0.01,0.01,72852.03
1775869225.024,25.024,0.37,0.38,0.62,0.63,0.01,0.01,72852.03
1775869225.665,25.665,0.38,0.39,0.61,0.62,0.01,0.01,72852.08
1775869226.044,26.044,0.38,0.39,0.61,0.62,0.01,0.01,72852.09
1775869226.698,26.698,0.37,0.39,0.61,0.62,0.02,0.01,72852.09
1775869227.231,27.231,0.37,0.38,0.61,0.63,0.01,0.02,72852.09
1775869227.893,27.893,0.37,0.4,0.62,0.63,0.03,0.01,72852.08
1775869228.233,28.233,0.4,0.43,0.57,0.6,0.03,0.03,72852.05
1775869228.578,28.578,0.43,0.45,0.55,0.57,0.02,0.02,72852.05
1775869228.951,28.951,0.48,0.49,0.51,0.52,0.01,0.01,72852.05
1775869229.333,29.333,0.49,0.5,0.5,0.51,0.01,0.01,72852.1
1775869229.686,29.686,0.5,0.51,0.48,0.5,0.01,0.02,72852.1
1775869230.052,30.052,0.52,0.53,0.48,0.49,0.01,0.01,72852.35
1775869230.575,30.575,0.52,0.53,0.47,0.48,0.01,0.01,72852.35
1775869230.995,30.995,0.52,0.53,0.47,0.48,0.01,0.01,72852.35
1775869231.331,31.331,0.52,0.53,0.47,0.48,0.01,0.01,72859.62
1775869231.702,31.702,0.52,0.53,0.47,0.48,0.01,0.01,72859.62
1775869232.094,32.094,0.52,0.53,0.47,0.48,0.01,0.01,72859.62
1775869232.523,32.523,0.52,0.53,0.47,0.48,0.01,0.01,72859.62
1775869232.953,32.953,0.52,0.53,0.47,0.48,0.01,0.01,72860.05
1775869233.305,33.305,0.52,0.53,0.47,0.48,0.01,0.01,72859.93
1775869233.767,33.767,0.53,0.54,0.46,0.47,0.01,0.01,72859.93
1775869234.265,34.265,0.53,0.54,0.46,0.47,0.01,0.01,72859.93
1775869234.639,34.639,0.53,0.54,0.46,0.47,0.01,0.01,72859.92
1775869235.172,35.172,0.53,0.54,0.46,0.47,0.01,0.01,72859.92
1775869235.83,35.83,0.54,0.55,0.45,0.46,0.01,0.01,72860.18
1775869236.247,36.247,0.54,0.55,0.45,0.46,0.01,0.01,72860.18
1775869236.638,36.638,0.54,0.55,0.45,0.46,0.01,0.01,72860.18
1775869236.988,36.988,0.54,0.55,0.45,0.46,0.01,0.01,72860.18
1775869237.343,37.343,0.54,0.55,0.45,0.46,0.01,0.01,72860.43
1775869237.704,37.704,0.54,0.55,0.45,0.46,0.01,0.01,72860.43
1775869238.352,38.352,0.54,0.55,0.45,0.46,0.01,0.01,72860.43
1775869239.154,39.154,0.54,0.55,0.45,0.46,0.01,0.01,72860.46
1775869240.066,40.066,0.54,0.55,0.45,0.46,0.01,0.01,72860.5
1775869240.511,40.511,0.55,0.56,0.43,0.47,0.01,0.04,72860.52
1775869240.871,40.871,0.54,0.55,0.45,0.46,0.01,0.01,72860.52
1775869241.284,41.284,0.54,0.55,0.45,0.46,0.01,0.01,72860.52
1775869241.642,41.642,0.54,0.55,0.45,0.46,0.01,0.01,72860.57
1775869242.299,42.299,0.54,0.55,0.45,0.46,0.01,0.01,72860.67
1775869242.68,42.68,0.53,0.54,0.46,0.47,0.01,0.01,72860.67
1775869243.028,43.028,0.53,0.54,0.46,0.47,0.01,0.01,72860.67
1775869243.402,43.402,0.53,0.54,0.46,0.47,0.01,0.01,72860.67
1775869243.757,43.757,0.54,0.55,0.45,0.46,0.01,0.01,72860.63
1775869244.101,44.101,0.54,0.55,0.45,0.46,0.01,0.01,72860.63
1775869244.436,44.436,0.54,0.55,0.45,0.46,0.01,0.01,72860.63
1775869245.012,45.012,0.54,0.55,0.45,0.46,0.01,0.01,72860.63
